,STA_LOC,RENT_ID,RENT_NO,RENT_NM,RENT_ID_NM,HOLD_NUM,STA_ADD1,STA_ADD2,STA_LAT,STA_LONG,START_INDEX,END_INDEX,RNUM
0,마포구,ST-10,00108,서교동 사거리,108. 서교동 사거리,12,서울특별시 마포구 양화로 93,427,37.55274582,126.91861725,0,0,1
1,광진구,ST-100,00503,더샵스타시티 C동 앞,503. 더샵스타시티 C동 앞,15,서울특별시 광진구 아차산로 262,더샵스타시티 C동 앞,37.53666687,127.07359314,0,0,2
2,양천구,ST-1000,00729,서부식자재마트 건너편,729. 서부식자재마트 건너편,10,서울특별시 양천구 신정동 236 ,서부식자재마트 건너편,37.51037979,126.86679840,0,0,3
3,양천구,ST-1002,00731,서울시 도로환경관리센터,731. 서울시 도로환경관리센터,10,서울특별시 양천구 목동동로 316-6,서울시 도로환경관리센터,37.52989960,126.87654114,0,0,4
4,양천구,ST-1003,00732,신월중학교,732. 신월중학교,10,서울특별시 양천구 화곡로 59,신월동 이마트,37.53955078,126.82830048,0,0,5
5,양천구,ST-1004,00733,신정이펜하우스314동,733. 신정이펜하우스314동,10,서울특별시 양천구 신정이펜1로50 ,신정이펜하우스314동,37.51409912,126.83100128,0,0,6
6,양천구,ST-1005,00734,신트리공원 입구,734. 신트리공원 입구,10,서울특별시 양천구 신정동 310-8 ,신트리공원 입구,37.51395035,126.85605621,0,0,7
7,양천구,ST-1006,00735,영도초등학교,735. 영도초등학교,10,서울특별시 양천구 목동중앙로 70 서울영도초등학교,,37.53637695,126.87151337,0,0,8
8,양천구,ST-1007,00736,오솔길공원,736. 오솔길공원,10,서울특별시 양천구 남부순환로70길11-9,오솔길공원,37.52219009,126.83670044,0,0,9
9,양천구,ST-1008,00737,장수공원,737. 장수공원,10,서울특별시 양천구 신월로 894 ,장수공원,37.52256012,126.84947968,0,0,10
10,광진구,ST-101,00504,신자초교입구교차로,504. 신자초교입구교차로,9,서울특별시 광진구 뚝섬로 596,신자초교입구교차로,37.53297043,127.07593536,0,0,11
11,양천구,ST-1010,00739,신월사거리,739. 신월사거리,15,서울특별시 양천구 신월동 263,신월사거리,37.53620148,126.82779694,0,0,12
12,양천구,ST-1011,00740,으뜸공원,740. 으뜸공원,8,서울특별시 양천구 가로공원로 133,으뜸공원,37.53636932,126.83171082,0,0,13
13,양천구,ST-1012,00741,화곡로 입구 교차로,741. 화곡로 입구 교차로,10,서울특별시 양천구 신월동 258,화곡로 입구 교차로,37.53952026,126.82540131,0,0,14
14,양천구,ST-1013,00742,등촌역 5번 출구 뒤,742. 등촌역 5번 출구 뒤,10,서울특별시 양천구 등촌로 236,등촌역 5번 출구 뒤,37.55073166,126.86457825,0,0,15
15,양천구,ST-1014,00743,현대6차아파트 101동 옆,743. 현대6차아파트 101동 옆,10,서울특별시 양천구 신정동 735-5,현대6차아파트 101동 옆,37.50889969,126.84268188,0,0,16
16,양천구,ST-1015,00744,신목동역 2번 출구,744. 신목동역 2번 출구,40,서울특별시 양천구 목동중앙로 212 앞,신목동역 2번 출구,37.54384232,126.88254547,0,0,17
17,양천구,ST-1016,00745,강서초등학교,745. 강서초등학교,10,서울특별시 양천구 오목로 31 부근,강서초등학교,37.52228165,126.83969879,0,0,18
18,양천구,ST-1017,00746,목동2단지 상가,746. 목동2단지 상가,10,서울특별시  양천구 목동 902-5 ,목동2단지 상가,37.53650284,126.87774658,0,0,19
19,양천구,ST-1018,00747,목동3단지 상가,747. 목동3단지 상가,10,서울특별시 양천구 목동 903-6,목동3단지 상가,37.53458023,126.87564850,0,0,20
20,양천구,ST-1019,00748,목동운동장,748. 목동운동장,15,서울특별시 양천구 안양천로 939,목동운동장,37.53025055,126.87930298,0,0,21
21,광진구,ST-102,00505,자양사거리 광진아크로텔 앞,505. 자양사거리 광진아크로텔 앞,12,서울특별시 광진구 아차산로 355,타워더모스트 광진아크로텔,37.53701019,127.08224487,0,0,22
22,은평구,ST-1020,00934,신사동 성당,934. 신사동 성당,10,서울특별시 은평구 신사동 41-3,신사동 성당,37.59714127,126.90959930,0,0,23
23,은평구,ST-1021,00935,역촌역 1번 출구,935. 역촌역 1번 출구,7,서울특별시 은평구 역촌동 17-55,역촌역 1번 출구,37.60520172,126.92211151,0,0,24
24,은평구,ST-1023,00937,상림마을 롯데캐슬2단지 옆,937. 상림마을 롯데캐슬2단지 옆,10,서울특별시 은평구 진관동 30-23,상림마을 롯데캐슬2단지 옆,37.64585114,126.92379761,0,0,25
25,은평구,ST-1024,00938,금암 문화공원,938. 금암 문화공원,10,서울특별시 진관동 44-28 ,금암 문화공원,37.64468384,126.91845703,0,0,26
26,은평구,ST-1025,00939,은평구청 교차로,939. 은평구청 교차로,15,서울특별시 응암동 82-31,은평구청 교차로,37.60169983,126.92742157,0,0,27
27,은평구,ST-1027,00941,은평뉴타운 도서관,941. 은평뉴타운 도서관,13,서울특별시 진관동 141-27,은평뉴타운 도서관,37.63722229,126.93330383,0,0,28
28,은평구,ST-1028,00942,상림마을 생태공원,942. 상림마을 생태공원,9,서울특별시 진관동 16-4,상림마을 생태공원,37.64408112,126.92928314,0,0,29
29,은평구,ST-1029,00943,은평구청 보건소,943. 은평구청 보건소,10,서울특별시 녹번동 84,은평구청 보건소,37.60240173,126.92864990,0,0,30
30,성동구,ST-103,00506,금호 어울림 아파트 앞,506. 금호 어울림 아파트 앞,7,서울특별시 성동구 광나루로 249,송정금호어울림 아파트 앞,37.54906082,127.05779266,0,0,31
31,은평구,ST-1031,00945,기자촌 사거리 A,945. 기자촌 사거리 A,10,서울특별시 은평구 진관동 149-17,기자촌 사거리,37.63414001,126.93234253,0,0,32
32,은평구,ST-1032,00946,독바위역,946. 독바위역 ,16,서울특별시 불광로 129,독바위역 ,37.61843872,126.93288422,0,0,33
33,은평구,ST-1033,00947,연신내 선일하이츠빌 정류소,947. 연신내 선일하이츠빌 정류소,10,서울특별시 불광동 484-165,연신내 선일하이츠빌 정류소,37.62266922,126.91999054,0,0,34
34,은평구,ST-1034,00948,디지털미디어 시티역 4번출구(DMC역),948. 디지털미디어 시티역 4번출구(DMC역),10,서울특별시 증산동 239,디지털미디어 시티역 4번출구,37.57720184,126.90235138,0,0,35
35,은평구,ST-1035,00949,연신내역 1번 출구,949. 연신내역 1번 출구 ,6,서울특별시 불광동 487-2,연신내역 1번 출구 ,37.61978149,126.92080688,0,0,36
36,은평구,ST-1036,00950,구산역 2번 출구 예일여고 버스정류장,950. 구산역 2번 출구 예일여고 버스정류장,10,서울특별시 은평구 연서로 124,,37.60980225,126.91679382,0,0,37
37,은평구,ST-1037,00951,연신내역 6번출구옆,951. 연신내역 6번출구옆,15,서울특별시 갈현동 389-15 ,연신내역 6번출구옆,37.61930466,126.92059326,0,0,38
38,은평구,ST-1038,00952,서울연신중학교,952. 서울연신중학교,10,서울특별시 불광동 400-4번지,서울연신중학교,37.62265015,126.92524719,0,0,39
39,은평구,ST-1039,00953,서울연신초등학교,953. 서울연신초등학교,10,서울특별시 불광동 73-1번지 ,서울연신초등학교,37.62577820,126.92881775,0,0,40
40,성동구,ST-104,00507,성수아이에스비즈타워 앞,507. 성수아이에스비즈타워 앞,7,서울특별시 성동구 성수이로 147,아이에스비즈타워 앞,37.54820251,127.05711365,0,0,41
41,강동구,ST-1040,01023,한국종합기술사옥 앞,1023. 한국종합기술사옥 앞,22,서울특별시 강동구 상일로6길 21 한국종합기술사옥,,37.54998398,127.17470551,0,0,42
42,강동구,ST-1041,01024,강동구청 앞,1024.  강동구청 앞,10,서울특별시 강동구 성내로 28 강동빌딩,,37.52929688,127.12315369,0,0,43
43,강동구,ST-1042,01025,상일초등학교,1025. 상일초등학교,10,서울특별시  상일동 440-3,상일초등학교,37.54684067,127.17251587,0,0,44
44,강동구,ST-1043,01026,대명초교 입구 교차로,1026. 대명초교 입구 교차로,14,서울특별시 강동구 명일동 59,,37.54653549,127.15583801,0,0,45
45,강동구,ST-1044,01027,프라자 아파트 앞,1027. 프라자 아파트 앞,20,서울특별시 강동구 천호대로 1240 프라자아파트,,37.53596115,127.14781952,0,0,46
46,강동구,ST-1045,01028,포레스 주상복합 빌딩,1028. 포레스 주상복합 빌딩,10,서울특별시 강동구 천호옛길 41 포레스아파트,,37.53310776,127.12277222,0,0,47
47,강동구,ST-1046,01029,성내어울터,1029. 성내어울터,7,서울특별시 강동구 성내동 43-2,,37.53655624,127.12553406,0,0,48
48,강동구,ST-1047,01030,미호 플랜트 앞,1030. 미호 플랜트 앞,15,서울특별시 강동구 강동대로 143-22,,37.52703094,127.12206268,0,0,49
49,강동구,ST-1048,01031,올림픽로 836(아리수로),1031. 올림픽로 836(아리수로),15,서울특별시 강동구 올림픽로 836,,37.55582047,127.12991333,0,0,50
50,강동구,ST-1049,01032,선사고등학교,1032. 선사고등학교,20,서울특별시 강동구 암사동 524,,37.55672836,127.13626099,0,0,51
51,성동구,ST-105,00508,성수아카데미타워 앞,508. 성수아카데미타워 앞,10,서울특별시 성동구 성수이로 118,라성아카데미타워 앞,37.54516602,127.05751038,0,0,52
52,강동구,ST-1050,01033,고덕동 아남아파트,1033. 고덕동 아남아파트,17,서울특별시 강동구 고덕동 469,,37.55793381,127.14476776,0,0,53
53,강동구,ST-1051,01034,고덕동 래미안 힐스테이트,1034. 고덕동 래미안 힐스테이트,10,서울특별시 강동구 고덕동 585-4,,37.56187820,127.15078735,0,0,54
54,강동구,ST-1052,01035,고덕역 4번출구,1035. 고덕역 4번출구,25,서울특별시 강동구 명일동 46-6,,37.55509567,127.15528107,0,0,55
55,강동구,ST-1053,01036,고덕동 주양쇼핑,1036. 고덕동 주양쇼핑,10,서울특별시 강동구 명일동 48-25,,37.55199051,127.15331268,0,0,56
56,강동구,ST-1054,01037,강일리버파크 6단지,1037. 강일리버파크 6단지,10,서울특별시 강동구 강일동 684-2,,37.56256485,127.17761230,0,0,57
57,강동구,ST-1055,01038,강일 다솜 어린이 공원,1038. 강일 다솜 어린이 공원,10,서울특별시 강동구 강일동 667-4,,37.56863785,127.17480469,0,0,58
58,강동구,ST-1056,01039,고덕초등학교,1039. 고덕초등학교,7,서울특별시 강동구 고덕로83길 55,,37.56129837,127.16784668,0,0,59
59,강동구,ST-1057,01040,강일동 에너지 마루,1040. 강일동 에너지 마루,,서울특별시 고덕동 375,강일동 에너지 마루,37.56719971,127.16345978,0,0,60
60,강동구,ST-1058,01041,묘곡초등학교,1041. 묘곡초등학교,10,서울특별시 강동구 동남로79길 46 서울묘곡초등학교,,37.55916214,127.15332031,0,0,61
61,강동구,ST-1059,01042,강일리버파크 2~5단지,1042. 강일리버파크 2~5단지,10,서울특별시 강동구 아리수로97길 68 강일리버파크2단지아파트,,37.56854630,127.17700958,0,0,62
62,성동구,ST-106,00509,이마트 버스정류소 옆,509. 이마트 버스정류소 옆,25,서울특별시 성동구 뚝섬로 379,이마트 버스정류소 옆,37.53965378,127.05258942,0,0,63
63,강동구,ST-1061,01044,굽은다리역,1044. 굽은다리역,15,서울특별시 강동구 천호동 42-1,,37.54540634,127.14267731,0,0,64
64,강서구,ST-1062,01150,송정역 1번출구,1150. 송정역 1번출구,7,서울특별시 강서구 공항대로 33 송정역(5호선),,37.56153107,126.81069946,0,0,65
65,강서구,ST-1063,01151,마곡역1번출구,1151. 마곡역1번출구,25,서울특별시 강서구 공항대로 163 마곡역(5호선),,37.56020737,126.82414246,0,0,66
66,강서구,ST-1064,01152,마곡역교차로,1152. 마곡역교차로,30,서울특별시 강서구 마곡동 728-168,마곡역7번출구,37.55831146,126.82652283,0,0,67
67,강서구,ST-1065,01153,"발산역 1번, 9번 인근 대여소","1153. 발산역 1번, 9번 인근 대여소",32,서울특별시 강서구 마곡동 797-5,,37.55894852,126.83717346,0,0,68
68,강서구,ST-1067,01155,기쁜우리복지관,1155. 기쁜우리복지관,10,서울특별시 강서구 가양동 1458-15 ,기쁜우리복지관,37.56925964,126.84841919,0,0,69
69,강서구,ST-1069,01157,강서구청,1157. 강서구청,8,서울특별시 강서구 화곡로 302,강서구청,37.55065918,126.84976959,0,0,70
70,성동구,ST-107,00510,뚝도아리수정수센터 버스정류소 옆,510. 뚝도아리수정수센터 버스정류소 옆,15,서울특별시 성동구 왕십리로11길 9,서울숲남문 버스정류소 옆,37.54122162,127.04380035,0,0,71
71,송파구,ST-1070,01251,석촌역 2번출구,1251. 석촌역 2번출구,10,서울특별시 송파구 송파동 68 ,석촌역 2번출구,37.50593185,127.10774994,0,0,72
72,송파구,ST-1072,01253,오금역 3번 출구 뒤,1253. 오금역 3번 출구 뒤,10,서울특별시  송파구 가락동 10-15 ,오금역 3번 출구 뒤,37.50165176,127.12818146,0,0,73
73,송파구,ST-1075,01256,문정현대아파트 교차로,1256. 문정현대아파트 교차로,8,서울특별시 송파구 문정동 3-2 ,문정현대아파트 교차로,37.49113083,127.12580872,0,0,74
74,송파구,ST-1076,01257,가락시장역 사거리,1257. 가락시장역 사거리,20,서울특별시 송파구 가락동 214-15 ,가락시장역 롯데마트앞,37.49209976,127.11775208,0,0,75
75,송파구,ST-1077,01258,가락미륭아파트 앞,1258. 가락미륭아파트 앞,10,서울특별시 서울 송파구 가락동 195-4,가락미륭아파트 앞,37.49319839,127.12899780,0,0,76
76,송파구,ST-1078,01259,방이역 1번출구,1259. 방이역 1번출구,20,서울특별시 송파구 오금동 17-20,방이역 1번출구,37.50898361,127.12659454,0,0,77
77,송파구,ST-1079,01260,방이동 한양3차아파트 옆,1260. 방이동 한양3차아파트 옆,8,서울특별시 송파구 방이동 225-1,방이동 한양3차아파트 옆,37.50630188,127.12139893,0,0,78
78,성동구,ST-108,00511,서울숲역 5번 출구 옆,511. 서울숲역 5번 출구 옆,16,서울특별시 성동구 왕십리로 지하77,서울숲역 4번 출구 옆,37.54458237,127.04460907,0,0,79
79,송파구,ST-1080,01261,석촌역 1번출구 앞,1261. 석촌역 1번출구 앞,,서울특별시 송파구 송파동 69 ,석촌역 1번출구 앞,37.50582886,127.10705566,0,0,80
80,송파구,ST-1081,01262,송파여성문화회관 앞,1262. 송파여성문화회관 앞,10,서울특별시 송파구 송파동 2-3 ,송파여성문화회관 앞,37.50580215,127.10971832,0,0,81
81,송파구,ST-1082,01263,장지공영차고지,1263. 장지공영차고지,10,서울특별시 송파구 장지동 861-6,장지공영차고지,37.48054123,127.13701630,0,0,82
82,송파구,ST-1083,01264,천호역 10번 출구 앞,1264. 천호역 10번 출구 앞,8,서울특별시 송파구 풍납동 490-16,천호역 10번 출구 앞,37.53858185,127.12280273,0,0,83
83,송파구,ST-1084,01265,문정동 근린공원,1265. 문정동 근린공원,10,서울특별시 송파구 문정동 38-3,문정동 근린공원,37.48598862,127.12476349,0,0,84
84,송파구,ST-1085,01266,문정동 글샘 공원,1266. 문정동 글샘 공원,10,서울특별시 송파구 문정동 627,장지동 글샘 공원,37.47880936,127.12000275,0,0,85
85,송파구,ST-1086,01267,올림픽공원 남2문 앞,1267. 올림픽공원 남2문 앞,14,서울특별시 송파구 올림픽로 424,올림픽공원 남2문 앞,37.51424026,127.12306976,0,0,86
86,송파구,ST-1087,01268,몽촌토성역 1번출구 옆,1268. 몽촌토성역 1번출구 옆,15,서울특별시 송파구 방이동 88-21 ,몽촌토성역 1번출구 옆,37.51728821,127.11419678,0,0,87
87,송파구,ST-1088,01269,리센츠아파트,1269. 리센츠아파트 ,10,서울특별시 송파구 올림픽로 135,리센츠아파트 ,37.51194382,127.09121704,0,0,88
88,송파구,ST-1089,01271,송파도서관,1271. 송파도서관,15,서울특별시 송파구 동남로 263,송파도서관,37.49998474,127.13539124,0,0,89
89,성동구,ST-109,00512,뚝섬역 1번 출구 옆,512. 뚝섬역 1번 출구 옆,15,서울특별시 성동구 아차산로 18,뚝섬역 1번 출구 옆,37.54856110,127.04500580,0,0,90
90,송파구,ST-1090,01272,송파 글마루도서관,1272. 송파 글마루도서관,15,서울특별시  송파구 충민로 120,송파 글마루도서관,0.00000000,0.00000000,0,0,91
91,송파구,ST-1092,01274,영파여고 앞,1274. 영파여고 앞,20,서울특별시 송파구 올림픽로 565,영파여고 앞,37.53284836,127.12104797,0,0,92
92,중랑구,ST-1093,01442,중랑구청 중화동 별관 앞,1442. 중랑구청 중화동 별관 앞,8,서울특별시 중화동 50-8,(구)신한은행 중랑교지점,37.59859085,127.07981873,0,0,93
93,중랑구,ST-1094,01443,구립망우청소년독서실,1443. 구립망우청소년독서실,10,서울특별시 중랑구 망우동 534-23 ,구립망우청소년독서실,37.59552002,127.09877777,0,0,94
94,중랑구,ST-1095,01444,면목4치안센터,1444. 면목4치안센터,10,서울특별시 면목동 646-4,면목4치안센터,37.57402802,127.08054352,0,0,95
95,중랑구,ST-1096,01445,용마지구대 A,1445. 용마지구대 A,10,서울특별시 면목동 197-5,용마지구대,37.57994080,127.07939911,0,0,96
96,중랑구,ST-1097,01446,중랑전화국 교차로,1446. 중랑전화국 교차로,10,서울특별시 중랑구 면목동 282-8,중랑전화국 교차로,37.59130096,127.08032990,0,0,97
97,중랑구,ST-1098,01447,면목역 3번출구,1447. 면목역 3번출구,15,서울특별시 면목동 120-2,면목역 3번출구,37.58890152,127.08728027,0,0,98
98,중랑구,ST-1099,01448,코스트코 상봉점,1448. 코스트코 상봉점,15,서울특별시 상봉동 160-3,코스트코 상봉점,37.59732056,127.08979797,0,0,99
99,마포구,ST-11,00109,제일빌딩 앞,109. 제일빌딩 앞,10,서울특별시 마포구 어울마당로 26,12-2,37.54769135,126.91998291,0,0,100
100,마포구,ST-110,00400,상암한화오벨리스크 1차 앞,400. 상암한화오벨리스크 1차 앞,14,서울특별시 마포구 구룡길 19,상암한화오벨리스크 1차 앞,37.58752441,126.88300323,0,0,101
101,강북구,ST-1100,01526,강북종합시장 앞,1526. 강북종합시장 앞,8,서울특별시 강북구 수유동 140,수유동 채선당앞,37.64173889,127.02462769,0,0,102
102,강북구,ST-1101,01527,미아역 1번 출구 뒤,1527. 미아역 1번 출구 뒤,10,서울특별시 강북구 미아동 194-1,미아역 1번 출구 뒤,37.62733459,127.02605438,0,0,103
103,강북구,ST-1102,01528,삼각산동 주민센터,1528. 삼각산동 주민센터,10,서울특별시 미아동 813-8,삼각산동 주민센터,37.61503601,127.02069855,0,0,104
104,강북구,ST-1103,01529,미아동 한국전력공사,1529. 미아동 한국전력공사,15,서울특별시 미아동 194-1,미아동 한국전력공사,37.63018036,127.02490997,0,0,105
105,강북구,ST-1104,01530,광산사거리,1530. 광산사거리,13,서울특별시 강북구 노해로 87 ,광산사거리,37.64355087,127.02234650,0,0,106
106,강북구,ST-1105,01531,미아사거리 1번 출구,1531. 미아사거리 1번 출구,10,서울특별시 강북구 미아동 66-1,미아사거리 1번 출구,37.61395645,127.03025055,0,0,107
107,강북구,ST-1106,01532,번3동 주민센터 교차로,1532. 번3동 주민센터 교차로,10,서울특별시 강북구 번동 2-2,번3동 주민센터 교차로,37.62635422,127.04744720,0,0,108
108,강북구,ST-1107,01533,"번동 주공3, 4단지 교차로","1533. 번동 주공3, 4단지 교차로",10,서울특별시 강북구 번동 254,"번동 주공3, 4단지 교차로",37.62991714,127.04091644,0,0,109
109,강북구,ST-1108,01534,북서울 꿈의 숲 동문,1534. 북서울 꿈의 숲 동문,20,서울특별시 강북구 번동 105,북서울 꿈의 숲 동문,37.61963654,127.04453278,0,0,110
110,강북구,ST-1109,01535,효성인텔리안 앞,1535. 효성인텔리안 앞,10,서울특별시 수유동 230-7,효성인텔리안 앞,37.63629150,127.02337646,0,0,111
111,성동구,ST-111,00513,뚝섬역 5번 출구 정류소 옆,513. 뚝섬역 5번 출구 정류소 옆,13,서울특별시 성동구 아차산로 18,뚝섬역 5번 출구 정류소 옆,37.54630661,127.04980469,0,0,112
112,강북구,ST-1110,01536,번동 두산위브 101동 옆,1536. 번동 두산위브 101동 옆,20,서울특별시 번동 386-17,번동 두산위브 101동 옆,37.63626099,127.03217316,0,0,113
113,노원구,ST-1111,01643,태릉입구역 8번출구,1643. 태릉입구역 8번출구,10,서울특별시 노원구 공릉동 687-6,태릉입구역 8번출구,37.61736679,127.07521057,0,0,114
114,노원구,ST-1114,01646,삼육대 입구,1646. 삼육대 입구,10,서울특별시 노원구 공릉동 26-43,삼육대 입구,37.63848877,127.10790253,0,0,115
115,노원구,ST-1118,01650,중계근린공원내,1650. 중계근린공원내,25,서울특별시 노원구 중계동 506-3,중계근린공원내,37.63957977,127.06510162,0,0,116
116,노원구,ST-1119,01651,상계동 우방유쉘아파트 앞,1651. 상계동 우방유쉘아파트 앞,20,서울특별시 노원구 상계동 1118-9,맥도날드 상계점 앞,37.67237473,127.05599213,0,0,117
117,성동구,ST-112,00514,성수사거리 버스정류장 앞,514. 성수사거리 버스정류장 앞,12,서울특별시 성동구 아차산로 171,성수사거리 버스정류장 앞,37.54257965,127.06330872,0,0,118
118,노원구,ST-1120,01652,파르코 앞,1652. 파르코 앞,10,서울특별시 노원구 상계동 1263,파르코 앞,37.68000031,127.05558014,0,0,119
119,노원구,ST-1121,01653,노원역1번출구,1653. 노원역1번출구,10,서울특별시 노원구 상계동 335-4,노원역1번출구,37.65620041,127.06362152,0,0,120
120,노원구,ST-1122,01654,당고개입구 오거리,1654. 당고개입구 오거리,15,서울특별시 노원구 상계동 172-2,보훈회관 대여소,37.66379166,127.07544708,0,0,121
121,노원구,ST-1123,01655,공릉1단지아파트,1655. 공릉1단지아파트,15,서울특별시 동일로 1127,공릉1단지아파트,37.63111115,127.07015991,0,0,122
122,노원구,ST-1124,01656,중앙하이츠 아파트 입구,1656. 중앙하이츠 아파트 입구,12,서울특별시 노원구 노원로 434 상계2차중앙하이츠아파트,,37.65501785,127.06750488,0,0,123
123,노원구,ST-1125,01657,노원구청,1657. 노원구청 ,20,서울특별시 노원구 노해로 437 ,노원구청 ,37.65404892,127.05732727,0,0,124
124,노원구,ST-1127,01659,중계동 을지중학교,1659. 중계동 을지중학교,10,서울특별시 노원구 중계동 370,중계동 을지중학교,37.65032959,127.07160187,0,0,125
125,노원구,ST-1128,01660,서울시립과학관,1660. 서울시립과학관,8,서울특별시 노원구 하계동 266,서울시립과학관,37.64207077,127.07662201,0,0,126
126,도봉구,ST-1129,01713,쌍문동 이안아파트 앞,1713. 쌍문동 이안아파트 앞,10,서울특별시 도봉구 쌍문동 315-488,,37.65165329,127.02848816,0,0,127
127,광진구,ST-113,00515,광양중학교 앞,515. 광양중학교 앞,15,서울특별시 광진구 자양로3길 7,광양중학교 앞,37.53023529,127.08683014,0,0,128
128,도봉구,ST-1130,01714,도봉문화정보도서관 삼거리,1714. 도봉문화정보도서관 삼거리,10,서울특별시 도봉구 덕릉로 315,도봉문화정보도서관 삼거리,37.64463043,127.04460907,0,0,129
129,도봉구,ST-1131,01715,서울특별시교육청도봉도서관,1715. 서울특별시교육청도봉도서관,20,서울특별시 도봉구 삼양로556,서울특별시교육청도봉도서관,37.65317917,127.01278687,0,0,130
130,도봉구,ST-1132,01716,창동역 1번출구 건너편,1716. 창동역 1번출구 건너편,10,서울특별시 도봉구 마들로11길 20,하나로마트 창동점,37.65420151,127.05072784,0,0,131
131,도봉구,ST-1133,01717,시립창동운동장 입구,1717. 시립창동운동장 입구,10,서울특별시 도봉구 창동 1-24,시립창동운동장 입구,37.65570831,127.05010223,0,0,132
132,도봉구,ST-1135,01719,신도봉사거리 버스정류장,1719. 신도봉사거리 버스정류장,10,서울특별시  도봉구 도봉로 771,신도봉사거리 버스정류장,37.67328262,127.04399109,0,0,133
133,도봉구,ST-1136,01720,도봉구청 옆(중랑천변),1720. 도봉구청 옆(중랑천변),27,서울특별시 도봉구 마들로 656,도봉구청 옆(중랑천변),37.66867065,127.04798126,0,0,134
134,도봉구,ST-1137,01721,창동역 2번출구,1721. 창동역 2번출구 ,12,서울특별시 창동 74-2 ,창동역 2번출구 ,37.65301514,127.04699707,0,0,135
135,광진구,ST-114,00516,광진메디칼 앞,516. 광진메디칼 앞,10,서울특별시 광진구 광나루로 355,광진메디컬앞,37.54840469,127.06936646,0,0,136
136,금천구,ST-1140,01839,수출의 다리 아래,1839. 수출의 다리 아래,20,서울특별시 금천구 가산동 60-35,,37.47743607,126.88615417,0,0,137
137,금천구,ST-1141,01840,솔브레인이엔지 뒤편,1840. 솔브레인이엔지 뒤편,20,서울특별시 금천구 가산로9길 80,,37.47555161,126.88845825,0,0,138
138,금천구,ST-1142,01841,가산동 주민센터,1841. 가산동 주민센터,12,서울특별시 가산동 144-3,가산동 주민센터,37.47695160,126.89186859,0,0,139
139,금천구,ST-1143,01842,한울중학교,1842. 한울중학교,12,서울특별시 시흥동 1000-3,한울중학교,37.46257401,126.90686035,0,0,140
140,금천구,ST-1144,01843,독산고등학교,1843. 독산고등학교,10,서울특별시 독산동 906-42,독산고등학교,37.47709656,126.91113281,0,0,141
141,금천구,ST-1146,01845,롯데캐슬골드파크1차 서문,1845. 롯데캐슬골드파크1차 서문,15,서울특별시 금천구 벚꽃로40 ,롯데캐슬골드파크1차 서문,37.46028900,126.89218903,0,0,142
142,금천구,ST-1147,01846,롯데캐슬골드파크1차 동문,1846. 롯데캐슬골드파크1차 동문,15,서울특별시 금천구 독산동 441-19 ,롯데캐슬골드파크1차 동문,37.46017075,126.89604187,0,0,143
143,금천구,ST-1148,01847,독산주공 14단지 버스정류소,1847. 독산주공 14단지 버스정류소,10,서울특별시 금천구 독산동 1091,,37.46093369,126.88716888,0,0,144
144,금천구,ST-1149,01848,벽산 디지털밸리 5차,1848. 벽산 디지털밸리 5차,9,서울특별시 금천구 가산동 60-73 ,벽산 디지털밸리 5차,37.47627640,126.88539124,0,0,145
145,동작구,ST-1150,02058,동작경찰서,2058. 동작경찰서,14,서울특별시 동작구 노량진동 113-7 ,노량진동 맥도널드앞,37.51352310,126.94352722,0,0,146
146,동작구,ST-1151,02059,보라매공원 정문,2059. 보라매공원 정문,10,서울특별시 동작구 신대방동 395 ,보라매공원 정문,37.49707794,126.91779327,0,0,147
147,동작구,ST-1152,02060,남성역3번출구 뒤,2060. 남성역3번출구 뒤,10,서울특별시 동작구 사당동 1131 ,남성역3번출구 뒤,37.48463058,126.97154999,0,0,148
148,동작구,ST-1153,02061,한강 현대아파트 건너편,2061. 한강 현대아파트 건너편,8,서울특별시 동작구 흑석동 27-83 ,한강 현대아파트 건너편,37.50592804,126.96923065,0,0,149
