,STA_LOC,RENT_ID,RENT_NO,RENT_NM,RENT_ID_NM,HOLD_NUM,STA_ADD1,STA_ADD2,STA_LAT,STA_LONG,START_INDEX,END_INDEX,RNUM
297,종로구,ST-131,00315,신한은행 안국역지점 옆,315. 신한은행 안국역지점 옆,4,서울특별시 종로구 율곡로 33,신한은행 안국역지점 옆,37.57596970,126.98306274,0,0,298
298,서초구,ST-1310,02284,CJ오쇼핑앞,2284. CJ오쇼핑앞,15,서울특별시 서초구 과천대로 870-13,CJ오쇼핑 앞,37.46810150,126.98680115,0,0,299
299,서초구,ST-1311,02285,LH서초3단지 301동 맞은편,2285. LH서초3단지 301동 맞은편,10,서울특별시 서초구 양재대로2길 33,LH서초3단지 301동 맞은편,37.45742416,127.02265167,0,0,300
300,서초구,ST-1312,02286,탑성마을입구,2286. 탑성마을입구,7,서울특별시 서초구 탑성말길 2,탑성마을입구,37.45854950,127.05588531,0,0,301
301,서초구,ST-1313,02287,능안마을입구,2287. 능안마을입구,10,서울특별시 서초구 능안말길 1-2,능안마을입구,37.45561981,127.06710052,0,0,302
302,서초구,ST-1314,02288,안골마을입구,2288. 안골마을입구,7,서울특별시 서초구 안골2길 3,안골마을입구,37.45560837,127.06445312,0,0,303
303,서초구,ST-1315,02289,남태령역 2번출구,2289. 남태령역 2번출구,10,서울특별시 서초구 과천대로 810,남태령역 2번출구,37.46429825,126.98852539,0,0,304
304,서초구,ST-1316,02290,서래마을파리15구공원앞,2290. 서래마을파리15구공원앞,10,서울특별시 서초구 동광로39길 93,서래마을파리15구공원 앞,37.49941254,126.99941254,0,0,305
305,성북구,ST-1317,01354,고려대학교 2번출구,1354. 고려대학교 2번출구,22,서울특별시 성북구 종암로 지하 1,고려대학교 2번출구,37.59071350,127.03619385,0,0,306
306,영등포구,ST-1319,00274,영등포역지하쇼핑센타 5번출구,274. 영등포역지하쇼핑센타 5번출구,10,서울특별시 영등포구 경인로 843 영등포역지하도상가,,37.51626968,126.90686035,0,0,307
307,종로구,ST-132,00316,종각역 1번출구 앞,316. 종각역 1번출구 앞,8,서울특별시 종로구 종로 47,종각역 1번출구 앞,37.57039642,126.98178864,0,0,308
308,영등포구,ST-1320,00275,신동아아파트,275. 신동아아파트,10,서울특별시 영등포구 선유서로 76 신동아아파트,,37.52269745,126.88568115,0,0,309
309,영등포구,ST-1321,00276,영등포로터리2,276. 영등포로터리2,10,서울특별시 영등포구 경인로112길 1,SK영등포주유소,37.51828384,126.91263580,0,0,310
310,영등포구,ST-1322,00277,영등포뉴타운지하상가 2번게이트,277. 영등포뉴타운지하상가 2번게이트,10,서울특별시 영등포구 영중로 22,영등포뉴타운지하상가 2번게이트,37.52011871,126.90516663,0,0,311
311,영등포구,ST-1323,00278,쌍용플레티넘오피스텔,278. 쌍용플레티넘오피스텔,10,서울특별시 영등포구 도영로 18,쌍용플레티넘오피스텔,37.50793076,126.89523315,0,0,312
312,용산구,ST-1324,00827,국군복지단,827. 국군복지단,14,서울특별시 용산구 두텁바위로 54-99,국군복지단,37.54188538,126.97966003,0,0,313
313,용산구,ST-1325,00828,숙대입구역 8번,828. 숙대입구역 8번,7,서울특별시 용산구 한강대로 289,숙대입구역 8번,37.54407883,126.97200012,0,0,314
314,용산구,ST-1326,00829,한강대교 북단 교차로,829. 한강대교 북단 교차로,40,서울특별시 용산구 한강대로 23,베르가모앞,37.52293015,126.96169281,0,0,315
315,용산구,ST-1327,00830,강변삼성스위트아파트 앞,830. 강변삼성스위트아파트 앞,10,서울특별시 용산구 원효로 35,청암자이아파트앞,37.53442383,126.94857025,0,0,316
316,용산구,ST-1328,00831,이태원관광특구입구A(녹사평역쪽),831. 이태원관광특구입구A(녹사평역쪽),10,서울특별시 용산구 이태원로 134,이태원관광특구입구,37.53427887,126.98856354,0,0,317
317,은평구,ST-1329,00954,은평뉴타운구파발9단지,954. 은평뉴타운구파발9단지,10,서울특별시 은평구 진관3로 77,은평뉴타운구파발9단지,37.64260864,126.92147827,0,0,318
318,은평구,ST-1331,00956,응암시장교차로,956. 응암시장교차로,9,서울특별시 은평구 응암로 247 외환은행,,37.59441376,126.91801453,0,0,319
319,중랑구,ST-1332,01449,상봉역 1번출구,1449. 상봉역 1번출구,15,서울특별시 중랑구 망우로 297,상봉역 1번출구,37.59655762,127.08583832,0,0,320
320,중랑구,ST-1333,01450,화랑대역 7번출구,1450. 화랑대역 7번출구,10,서울특별시 중랑구 묵동 6-3,,37.61963654,127.08504486,0,0,321
321,중랑구,ST-1334,01451,중랑세무서,1451. 중랑세무서,10,서울특별시 중랑구 망우로 176,중랑세무서,37.59275818,127.07266998,0,0,322
322,중랑구,ST-1335,01452,겸재교 진입부,1452. 겸재교 진입부,25,서울특별시 중랑구 겸재로 68,겸재교진입부,37.58565521,127.07505035,0,0,323
323,성동구,ST-1336,03519,용답역 1번 출구,3519. 용답역 1번 출구,10,서울특별시 성동구 용답길 86,용답역 1번 출구,37.56260681,127.05130768,0,0,324
324,관악구,ST-1337,02171,서울대입구역 5번출구,2171. 서울대입구역 5번출구,17,서울특별시 관악구 남부순환로 1817,서울대입구역 5번출구,37.48154831,126.95200348,0,0,325
325,강서구,ST-1338,01165,마곡중학교 후문,1165. 마곡중학교 후문,20,서울특별시 강서구 마곡중앙5로 58,마곡중학교 후문,37.56844711,126.82164764,0,0,326
326,용산구,ST-1339,00832,이촌1동 주민센터 뒤,832. 이촌1동 주민센터 뒤,20,서울특별시 용산구 이촌로71길 24,이촌1동 주민센터 뒤,37.52128220,126.97346497,0,0,327
327,중구,ST-134,00318,광교사거리 남측,318. 광교사거리 남측,10,서울특별시 중구 남대문로 125 DGB금융센터,,37.56863403,126.98231506,0,0,328
328,용산구,ST-1341,00834,효창공원앞역 3번출구 뒤,834. 효창공원앞역 3번출구 뒤,15,서울특별시 용산구 백범로 지하 287,효창공원앞역 3번출구 뒤,37.53900909,126.96138000,0,0,329
329,용산구,ST-1342,00835,남영역 건너편,835. 남영역 건너편,9,서울특별시 용산구 한강대로77길 18,남영역 건너편,37.54198074,126.97154236,0,0,330
330,용산구,ST-1343,00836,현대자동차서비스 앞,836. 현대자동차서비스 앞,15,서울특별시 용산구 원효로 74,현대자동차서비스 앞,37.53142166,126.95149994,0,0,331
331,용산구,ST-1344,00837,한남나들목 입구,837. 한남나들목 입구,10,서울특별시 용산구 한남동 557-106,,37.52898788,127.00662231,0,0,332
332,중랑구,ST-1345,01453,중랑캠핑숲,1453. 중랑캠핑숲,9,서울특별시 중랑구 송림길 172,중랑캠핑숲,37.60460281,127.10925293,0,0,333
333,중랑구,ST-1346,01454,한국전력공사(동대문 중랑지사),1454. 한국전력공사(동대문 중랑지사),10,서울특별시 중랑구 동일로 862,한국전력공사(동대문 중랑지사),37.60734940,127.07859039,0,0,334
334,성북구,ST-1347,01355,보문2교,1355. 보문2교,25,서울특별시 성북구 보문로30길 29,보문2교,37.58869934,127.01891327,0,0,335
335,노원구,ST-1348,01675,월계문화체육센터,1675. 월계문화체육센터,9,서울특별시 노원구 월계로 280,월계문화체육센터,37.62694168,127.05513000,0,0,336
336,노원구,ST-1349,01677,육군사관학교  앞,1677. 육군사관학교  앞,15,서울특별시 노원구 화랑로 570,육군사관학교 앞,37.62316513,127.09049988,0,0,337
337,양천구,ST-1350,00749,이대목동병원보도육교,749. 이대목동병원보도육교,10,서울특별시 양천구 안양천로 1071,이대 목동병원 앞,37.53722763,126.88661194,0,0,338
338,강서구,ST-1351,01166,강서구립등빛도서관,1166. 강서구립등빛도서관,10,서울특별시 강서구 강서로62길 48,강서구립등빛도서관,37.56256866,126.84246063,0,0,339
339,강서구,ST-1352,01167,마곡수명산파크3단지 교차로,1167. 마곡수명산파크3단지 교차로,15,서울특별시 강서구 내발산동 751-3,,37.55350876,126.82586670,0,0,340
340,영등포구,ST-1353,00279,영등포 푸르지오 아파트 B,279. 영등포 푸르지오 아파트 B,15,서울특별시 영등포구 도신로29길 28,영등포 푸르지오 아파트,37.51322937,126.90446472,0,0,341
341,동작구,ST-1354,02063,대방역 4번출구,2063. 대방역 4번출구,15,서울특별시 영등포구 여의대방로 300,대방역 4번출구,37.51290131,126.92661285,0,0,342
342,동작구,ST-1355,02064,흑석한강푸르지오 106동앞,2064. 흑석한강푸르지오 106동앞,10,서울특별시 동작구 흑석한강로 27,흑석한강푸르지오 106동앞,37.50535583,126.96617889,0,0,343
343,동작구,ST-1356,02065,서울시여성가족재단,2065. 서울시여성가족재단,10,서울특별시 동작구 여의대방로54길 18,서울여성가족재단,37.51198959,126.92708588,0,0,344
344,관악구,ST-1357,02176,보라매공원 보도육교,2176. 보라매공원 보도육교,15,서울특별시 관악구 신사로 132,보라매공원 보도육교,37.48899078,126.91638184,0,0,345
345,서초구,ST-1359,02292,무지개아파트 앞,2292. 무지개아파트 앞,15,서울특별시 서초구 효령로 391,무지개아파트 앞,37.48824310,127.02701569,0,0,346
346,중구,ST-136,00320,을지로입구역 4번출구 앞,320. 을지로입구역 4번출구 앞,17,서울특별시 중구 을지로 55,명동금융센터 앞,37.56622314,126.98358917,0,0,347
347,서초구,ST-1360,02293,SPC 앞,2293. SPC 앞,10,서울특별시 서초구 남부순환로 2620,SPC 앞,37.48479843,127.03699493,0,0,348
348,서초구,ST-1361,02294,두상빌딩 앞,2294. 두상빌딩 앞,15,서울특별시 서초구 언남길 87,두상빌딩 앞,37.47590637,127.04624176,0,0,349
349,강남구,ST-1364,02384,자곡사거리,2384. 자곡사거리,15,서울특별시 강남구 밤고개로 206,자곡사거리,37.47602844,127.10594177,0,0,350
350,강남구,ST-1365,02385,학동역,2385. 학동역,10,서울특별시 강남구 학동로 지하 180,학동역,37.51395035,127.03015137,0,0,351
351,강남구,ST-1366,02386,크린랩 본사,2386. 크린랩 본사,10,서울특별시 강남구 봉은사로 지하 201,sk 동우주유소 앞,37.50958633,127.04090881,0,0,352
352,송파구,ST-1367,01275,거여초등학교 옆,1275. 거여초등학교 옆,15,서울특별시 송파구 마천로25길 18,거여초등학교 옆,37.50458908,127.13936615,0,0,353
353,강동구,ST-1369,01047,강동 한신휴플러스,1047. 강동 한신휴플러스,10,서울특별시 강동구 천호대로175길 39,,37.53647232,127.13715363,0,0,354
354,중구,ST-137,00321,KEB 하나금융그룹 명동사옥 옆,321. KEB 하나금융그룹 명동사옥 옆,15,서울특별시 중구 을지로 66,한국외환은행 본점 앞,37.56546402,126.98413849,0,0,355
355,강동구,ST-1370,01048,둔촌어린이공원,1048. 둔촌어린이공원,13,서울특별시 강동구 둔촌동 77-2,,37.53099442,127.14237213,0,0,356
356,강동구,ST-1371,01049,강일리버파크 10단지,1049. 강일리버파크 10단지,10,서울특별시 강동구 강일동 695-1,,37.56120300,127.18026733,0,0,357
357,종로구,ST-1372,00393,동대문역 8번 출구,393. 동대문역 8번 출구,12,서울특별시 종로구 율곡로 지하 308,동대문역 8번출구,37.57014084,127.00937653,0,0,358
358,종로구,ST-1373,00394,경희궁 자이 3단지,394. 경희궁 자이 3단지,15,서울특별시 종로구 경교장길 35,경희궁자이 3단지,37.56748962,126.96591949,0,0,359
359,종로구,ST-1374,00395,경희궁 자이 2단지,395. 경희궁 자이 2단지,8,서울특별시 종로구 송월길 99,경희궁 자이 3단지,37.56885529,126.96456146,0,0,360
360,중랑구,ST-1375,01455,상봉역 2번 출구,1455. 상봉역 2번 출구,10,서울특별시 중랑구 망우로 297,상봉역 2번 출구,37.59632874,127.08589935,0,0,361
361,용산구,ST-1376,00838,숙대입구역 4번출구,838. 숙대입구역 4번출구,8,서울특별시 용산구 한강대로 지하 306,숙대입구역 4번출구,37.54446030,126.97238922,0,0,362
362,성동구,ST-1377,03522,사근삼거리,3522. 사근삼거리,15,서울특별시 성동구 사근동 241-2,,37.56102753,127.04952240,0,0,363
363,광진구,ST-1378,03520,광진경찰서,3520. 광진경찰서,10,서울특별시 광진구 자양로 167,광진경찰서,37.54251862,127.08408356,0,0,364
364,광진구,ST-1379,03521,현대홈타운 뒷길,3521. 현대홈타운 뒷길,10,서울특별시 광진구 아차산로69길 29,현대홈타운 뒷길,37.54342651,127.09661865,0,0,365
365,중구,ST-138,00322,명동성당 앞,322. 명동성당 앞,10,서울특별시 중구 명동길 74,명동성당 앞,37.56447601,126.98696899,0,0,366
366,중랑구,ST-1380,01456,상아빌딩(우림시장 교차로),1456. 상아빌딩(우림시장 교차로),10,서울특별시 중랑구 용마산로 494,상아빌딩(우림시장 교차로),37.59511185,127.10032654,0,0,367
367,중랑구,ST-1381,01457,동원사거리,1457. 동원사거리,10,서울특별시 중랑구 겸재로 229,동원사거리,37.58975983,127.09323883,0,0,368
368,성북구,ST-1383,01357,북한산보국문역,1357. 북한산보국문역,10,서울특별시 성북구 보국문로 91,북한산보국문역,37.61207199,127.00813293,0,0,369
369,성북구,ST-1384,01358,정릉도서관 앞,1358. 정릉도서관 앞,7,서울특별시 성북구 보국문로 7-10,정릉도서관 앞,37.60478973,127.01058197,0,0,370
370,성북구,ST-1385,01359,장위뉴타운 꿈에 숲 코오롱 하늘채 앞,1359. 장위뉴타운 꿈에 숲 코오롱 하늘채 앞,8,서울특별시 성북구 월계로 172,장위뉴타운 꿈에 숲 코오롱 하늘채 앞,37.61980057,127.04509735,0,0,371
371,성북구,ST-1386,01360,정릉역,1360. 정릉역,10,서울특별시 성북구 정릉로 272,정릉역,37.60309601,127.01350403,0,0,372
372,강북구,ST-1387,01537,북한산 우이역,1537. 북한산 우이역,10,서울특별시 강북구 삼양로 670,북한산 우이역,37.66366577,127.01242828,0,0,373
373,강북구,ST-1388,01538,솔밭공원역,1538. 솔밭공원역,8,서울특별시 강북구 삼양로 595,솔밭공원역,37.65615845,127.01313782,0,0,374
374,강북구,ST-1389,01539,419민주묘지역,1539. 4.19민주묘지역,10,서울특별시 강북구 삼양로 519,4.19민주묘지역,37.64967346,127.01345062,0,0,375
375,중구,ST-139,00323,서울 중앙우체국 앞,323. 서울 중앙우체국 앞,3,서울특별시 중구 소공로 70,서울중앙우체국 앞,37.56179428,126.98158264,0,0,376
376,강북구,ST-1390,01540,가오리역,1540. 가오리역,8,서울특별시 강북구 삼양로 426,가오리역,37.64167023,127.01688385,0,0,377
377,강북구,ST-1391,01541,삼양역,1541. 삼양역,10,서울특별시 강북구 삼양로 263,삼양역,37.62652969,127.01805878,0,0,378
378,강북구,ST-1392,01542,삼양사거리역,1542. 삼양사거리역,10,서울특별시 강북구 삼양로 197,삼양사거리역,37.62155151,127.02037048,0,0,379
379,노원구,ST-1394,01678,성서대학교 밀알관,1678. 성서대학교 밀알관,10,서울특별시 노원구 동일로214길 32,성서대학교 밀알관,37.64843750,127.06444550,0,0,380
380,노원구,ST-1395,01679,삼육대 도서관,1679. 삼육대 도서관,10,서울특별시 노원구 화랑로 815,삼육대 도서관,37.64282990,127.10666656,0,0,381
381,노원구,ST-1396,01680,삼육대 제3과학관,1680. 삼육대 제3과학관,7,서울특별시 노원구 화랑로 653,삼육대 후문 삼거리,37.64265442,127.10838318,0,0,382
382,마포구,ST-1397,00427,성산시영아파트,427. 성산시영아파트,10,서울특별시 마포구 월드컵북로 260,성산시영아파트,37.56958389,126.90381622,0,0,383
383,양천구,ST-1398,00750,연의근린공원 건너편,750. 연의근린공원 건너편,10,서울특별시 양천구 신정로7길 92,연의근린공원 건너편,37.51215744,126.83562469,0,0,384
384,서대문구,ST-14,00116,일진아이윌아파트 옆,116. 일진아이윌아파트 옆,5,서울특별시 서대문구 동교로 290,일진아이윌아파트 옆,37.56454086,126.92707062,0,0,385
385,중구,ST-140,00324,신세계백화점 본점 앞,324. 신세계백화점 본점 앞,8,서울특별시 중구 충무로1가 53-6,,37.56134415,126.98050690,0,0,386
386,양천구,ST-1400,00752,성원2차 아파트,752. 성원2차 아파트,10,서울특별시 양천구 목동중앙남로 100,성원2차 아파트,37.54218292,126.86330414,0,0,387
387,강서구,ST-1402,01168,마곡엠밸리10단지 앞,1168. 마곡엠밸리10단지 앞,14,서울특별시 강서구 마곡중앙1로 72 마곡엠밸리10단지,,37.56029129,126.81875610,0,0,388
388,금천구,ST-1403,01851,가산디지털단지 9번출구 인근,1851. 가산디지털단지 9번출구 인근,10,서울특별시 금천구 벚꽃로 309,가산디지털단지 7번출구,37.48123169,126.88148499,0,0,389
389,서초구,ST-1404,02297,남부터미널역 1번출구,2297. 남부터미널역 1번출구,10,서울특별시 서초구 서초중앙로 38,남부터미널역 1번출구,37.48567200,127.01592255,0,0,390
390,서초구,ST-1405,02298,래미안서초스위트앞,2298. 래미안서초스위트앞,12,서울특별시 서초구 서운로 221,래미안서초스위트앞,37.50241089,127.02160645,0,0,391
391,서초구,ST-1406,02299,한전아트센터 앞,2299. 한전아트센터 앞,12,서울특별시 서초구 효령로72길 60,한전아트센터 앞,37.48646927,127.02806091,0,0,392
392,강남구,ST-1407,02387,래미안강남힐즈 사거리,2387. 래미안강남힐즈 사거리,10,서울특별시 강남구 자곡로 101,래미안강남힐즈 사거리,37.47245407,127.09607697,0,0,393
393,송파구,ST-1408,01277,성내7교,1277. 성내7교,15,서울특별시 송파구 오금동 75-4,,37.50562668,127.13642120,0,0,394
394,송파구,ST-1409,01278,송파구청 교차로,1278. 송파구청 교차로,16,서울특별시 송파구 오금로 20-2 구두수선대,,37.51579666,127.10681915,0,0,395
395,송파구,ST-1410,01279,마천금호어울림 1차아파트 건너편,1279. 마천금호어울림 1차아파트 건너편,10,서울특별시 송파구 성내천로39길 4,마천금호어울림 1차아파트 건너편,37.49751663,127.15467834,0,0,396
396,송파구,ST-1411,01280,송파파크데일 2단지입구 앞 주차장,1280. 송파파크데일 2단지입구 앞 주차장,13,서울특별시 송파구 성내천로47길 23,송파파크데일 2단지입구 앞 주차장,37.49565887,127.15717316,0,0,397
397,송파구,ST-1413,01282,송파소방서 맞은편(성내4교),1282. 송파소방서 맞은편(성내4교),10,서울특별시 송파구 오금로51길 56,송파소방서 맞은편(성내4교),37.49987411,127.14147949,0,0,398
398,송파구,ST-1414,01283,오금공원 사거리,1283. 오금공원 사거리,8,서울특별시 송파구 오금로 363 오금근린공원,,37.50541306,127.13169098,0,0,399
399,송파구,ST-1416,01285,위례별 유치원 뒤,1285. 위례별 유치원 뒤,10,서울특별시 송파구 위례광장로 136,위례별 유치원 뒤,37.47747040,127.14459229,0,0,400
400,송파구,ST-1417,01286,위례중앙푸르지오 1단지 앞,1286. 위례중앙푸르지오 1단지 앞,10,서울특별시 송파구 위례광장로 120,위례중앙푸르지오 1단지 앞,37.47437668,127.14067078,0,0,401
401,송파구,ST-1418,01287,위례아이파크 101동 맞은편,1287. 위례아이파크 101동 맞은편,8,서울특별시 송파구 위례순환로 413 위례새솔어린이집,,37.47746658,127.14151001,0,0,402
402,송파구,ST-1419,01288,문정중교 사거리,1288. 문정중교 사거리,15,서울특별시 송파구 송이로 238,문정중교 사거리,37.48799896,127.13108826,0,0,403
403,종로구,ST-142,00326,안국역 5번출구 앞,326. 안국역 5번출구 앞,15,서울특별시 종로구 율곡로 지하62,안국역 5번출구 앞,37.57624054,126.98616028,0,0,404
404,강동구,ST-1420,01050,둔촌역 3번 출입구,1050.  둔촌역 3번 출입구,15,서울특별시 강동구 양재대로 1349,,37.52678299,127.13557434,0,0,405
405,강동구,ST-1421,01051,"강일중,선사고 버스정류장(신암중학교 방면)","1051. 강일중,선사고 버스정류장(신암중학교 방면)",15,서울특별시 강동구 암사동 531,,37.55483627,127.13732147,0,0,406
406,송파구,ST-1422,01289,풍납토성 서성벽터B,1289. 풍납토성 서성벽터B,10,서울특별시 송파구 토성로 2,풍납동 자전거보관소,37.53147125,127.11109161,0,0,407
407,강북구,ST-1423,01543,수유1동 주민센터,1543. 수유1동 주민센터,10,서울특별시 강북구 삼양로 299,수유1동 주민센터,37.63018799,127.01773834,0,0,408
408,성북구,ST-1424,01361,홍익중고 입구,1361. 홍익중고 입구,20,서울특별시 성북구 성북동 142-1,,37.59296799,127.00223541,0,0,409
409,노원구,ST-1425,01681,현대6차 아파트,1681. 현대6차 아파트,12,서울특별시 노원구 중계로8길 20,현대6차 아파트,37.64580154,127.08226013,0,0,410
410,노원구,ST-1426,01682,중계종합사회복지관 교차로,1682. 중계종합사회복지관 교차로,13,서울특별시 노원구 덕릉로 662 중계3단지주공영구임대아파트,,37.65745544,127.07554626,0,0,411
411,광진구,ST-1427,03510,중곡SK아파트앞,3510. 중곡SK아파트앞,10,서울특별시 광진구 용마산로32길 32,중곡SK아파트앞,37.56864929,127.08625031,0,0,412
412,광진구,ST-1428,03524,세종대학교,3524. 세종대학교,10,서울특별시 광진구 군자로 114,세종대학교,37.55023575,127.07382202,0,0,413
413,광진구,ST-1429,03523,건국대학교 과학관(이과대) 앞,3523. 건국대학교 과학관(이과대) 앞,10,서울특별시 광진구 능동로 120,건국대학교 과학관(이과대) 앞,37.54171753,127.08016968,0,0,414
414,종로구,ST-143,00327,낙원상가 옆,327. 낙원상가 옆,10,서울특별시 종로구 삼일대로 428,낙원상가 옆,37.57335663,126.98746490,0,0,415
415,종로구,ST-1432,00397,종묘공영주차장 건너편,397. 종묘공영주차장 건너편,13,서울특별시 종로구 종로 지하 200,종묘공영주차장 건너편,37.57048035,126.99663544,0,0,416
416,강남구,ST-1433,02388,강남구 도시관리공단,2388. 강남구 도시관리공단,18,서울특별시 강남구 삼성로 628,강남구 도시관리공단,37.51678467,127.05161285,0,0,417
417,도봉구,ST-1434,01728,서울북부지방법원,1728. 서울북부지방법원,10,서울특별시 도봉구 마들로 749 서울북부지방법원,,37.67771912,127.04681396,0,0,418
418,중구,ST-1435,00398,을지로3가역 3번출구,398. 을지로3가역 3번출구,8,서울특별시 중구 을지로 지하 129,을지로3가역 3번출구,37.56655884,126.99243927,0,0,419
419,중구,ST-1436,00399,서울역 센트럴 자이아파트,399. 서울역 센트럴 자이아파트,15,서울특별시 중구 만리재로 175,서울역 센트럴 자이아파트,37.55410767,126.96540833,0,0,420
420,중구,ST-1437,00428,명보사거리,428. 명보사거리,10,서울특별시 중구 을지로 지하 129,명보사거리,37.56439972,126.99143219,0,0,421
421,중구,ST-1438,00429,송도병원,429. 송도병원,8,서울특별시 중구 다산로 59-1,송도병원,37.54988861,127.00734711,0,0,422
422,중구,ST-1439,00430,장충동먹자골목 앞,430. 장충동먹자골목 앞,6,서울특별시 중구 장충단로 193-1,,37.56212616,127.00625610,0,0,423
423,종로구,ST-144,00328,탑골공원 앞,328. 탑골공원 앞,11,서울특별시 종로구 종로 99,탑골공원 앞,37.57039642,126.98818970,0,0,424
424,중구,ST-1440,00431,청계천 영도교,431. 청계천 영도교,25,서울특별시 중구 청계천로 400 롯데캐슬베네치아,,37.57101440,127.01974487,0,0,425
425,용산구,ST-1441,00839,보광동 삼성리버빌아파트 앞,839. 보광동 삼성리버빌아파트 앞,10,서울특별시 용산구 보광로5길 40,보광동 삼성리버빌아파트 앞,37.52400970,127.00144958,0,0,426
426,용산구,ST-1442,00840,용산 파크타워 앞,840. 용산 파크타워 앞,10,서울특별시 용산구 서빙고로 67,용산 파크타워 앞,37.52365112,126.97026825,0,0,427
427,용산구,ST-1443,00841,신용산역 1번 출구,841. 신용산역 1번 출구,25,서울특별시 용산구 한강대로 100,신용산역 1번 출구,37.52960968,126.96887207,0,0,428
428,용산구,ST-1445,00843,이태원관광특구B(용산구청쪽),843. 이태원관광특구B(용산구청쪽),19,서울특별시 용산구 이태원로 134,녹사평역 광장,37.53379822,126.98867035,0,0,429
429,용산구,ST-1446,00844,이촌2동 동원베네스트 아파트 앞,844. 이촌2동 동원베네스트 아파트 앞,15,서울특별시 용산구 이촌로14길 7,이촌2동 동원베네스트 아파트 앞,37.52714920,126.95516205,0,0,430
430,동대문구,ST-1447,00652,답십리 래미안엘파인아파트 입구,652. 답십리 래미안엘파인아파트 입구,10,서울특별시 동대문구 사가정로 190,답십리 래미안엘파인아파트 입구,37.57653046,127.06594086,0,0,431
431,동대문구,ST-1449,00654,전농동 텃골공원,654. 전농동 텃골공원,10,서울특별시 동대문구 사가정로 65,전농동 텃골공원,37.57762146,127.05210876,0,0,432
432,종로구,ST-145,00329,청계2가 사거리 옆,329. 청계2가 사거리 옆,8,서울특별시 종로구 청계천로 93 파고다타워,,37.56848526,126.98788452,0,0,433
433,중랑구,ST-1451,01458,상봉터미널2,1458. 상봉터미널2,9,서울특별시 중랑구 용마산로115길 127,용마산로115길 127,37.59733963,127.09308624,0,0,434
434,중랑구,ST-1452,01459,용마한신아파트사거리,1459. 용마한신아파트사거리,10,서울특별시 중랑구 용마산로 313,용마한신아파트사거리,37.58034897,127.09265137,0,0,435
435,성북구,ST-1454,01362,보문역6번출구 앞,1362. 보문역6번출구 앞,12,서울특별시 성북구 보문로 112-2,,37.58519745,127.01966858,0,0,436
436,성북구,ST-1455,01363,보문4교 인근,1363. 보문4교 인근,25,서울특별시 성북구 보문로22길 28,보문4교 인근,37.58375168,127.02194977,0,0,437
437,성북구,ST-1456,01364,성북동 치안센터 앞,1364. 성북동 치안센터 앞,10,서울특별시 성북구 성북로 25,성북동 치안센터 앞,37.59017181,127.00408936,0,0,438
438,성북구,ST-1457,01365,선잠단지 앞,1365. 선잠단지 앞,10,서울특별시 성북구 성북로 102-10,선잠단지 앞,37.59336090,126.99909210,0,0,439
439,성북구,ST-1458,01366,일신초등학교 옆,1366. 일신초등학교 옆,10,서울특별시 성북구 월곡로 74,일신초등학교 옆,37.59972000,127.04038239,0,0,440
440,성북구,ST-1459,01367,길음문화복합미디어센터,1367. 길음문화복합미디어센터,10,서울특별시 성북구 길음로7길 6 길음뉴타운9단지래미안 상가,,37.60429764,127.02261353,0,0,441
441,중구,ST-146,00330,청계천 한빛광장,330. 청계천 한빛광장,10,서울특별시 중구 남대문로10길 33,삼각동 118,37.56816483,126.98497772,0,0,442
442,성북구,ST-1460,01368,성신여대입구 교차로,1368. 성신여대입구 교차로,10,서울특별시 성북구 동선동3가 230-1,,37.59139633,127.02015686,0,0,443
443,도봉구,ST-1461,01729,도봉한신아파트 버스정류장,1729. 도봉한신아파트 버스정류장,8,서울특별시 도봉구 도봉로 891,파리바게트앞,37.68400955,127.04579163,0,0,444
