,STA_LOC,RENT_ID,RENT_NO,RENT_NM,RENT_ID_NM,HOLD_NUM,STA_ADD1,STA_ADD2,STA_LAT,STA_LONG,START_INDEX,END_INDEX,RNUM
444,도봉구,ST-1462,01730,도봉산역 교차로 앞,1730. 도봉산역 교차로 앞,8,서울특별시 도봉구 도봉산길 10,도봉산역 교차로 앞,37.68759155,127.04550171,0,0,445
445,도봉구,ST-1463,01731,도봉고등학교 맞은편,1731. 도봉고등학교 맞은편,10,서울특별시 도봉구 도봉동 282-16,,37.68762970,127.04221344,0,0,446
446,도봉구,ST-1464,01732,방학역사거리,1732. 방학역사거리,10,서울특별시 도봉구 도봉로 707,우리은행 앞,37.66759872,127.04299927,0,0,447
447,도봉구,ST-1465,01733,방학사거리 (봄마당 앞),1733. 방학사거리 (봄마당 앞),12,서울특별시 도봉구 방학로 102,방학사거리 (봄마당 앞),37.66297913,127.04193878,0,0,448
448,도봉구,ST-1466,01734,쌍문현대1차아파트 108동 앞,1734. 쌍문현대1차아파트 108동 앞,10,서울특별시 도봉구 해등로 218,쌍문현대1차아파트 108동 앞,37.65814972,127.03266907,0,0,449
449,도봉구,ST-1467,01735,"도봉역 1,2번 출구사이 건너편","1735. 도봉역 1,2번 출구사이 건너편",13,서울특별시 도봉구 도봉로170길 2,"도봉역 1,2번 출구사이 건너편",37.67911911,127.04498291,0,0,450
450,도봉구,ST-1468,01736,버스정류장 앞,1736. 버스정류장 앞,12,서울특별시 도봉구 도봉로 528,버스정류장 앞,37.65224075,127.03706360,0,0,451
451,도봉구,ST-1469,01737,신창시장,1737. 신창시장,10,서울특별시 도봉구 덕릉로 249,하나은행 (창동점),37.63970184,127.03883362,0,0,452
452,중구,ST-147,00331,을지로2가 사거리 북측,331. 을지로2가 사거리 북측,10,서울특별시 중구 을지로 79,을지로2가 사거리 북측,37.56638336,126.98720551,0,0,453
453,도봉구,ST-1470,01738,창동주공17단지 상가앞,1738. 창동주공17단지 상가앞,10,서울특별시 도봉구 덕릉로 404,창동주공17단지 상가앞,37.64630890,127.05274200,0,0,454
454,도봉구,ST-1471,01739,창동한신,1739. 창동한신,5,서울특별시 도봉구 덕릉로60바길 21,창동한신,37.63885880,127.04117584,0,0,455
455,노원구,ST-1473,01683,노원문화예술회관,1683. 노원문화예술회관,5,서울특별시 노원구 중계로 181,노원문화예술회관,37.65045929,127.08088684,0,0,456
456,노원구,ST-1474,01684,태릉입구역 5번출구,1684. 태릉입구역 5번출구,20,서울특별시 노원구 동일로 986,태릉입구역 5번출구와 6번출구 사이,37.61832047,127.07563019,0,0,457
457,노원구,ST-1475,01685,불암고등학교 앞 횡단보도,1685. 불암고등학교 앞 횡단보도,8,서울특별시 노원구 중계로 155,불암고등학교 앞 횡단보도,37.64818954,127.08048248,0,0,458
458,노원구,ST-1476,01686,상계주공10단지 종합상가 앞,1686. 상계주공10단지 종합상가 앞,15,서울특별시 노원구 동일로227길 85,온수골사거리(스타벅스앞),37.66114044,127.05805206,0,0,459
459,은평구,ST-1479,00958,본 서부병원 버스정류장(은평 세무서 방면),958. 본 서부병원 버스정류장(은평 세무서 방면),13,서울특별시 은평구 은평로 136,신한은행 응암동 지점 앞,37.60036087,126.92281342,0,0,460
460,중구,ST-148,00332,을지로2가 사거리 남측,332. 을지로2가 사거리 남측,5,서울특별시 중구 을지로 100,을지로2가 사거리 남측,37.56599045,126.98779297,0,0,461
461,은평구,ST-1480,00959,구파발10단지 인근,959. 구파발10단지 인근,10,서울특별시 은평구 진관3로 73-17,구파발10단지 인근,37.64366150,126.91455841,0,0,462
462,은평구,ST-1481,00960,구파발역 환승센터,960. 구파발역 환승센터,15,서울특별시 은평구 진관2로 지하 15-25,구파발역 환승센터,37.63825226,126.91945648,0,0,463
463,은평구,ST-1482,00961,불광역 9번 출구,961. 불광역 9번 출구,8,서울특별시 은평구 통일로 732,불광역 9번 출구,37.61096954,126.92980957,0,0,464
464,은평구,ST-1483,00962,은평뉴타운 힐데스하임,962. 은평뉴타운 힐데스하임,10,서울특별시 은평구 진관2로 15-46,은평구 진관2로 15-46,37.63925934,126.91890717,0,0,465
465,은평구,ST-1484,00963,대호프라자아파트,963. 대호프라자아파트,13,서울특별시 은평구 불광로 90,대호프라자아파트,37.61442947,126.93257904,0,0,466
466,은평구,ST-1485,00964,북한산힐스테이트 7차아파트,964. 북한산힐스테이트 7차아파트,10,서울특별시 은평구 통일로 796 북한산 힐스테이트7차,,37.61654282,126.92512512,0,0,467
467,은평구,ST-1486,00965,서울특별시 은평병원,965. 서울특별시 은평병원,10,서울특별시 은평구 백련산로 90,서울특별시 은평병원,37.59347916,126.92318726,0,0,468
468,은평구,ST-1487,00966,서울혁신파크1,966. 서울혁신파크1,10,서울특별시 은평구 녹번동 7-4,,37.60944748,126.93467712,0,0,469
469,은평구,ST-1488,00967,서울혁신파크2,967. 서울혁신파크2,13,서울특별시 은평구 통일로 684 서울혁신파크,,37.60849762,126.93199921,0,0,470
470,은평구,ST-1489,00968,은평뉴타운 상림마을 13단지,968. 은평뉴타운 상림마을 13단지,7,서울특별시 은평구 진관4로 48-50,은평뉴타운 상림마을 13단지,37.64208984,126.92941284,0,0,471
471,종로구,ST-149,00333,창덕궁 매표소 앞,333. 창덕궁 매표소 앞,10,서울특별시 종로구 창경궁로 185,창덕궁 매표소 앞,37.57770538,126.99178314,0,0,472
472,은평구,ST-1490,00969,은평 지웰테라스,969. 은평 지웰테라스,9,서울특별시 은평구 진관4로 78-38 은평지웰 테라스,,37.64339447,126.93213654,0,0,473
473,서대문구,ST-1491,03103,홍제삼거리 북측,3103. 홍제삼거리 북측,8,서울특별시 서대문구 통일로 지하 440-1,홍제삼거리 북측,37.58670044,126.94676971,0,0,474
474,서대문구,ST-1492,03104,e편한세상 신촌4단지 앞,3104. e편한세상 신촌4단지 앞,13,서울특별시 마포구 신촌로 지하 270,e편한세상 신촌4단지 앞,37.55812836,126.95620728,0,0,475
475,서대문구,ST-1493,03105,홍은센트레빌 아파트 앞,3105. 홍은센트레빌 아파트 앞,9,서울특별시 서대문구 통일로 553,홍은센트레빌 아파트 앞,37.59714890,126.93852997,0,0,476
476,마포구,ST-1494,00432,마포중앙도서관,432. 마포중앙도서관,10,서울특별시 마포구 성산로 128,마포중앙도서관,37.56333923,126.90820312,0,0,477
477,양천구,ST-1495,00754,목동1단지아파트 118동 앞,754. 목동1단지아파트 118동 앞,10,서울특별시 양천구 목동서로 38,목동1단지아파트 118동 앞 (월촌초등학교 정류소 옆),37.54114151,126.87667847,0,0,478
478,양천구,ST-1496,00755,목동1단지아파트 상가 앞,755. 목동1단지아파트 상가 앞,7,서울특별시 양천구 목동서로 38,목동1단지아파트 상가 앞 (월촌중학교 버스정류소 옆),37.53786850,126.88140869,0,0,479
479,양천구,ST-1497,00756,목동주차장,756. 목동주차장,15,서울특별시 양천구 목동동로 298,목동주차장,37.52667999,126.87616730,0,0,480
480,양천구,ST-1498,00757,신정이펜하우스 1단지아파트 입구 사거리,757. 신정이펜하우스 1단지아파트 입구 사거리,10,서울특별시 양천구 신정이펜1로 99,신정이펜하우스 1단지아파트 입구 사거리,37.51427841,126.82874298,0,0,481
481,양천구,ST-1499,00758,한사랑교회 앞,758. 한사랑교회 앞,13,서울특별시 양천구 목동동로 33,한사랑교회 앞,37.51472092,126.85919952,0,0,482
482,마포구,ST-15,00111,상수역 2번출구 앞,111. 상수역 2번출구 앞,10,서울특별시 마포구 와우산로 40,309-10,37.54787064,126.92353058,0,0,483
483,종로구,ST-150,00334,종로3가역 2번출구 뒤,334. 종로3가역 2번출구 뒤,10,서울특별시 종로구 종로 지하129,종로3가역 2번출구 뒤,37.57059860,126.99179077,0,0,484
484,양천구,ST-1500,00759,보아스아파트 앞,759. 보아스아파트 앞,10,서울특별시 양천구 오목로3길 32,보아스아파트 앞,37.52407074,126.83860016,0,0,485
485,양천구,ST-1501,00760,잣절보도육교 아래,760. 잣절보도육교 아래,10,서울특별시 양천구 남부순환로 699,잣절보도육교 아래,37.50682068,126.84429932,0,0,486
486,양천구,ST-1503,00762,오목로 무중력지대 앞,762. 오목로 무중력지대 앞,10,서울특별시 양천구 신목로 126,,37.52474213,126.87766266,0,0,487
487,양천구,ST-1504,00763,목동11단지 아파트,763. 목동11단지 아파트,10,서울특별시 양천구 목동동로 10,목동11단지 아파트,37.51065826,126.85916138,0,0,488
488,양천구,ST-1505,00764,목동청소년수련관,764. 목동청소년수련관,30,서울특별시 양천구 목동동로 323,목동자전거무료대여소,37.53102875,126.87589264,0,0,489
489,강서구,ST-1506,01169,염창역 1번 출구,1169. 염창역 1번 출구,8,서울특별시 강서구 공항대로 625,염창역 1번 출구,37.54719925,126.87448883,0,0,490
490,강서구,ST-1507,01170,강서구보건소,1170. 강서구보건소,11,서울특별시 강서구 공항대로 571,강서구보건소 (삼성디지털 프라자),37.54917908,126.86879730,0,0,491
491,강서구,ST-1508,01171,염창동 새마을금고 건너편,1171. 염창동 새마을금고 건너편,8,서울특별시 강서구 양천로 696,염창동 새마을금고 건너편 (모닝글로리),37.55004883,126.87316132,0,0,492
492,강서구,ST-1509,01172,가양3동 주민센터,1172. 가양3동 주민센터,8,서울특별시 강서구 허준로 202,가양3동 주민센터,37.56124878,126.86058044,0,0,493
493,종로구,ST-151,00335,종로3가역 15번출구 앞,335. 종로3가역 15번출구 앞,10,서울특별시 종로구 종로 128-2 가로판매대,,37.57019424,126.99165344,0,0,494
494,강서구,ST-1510,01173,강서구청사거리(SH타워),1173. 강서구청사거리(SH타워),15,서울특별시 강서구 공항대로 411,강서구청사거리(SH타워),37.55673599,126.85307312,0,0,495
495,강서구,ST-1511,01174,강서구청사거리(부민병원),1174. 강서구청사거리(부민병원),9,서울특별시 강서구 공항대로 389 부민병원,,37.55661392,126.85116577,0,0,496
496,강서구,ST-1512,01175,대한항공 인력개발센터,1175. 대한항공 인력개발센터,15,서울특별시 강서구 공항대로 453,대한항공 인력개발센터,37.55437851,126.85753632,0,0,497
497,강서구,ST-1514,01177,수명중․고교,1177. 수명중․고교,15,서울특별시 강서구 수명로1길 16,마곡수명산파크4단지아파트 401동 앞,37.55010986,126.82367706,0,0,498
498,강서구,ST-1515,01178,개화산역 2번 출구,1178. 개화산역 2번 출구,10,서울특별시 강서구 양천로 22,개화산역 2번 출구,37.57247162,126.80616760,0,0,499
499,강서구,ST-1517,01180,마곡엠밸리 15단지(1502동) 건너편,1180. 마곡엠밸리 15단지(1502동) 건너편,15,서울특별시 강서구 마곡중앙로 36,마곡엠밸리 15단지(1502동) 건너편,37.55746841,126.82971954,0,0,500
500,강서구,ST-1518,01181,농수산식품공사 (강서지사),1181. 농수산식품공사 (강서지사),10,서울특별시 강서구 발산로 40,농산식품공사 (강서지사),37.55104446,126.81849670,0,0,501
501,강서구,ST-1519,01182,KBS 스포츠월드,1182. KBS 스포츠월드,20,서울특별시 강서구 공항대로 376,KBS 스포츠월드,37.55687714,126.84880829,0,0,502
502,중구,ST-152,00336,충무로역 6번출구 앞,336. 충무로역 6번출구 앞,8,서울특별시 중구 퇴계로 214 충무로역 3.4호선,,37.56144714,126.99311066,0,0,503
503,강서구,ST-1520,01183,KC 대학교,1183. KC 대학교,10,서울특별시 강서구 까치산로24길 47,KC 대학교,37.54832077,126.85340118,0,0,504
504,구로구,ST-1521,01986,태평양물산,1986. 태평양물산,15,서울특별시 구로구 디지털로31길 12,태평양물산IT빌딩 앞,37.48485947,126.89518738,0,0,505
505,구로구,ST-1522,01987,개봉아이파크아파트 앞,1987. 개봉아이파크아파트 앞,15,서울특별시 구로구 개봉로2길 133-15,개봉아이파크아파트 앞,37.49034119,126.86093140,0,0,506
506,구로구,ST-1523,01988,고척LIGA아파트 앞,1988. 고척LIGA아파트 앞,20,서울특별시 구로구 중앙로 100,고척LIGA아파트 앞,37.50605011,126.86078644,0,0,507
507,구로구,ST-1526,01991,오류동역 맞은편,1991. 오류동역 맞은편,13,서울특별시 구로구 경인로 219,동방서적,37.49676132,126.84496307,0,0,508
508,구로구,ST-1527,01992,구로구배드민턴실내체육관 앞,1992. 구로구배드민턴실내체육관 앞,12,서울특별시 구로구 경인로15길 75,구로구배드민턴실내체육관 앞,37.49179840,126.83242035,0,0,509
509,구로구,ST-1528,01993,금강수목원아파트 앞,1993. 금강수목원아파트 앞,10,서울특별시 구로구 오리로 1197,금강수목원아파트 앞,37.48937988,126.83419800,0,0,510
510,구로구,ST-1529,01994,삼성전자 물류센터 앞,1994. 삼성전자 물류센터 앞,10,서울특별시 구로구 구일로 126,삼성전자 물류센터 앞,37.49699783,126.87178040,0,0,511
511,종로구,ST-153,00337,창경궁 입구,337. 창경궁 입구,5,서울특별시 종로구 창경궁로 185,창경궁 입구,37.57897949,126.99647522,0,0,512
512,구로구,ST-1531,01996,구일역 1번 출입구 앞,1996. 구일역 1번 출입구 앞,20,서울특별시 구로구 구일로10길 27,SK허브수 A동,37.49539948,126.87100983,0,0,513
513,금천구,ST-1533,01852,혜명양로원 담장 옆,1852. 혜명양로원 담장 옆,10,서울특별시 금천구 금하로29길 36,혜명양로원 담장 옆,37.45177078,126.91339874,0,0,514
514,금천구,ST-1534,01853,서울디자인직업전문학교 앞,1853. 서울디자인직업전문학교 앞,10,서울특별시 금천구 가산로 70,서울디자인직업전문학교 앞,37.47248077,126.89586639,0,0,515
515,금천구,ST-1535,01854,가산아네스트 오피스텔 앞,1854. 가산아네스트 오피스텔 앞,10,서울특별시 금천구 남부순환로 1314,가산아네스트 오피스텔 앞,37.47817993,126.89740753,0,0,516
516,금천구,ST-1536,01855,성지아파트 옆 도로변,1855. 성지아파트 옆 도로변,10,서울특별시 금천구 시흥대로51길 55,성지아파트 옆 도로변,37.45132065,126.89762115,0,0,517
517,금천구,ST-1537,01856,모두의학교,1856. 모두의학교,10,서울특별시 금천구 남부순환로128길 42,모두의학교,37.47840881,126.90737152,0,0,518
518,금천구,ST-1538,01857,주공14단지,1857. 주공14단지,10,서울특별시 금천구 한내로 69-54,주공14단지,37.46055984,126.88709259,0,0,519
519,영등포구,ST-1539,00280,양평동6차현대아파트 앞,280. 양평동6차현대아파트 앞,10,서울특별시 영등포구 선유로 213,선유중학교 정문,37.53210068,126.89443970,0,0,520
520,종로구,ST-154,00338,세운스퀘어 앞,338. 세운스퀘어 앞,18,서울특별시 종로구 창경궁로 109,세운스퀘어 앞,37.57095718,126.99712372,0,0,521
521,영등포구,ST-1540,00281,대림신동아아파트 앞,281. 대림신동아아파트 앞,8,서울특별시 영등포구 가마산로 315,신동아아파트 앞,37.49824142,126.89398193,0,0,522
522,영등포구,ST-1541,00282,신한은행 대림동지점,282. 신한은행 대림동지점,10,서울특별시 영등포구 시흥대로 617,신한은행,37.48752975,126.90487671,0,0,523
523,동작구,ST-1542,02066,양문교회 앞,2066. 양문교회 앞,10,서울특별시 동작구 시흥대로 646,미스터가이드양복전문점,37.48939896,126.90711212,0,0,524
524,동작구,ST-1543,02067,보라매역․동작세무서 버스정류장(강남중학교방면),2067. 보라매역․동작세무서 버스정류장(강남중학교방면),10,서울특별시 동작구 여의대방로 122,LG전자 베스트샾 대리점 앞,37.49766922,126.91986847,0,0,525
525,동작구,ST-1544,02068,총신대 앞(육교),2068. 총신대 앞(육교),8,서울특별시 동작구 동작대로 지하 3,총신대 앞(육교),37.48815918,126.96647644,0,0,526
526,동작구,ST-1545,02070,노량진역 2번 출구 앞,2070. 노량진역 2번 출구 앞,18,서울특별시 동작구 노량진로 155,노량진역 2번 출구 앞,37.51391983,126.94306946,0,0,527
527,관악구,ST-1546,02177,신대방역 2번 출구,2177. 신대방역 2번 출구,19,서울특별시 관악구 난곡로 367,신대방역 2번 출구,37.48712921,126.91301727,0,0,528
528,관악구,ST-1547,02178,서울대학교 정문,2178. 서울대학교 정문,20,서울특별시 관악구 관악로 1 서울대학교,,37.46709442,126.94932556,0,0,529
529,관악구,ST-1548,02179,양녕로 입구,2179. 양녕로 입구,7,서울특별시 관악구 남부순환로 1761,양녕로 입구,37.48218918,126.94615936,0,0,530
530,관악구,ST-1549,02180,신림동주민센터,2180. 신림동주민센터,10,서울특별시 관악구 신림동길 8,신림동주민센터,37.48751068,126.92778778,0,0,531
531,종로구,ST-155,00339,종로4가 사거리,339. 종로4가 사거리,10,서울특별시 종로구 종로 185,종로4가 사거리,37.57106781,126.99819183,0,0,532
532,서초구,ST-1552,02501,서초 포레스타5단지,2501. 서초 포레스타5단지,10,서울특별시 서초구 청계산로7길 43,서초 포레스타5단지,37.45066071,127.05706024,0,0,533
533,서초구,ST-1553,02502,서초역1번출구 앞,2502. 서초역1번출구 앞,9,서울특별시 서초구 서초대로 248,서초역1번출구 앞,37.49195099,127.00855255,0,0,534
534,서초구,ST-1554,02503,반포1동 서초빌딩 앞,2503. 반포1동 서초빌딩 앞,10,서울특별시 서초구 사평대로 349,반포1동 서초빌딩 앞,37.50381088,127.02136230,0,0,535
535,서초구,ST-1555,02504,신사역 4번출구 뒤,2504. 신사역 4번출구 뒤,10,서울특별시 서초구 강남대로 605,신사역 4번출구 뒤,37.51588058,127.01930237,0,0,536
536,서초구,ST-1556,02505,우성아파트사거리 (기업은행앞),2505. 우성아파트사거리 (기업은행앞),12,서울특별시 서초구 강남대로 341,삼원빌딩,37.49325943,127.02953339,0,0,537
537,서초구,ST-1557,02506,LG유플러스 (방배사옥),2506. LG유플러스 (방배사옥),10,서울특별시 서초구 효령로 58,LG유플러스 (방배사옥),37.47909164,126.99067688,0,0,538
538,강남구,ST-1559,02389,경기여자고등학교 후문 (삼성로3길 입구),2389. 경기여자고등학교 후문 (삼성로3길 입구),15,서울특별시 강남구 개포로 지하 420,경기여자고등학교 후문 (삼성로3길 입구),37.48616028,127.06723785,0,0,539
539,종로구,ST-156,00340,혜화동 로터리,340. 혜화동 로터리,8,서울특별시 종로구 창경궁로 271-1,혜화동 로터리,37.58562851,127.00067902,0,0,540
540,강남구,ST-1560,02390,구룡마을 입구 (래미안블레스티지 아파트),2390. 구룡마을 입구 (래미안블레스티지 아파트),13,서울특별시 강남구 양재대로 478,구룡마을 입구 (래미안블레스티지 아파트),37.48088074,127.06304169,0,0,541
541,강남구,ST-1561,02391,구룡터널 입구(개포1단지아파트),2391. 구룡터널 입구(개포1단지아파트),7,서울특별시 강남구 양재대로 478,구룡마을 입구(개포1단지아파트),37.47598648,127.05962372,0,0,542
542,강남구,ST-1562,02392,구룡산 입구 (구룡산 서울둘레길 입구),2392. 구룡산 입구 (구룡산 서울둘레길 입구),10,서울특별시 강남구 개포동 1277,,37.47447205,127.05545044,0,0,543
543,강남구,ST-1563,02393,구룡사 앞 교차로 (보도육교),2393. 구룡사 앞 교차로 (보도육교),7,서울특별시 강남구 논현로2길 6,구룡사 앞 교차로 (보도육교),37.47200012,127.05133820,0,0,544
544,강남구,ST-1564,02394,개포래미안포레스트아파트 107동 앞,2394. 개포래미안포레스트아파트 107동 앞,10,서울특별시 강남구 개포동 659,,37.48025131,127.05419159,0,0,545
545,강남구,ST-1565,02395,개포1단지아파트 입구 (보도육교),2395. 개포1단지아파트 입구 (보도육교),7,서울특별시 강남구 개포로 310,개포1단지아파트 입구 (보도육교),37.47929001,127.05573273,0,0,546
546,강남구,ST-1566,02396,영동3교 북단(우성캐릭터 앞 보도),2396. 영동3교 북단(우성캐릭터 앞 보도),15,서울특별시 강남구 언주로 118,영동3교 북단(우성캐릭터 앞 보도),37.48574066,127.05104828,0,0,547
547,강남구,ST-1568,02398,더라움,2398. 더라움,10,서울특별시 강남구 언주로 564,더라움,37.50811005,127.03945160,0,0,548
548,종로구,ST-157,00341,혜화역 3번출구 뒤,341. 혜화역 3번출구 뒤,8,서울특별시 종로구 대학로 지하120,혜화역 3번출구 뒤,37.58156967,127.00178528,0,0,549
549,강남구,ST-1571,02401,밀알학교 입구 (삼성서울병원 입구),2401. 밀알학교 입구 (삼성서울병원 입구),10,서울특별시 강남구 일원로 90,밀알학교 입구 (삼성서울병원 입구),37.48656082,127.08267212,0,0,550
550,강남구,ST-1573,02403,공무원연금매점 교차로 (개포주공9단지 입구),2403. 공무원연금매점 교차로 (개포주공9단지 입구),10,서울특별시 강남구 영동대로4길 10,공무원연금매점 교차로 (개포주공9단지 입구),37.48871994,127.07453918,0,0,551
551,강남구,ST-1574,02404,대모산입구역 4번 출구 앞,2404. 대모산입구역 4번 출구 앞,10,서울특별시 강남구 개포로 지하 522,대모산입구역 4번 출구 앞,37.49180984,127.07315826,0,0,552
552,강남구,ST-1575,02405,청담공원앞 교차로,2405. 청담공원앞 교차로,14,서울특별시 강남구 학동로 지하 346,청담공원앞 교차로,37.51871109,127.05084991,0,0,553
553,강남구,ST-1576,02406,논현동 광명빌딩 앞,2406. 논현동 광명빌딩 앞,10,서울특별시 강남구 도산대로 138,논현동 광명빌딩 앞,37.51757050,127.02364349,0,0,554
554,강남구,ST-1577,02407,역삼서초삼성 세무서 앞 (역삼빌딩 앞),2407. 역삼서초삼성 세무서 앞 (역삼빌딩 앞),10,서울특별시 강남구 강남대로 지하 396,역삼.서초.삼성 세무서 앞 (역삼빌딩 앞),37.49847031,127.03011322,0,0,555
555,강남구,ST-1578,02408,강남한양수자인아파트,2408. 강남한양수자인아파트,14,서울특별시 강남구 자곡로 260,강남한양수자인아파트,37.47734070,127.11327362,0,0,556
556,송파구,ST-1579,01290,위례송파꿈에그린아파트24단지 앞 성벽 다리 밑,1290. 위례송파꿈에그린아파트24단지 앞 성벽 다리 밑,10,서울특별시 송파구 장지동 901-1,,37.47458267,127.13754272,0,0,557
557,종로구,ST-158,00342,대학로 마로니에공원,342. 대학로 마로니에공원,22,서울특별시 종로구 대학로 104,대학로 마로니에공원,37.57978439,127.00253296,0,0,558
558,송파구,ST-1580,01291,서울체육고등학교 앞,1291. 서울체육고등학교 앞,10,서울특별시 송파구 강동대로 232,서울체육고등학교 앞,37.52193832,127.13186646,0,0,559
559,송파구,ST-1582,01293,석촌호수 서호 사거리,1293. 석촌호수 서호 사거리,14,서울특별시 송파구 석촌호수로 176,석촌호교차로 (스타벅스 앞),37.50656128,127.09655762,0,0,560
560,송파구,ST-1584,01295,잠실역 8번출구,1295. 잠실역 8번출구,8,서울특별시 송파구 올림픽로 305,잠실역 8번출구,37.51396179,127.10030365,0,0,561
561,송파구,ST-1585,01296,석촌호수교차로 (송파나루근린공원 앞),1296. 석촌호수교차로 (송파나루근린공원 앞),10,서울특별시 송파구 석촌호수로12길 1-16,석촌호수교차로 (송파나루근린공원 앞),37.50867844,127.10343170,0,0,562
562,송파구,ST-1586,01297,석촌호수교차로(동호 팔각정 앞),1297. 석촌호수교차로(동호 팔각정 앞),15,서울특별시 송파구 석촌호수로12길 1-16,석촌호수교차로(동호 팔각정 앞),37.50920105,127.10411835,0,0,563
563,송파구,ST-1588,01299,송파소방서 (방이119안전센터),1299. 송파소방서 (방이119안전센터),15,서울특별시 송파구 강동대로 286,송파소방서 (방이119안전센터),37.51987839,127.13671112,0,0,564
564,송파구,ST-1589,01300,오륜사거리,1300. 오륜사거리,15,서울특별시 송파구 성내천로16길 17,오륜사거리,37.50693893,127.13922119,0,0,565
565,종로구,ST-159,00343,힐스테이트창경궁 아파트 앞,343. 힐스테이트창경궁 아파트 앞,6,서울특별시 종로구 충신동 60,,37.57561111,127.00469971,0,0,566
566,송파구,ST-1590,02601,석촌호수 아뜰리에,2601. 석촌호수 아뜰리에,16,서울특별시 송파구 삼학사로 136,석촌호수 서호사거리,37.50674820,127.09883118,0,0,567
567,송파구,ST-1591,02602,위례24단지 꿈에그린아파트,2602. 위례24단지 꿈에그린아파트,,서울특별시 송파구 위례광장로 121,위례24단지 꿈에그린아파트,37.47729111,127.13789368,0,0,568
568,송파구,ST-1592,02603,송파 글마루 도서관,2603. 송파 글마루 도서관,10,서울특별시 송파구 충민로 120 송파글마루 도서관,,37.48095322,127.13010406,0,0,569
569,강동구,ST-1593,01052,리싸이클시티,1052. 리싸이클시티,10,서울특별시 강동구 동남로 926 강동푸드마켓,,37.55644989,127.15682220,0,0,570
570,강동구,ST-1594,01053,동명근린공원 진입로 (아리수로),1053. 동명근린공원 진입로 (아리수로),11,서울특별시 강동구 고덕동 230,,37.56254578,127.16448212,0,0,571
571,강동구,ST-1595,01054,말우물 어린이 공원,1054. 말우물 어린이 공원,5,서울특별시 강동구 상일로21길 14-7 고덕2동경로당,,37.56002808,127.16967773,0,0,572
572,강동구,ST-1597,01056,강일리버파크 7~11단지,1056. 강일리버파크 7~11단지,10,서울특별시 강동구 아리수로98길 25 강일리버파크7단지아파트,,37.56335449,127.17905426,0,0,573
573,강동구,ST-1598,01057,능골근린공원,1057. 능골근린공원,15,서울특별시 강동구 강일동 736,,37.55580902,127.17374420,0,0,574
574,성동구,ST-1599,03525,금호스포츠센터앞,3525. 금호스포츠센터앞,15,서울특별시 성동구 금호로 30,독서당 인문아카데미센터,37.54608917,127.02507019,0,0,575
575,마포구,ST-16,00112,극동방송국 앞,112. 극동방송국 앞,10,서울특별시 마포구 와우산로 56,89-2,37.54920197,126.92320251,0,0,576
576,종로구,ST-160,00344,성균관대 E하우스 앞,344. 성균관대 E하우스 앞,10,서울특별시 종로구 율곡로 257 성균관대학교충신동기숙사별관,,37.57419968,127.00659180,0,0,577
577,성동구,ST-1601,03527,왕십리 자이아파트(101동 앞),3527. 왕십리 자이아파트(101동 앞),5,서울특별시 성동구 난계로 100,왕십리 자이아파트 103동 인근,37.56179047,127.02439117,0,0,578
578,광진구,ST-1602,03528,광진정보도서관,3528. 광진정보도서관,8,서울특별시 광진구 아차산로78길 90,광진정보도서관,37.55059814,127.11051178,0,0,579
579,광진구,ST-1603,03529,어린이대공원정문,3529. 어린이대공원정문,15,서울특별시 광진구 능동로 216,어린이대공원정문,37.54978943,127.07592773,0,0,580
580,종로구,ST-1605,00452,동대문 종합시장 버스정류장,452. 동대문 종합시장 버스정류장,13,서울특별시 종로구 종로 239,동대문 종합시장 버스정류장,37.57123947,127.00440979,0,0,581
581,종로구,ST-1606,00453,종로오가 지하쇼핑센터 14번출구,453. 종로오가 지하쇼핑센터 14번출구,10,서울특별시 종로구 종로 지하 200,종로5가 지하쇼핑센터 14번출구,37.57114029,127.00067139,0,0,582
582,종로구,ST-1607,00454,종로2가 버스정류장 (종각방향),454. 종로2가 버스정류장 (종각방향),13,서울특별시 종로구 종로 79-1,종로2가 버스정류장 (종각방향),37.57035828,126.98638153,0,0,583
