,STA_LOC,RENT_ID,RENT_NO,RENT_NM,RENT_ID_NM,HOLD_NUM,STA_ADD1,STA_ADD2,STA_LAT,STA_LONG,START_INDEX,END_INDEX,RNUM
583,종로구,ST-1608,00455,종로6가역 버스정류장(동대문 방향),455. 종로6가역 버스정류장(동대문 방향),8,서울특별시 종로구 종로 254-1,삼익한의원,37.57096100,127.00605774,0,0,584
584,종로구,ST-1609,00456,숭인2동 주민센터 입구,456. 숭인2동 주민센터 입구,10,서울특별시 종로구 종로 383-1,숭인2동 주민센터 입구 (이강3대냉면),37.57447052,127.01982880,0,0,585
585,종로구,ST-161,00345,서울보증보험본사 앞,345. 서울보증보험본사 앞,18,서울특별시 종로구 김상옥로 29,서울보증보험본사 앞,37.57330704,127.00070953,0,0,586
586,종로구,ST-1610,00457,종로꽃시장 입구 옆,457. 종로꽃시장 입구 옆,10,서울특별시 종로구 율곡로 지하 308,종로꾳시장 입구 옆,37.57131958,127.00720978,0,0,587
587,종로구,ST-1611,00458,광화문역 5번출구,458. 광화문역 5번출구,21,서울특별시 종로구 세종대로 152 일민미술관,,37.56989288,126.97756958,0,0,588
588,강북구,ST-1614,01545,솔샘역 2번 출구,1545. 솔샘역 2번 출구,10,서울특별시 강북구 솔샘로 195,솔샘역 2번 출구,37.62038040,127.01367950,0,0,589
589,용산구,ST-1615,00845,용산 선인상가,845. 용산 선인상가,16,서울특별시 용산구 새창로 181,선인상가,37.53269958,126.96437836,0,0,590
590,성동구,ST-1616,03530,왕십리자이아파트 후문(삼거리),3530. 왕십리자이아파트 후문(삼거리),10,서울특별시 성동구 무학봉길 35,왕십리자이아파트 후문(삼거리),37.56014633,127.02635956,0,0,591
591,성동구,ST-1617,03531,논골사거리(금호도서관 입구),3531. 논골사거리(금호도서관 입구),10,서울특별시 성동구 난계로 20,논골사거리(금호도서관 입구),37.55477905,127.02484131,0,0,592
592,성동구,ST-1618,03532,왕십리KCC스위첸아파트,3532. 왕십리KCC스위첸아파트,9,서울특별시 성동구 무학봉길 35,왕십리KCC스위첸아파트,37.56068039,127.02677917,0,0,593
593,종로구,ST-1619,00461,서울지방경찰청,461. 서울지방경찰청,10,서울특별시 종로구 사직로8길 31,서울지방경찰청,37.57436371,126.97236633,0,0,594
594,중구,ST-162,00346,맥스타일 앞,346. 맥스타일 앞,10,서울특별시 중구 마장로 3,맥스타일,37.56918335,127.00988007,0,0,595
595,강동구,ST-1620,01060,천일초교 사거리,1060. 천일초교 사거리,6,서울특별시 강동구 천호동 297-19,,37.54467010,127.13267517,0,0,596
596,강동구,ST-1621,01061,천호초교 입구 사거리(일주빌딩),1061. 천호초교 입구 사거리(일주빌딩),8,서울특별시 강동구 구천면로 304 일주빌딩,,37.54689789,127.13466644,0,0,597
597,강동구,ST-1622,01062,고덕숲 아이파크 2,1062. 고덕숲 아이파크 2,10,서울특별시 강동구 상일동 515-1,,37.55107880,127.16259766,0,0,598
598,강동구,ST-1623,01058,고덕숲 아이파크 1,1058. 고덕숲 아이파크 1,12,서울특별시 강동구 상일동 518-2,,37.55348206,127.16505432,0,0,599
599,동대문구,ST-1625,00661,경희대학교 청운관,661. 경희대학교 청운관,15,서울특별시 동대문구 경희대로 23 경희의료원,,37.59460068,127.05197144,0,0,600
600,강동구,ST-1626,01059,래미안 강동팰리스(102동),1059. 래미안 강동팰리스(102동),15,서울특별시 강동구 천호동 571-2,,37.53822708,127.13174438,0,0,601
601,송파구,ST-1627,02604,풍납토성 서성벽터A,2604. 풍납토성 서성벽터A,10,서울특별시 송파구 토성로 2,삼표레미콘 앞,37.53131104,127.11128235,0,0,602
602,동대문구,ST-1628,00656,영휘원 교차로,656. 영휘원 교차로,10,서울특별시 동대문구 홍릉로 78-1,영휘원 교차로,37.58723831,127.04313660,0,0,603
603,동대문구,ST-1629,00657,동대문롯데캐슬아파트 앞,657. 동대문롯데캐슬아파트 앞,13,서울특별시 동대문구 전농동 695-5,,37.57573318,127.04847717,0,0,604
604,중구,ST-163,00347,동대문역사문화공원역 9번출구 앞,347. 동대문역사문화공원역 9번출구 앞,18,서울특별시 중구 장충단로 지하230,동대문역사문화공원역 9번출구 앞,37.56533051,127.00784302,0,0,605
605,동대문구,ST-1630,00658,촬영소 사거리,658. 촬영소 사거리,10,서울특별시 동대문구 답십리동 2-221,,37.57288361,127.06604767,0,0,606
606,동대문구,ST-1631,00659,제기동역 1번출구,659. 제기동역 1번출구,25,서울특별시 동대문구 왕산로 87,제기역1번출구,37.57835007,127.03338623,0,0,607
607,동대문구,ST-1632,00660,동의보감타워,660. 동의보감타워,10,서울특별시 동대문구 왕산로 128,동의보감타워,37.57799911,127.03762817,0,0,608
608,성북구,ST-1633,01369,미아사거리,1369. 미아사거리,15,서울특별시 성북구 동소문로 327,미아사거리,37.60913086,127.03002930,0,0,609
609,성북구,ST-1634,01370,복자사랑 피정의 집,1370. 복자사랑 피정의 집,10,서울특별시 성북구 성북로 132-4,복자사랑 피정의 집,37.59453964,126.99520874,0,0,610
610,성북구,ST-1636,01372,KEB은행 고대점,1372. KEB은행 고대점,20,서울특별시 성북구 인촌로 113,KEB은행 고대점,37.58644485,127.03160095,0,0,611
611,성북구,ST-1637,01373,성북구보건소 건너편,1373. 성북구보건소 건너편,8,서울특별시 성북구 하월곡동 46-126,,37.60235596,127.03907776,0,0,612
612,도봉구,ST-1638,01741,제일강산수산입구,1741. 제일강산수산입구,20,서울특별시 도봉구 도봉로 444,제일강산수산입구,37.64519882,127.03298187,0,0,613
613,노원구,ST-1639,01688,마들역 7번출구,1688. 마들역 7번출구,9,서울특별시 노원구 동일로 지하 1530-1,마들역 7번출구,37.66566086,127.05729675,0,0,614
614,노원구,ST-1640,01689,마들역 3번출구,1689. 마들역 3번출구,10,서울특별시 노원구 동일로 지하 1530-1,마들역 3번출구,37.66524887,127.05789185,0,0,615
615,노원구,ST-1641,01690,도봉운전면허시험장 버스정류장 옆,1690. 도봉운전면허시험장 버스정류장 옆,10,서울특별시 노원구 동일로 1449,도봉운전면허시험장,37.65773010,127.05931091,0,0,616
616,노원구,ST-1642,01691,노원정보도서관,1691. 노원정보도서관,10,서울특별시 노원구 노원로34길 43,노원정보도서관,37.66070938,127.06533051,0,0,617
617,서대문구,ST-1643,03106,홍남교 두바퀴쉼터,3106. 홍남교 두바퀴쉼터,12,서울특별시 서대문구 홍제천로 111,홍남교 두바퀴쉼터,37.57490921,126.92614746,0,0,618
618,서대문구,ST-1644,03107,연희초등학교 앞,3107. 연희초등학교 앞,7,서울특별시 서대문구 연희로 136 서울연희초등학교,,37.56962967,126.93331146,0,0,619
619,강서구,ST-1645,01184,마곡13단지,1184. 마곡13단지,26,서울특별시 강서구 방화대로7길 6,마곡13단지,37.55644989,126.81597900,0,0,620
620,강서구,ST-1646,01185,등촌9단지,1185. 등촌9단지,20,서울특별시 강서구 화곡로63가길 92,등촌9단지,37.56290054,126.84947205,0,0,621
621,강서구,ST-1647,01186,송정중학교,1186. 송정중학교,15,서울특별시 강서구 방화대로5길 7,송정중학교,37.55472946,126.81609344,0,0,622
622,금천구,ST-1648,01858,"500번,507번 버스 종점 앞","1858. 500번,507번 버스 종점 앞",10,서울특별시 금천구 시흥대로 39-7,석수역1번출구 앞 (SK주유소),37.43727112,126.90268707,0,0,623
623,영등포구,ST-1649,00283,아크로타워 스퀘어(영등포시장),283. 아크로타워 스퀘어(영등포시장),15,서울특별시 영등포구 양산로 213,아크로타워 스퀘어(영등포시장),37.52251816,126.90721893,0,0,624
624,종로구,ST-165,00349,어린이도서관,349. 어린이도서관,5,서울특별시 종로구 사직로9길 5,사직동주민센터,37.57633209,126.96858978,0,0,625
625,영등포구,ST-1650,00284,센트럴 푸르지오 시티 앞,284. 센트럴 푸르지오 시티 앞,16,서울특별시 영등포구 문래로 180,센트럴 푸르지오 시티 앞,37.51821136,126.90222931,0,0,626
626,영등포구,ST-1651,00285,콤텍시스템 앞,285. 콤텍시스템 앞,14,서울특별시 영등포구 가마산로 343,대림3동사거리(하나은행),37.49985886,126.89723969,0,0,627
627,영등포구,ST-1652,00286,우성아파트 교차로,286. 우성아파트 교차로,12,서울특별시 영등포구 대림로 153,우성아파트 교차로,37.49457169,126.89974976,0,0,628
628,영등포구,ST-1653,00287,영등포전화국사거리 (서강어린이공원),287. 영등포전화국사거리 (서강어린이공원),10,서울특별시 영등포구 영중로 107,영등포전화국사거리 (서강어린이공원),37.52576828,126.90573883,0,0,629
629,서초구,ST-1654,02508,양재이스타빌 앞,2508. 양재이스타빌 앞,10,서울특별시 서초구 논현로 151,도곡이스타빌,37.48297882,127.04225922,0,0,630
630,서초구,ST-1655,02509,심산기념문화센터,2509. 심산기념문화센터,16,서울특별시 서초구 반포동 128-13,,37.49836349,126.99114990,0,0,631
631,송파구,ST-1656,02605,복정역 1번 출구 앞,2605. 복정역 1번 출구 앞,15,서울특별시 송파구 송파대로 지하 6,복정역 1번 출구 앞,37.47129822,127.12709045,0,0,632
632,송파구,ST-1657,02606,위례동주민센터 맞은편 근린공원,2606. 위례동주민센터 맞은편 근린공원,15,서울특별시 송파구 마천로44길 15,위례동주민센터 맞은편 근린공원,37.48173904,127.14322662,0,0,633
633,송파구,ST-1658,02607,복정역 2번출구 후문 (장지치안센터),2607. 복정역 2번출구 후문 (장지치안센터),15,서울특별시 송파구 송파대로 지하 6,복정역 2번출구 후문 (장지치안센터),37.47064972,127.12711334,0,0,634
634,성동구,ST-1659,03538,서울숲 IT캐슬,3538. 서울숲 IT캐슬,9,서울특별시 성동구 광나루로 130,서울숲 IT캐슬,37.55089188,127.04476166,0,0,635
635,종로구,ST-166,00350,KEB 하나은행(내자동 지점) 앞,350.KEB 하나은행(내자동 지점) 앞,,서울 종로구 사직로8길 39,,37.57424545,126.97321320,0,0,636
636,광진구,ST-1660,03533,건대입구역 사거리(롯데백화점),3533. 건대입구역 사거리(롯데백화점),10,서울특별시 광진구 능동로 92,건대입구역 사거리(롯데백화점),37.53913879,127.07061768,0,0,637
637,광진구,ST-1661,03534,건대입구역 5번출구 뒤,3534. 건대입구역 5번출구 뒤,12,서울특별시 광진구 아차산로 236,,37.54012680,127.06949615,0,0,638
638,광진구,ST-1662,03535,중곡사거리(국민은행),3535. 중곡사거리(국민은행),10,서울특별시 광진구 용마산로 63,중곡사거리(국민은행),37.55915833,127.08751678,0,0,639
639,광진구,ST-1663,03536,중앙농협(자양동),3536. 중앙농협(자양동),10,서울특별시 광진구 뚝섬로 639,중앙농협(자양동),37.53181076,127.08074188,0,0,640
640,광진구,ST-1664,03537,아차산 휴먼시아 아파트 옆,3537. 아차산 휴먼시아 아파트 옆,15,서울특별시 광진구 천호대로 716,아차산 휴먼시아 아파트 옆,37.54848862,127.09375763,0,0,641
641,강북구,ST-1665,01546,송천동우체국,1546. 송천동우체국,10,서울특별시 강북구 도봉로 71,송천동우체국,37.61545944,127.02970123,0,0,642
642,동작구,ST-1667,02069,숭실대 입구역3번 출구 앞,2069. 숭실대 입구역3번 출구 앞,7,서울특별시 동작구 상도로 지하 378,숭실대 입구역3번 출구 앞,37.49660110,126.95368195,0,0,643
643,중구,ST-1668,00433,을지로입구역 2번출구,433. 을지로입구역 2번출구,12,서울특별시 중구 을지로 지하 42,을지로입구역 1번출구,37.56634521,126.98229218,0,0,644
644,중구,ST-1669,00434,신당 래미안 버스정류장,434. 신당 래미안 버스정류장,10,서울특별시 중구 퇴계로90길 74,신당 레미안 버스정류장 (112동 인근),37.56148911,127.02393341,0,0,645
645,종로구,ST-167,00351,청운초교 앞 삼거리,351. 청운초교 앞 삼거리,5,서울특별시 종로구 청운동 108-25,,37.58496857,126.97041321,0,0,646
646,중구,ST-1670,00435,SK 남산빌딩,435. SK 남산빌딩,10,서울특별시 중구 퇴계로 33,SK 남산빌딩,37.55686188,126.97561646,0,0,647
647,동대문구,ST-1671,00663,외대앞역 3번출구,663. 외대앞역 3번출구,10,서울특별시 동대문구 휘경로14가길 31,외대앞역 4번출구,37.59489059,127.06302643,0,0,648
648,노원구,ST-1672,01692,온곡초교 교차로,1692. 온곡초교 교차로,10,서울특별시 노원구 한글비석로 471,온곡초교 교차로,37.66418839,127.06600952,0,0,649
649,은평구,ST-1674,00971,역촌 센트레빌 아파트,971. 역촌 센트레빌 아파트,20,서울특별시 은평구 갈현로3나길 23,역촌 센트레빌 아파트 107동 인근,37.60232925,126.90654755,0,0,650
650,마포구,ST-1675,00436,이대역 5번출구,436. 이대역 5번출구,10,서울특별시 마포구 신촌로 지하 180,이대역 5번출구,37.55659103,126.94618988,0,0,651
651,강서구,ST-1676,01187,강서수산물도매시장,1187. 강서수산물도매시장,15,서울특별시 강서구 발산로 24,강서수산물도매시장,37.55302048,126.81836700,0,0,652
652,영등포구,ST-1677,00288,쌍용예가(구청별관),288. 쌍용예가(구청별관),10,서울특별시 영등포구 당산로31길 32,쌍용예가(구청별관) 101동 인근,37.52809906,126.89338684,0,0,653
653,관악구,ST-1678,02183,동방1교,2183. 동방1교,20,서울특별시 관악구 신림로 144,동방1교,37.47182846,126.93392181,0,0,654
654,강남구,ST-1679,02409,역삼동 디오슈페리움 (우성아파트 사거리),2409. 역삼동 디오슈페리움 (우성아파트 사거리),20,서울특별시 강남구 강남대로 324,역삼동 디오슈페리움 (우성아파트 사거리),37.49206161,127.03074646,0,0,655
655,종로구,ST-168,00352,중앙고입구 삼거리,352. 중앙고입구 삼거리,10,서울특별시 종로구 창덕궁길 191,중앙고입구 삼거리,37.58341599,126.98523712,0,0,656
656,강남구,ST-1680,02410,포스코피앤에스타워 (역삼역 3번출구 부근),2410. 포스코피앤에스타워 (역삼역 3번출구 부근),10,서울특별시 강남구 테헤란로 134,포스코피앤에스타워 (역삼역 3번출구 부근),37.49959946,127.03375244,0,0,657
657,송파구,ST-1681,02608,송파구청,2608. 송파구청,10,서울특별시 송파구 올림픽로 326 송파구청,,37.51505280,127.10626984,0,0,658
658,송파구,ST-1682,02609,보성중고등학교 후문 앞,2609. 보성중고등학교 후문 앞,10,서울특별시 송파구 양재대로 1278,보성중고등학교 후문 앞,37.52048874,127.13520050,0,0,659
659,송파구,ST-1683,02610,송리단길,2610. 송리단길,10,서울특별시 송파구 석촌호수로 278 여흥레이크빌,,37.51045227,127.10640717,0,0,660
660,송파구,ST-1684,02611,송파지역자활센터 뒤,2611. 송파지역자활센터 뒤,7,서울특별시 송파구 풍성로5길 16 솔바람복지센타,,37.53641891,127.11616516,0,0,661
661,송파구,ST-1685,02612,문정·가락 대여소 앞,2612. 문정·가락 대여소 앞,7,서울특별시 송파구 가락동 616-2,,37.48871994,127.10982513,0,0,662
662,강동구,ST-1686,03539,서원마을,3539. 서원마을,10,서울특별시 강동구 올림픽로 875 서울 암사동 유적,,37.56379318,127.13283539,0,0,663
663,강동구,ST-1687,01084,윤선생빌딩(JYP사옥),1084. 윤선생빌딩(JYP사옥),20,서울특별시 강동구 강동대로 205,JYP 사옥앞,37.52392960,127.12912750,0,0,664
664,강서구,ST-1688,01193,마곡센트럴타워 1차,1193. 마곡센트럴타워 1차,51,서울특별시 강서구 공항대로 227,마곡센트럴타워 1차,37.55947113,126.83207703,0,0,665
665,강서구,ST-1689,01191,"마곡역 버스정류장(마곡나루역1번출구, 웰튼병원 방면)","1191. 마곡역 버스정류장(마곡나루역1번출구, 웰튼병원 방면)",13,서울특별시 강서구 마곡중앙로 76,힐스테이트에코마곡역,37.56024170,126.82716370,0,0,666
666,종로구,ST-169,00353,재동초교 앞 삼거리,353. 재동초교 앞 삼거리,8,서울특별시 종로구 재동 19,재동초교 앞 삼거리,37.57938766,126.98494720,0,0,667
667,광진구,ST-1690,03541,커먼그라운드,3541. 커먼그라운드,20,서울특별시 광진구 아차산로 200,커먼그라운드,37.54124832,127.06604004,0,0,668
668,마포구,ST-1691,00437,대흥역 1번출구,437. 대흥역 1번출구,12,서울특별시 마포구 대흥동 105-4,,37.54846954,126.94092560,0,0,669
669,마포구,ST-1692,00438,성산2-1 공영주차장,438. 성산2-1 공영주차장,15,서울특별시 마포구 모래내로 31,성산2-1 공영주차장,37.56472015,126.90676880,0,0,670
670,마포구,ST-1693,00439,마포어린이공원,439. 마포어린이공원,10,서울특별시 마포구 마포동 381-2,,37.53552246,126.94390869,0,0,671
671,강서구,ST-1694,01199,우장산역 3번출구,1199. 우장산역 3번출구,13,서울특별시 강서구 강서로 247,우장산역 3번출구,37.54782104,126.83612823,0,0,672
672,강서구,ST-1695,01200,개화광역환승센터,1200. 개화광역환승센터,10,서울특별시 강서구 개화동로8길 38,개화광역환승센터,37.57844925,126.79897308,0,0,673
673,구로구,ST-1696,01998,고척교 교차로,1998. 고척교 교차로,23,서울특별시 구로구 경인로 482,롯데마트 건너편,37.49856949,126.87152100,0,0,674
674,영등포구,ST-1697,00289,대림3동사거리,289. 대림3동사거리,10,서울특별시 영등포구 가마산로 352,대림3동사거리,37.49980927,126.89800262,0,0,675
675,영등포구,ST-1698,00290,새말소공원,290. 새말소공원,12,서울특별시 영등포구 당산로41길 11,당산동 SK V1 빌딩 인근,37.53150940,126.89782715,0,0,676
676,영등포구,ST-1699,00291,문래동 하이테크 시티,291. 문래동 하이테크 시티,14,서울특별시 영등포구 경인로 775 에이스하이테크시티,,37.51412964,126.89939117,0,0,677
677,서대문구,ST-17,00117,홍은사거리,117. 홍은사거리,23,서울특별시 서대문구 통일로 483,홍은사거리 앞,37.59115982,126.94132996,0,0,678
678,종로구,ST-170,00354,포르투갈 대사관 앞,354. 포르투갈 대사관 앞,10,서울특별시 종로구 창덕궁1길 3,포르투갈 대사관 앞,37.57915497,126.98896027,0,0,679
679,영등포구,ST-1700,00292,영일 어린이공원,292. 영일 어린이공원,10,서울특별시 영등포구 도신로29길 28,영일 어린이공원,37.51012039,126.90406799,0,0,680
680,영등포구,ST-1701,00293,충북 미래관,293. 충북 미래관,15,서울특별시 영등포구 버드나루로 125,충북 미래관,37.52917099,126.90757751,0,0,681
681,관악구,ST-1702,02184,구암초등학교 버스정류장,2184. 구암초등학교 버스정류장,10,서울특별시 관악구 양녕로16길 4,구암초등학교 버스정류장,37.48949051,126.94592285,0,0,682
682,강남구,ST-1703,02411,세곡동 성당,2411. 세곡동 성당,15,서울특별시 강남구 밤고개로21길 50,세곡동 성당,37.47296906,127.11222839,0,0,683
683,강남구,ST-1704,02412,일원1동 주민센터,2412. 일원1동 주민센터,15,서울특별시 강남구 일원동 712-5,,37.49170303,127.08822632,0,0,684
684,송파구,ST-1705,02613,잠실나들목,2613. 잠실나들목,18,서울특별시 송파구 올림픽로 99,잠실엘스 261동 인근,37.51678085,127.09049225,0,0,685
685,송파구,ST-1706,02614,가락고등학교 앞,2614. 가락고등학교 앞,15,서울특별시 송파구 송이로 42,가락고등학교 앞,37.50186157,127.11723328,0,0,686
686,송파구,ST-1707,02615,테라타워2,2615. 테라타워2,15,서울특별시 송파구 송파대로 201,테라타워2,37.48834991,127.12078094,0,0,687
687,강서구,ST-1708,01188,롯데중앙연구소,1188. 롯데중앙연구소,8,서울특별시 강서구 마곡중앙로 201,롯데중앙연구소,37.57138062,126.82833862,0,0,688
688,강서구,ST-1709,01190,마곡역 교차로(2번출구),1190. 마곡역 교차로(2번출구),14,서울특별시 강서구 공항대로 지하 163,마곡역 교차로(2번출구),37.56050110,126.82665253,0,0,689
689,종로구,ST-171,00355,서울사대부설초등학교 앞,355. 서울사대부설초등학교 앞,15,서울특별시 종로구 연건동 178-3,서울사대부속초교 앞,37.57650757,127.00245667,0,0,690
690,강서구,ST-1710,01192,마곡수명산파크 209동 건너편,1192. 마곡수명산파크 209동 건너편,20,서울특별시 강서구 내발산동 741-8,,37.55545044,126.82689667,0,0,691
691,강서구,ST-1711,01194,센서텍㈜,1194. 센서텍㈜,10,서울특별시 강서구 마곡중앙8로3길 21,케이티엔에프빌딩 인근,37.56330109,126.83682251,0,0,692
692,강서구,ST-1712,01195,코오롱One&Only타워,1195. 코오롱One&Only타워,24,서울특별시 강서구 마곡동로 110,코오롱글로벌㈜,37.56412888,126.83431244,0,0,693
693,강서구,ST-1713,01196,서울식물원(문화센터) 건너편,1196. 서울식물원(문화센터) 건너편,11,서울특별시 강서구 마곡동로 161,서울식물원(문화센터) 건너편,37.56824112,126.83583069,0,0,694
694,강서구,ST-1714,01197,엠펠리체 호텔 건너편,1197. 엠펠리체 호텔 건너편,20,서울특별시 강서구 강서로 247,엘펠리체 호텔 건너편,37.56024170,126.83580780,0,0,695
695,강서구,ST-1715,01198,LG 사이언스파크,1198. LG 사이언스파크,31,서울특별시 강서구 마곡중앙10로 10,LG 사이언스파크,37.56254959,126.82743835,0,0,696
696,송파구,ST-1716,02616,거여동 사거리,2616. 거여동 사거리,10,서울특별시 송파구 거여동 11-3,,37.49704742,127.14035034,0,0,697
697,송파구,ST-1717,02617,가락삼환아파트 앞,2617. 가락삼환아파트 앞,15,서울특별시 송파구 오금로 지하 402,가락삼환아파트 앞,37.49618149,127.13803101,0,0,698
698,강서구,ST-1718,02701,마곡나루역 5번출구 뒤편,2701. 마곡나루역 5번출구 뒤편,26,서울특별시 강서구 마곡중앙5로 지하 2,마곡나루역(공항철도) 5번출구 뒤편,37.56520081,126.82731628,0,0,699
699,송파구,ST-1719,02621,한성백제역 2번 출구,2621. 한성백제역 2번 출구,15,서울특별시 송파구 위례성대로 51,한성백제역 2번 출구,37.51665878,127.11625671,0,0,700
700,종로구,ST-172,00356,KT혜화지사 앞,356. KT혜화지사 앞,15,서울특별시 종로구 대학로 65,KT혜화지사 앞,37.57714462,127.00205994,0,0,701
701,송파구,ST-1720,02622,올림픽공원역 3번출구,2622. 올림픽공원역 3번출구,20,서울특별시 송파구 양재대로 지하 1233,올림픽공원역 3번출구,37.51625824,127.13059235,0,0,702
702,용산구,ST-1721,00846,용산중학교,846. 용산중학교,15,서울특별시 용산구 두텁바위로 74 용산중학교,,37.54650116,126.98094940,0,0,703
703,광진구,ST-1722,03542,래미안 구의파크 스위트,3542. 래미안 구의파크 스위트,17,서울특별시 광진구 광나루로 545 래미안파크스위트,,37.54500580,127.09003448,0,0,704
704,성북구,ST-1723,01375,생명의 전화 종합복지관 앞 교차로,1375. 생명의 전화 종합복지관 앞 교차로,20,서울특별시 성북구 오패산로 21,생명의 전화 종합복지관 앞 교차로,37.60390854,127.03737640,0,0,705
705,강북구,ST-1724,01547,꿈의숲 롯데캐슬,1547. 꿈의숲 롯데캐슬,10,서울특별시 강북구 미아동 4-2,,37.61775208,127.03570557,0,0,706
706,강북구,ST-1725,01548,북서울 꿈의숲 서문,1548. 북서울 꿈의숲 서문,15,서울특별시 강북구 월계로 173,북서울 꿈의숲 서문,37.62268829,127.03781128,0,0,707
707,도봉구,ST-1726,01742,북한산 코오롱 하늘채,1742. 북한산 코오롱 하늘채,10,서울특별시 도봉구 우이천로 367,북한산 코오롱 하늘채,37.64889145,127.02301788,0,0,708
708,강서구,ST-1727,02702,마곡 엠밸리2단지,2702. 마곡 엠밸리2단지,20,서울특별시 강서구 마곡서1로 146,마곡엠밸리2단지 202동 인근,37.56917953,126.81944275,0,0,709
709,송파구,ST-1728,02618,삼전역 1번출구,2618. 삼전역 1번출구,14,서울특별시 송파구 백제고분로 187,삼전역 1번출구,37.50471115,127.08756256,0,0,710
710,송파구,ST-1729,02619,석촌고분역 4번출구,2619. 석촌고분역 4번출구,9,서울특별시 송파구 백제고분로 272,석촌고분역 4번출구,37.50233841,127.09644318,0,0,711
711,종로구,ST-173,00358,성균관대입구 사거리 A,358. 성균관대입구 사거리 A,13,서울특별시 종로구 창경궁로 234,성대입구 사거리,37.58250046,126.99853516,0,0,712
712,송파구,ST-1730,02620,송파나루역 4번 출구옆,2620. 송파나루역 4번 출구옆,12,서울특별시 송파구 오금로 162,송파나루역 4번 출구옆,37.50997925,127.11231232,0,0,713
713,양천구,ST-1731,00765,오목교역 3번출구,765. 오목교역 3번출구,12,서울특별시 양천구 목동동로 270,오목교역 3번출구,37.52477646,126.87548065,0,0,714
714,구로구,ST-1732,01999,수궁동 성당 주변,1999. 수궁동 성당 주변,10,서울특별시 구로구 부일로11길 51,동양빌라 주변,37.49525833,126.83065796,0,0,715
715,구로구,ST-1733,02000,신도림4차 e편한세상 아파트 1109동 앞,2000. 신도림4차 e편한세상 아파트 1109동 앞,15,서울특별시 구로구 경인로65길 16-15,신도림4차 e편한세상 아파트 1109동 앞,37.51232910,126.88683319,0,0,716
716,금천구,ST-1734,01859,대륭테크노타운 18차,1859. 대륭테크노타운 18차,13,서울특별시 금천구 가산디지털1로 19,대륭테크노타운 18차,37.46799850,126.88684082,0,0,717
717,서초구,ST-1735,02510,JW타워,2510. JW타워,8,서울특별시 서초구 남부순환로 2477,JW타워,37.48303986,127.02146149,0,0,718
718,양천구,ST-1736,00766,신목동역 3번출구,766. 신목동역 3번출구,15,서울특별시 양천구 안양천로 1156 신목동역자전거주차장,,37.54394913,126.88346100,0,0,719
719,서초구,ST-1739,02511,이수역 6번출구 앞,2511. 이수역 6번출구 앞,10,서울특별시 서초구 동작대로 80,이수역 6번출구 앞,37.48366165,126.98232269,0,0,720
720,종로구,ST-174,00359,원남동사거리,359. 원남동사거리,8,서울특별시 종로구 율곡로 169,원남동사거리,37.57606125,126.99768066,0,0,721
721,노원구,ST-1740,01693,원자력 병원,1693. 원자력 병원,10,서울특별시 노원구 노원로 75,원자력병원 국가방사선 비상진료센터,37.62818909,127.08210754,0,0,722
722,동작구,ST-1742,02071,대림아파트 후문 상가 옆,2071. 대림아파트 후문 상가 옆,10,서울특별시 동작구 사당로23길 137,대림아파트 후문 상가 옆,37.48886871,126.97190857,0,0,723
723,성북구,ST-1745,01376,한국과학기술연구원 중문,1376. 한국과학기술연구원 중문,7,서울특별시 성북구 화랑로14길 5,,37.59730911,127.04378510,0,0,724
724,성북구,ST-1746,01377,한국과학기술연구원 북문,1377. 한국과학기술연구원 북문,10,서울특별시 성북구 화랑로14길 5,,37.60418701,127.04549408,0,0,725
725,종로구,ST-175,00361,동묘앞역 1번출구 뒤,361. 동묘앞역 1번출구 뒤,10,서울특별시 종로구 숭인동 81-39,동묘앞역 1번출구 뒤,37.57324219,127.01590729,0,0,726
726,은평구,ST-1751,00972,수색역,972. 수색역,20,서울특별시 은평구 수색로 261,수색역,37.58216095,126.89492798,0,0,727
