,STA_LOC,RENT_ID,RENT_NO,RENT_NM,RENT_ID_NM,HOLD_NUM,STA_ADD1,STA_ADD2,STA_LAT,STA_LONG,START_INDEX,END_INDEX,RNUM
727,종로구,ST-1752,00462,신영동삼거리(북악터널방향),462. 신영동삼거리(북악터널방향),10,서울특별시 종로구 평창문화로 6-4,신영동삼거리(북악터널방향),37.60351181,126.96206665,0,0,728
728,구로구,ST-1753,02801,대륭포스트타워1차,2801. 대륭포스트타워1차,30,서울특별시 구로구 디지털로31길 33-1,에이스트윈타워1차,37.48437119,126.89542389,0,0,729
729,마포구,ST-1754,00440,하늘공원 입구,440. 하늘공원 입구,15,서울특별시 마포구 하늘공원로 108,,37.57012177,126.88134766,0,0,730
730,종로구,ST-1755,00463,삼청동 주민센터,463. 삼청동 주민센터,10,서울특별시 종로구 삼청로 100-1,삼청동 주민센터,37.58456039,126.98219299,0,0,731
731,종로구,ST-1756,00464,삼청동 골목,464. 삼청동 골목,10,서울특별시 종로구 팔판길 46,삼청동 골목,37.58419037,126.98169708,0,0,732
732,관악구,ST-1757,02185,대학동 고시촌,2185. 대학동 고시촌,10,서울특별시 관악구 신림로 97 밀라트,,37.47046661,126.93865204,0,0,733
733,동대문구,ST-1758,00664,서울시립대 건설공학관,664. 서울시립대 건설공학관,10,서울특별시 동대문구 서울시립대로 163 서울시립대학교,,37.58412933,127.05793762,0,0,734
734,종로구,ST-1759,00465,삼청공원 앞,465. 삼청공원 앞,5,서울특별시 종로구 삼청동 25-32,,37.58760452,126.98359680,0,0,735
735,종로구,ST-176,00362,청계8가사거리 A,362. 청계8가사거리 A,10,서울특별시 종로구 숭인동 1499,,37.57219696,127.02304077,0,0,736
736,광진구,ST-1760,03543,세종대학교(학술정보원),3543. 세종대학교(학술정보원),15,서울특별시 광진구 능동로 209 세종대학교,,37.55137253,127.07444000,0,0,737
737,중구,ST-1761,00441,염천교사거리,441.염천교사거리,15,서울특별시 중구 칠패로 5 서소문공원,,37.55989075,126.97149658,0,0,738
738,강동구,ST-1762,01063,강동롯데캐슬퍼스트 아파트(관리동),1063.강동롯데캐슬퍼스트 아파트(관리동),10,서울특별시 강동구 고덕로 131 강동 롯데캐슬퍼스트아파트,강동구 고덕로 131,37.55666351,127.14273834,0,0,739
739,강동구,ST-1763,01064,중앙보훈병원역 1번출구,1064.중앙보훈병원역 1번출구,10,서울특별시 강동구 둔촌동 산17-4,,37.52779388,127.14764404,0,0,740
740,강동구,ST-1764,01065,보훈병원 후문옆(더 원커피),1065.보훈병원 후문옆(더 원커피),10,서울특별시 강동구 동남로 635,,37.53120804,127.14926910,0,0,741
741,강동구,ST-1765,01066,생태공원앞 교차로(조명탑),1066.생태공원앞 교차로(조명탑),10,서울특별시 강동구 둔촌동 564,생태공원앞 교차로 (조명탑),37.53776550,127.15201569,0,0,742
742,강동구,ST-1766,01067,한영중고앞사거리,1067.한영중고앞사거리,10,서울특별시 강동구 상일동 168,명일동 59,37.54903412,127.15605164,0,0,743
743,강동구,ST-1767,01068,명일파출소,1068.명일파출소,10,서울특별시 강동구 명일동 47-20,,37.55364990,127.15622711,0,0,744
744,중구,ST-1768,00442,서울역 서부,442.서울역 서부,13,서울특별시 중구 퇴계로 33 서울로7017편의시설,,37.55641556,126.96919250,0,0,745
745,중구,ST-1769,00443,호암아트홀,443.호암아트홀,9,서울특별시 중구 세종대로7길 57-1 구두수선대207,호암아트홀,37.56211090,126.97071838,0,0,746
746,종로구,ST-177,00363,신설동역 11번출구 뒤,363. 신설동역 11번출구 뒤,13,서울특별시 종로구 종로 411-3 가로판매,,37.57559204,127.02285004,0,0,747
747,중구,ST-1770,00444,서울역3번 출구,444.서울역3번 출구,20,서울특별시 중구 세종대로 7-1 가로판매대56,,37.55760193,126.97257996,0,0,748
748,중구,ST-1771,00445,대한상공회의소,445.대한상공회의소,15,서울특별시 중구 세종대로 39 대한서울상공회의소,,37.56015396,126.97410583,0,0,749
749,중구,ST-1772,00466,롯데호텔,466.롯데호텔,13,서울특별시 중구 을지로 30 롯데호텔,,37.56584167,126.97981262,0,0,750
750,중구,ST-1773,00467,한국은행,467.한국은행,11,서울특별시 중구 남대문로3가 110-8,,37.56221390,126.98086548,0,0,751
751,중구,ST-1774,00468,웨스틴 조선호텔,468.웨스틴 조선호텔,8,서울특별시 중구 소공로 106 서울 웨스틴조선호텔,,37.56415939,126.97948456,0,0,752
752,중구,ST-1775,00469,회현역 1번출구,469.회현역 1번출구,11,서울특별시 중구 퇴계로 72 리더스뷰남산,,37.55923080,126.98014069,0,0,753
753,중구,ST-1776,00470,회현역 7번출구,470.회현역 7번출구,13,서울특별시 중구 회현동1가 23-1,,37.55974579,126.98000336,0,0,754
754,중구,ST-1777,00471,회현사거리 남측,471.회현사거리 남측,10,서울특별시 중구 퇴계로 100 스테이트타워 남산,,37.56035995,126.98265076,0,0,755
755,중구,ST-1778,00472,삼일교(시그니쳐 타워),472.삼일교(시그니쳐 타워),12,서울특별시 중구 수표동 99-1,,37.56787109,126.98840332,0,0,756
756,중구,ST-1779,00473,을지로4가역 9번출구,473.을지로4가역 9번출구,20,서울특별시 중구 을지로 170,,37.56605148,126.99798584,0,0,757
757,종로구,ST-178,00364,창신역 1번출구 앞,364. 창신역 1번출구 앞,8,서울특별시 종로구 지봉로 87,창신역 1번출구 앞,37.57933426,127.01508331,0,0,758
758,중구,ST-1780,00474,동대문역사문화공원역 1번출구 뒤편,474.동대문역사문화공원역 1번출구 뒤편,40,서울특별시 중구 을지로7가 143,,37.56629944,127.00849152,0,0,759
759,중구,ST-1781,00475,DDP 패션몰,475.DDP 패션몰,21,서울특별시 중구 신당동 853,,37.56764984,127.01181030,0,0,760
760,중구,ST-1782,00476,광희문,476.광희문,10,서울특별시 중구 광희동2가 105-32,,37.56443024,127.00995636,0,0,761
761,중구,ST-1783,00477,앰배서더 호텔 주변,477.앰배서더 호텔 주변,10,서울특별시 중구 장충동2가 191-65,,37.55928802,127.00268555,0,0,762
762,중구,ST-1784,00478,동국대정문,478.동국대정문,0,서울특별시 중구 장충단로 123 한국리틀야구연맹,,37.55655670,127.00305939,0,0,763
763,중구,ST-1785,00479,동대입구역 3번 출구,479.동대입구역 3번 출구,8,서울특별시 중구 장충동2가 199-4,,37.55937576,127.00602722,0,0,764
764,중구,ST-1786,00480,약수역 6번 출구,480.약수역 6번 출구,8,서울특별시 중구 다산로 122 약수역 3호선,,37.55432129,127.01070404,0,0,765
765,중구,ST-1787,00481,신당역 10번 출구,481.신당역 10번 출구,16,서울특별시 중구 다산로 269 광희초등학교,,37.56703186,127.01579285,0,0,766
766,중구,ST-1788,00482,예수소망교회,482.예수소망교회,10,서울특별시 중구 신당동 45-193,,37.55994034,127.01847839,0,0,767
767,중구,ST-1789,00483,남산타운아파트 버스정류장,483.남산타운아파트 버스정류장,12,서울특별시 중구 다산로 32 남산타운,,37.54758453,127.00643921,0,0,768
768,중구,ST-1790,00484,도동삼거리,484.도동삼거리,12,서울특별시 중구 남창동 205-4,,37.55614853,126.97742462,0,0,769
769,중구,ST-1791,00485,서울역5번출구,485.서울역5번출구,10,서울특별시 중구 세종대로 2 서울역 1호선,,37.55677032,126.97319794,0,0,770
770,송파구,ST-1792,02640,서울아산병원,2640.서울아산병원,20,서울 송파구 풍납동 388-1,서울 송파구 올림픽로43길 88,37.52629852,127.10949707,0,0,771
771,송파구,ST-1793,02641,송파역 4번출구,2641.송파역 4번출구,15,서울특별시 송파구 양재대로 925 가락1동주민센터,,37.50004959,127.11151123,0,0,772
772,송파구,ST-1794,02642,마천동 성내천 쉼터,2642.마천동 성내천 쉼터,12,서울 송파구 마천동 5-19,성내천로 179,37.50149536,127.14778137,0,0,773
773,송파구,ST-1795,02643,풍납중학교 측면,2643.풍납중학교 측면,10,서울특별시 송파구 풍납동 461,,37.52515793,127.11694336,0,0,774
774,송파구,ST-1796,02644,성내5교,2644. 성내5교,10,서울 송파구 오금동 129-4,,37.50166702,127.13774109,0,0,775
775,송파구,ST-1797,02645,잠실나들목2(엘스아파트136동),2645.잠실나들목2(엘스아파트136동),10,서울 송파구 올림픽로 95,,37.51621246,127.08434296,0,0,776
776,종로구,ST-1798,03401,창신두산아파트,3401.창신두산아파트,10,서울특별시 종로구 지봉로5길 7 두산아파트,,37.57376099,127.01393890,0,0,777
777,종로구,ST-1799,03402,이화공영주차장,3402.이화공영주차장,10,서울특별시 종로구 이화동 13-2,,37.57660675,127.00556946,0,0,778
778,마포구,ST-18,00113,홍대입구역 2번출구 앞,113. 홍대입구역 2번출구 앞,25,서울특별시 마포구 동교동 192-44,,37.55743790,126.92382050,0,0,779
779,종로구,ST-180,00367,독립문역 3-1번출구,367. 독립문역 3-1번출구 ,13,서울특별시 종로구 무악동 89-2,,37.57415771,126.95851898,0,0,780
780,종로구,ST-1800,03403,서울특별시 교육청,3403.서울특별시 교육청,10,서울특별시 종로구 송월길 48 서울특별시교육청,,37.56950760,126.96701050,0,0,781
781,종로구,ST-1801,03404,서울특별시 중부교육지원청,3404.서울특별시 중부교육지원청,9,서울특별시 종로구 대학로 8 수도빌딩,,37.57185364,127.00235748,0,0,782
782,종로구,ST-1802,03405,파크팰리스,3405.파크팰리스,10,서울특별시 종로구 사직로8길 20 경희궁 파크팰리스,,37.57455063,126.97055054,0,0,783
783,종로구,ST-1803,03406,세종로공원,3406.세종로공원,20,서울특별시 종로구 세종로 79-10,,37.57407761,126.97590637,0,0,784
784,종로구,ST-1804,03407,안국동사거리(신),3407.안국동사거리(신),18,서울특별시 종로구 안국동 175-92,,37.57580566,126.98339081,0,0,785
785,종로구,ST-1805,03408,종로타워빌딩,3408.종로타워빌딩,13,서울특별시 종로구 공평동 70-4,,37.57070541,126.98323822,0,0,786
786,종로구,ST-1806,03409,원서공원,3409.원서공원,0,서울특별시 종로구 운니동 99,,37.57748032,126.98892212,0,0,787
787,종로구,ST-1807,03410,종로3가역 8번출구,3410.종로3가역 8번출구,10,서울특별시 종로구 돈화문로10길 2,,37.57246780,126.99188995,0,0,788
788,종로구,ST-1808,03411,종묘,3411.종묘,10,서울특별시 종로구 종로 153-2 가로판매대,,37.57072067,126.99437714,0,0,789
789,종로구,ST-1809,03412,세운상가,3412.세운상가,15,서울특별시 종로구 종로 152,,37.57031250,126.99454498,0,0,790
790,종로구,ST-181,00368,SK 서린빌딩 앞,368. SK 서린빌딩 앞,15,서울특별시 종로구 서린동 93-2,SK 서린빌딩 앞,37.56924820,126.98053741,0,0,791
791,종로구,ST-1810,03413,종로플레이스,3413.종로플레이스,22,서울특별시 종로구 창경궁로 120 종로플레이스,,37.57320023,126.99796295,0,0,792
792,종로구,ST-1811,03414,종로5가역 4번출구,3414.종로5가역 4번출구,10,서울특별시 종로구 종로5가 79-2,,37.57117462,127.00222778,0,0,793
793,종로구,ST-1812,03415,동대문역6번출구,3415.동대문역6번출구,15,서울특별시 종로구 종로 302 1호선 동대문역,,37.57146072,127.01078796,0,0,794
794,종로구,ST-1813,03416,동묘앞역 6번출구,3416.동묘앞역 6번출구,15,서울특별시 종로구 창신동 397-6,,37.57153320,127.01561737,0,0,795
795,종로구,ST-1814,03417,창신3동주민센터,3417.창신3동주민센터,12,서울특별시 종로구 창신동 23-825,,37.57772446,127.01525116,0,0,796
796,종로구,ST-1815,03418,창신역2번 출구,3418.창신역2번 출구,10,서울특별시 종로구 창신동 1-105,,37.57998657,127.01506042,0,0,797
797,종로구,ST-1816,03419,국립어린이과학관,3419.국립어린이과학관,14,서울특별시 종로구 와룡동 2-85,,37.58194733,126.99736786,0,0,798
798,종로구,ST-1817,03420,성균관대입구 사거리 B,3420. 성균관대입구 사거리 B,10,서울특별시 종로구 명륜2가 197-4,,37.58327484,126.99885559,0,0,799
799,종로구,ST-1818,03421,혜화역 1번출구,3421.혜화역 1번출구,10,서울특별시 종로구 대학로 144 중원빌딩,,37.58385468,127.00185394,0,0,800
800,종로구,ST-1819,03422,성균관대 정문,3422.성균관대 정문,23,서울특별시 종로구 명륜2가 133,,37.58479691,126.99713135,0,0,801
801,종로구,ST-182,00369,광화문 시민열린마당,369. 광화문 시민열린마당,12,서울특별시 종로구 세종로 76-5,광화문 시민열린마당,37.57549286,126.97850037,0,0,802
802,종로구,ST-1820,03423,현대그룹(본사),3423.현대그룹(본사),20,서울특별시 종로구 연지동 1-38,,37.57583618,127.00069427,0,0,803
803,종로구,ST-1821,03424,경기상고 정문,3424.경기상고 정문,0,서울특별시 종로구 청운동 89-130,,37.58831787,126.96921539,0,0,804
804,종로구,ST-1822,03425,광화문 풍림스페이스본 1단지앞,3425.광화문 풍림스페이스본 1단지앞,7,서울특별시 종로구 사직동 9-2,,37.57529068,126.96895599,0,0,805
805,종로구,ST-1823,03426,독립문역 2번출구 뒤,3426.독립문역 2번출구 뒤,10,서울특별시 종로구 무악동 32-3,,37.57501602,126.95755005,0,0,806
806,종로구,ST-1824,03427,인왕산 아이파크 정문,3427.인왕산 아이파크 정문,8,서울특별시 종로구 무악동 60-5,,37.57666779,126.95584869,0,0,807
807,종로구,ST-1825,03428,서울미술관,3428.서울미술관,10,서울특별시 종로구 부암동 202-1,,37.59512711,126.96349335,0,0,808
808,종로구,ST-1826,03429,HW컨벤션센터 앞,3429.HW컨벤션센터 앞,10,서울특별시 종로구 부암동 134-2,,37.59725952,126.96308899,0,0,809
809,종로구,ST-1827,03430,구기치안센터 앞,3430.구기치안센터 앞,8,서울특별시 종로구 비봉길 12,,37.60950089,126.95668030,0,0,810
810,종로구,ST-1828,03431,로제우스 레포츠센터,3431.로제우스 레포츠센터,10,서울특별시 종로구 구기동 110-22,,37.60760117,126.95768738,0,0,811
811,종로구,ST-1829,03432,종로2가 사거리,3432.종로2가 사거리,15,서울특별시 종로구 종로 104 YBM,,37.57001877,126.98880768,0,0,812
812,종로구,ST-183,00348,독립문역 사거리,348. 독립문역 사거리,14,서울특별시 종로구 교북동 10-1,독립문역 사거리,37.57202911,126.96078491,0,0,813
813,강동구,ST-1830,01069,강동경희대학교병원 입구,1069.강동경희대학교병원 입구,10,서울특별시 강동구 동남로 888,,37.55305481,127.15688324,0,0,814
814,강동구,ST-1831,01070,(시립)고덕평생학습관,1070.(시립)고덕평생학습관,10,서울특별시 강동구 고덕로 295 고덕평생학습관,,37.55570221,127.15792084,0,0,815
815,강동구,ST-1832,01071,명일근린공원공동체텃밭,1071.명일근린공원공동체텃밭,10,서울특별시 강동구 상일동 145-6,,37.55568695,127.15991211,0,0,816
816,강동구,ST-1833,01072,고덕역 5번출구,1072.고덕역 5번출구,22,서울특별시 강동구 고덕로 272 헌혈의집,,37.55486298,127.15372467,0,0,817
817,강동구,ST-1834,01073,SSTS 몰 앞,1073. SSTS 몰 앞,7,서울특별시 강동구 천호동 55-26,,37.54114532,127.14105225,0,0,818
818,강동구,ST-1835,01074,대명초교입구 사거리,1074.대명초교입구 사거리,15,서울특별시 강동구 명일동 59,,37.54683685,127.14916229,0,0,819
819,강동구,ST-1836,01075,천동초교 삼거리,1075.천동초교 삼거리,10,서울특별시 강동구 천호동 114-4,,37.54136276,127.13718414,0,0,820
820,강동구,ST-1837,01076,천동초교입구사거리 버스정류장(십자성마을 방면),1076. 천동초교입구사거리 버스정류장(십자성마을 방면),10,서울특별시 강동구 양재대로 1504,,37.53989410,127.14103699,0,0,821
821,강동구,ST-1838,01077,강동역 1번출구 앞,1077.강동역 1번출구 앞,15,서울특별시 강동구 천호동 448-1,,37.53627014,127.13246918,0,0,822
822,강동구,ST-1839,01078,둔촌사거리,1078.둔촌사거리,25,서울특별시 강동구 성내동 449-22,,37.52197647,127.13362122,0,0,823
823,강동구,ST-1840,01079,강일동입구교차로,1079.강일동입구교차로,10,서울특별시 강동구 강일동 608-5,,37.56184387,127.17084503,0,0,824
824,강동구,ST-1841,01080,엘웨딩,1080.엘웨딩,10,서울특별시 강동구 천호대로 1052 엘웨딩홀,,37.53683090,127.12841797,0,0,825
825,강동구,ST-1842,01081,트레빌빌딩,1081.트레빌빌딩,20,서울특별시 강동구 성내동 산18-4,,37.53699875,127.12953186,0,0,826
826,강동구,ST-1843,01082,중앙보훈병원역3번출구,1082.중앙보훈병원역3번출구,10,서울특별시 강동구 둔촌동 산11-5,,37.52956009,127.14900970,0,0,827
827,강동구,ST-1844,01083,광문고교사거리(아이파크),1083.광문고교사거리(아이파크),15,서울특별시 강동구 고덕동 305,,37.56036758,127.15659332,0,0,828
828,강동구,ST-1845,01085,래미안 솔베뉴(고덕로),1085.래미안 솔베뉴(고덕로),20,서울특별시 강동구 명일동 359-4,,37.55456924,127.14587402,0,0,829
829,강동구,ST-1846,01086,래미안 솔베뉴(구천면로),1086.래미안 솔베뉴(구천면로),10,서울특별시 강동구 명일동 320-2,,37.55059814,127.14545441,0,0,830
830,강동구,ST-1847,01087,레미안 솔베뉴(양재대로),1087.레미안 솔베뉴(양재대로),20,서울특별시 강동구 양재대로 1650 래미안 솔베뉴,,37.55217361,127.14429474,0,0,831
831,강동구,ST-1848,01088,풍납사거리(강동),1088.풍납사거리(강동),12,서울특별시 강동구 성내동 472,,37.52812195,127.11952209,0,0,832
832,강동구,ST-1849,01089,고덕 래미안힐스테이트(201동),1089.고덕 래미안힐스테이트(201동),10,서울특별시 강동구 고덕동 673,,37.56060028,127.14669800,0,0,833
833,중구,ST-185,00370,시청역(2호선) 9번출구 뒤,370. 시청역(2호선) 9번출구 뒤,24,서울특별시 중구 서소문로 지하127,시청역(2호선) 9번출구 뒤,37.56322861,126.97483826,0,0,834
834,강동구,ST-1850,01090,상일동역 2번출구 앞,1090.상일동역 2번출구 앞,17,서울특별시 강동구 고덕동 299,,37.55678940,127.16614532,0,0,835
835,송파구,ST-1851,02623,석촌동 주민센터,2623.석촌동 주민센터,15,서울특별시 송파구 백제고분로37길 16 석촌동주민센터,,37.50362396,127.10355377,0,0,836
836,송파구,ST-1852,02625,가락종합 사회복지관,2625.가락종합 사회복지관,15,서울특별시 송파구 가락동 282,,37.49553680,127.10720062,0,0,837
837,송파구,ST-1853,02626,"경찰병원역 1,2번 출구 사이","2626.경찰병원역 1,2번 출구 사이",15,서울특별시 송파구 송이로 123 국립경찰병원,,37.49569321,127.12385559,0,0,838
838,송파구,ST-1854,02627,문정시영아파트 5동 앞 공원,2627.문정시영아파트 5동 앞 공원,15,서울특별시 송파구 송이로31길 52 문정시영아파트,,37.49112320,127.13510895,0,0,839
839,송파구,ST-1855,02628,문정역 1번출구,2628.문정역 1번출구,15,서울특별시 송파구 문정동 55-13,,37.48669815,127.12244415,0,0,840
840,송파구,ST-1856,02629,문정동 힐스데이트 에코 송파,2629.문정동 힐스데이트 에코 송파,15,서울특별시 송파구 문정동 492-3,,37.48521805,127.11540222,0,0,841
841,송파구,ST-1857,02630,서울방이동 고분군,2630.서울방이동 고분군,12,서울특별시 송파구 방이동 17-2,,37.50786591,127.11698914,0,0,842
842,송파구,ST-1858,02631,배명고등학교,2631.배명고등학교,15,서울특별시 송파구 삼전동 156,,37.49741364,127.09630585,0,0,843
843,송파구,ST-1859,02632,석촌고분역 2번 출구,2632.석촌고분역 2번 출구,9,서울특별시 송파구 백제고분로 275,,37.50264359,127.09739685,0,0,844
844,중구,ST-186,00371,동대입구역 6번출구 뒤,371. 동대입구역 6번출구 뒤,10,서울특별시 중구 동호로 지하256,동대입구역 6번출구 뒤,37.55887222,127.00553894,0,0,845
845,송파구,ST-1860,02633,송파학사 옆,2633.송파학사 옆,20,서울특별시 송파구 장지동 917-5,,37.47817993,127.14710236,0,0,846
846,송파구,ST-1861,02634,위례포레샤인아파트 2318동,2634.위례포레샤인아파트 2318동,10,서울특별시 송파구 장지동 390-4,,37.47721100,127.13717651,0,0,847
847,송파구,ST-1862,02635,잠실새내역 1번출구,2635.잠실새내역 1번출구,21,서울특별시 송파구 잠실로 62 트리지움,,37.51129532,127.08673859,0,0,848
848,송파구,ST-1863,02636,로체프라자,2636.로체프라자 ,10,서울특별시 송파구 장지동 839,,37.48602676,127.13369751,0,0,849
849,송파구,ST-1864,02637,아시아지하보도 14번 출구,2637. 아시아지하보도 14번 출구,15,서울특별시 송파구 올림픽로 74 잠실월드메르디앙,,37.51146317,127.07881165,0,0,850
850,송파구,ST-1865,02638,쌍용아파트,2638.쌍용아파트,8,서울특별시 송파구 올림픽로47길 9 쌍용아파트,,37.52681351,127.11814880,0,0,851
851,송파구,ST-1866,02639,석촌역 8번출구,2639.석촌역 8번출구,18,서울특별시 송파구 백제고분로 365 태문빌딩,,37.50550461,127.10657501,0,0,852
852,송파구,ST-1867,02646,레이크펠리스101동앞,2646.레이크펠리스101동앞,15,서울특별시 송파구 잠실로 88 레이크팰리스,,37.50775909,127.09129333,0,0,853
853,송파구,ST-1868,02647,잠실 자전거 수리센터 앞,2647.잠실 자전거 수리센터 앞,7,서울특별시 송파구 송파대로 521 잠실자전거수리센터,,37.51100922,127.10114288,0,0,854
854,송파구,ST-1869,02648,헬리오시티 112동 앞,2648.헬리오시티 112동 앞,30,서울특별시 송파구 가락동 538,,37.49469757,127.10464478,0,0,855
855,중구,ST-187,00372,약수역 3번출구 뒤,372. 약수역 3번출구 뒤,10,서울특별시 중구 다산로 지하122,약수역 4번출구 뒤,37.55429459,127.01119995,0,0,856
856,송파구,ST-1870,02649,오금공원사거리2,2649.오금공원사거리2,10,서울특별시 송파구 오금로 363 오금근린공원,,37.50544357,127.13233185,0,0,857
857,송파구,ST-1871,02650,위례22단지 2208동 다리앞,2650.위례22단지 2208동 다리앞,7,서울특별시 송파구 장지동 878-1,,37.47854996,127.13813782,0,0,858
858,송파구,ST-1872,02651,경찰병원역 3번출구 앞,2651.경찰병원역 3번출구 앞,20,서울특별시 송파구 중대로 149 경찰병원역,,37.49612427,127.12480164,0,0,859
859,송파구,ST-1873,02652,송파 레미니스1단지 102동 앞,2652.송파 레미니스1단지 102동 앞,41,서울특별시 송파구 오금동 96,,37.50883102,127.13426208,0,0,860
860,송파구,ST-1874,02653,올림픽공원사거리(선수촌아파트),2653.올림픽공원사거리(선수촌아파트),25,서울특별시 송파구 방이동 181-8,,37.51202011,127.12864685,0,0,861
861,송파구,ST-1875,02654,올림픽선수촌아파트 136동 앞,2654.올림픽선수촌아파트 136동 앞,10,서울특별시 송파구 양재대로 1218 올림픽선수기자촌아파트,,37.50997543,127.13369751,0,0,862
862,송파구,ST-1876,02655,송이공원,2655.송이공원,20,서울특별시 송파구 송파동 166-3,,37.50057983,127.11884308,0,0,863
863,송파구,ST-1877,02657,송파 파인타운 11단지,2657.송파 파인타운 11단지 ,10,서울특별시 송파구 장지동 854-3,,37.47916031,127.13219452,0,0,864
864,송파구,ST-1878,02656,풍납동 아이파크 107동 앞,2656.풍납동 아이파크 107동 앞,10,서울특별시 송파구 풍납동 448,,37.52480316,127.11463928,0,0,865
865,강남구,ST-1879,02413,도곡역 1번 출구,2413.도곡역 1번 출구,20,서울특별시 강남구 도곡동 310-2,,37.49095917,127.05498505,0,0,866
866,중구,ST-188,00373,청구 어린이공원,373. 청구 어린이공원,8,서울특별시 중구 다산로14길 41,약수어린이공원,37.55585861,127.01385498,0,0,867
867,강남구,ST-1880,02414,도곡역 아카데미스위트 앞,2414. 도곡역 아카데미스위트 앞,20,서울특별시 강남구 언주로30길 21 아카데미스위트,,37.48897171,127.05182648,0,0,868
868,강남구,ST-1881,02415,한티역 롯데백화점 앞,2415.한티역 롯데백화점 앞,15,서울특별시 강남구 도곡로 401 롯데백화점,,37.49667358,127.05342865,0,0,869
869,강남구,ST-1882,02416,한티역 6번 출구,2416.한티역 6번 출구,10,서울특별시 강남구 도곡동 556,,37.49589920,127.05219269,0,0,870
870,강남구,ST-1883,02417,"선정릉 디캠프(D,CAMP)앞","2417.선정릉 디캠프(D,CAMP)앞",10,서울특별시 강남구 선릉로 551 새롬빌딩,,37.50799942,127.04524994,0,0,871
871,강남구,ST-1884,02418,봉은사역 7번 출구,2418.봉은사역 7번 출구 ,10,서울특별시 강남구 영동대로 517 아셈타워,,37.51393509,127.05982208,0,0,872
872,강남구,ST-1885,02419,"봉은사역 1,2번 출구","2419.봉은사역 1,2번 출구 ",13,서울특별시 강남구 삼성동 111-86,,37.51430893,127.05970001,0,0,873
873,강남구,ST-1886,02420,학여울역 사거리(LG베스트샵 앞),2420.학여울역 사거리(LG베스트샵 앞),20,서울특별시 강남구 대치동 5-3,,37.49689484,127.07013702,0,0,874
874,강남구,ST-1887,02421,신논현역 4번출구,2421. 신논현역 4번출구,15,서울특별시 강남구 봉은사로 110 연우빌딩,,37.50467300,127.02579498,0,0,875
875,강남구,ST-1888,02422,수서동 성당 맞은편,2422.수서동 성당 맞은편,10,서울특별시 강남구 광평로 202,,37.48416901,127.09484863,0,0,876
876,강남구,ST-1889,02423,영희초교 사거리(래미안개포루체하임),2423.영희초교 사거리(래미안개포루체하임),10,서울특별시 강남구 일원로 81 삼성의료원,,37.49083710,127.08065033,0,0,877
877,중구,ST-189,00374,청구역 2번출구 앞,374. 청구역 2번출구 앞,12,서울특별시 중구 청구로 77 청구역 5.6호선,,37.56047440,127.01407623,0,0,878
878,강남구,ST-1890,02424,신동아파밀리에 203동 맞은편,2424.신동아파밀리에 203동 맞은편,10,서울특별시 강남구 세곡동 512-1,,37.46341324,127.10226440,0,0,879
879,강남구,ST-1891,02425,세곡동 사거리(대왕초등학교 정류장),2425.세곡동 사거리(대왕초등학교 정류장),20,서울특별시 강남구 세곡동 128-2,,37.46461868,127.10684967,0,0,880
880,강남구,ST-1892,02426,강남한신휴플러스 6단지,2426.강남한신휴플러스 6단지,10,서울특별시 강남구 밤고개로26길 50 강남 한신휴플러스 6단지,,37.46829605,127.10469818,0,0,881
