,STA_LOC,RENT_ID,RENT_NO,RENT_NM,RENT_ID_NM,HOLD_NUM,STA_ADD1,STA_ADD2,STA_LAT,STA_LONG,START_INDEX,END_INDEX,RNUM
881,강남구,ST-1893,02427,개포고등학교 정문앞,2427.개포고등학교 정문앞,10,서울특별시 강남구 개포로 402 개포고등학교,,37.48485184,127.05837250,0,0,882
882,강남구,ST-1894,02428,롯데리아 개포점앞,2428.롯데리아 개포점앞,10,서울특별시 강남구 선릉로 30 개포빌딩,,37.48236847,127.06118774,0,0,883
883,강남구,ST-1895,02429,압구정로데오역 6번출구,2429.압구정로데오역 6번출구,10,서울특별시 강남구 선릉로 845,,37.52745438,127.04042816,0,0,884
884,강남구,ST-1896,02430,강남파이낸스센터앞(역삼역2번출구),2430.강남파이낸스센터앞(역삼역2번출구),10,서울특별시 강남구 테헤란로 152 강남파이낸스센터,,37.50024414,127.03605652,0,0,885
885,강남구,ST-1897,02431,대치역 7번출구,2431.대치역 7번출구,10,서울특별시 강남구 대치동 507-4,,37.49411774,127.06290436,0,0,886
886,강남구,ST-1898,02432,도곡 군인공제회관,2432.도곡 군인공제회관,20,서울특별시 강남구 언주로30길 21 아카데미스위트,,37.48886490,127.05157471,0,0,887
887,서초구,ST-1899,02514,사평역 2번출구,2514.사평역 2번출구,10,서울특별시 서초구 반포동 30-16,,37.50364304,127.01602173,0,0,888
888,마포구,ST-19,00118,광흥창역 2번출구 앞,118. 광흥창역 2번출구 앞,9,서울특별시 마포구 독막로 지하165,243-3,37.54773331,126.93176270,0,0,889
889,중구,ST-190,00375,다산 어린이공원,375. 다산 어린이공원,8,서울특별시 중구 다산로40길 37,다산 어린이공원,37.56371689,127.01842499,0,0,890
890,서초구,ST-1900,02515,서초초등학교 후문,2515.서초초등학교 후문,15,서울특별시 서초구 서초동 1417,,37.49892807,127.02472687,0,0,891
891,서초구,ST-1901,02516,본마을 노인복지센터 앞,2516.본마을 노인복지센터 앞,9,서울특별시 서초구 신원동 136-3,,37.45441818,127.05274200,0,0,892
892,서초구,ST-1902,02517,서초그랑자이 앞,2517. 서초그랑자이 앞,20,서울특별시 서초구 서초동 1335-2,,37.48768234,127.02478790,0,0,893
893,서초구,ST-1903,02518,서초동 현대아파트 앞,2518. 서초동 현대아파트 앞,10,서울특별시 서초구 서초동 1392,,37.48731613,127.02489471,0,0,894
894,서초구,ST-1904,02519,서초2교(사임당로 방면),2519.서초2교(사임당로 방면),10,서울특별시 서초구 서초동 1418,,37.49100876,127.02352142,0,0,895
895,서초구,ST-1905,02520,서초1교 (진흥아파트 방면),2520.서초1교 (진흥아파트 방면),20,서울특별시 서초구 서초동 1323-13,,37.49593353,127.02177429,0,0,896
896,서초구,ST-1906,02521,서초 크로바타워 앞,2521.서초 크로바타워 앞,13,서울특별시 서초구 서초동 1688-12,,37.49556351,127.01918030,0,0,897
897,서초구,ST-1907,02522,반포자이아파트 gate2,2522.반포자이아파트 gate2 ,15,서울특별시 서초구 신반포로 270 반포자이아파트,,37.50637817,127.01039124,0,0,898
898,서초구,ST-1908,02523,뉴코아 킴스클럽 앞,2523.뉴코아 킴스클럽 앞,10,서울특별시 서초구 잠원로 69 킴스클럽,,37.51019287,127.00725555,0,0,899
899,서초구,ST-1909,02524,반포쇼핑타운 8동 앞,2524.반포쇼핑타운 8동 앞,15,서울특별시 서초구 신반포로 219 반포쇼핑타운,,37.50735092,127.00801849,0,0,900
900,서초구,ST-1910,02525,반포쇼핑타운 2동 앞,2525.반포쇼핑타운 2동 앞,20,서울특별시 서초구 신반포로 165 반포쇼핑타운,,37.50560760,127.00215912,0,0,901
901,서초구,ST-1911,02526,반포경남쇼핑 앞,2526.반포경남쇼핑 앞,10,서울특별시 서초구 신반포로 143 경남쇼핑센터,,37.50478745,126.99992371,0,0,902
902,서초구,ST-1912,02527,반포중학교 앞(세화여고 맞은편),2527.반포중학교 앞(세화여고 맞은편),10,서울특별시 서초구 반포동 12,,37.50296021,126.99359894,0,0,903
903,서초구,ST-1913,02528,함지박 사거리,2528.함지박 사거리,10,서울특별시 서초구 방배로 230-1,,37.49377060,126.99006653,0,0,904
904,서초구,ST-1914,02529,우리은행 방배동지점 앞,2529.우리은행 방배동지점 앞,12,서울특별시 서초구 방배로 194-2 구두수선대,,37.48991776,126.99208069,0,0,905
905,서초구,ST-1915,02530,삼호3차아파트 앞,2530.삼호3차아파트 앞,15,서울특별시 서초구 방배로 264-2 구두수선대,,37.49779510,126.98706818,0,0,906
906,서초구,ST-1916,02531,멤피스아파트 앞,2531.멤피스아파트 앞,20,서울특별시 서초구 방배로 239 현대멤피스아파트,,37.49420547,126.98935699,0,0,907
907,서초구,ST-1917,02532,국립국악원 앞,2532.국립국악원 앞,13,서울특별시 서초구 서초동 산150-124,,37.47820282,127.00878143,0,0,908
908,서초구,ST-1918,02533,한가람미술관 앞,2533.한가람미술관 앞,10,서울특별시 서초구 남부순환로 2406 예술의전당,,37.48087692,127.01452637,0,0,909
909,서초구,ST-1919,02534,신흥교(애견훈련소),2534.신흥교(애견훈련소),10,서울특별시 서초구 내곡동 1-3031,,37.45563126,127.08097839,0,0,910
910,중구,ST-192,00377,서울역 5번출구 앞,377. 서울역 5번출구 앞,10,서울특별시 중구 세종대로 지하2,서울역 4번출구 앞,37.55721664,126.97300720,0,0,911
911,서초구,ST-1920,02535,신반포역 3번출구 뒤,2535.신반포역 3번출구 뒤,10,서울특별시 서초구 반포대로 275 래미안퍼스티지아파트,,37.50362396,126.99732208,0,0,912
912,서초구,ST-1921,02536,서초종합체육관 입구,2536.서초종합체육관 입구,10,서울특별시 서초구 원지동 산79-20,,37.45899582,127.04132080,0,0,913
913,서초구,ST-1922,02537,양재역 8번출구 앞,2537.양재역 8번출구 앞,10,서울특별시 서초구 강남대로 209-2 가로분식점,,37.48257065,127.03643799,0,0,914
914,서초구,ST-1923,02538,사평리근린공원,2538.사평리근린공원,25,서울특별시 서초구 잠원로14길 10,,37.52026749,127.01525116,0,0,915
915,서초구,ST-1924,02540,반포천 앞,2540.반포천 앞,10,서울특별시 서초구 사평대로 108 반포골프백화점,,37.49905014,126.99625397,0,0,916
916,서초구,ST-1925,02541,옛골 입구,2541.옛골 입구,10,서울특별시 서초구 신원동 66-8,,37.43097687,127.07033539,0,0,917
917,서초구,ST-1926,02542,신논현타워 앞,2542.신논현타워 앞,10,서울특별시 서초구 강남대로 477-2 가로분식점,,37.50508881,127.02391052,0,0,918
918,서초구,ST-1927,02543,경문고교 사거리,2543.경문고교 사거리,10,서울특별시 서초구 동작대로 164,,37.49122238,126.98295593,0,0,919
919,서초구,ST-1928,02544,신사역 5번출구,2544.신사역 5번출구,10,서울특별시 서초구 강남대로 617-2 구두수선대,,37.51654053,127.01914978,0,0,920
920,서초구,ST-1929,02545,국립중앙도서관(국제회의장옆),2545.국립중앙도서관(국제회의장옆),15,서울특별시 서초구 반포대로 201 국립중앙도서관,,37.49721146,127.00427246,0,0,921
921,중구,ST-193,00378,청계7가 사거리,378. 청계7가 사거리,10,서울특별시 중구 다산로 지하260,청계7가 사거리,37.56980515,127.01695251,0,0,922
922,서초구,ST-1930,02546,한신18차아파트,2546.한신18차아파트,15,서울특별시 서초구 잠원로 104-2 구두수선대,,37.51959229,127.01319122,0,0,923
923,금천구,ST-1931,01860,남서울힐스테이트아파트,1860.남서울힐스테이트아파트,15,서울특별시 금천구 시흥대로 165 남서울힐스테이트아파트,,37.44652557,126.90023804,0,0,924
924,금천구,ST-1932,01861,IBK기업은행 석수역 지점 앞,1861.IBK기업은행 석수역 지점 앞,10,서울특별시 금천구 시흥대로 46 중앙철재종합상가,,37.43698120,126.90329742,0,0,925
925,금천구,ST-1933,01862,스타즈호텔독산 빌딩 앞,1862.스타즈호텔독산 빌딩 앞,20,서울특별시 금천구 시흥대로 315 금천롯데캐슬골드파크4차,,37.46134567,126.89758301,0,0,926
926,금천구,ST-1934,01863,위너스 스포츠클럽 골프연습장옆,1863.위너스 스포츠클럽 골프연습장옆,9,서울특별시 금천구 시흥대로 296 위너스스포츠클럽,,37.46053696,126.89860535,0,0,927
927,금천구,ST-1935,01864,산호시티빌 옆,1864.산호시티빌 옆,15,서울특별시 금천구 시흥동 1000-35,,37.45652008,126.89955139,0,0,928
928,금천구,ST-1936,01865,금천구청앞(M빌딩),1865.금천구청앞(M빌딩),10,서울특별시 금천구 시흥동 113-155,,37.45633316,126.89645386,0,0,929
929,금천구,ST-1937,01866,서울안천초등학교 옆,1866.서울안천초등학교 옆,10,서울특별시 금천구 독산동 1091,,37.45777893,126.88942719,0,0,930
930,금천구,ST-1938,01867,대륭포스트타워6차 앞,1867.대륭포스트타워6차 앞,30,서울특별시 금천구 벚꽃로 298 대륭포스트타워6차,,37.48088837,126.88380432,0,0,931
931,금천구,ST-1939,01868,우리은행 시흥남자동화점 앞,1868.우리은행 시흥남자동화점 앞,10,서울특별시 금천구 시흥대로 155,,37.44785309,126.90288544,0,0,932
932,중구,ST-194,00379,서울역9번출구,379. 서울역9번출구,7,서울특별시 중구 세종대로 지하2,서울역9번출구,37.55599976,126.97335815,0,0,933
933,금천구,ST-1940,01869,롯데캐슬골드파크3차 301동 앞,1869.롯데캐슬골드파크3차 301동 앞,15,서울특별시 금천구 시흥대로 291 금천롯데캐슬골드파크3차,,37.45901871,126.89671326,0,0,934
934,금천구,ST-1941,01870,독산3동주민센터 앞,1870.독산3동주민센터 앞,8,서울특별시 금천구 독산동 995-6,,37.47507095,126.90335846,0,0,935
935,구로구,ST-1942,02802,우성현대아파트,2802.우성현대아파트,10,서울특별시 구로구 중앙로1길 18-19 우성현대아파트,,37.49908447,126.86327362,0,0,936
936,구로구,ST-1943,02803,항동지구 6단지 602동 건너편,2803.항동지구 6단지 602동 건너편,20,서울특별시 구로구 항동 204-3,,37.47756195,126.81976318,0,0,937
937,구로구,ST-1944,02804,항동지구 6단지 602동 앞,2804.항동지구 6단지 602동 앞,10,서울특별시 구로구 항동 194-4,,37.47737503,126.82001495,0,0,938
938,구로구,ST-1945,02805,구로자원순환센터,2805.구로자원순환센터 ,10,서울특별시 구로구 항동 80-6,,37.48250961,126.82575989,0,0,939
939,구로구,ST-1946,02806,항동지구 4단지 입구,2806.항동지구 4단지 입구,10,서울특별시 구로구 항동 75-2,,37.48259735,126.82645416,0,0,940
940,구로구,ST-1947,02807,항동지구 1단지 105동 앞,2807.항동지구 1단지 105동 앞,10,서울특별시 구로구 항동 100-14,,37.48062897,126.82181549,0,0,941
941,구로구,ST-1948,02808,항동지구 2단지 202동 앞,2808.항동지구 2단지 202동 앞,10,서울 구로구 항동 100-5,,37.48080826,126.82190704,0,0,942
942,구로구,ST-1949,02809,항동지구 11단지 1103동 앞,2809.항동지구 11단지 1103동 앞,10,서울특별시 구로구 항동 169-1,,37.47790527,126.82311249,0,0,943
943,중구,ST-195,00380,CJ제일제당 앞,380. CJ제일제당 앞,8,서울특별시 중구 동호로 330,CJ제일제당 앞,37.56386566,127.00274658,0,0,944
944,구로구,ST-1950,02810,항동지구 3단지 311동 앞,2810.항동지구 3단지 311동 앞,10,서울특별시 구로구 항동 169-1,,37.47793961,126.82327271,0,0,945
945,구로구,ST-1951,02811,"항동지구 1,2단지 입구","2811.항동지구 1,2단지 입구",18,서울특별시 구로구 항동 115-2,,37.48009491,126.82248688,0,0,946
946,구로구,ST-1952,02812,항동프라자,2812.항동프라자,15,서울특별시 구로구 항동 120-7,,37.47983170,126.82275391,0,0,947
947,구로구,ST-1953,02813,항동지구 3단지 302동 앞,2813.항동지구 3단지 302동 앞,10,서울특별시 구로구 항동 135-33,,37.47937012,126.82546997,0,0,948
948,구로구,ST-1954,02814,항동지구 10단지 1001동 앞,2814.항동지구 10단지 1001동 앞,10,서울특별시 구로구 항동 135-53,,37.47934341,126.82563782,0,0,949
949,구로구,ST-1955,02815,항동지구 7단지 정문,2815.항동지구 7단지 정문,12,서울특별시 구로구 부광로 96-16 항동 제일풍경채 포레스트,,37.47603607,126.81658936,0,0,950
950,구로구,ST-1956,02816,항동지구 8단지 803동옆(주차장입구),2816.항동지구 8단지 803동옆(주차장입구),14,서울특별시 구로구 항동 220,,37.47473145,126.81700897,0,0,951
951,구로구,ST-1957,02817,천왕이펜하우스5단지 앞,2817.천왕이펜하우스5단지 앞,10,서울특별시 구로구 천왕동 277-4,,37.47989655,126.84037018,0,0,952
952,구로구,ST-1958,02818,천왕이펜하우스3단지 앞,2818.천왕이펜하우스3단지 앞,14,서울특별시 구로구 천왕로 56 천왕 이펜하우스 3단지,,37.48223877,126.83853149,0,0,953
953,구로구,ST-1959,02819,하늘숲초등학교 앞,2819.하늘숲초등학교 앞,20,서울특별시 구로구 오리로 1100 천왕연지타워,,37.48366547,126.84161377,0,0,954
954,중구,ST-196,00381,장충체육관,381. 장충체육관,15,서울특별시 중구 장충동2가 200-99,장충체육관,37.55853271,127.00698853,0,0,955
955,구로구,ST-1960,02820,신세기아파트 앞,2820.신세기아파트 앞,10,서울특별시 구로구 개봉로19길 87 로얄파크,,37.49396515,126.85304260,0,0,956
956,구로구,ST-1961,02821,청구아파트 앞,2821.청구아파트 앞,10,서울특별시 구로구 중앙로6길 5-15 청구아파트,,37.50119019,126.86353302,0,0,957
957,구로구,ST-1962,02822,제니스스포츠 앞,2822.제니스스포츠 앞,14,서울특별시 구로구 고척동 60-42,,37.50452042,126.87055206,0,0,958
958,구로구,ST-1963,02823,중앙유통단지 앞,2823.중앙유통단지 앞,10,서울특별시 구로구 구로동 635-32,,37.49981308,126.87431335,0,0,959
959,구로구,ST-1964,02824,미래사랑어린이공원 앞,2824.미래사랑어린이공원 앞,10,서울특별시 구로구 경인로 673-1 가로판매대,,37.51006317,126.88956451,0,0,960
960,구로구,ST-1965,02825,초롱타운 앞,2825.초롱타운 앞,10,서울특별시 구로구 구로동 467-62,,37.49545288,126.88039398,0,0,961
961,구로구,ST-1966,02826,가마산지하보도 옆,2826.가마산지하보도 옆,10,서울특별시 구로구 가마산로 141,,37.48864746,126.88047028,0,0,962
962,영등포구,ST-1967,00295,영등포공원 분수대 앞,295.영등포공원 분수대 앞,10,서울특별시 영등포구 신길로 275 영등포문화원,,37.51481247,126.91170502,0,0,963
963,영등포구,ST-1968,00296,KT플라자 영등포점,296.KT플라자 영등포점,20,서울특별시 영등포구 영등포동8가 29-1,,37.52630234,126.90538025,0,0,964
964,영등포구,ST-1969,00297,국회3문,297.국회3문,10,서울특별시 영등포구 여의도동 8-1,,37.52863693,126.91267395,0,0,965
965,중구,ST-197,00382,약수역 10번출구 앞,382. 약수역 10번출구 앞,7,서울특별시 중구 신당동 357-1,약수역 10번출구 앞,37.55519867,127.01004791,0,0,966
966,영등포구,ST-1970,00298,KBS 연구동 건너편,298.KBS 연구동 건너편,25,서울특별시 영등포구 여의도동 1-1,,37.52750778,126.91429901,0,0,967
967,영등포구,ST-1971,00299,여의도 순복음교회,299.여의도 순복음교회,10,서울특별시 영등포구 여의서로 60-2 가로판매대22,,37.53179169,126.92245483,0,0,968
968,영등포구,ST-1972,03201,당산skv1센터,3201.당산skv1센터,9,서울특별시 영등포구 당산동4가 80-2,,37.53073502,126.89916992,0,0,969
969,영등포구,ST-1973,03202,당산롯데캐슬프레스티지,3202.당산롯데캐슬프레스티지,15,서울특별시 영등포구 당산동4가 10-21,,37.52869034,126.90386200,0,0,970
970,영등포구,ST-1974,03203,도림동배드민턴체육관,3203.도림동배드민턴체육관,10,서울특별시 영등포구 도신로15길 5 영등포 다목적 배드민턴 체육관,,37.50611496,126.89859009,0,0,971
971,영등포구,ST-1975,03204,도림고가도로 밑,3204.도림고가도로 밑,10,서울특별시 영등포구 도림동 187-87,,37.51124191,126.89818573,0,0,972
972,영등포구,ST-1976,03205,문래현대2차,3205.문래현대2차,10,서울특별시 영등포구 문래로4길 6 현대아파트,,37.52021790,126.88216400,0,0,973
973,영등포구,ST-1977,03206,문래동 주민센터,3206.문래동 주민센터,15,서울특별시 영등포구 문래동3가 55-13,,37.51707077,126.89908600,0,0,974
974,영등포구,ST-1978,03207,양남사거리1,3207.양남사거리1,12,서울특별시 영등포구 선유로 87,,37.52182770,126.88972473,0,0,975
975,영등포구,ST-1979,03208,양평역 2번출구,3208.양평역 2번출구,15,서울특별시 영등포구 양평동2가 33-80,,37.52555466,126.88587189,0,0,976
976,중구,ST-198,00383,신당역 12번 출구 뒤,383. 신당역 12번 출구 뒤,22,서울특별시 중구 신당동 99,신당역 5번 출구,37.56584930,127.01640320,0,0,977
977,영등포구,ST-1980,03209,롯데칠성음료신협양평분점(근린공원),3209.롯데칠성음료신협양평분점(근린공원),10,서울특별시 영등포구 양평동 1-1,,37.54185104,126.89380646,0,0,978
978,영등포구,ST-1981,03210,신길 꿈에그린아파트,3210.신길 꿈에그린아파트,15,서울특별시 영등포구 신길로 119 신길뉴타운 한화 꿈에그린,,37.50313568,126.91007996,0,0,979
979,영등포구,ST-1982,03211,신길 래미안 프레비뉴,3211.신길 래미안 프레비뉴,15,서울특별시 영등포구 가마산로 442 래미안프레비뉴,,37.50438309,126.90808868,0,0,980
980,영등포구,ST-1983,03212,신풍역 6번출구,3212.신풍역 6번출구,10,서울특별시 영등포구 신길동 2798,,37.50017166,126.91130829,0,0,981
981,영등포구,ST-1984,03213,썬프라자 웨딩홀뷔페,3213.썬프라자 웨딩홀뷔페,10,서울특별시 영등포구 신길로 39-3 가로판매대84,,37.49636459,126.90824890,0,0,982
982,영등포구,ST-1985,03214,영등포 푸르지오 아파트 A,3214.영등포 푸르지오 아파트 A,10,서울특별시 영등포구 도신로29길 28 영등포푸르지오,,37.51202393,126.90105438,0,0,983
983,영등포구,ST-1986,03215,강변삼성래미안,3215.강변삼성래미안,15,서울특별시 영등포구 당산동 121-317,,37.52974319,126.90782928,0,0,984
984,영등포구,ST-1987,03216,국회의사당,3216.국회의사당,13,서울특별시 영등포구 의사당대로 1 국회,,37.53266525,126.91376495,0,0,985
985,영등포구,ST-1988,03217,우리은행 여의도한화금융센터,3217.우리은행 여의도한화금융센터,10,서울특별시 영등포구 63로 40 라이프오피스텔,,37.51987457,126.93881989,0,0,986
986,영등포구,ST-1989,03218,여의도 미원빌딩,3218.여의도 미원빌딩,25,서울특별시 영등포구 여의도동 4-2,,37.52166367,126.93087769,0,0,987
987,중구,ST-199,00384,종로학원본원,384. 종로학원본원 ,10,서울특별시 중구 청파로 456,종로학원본원 앞,37.55978012,126.96850586,0,0,988
988,영등포구,ST-1990,03219,영등포역 1번출구,3219.영등포역 1번출구,10,서울특별시 영등포구 영등포동 618-9,,37.51484680,126.90773010,0,0,989
989,영등포구,ST-1991,03220,래미안에스티움 앞 (신풍로),3220.래미안에스티움 앞 (신풍로),20,서울특별시 영등포구 신길동 3859,,37.50013733,126.91397858,0,0,990
990,영등포구,ST-1992,03221,서울특별시 남부교육지원청,3221.서울특별시 남부교육지원청,10,서울특별시 영등포구 문래로 121 서울특별시 남부교육지원청,,37.51933289,126.89530182,0,0,991
991,양천구,ST-1993,00767,신정숲속마을아파트,767.신정숲속마을아파트,10,서울특별시 양천구 신정로 110 신정숲속마을,,37.50574493,126.83631134,0,0,992
992,양천구,ST-1994,00768,목동5단지아파트 501동,768.목동5단지아파트 501동,15,서울특별시 양천구 목동동로 350 목동신시가지아파트5단지,,37.53566742,126.88158417,0,0,993
993,양천구,ST-1995,00769,CBS방송국 앞,769.CBS방송국 앞,20,서울특별시 양천구 목동서로 159-3 가로판매대2,,37.52785492,126.87467194,0,0,994
994,양천구,ST-1996,00770,목동역5번출구 교통정보센터 앞,770.목동역5번출구 교통정보센터 앞,15,서울특별시 양천구 목동 927-10,,37.52571487,126.86486816,0,0,995
995,양천구,ST-1997,00771,목동아파트 703동 앞,771.목동아파트 703동 앞,8,서울특별시 양천구 목동로 212 목동신시가지아파트7단지,,37.52820587,126.87016296,0,0,996
996,양천구,ST-1998,00772,대원칸타빌1차아파트,772.대원칸타빌1차아파트,15,서울특별시 양천구 목동 812,,37.52825928,126.86426544,0,0,997
997,양천구,ST-1999,00773,"염창역 3, 4번 출구 사이","773.염창역 3, 4번 출구 사이",10,서울특별시 양천구 공항대로 630 어바니엘,,37.54670715,126.87457275,0,0,998
998,마포구,ST-20,00114,홍대입구역 8번출구 앞,114. 홍대입구역 8번출구 앞,15,서울특별시 마포구 양화로18길 3,192-5,37.55706024,126.92442322,0,0,999
999,마포구,ST-200,00142,아현역 4번출구 앞,142. 아현역 4번출구 앞,11,서울특별시 마포구 아현동 329-15,아현역 4번출구 앞,37.55720139,126.95566559,0,0,1000
1000,양천구,ST-2000,00774,등촌역 4번 출구,774.등촌역 4번 출구 ,11,서울특별시 양천구 공항대로 552 목동대우마이빌,,37.54950714,126.86721802,0,0,1001
1001,양천구,ST-2001,00775,세종그랑시아 앞(102동),775.세종그랑시아 앞(102동),10,서울특별시 양천구 목동중앙남로3가길 59 세종그랑시아아파트,,37.53837585,126.86383057,0,0,1002
1002,양천구,ST-2002,00776,목마공원,776.목마공원,15,서울특별시 양천구 목동동로 441 공중화장실,,37.53874207,126.88568115,0,0,1003
1003,양천구,ST-2003,00777,신월6차보람아파트 앞,777.신월6차보람아파트 앞,10,서울특별시 양천구 곰달래로7길 7 신월6차보람아파트,,37.53012848,126.83477783,0,0,1004
1004,양천구,ST-2004,00778,신한은행 신월동 지점 앞,778.신한은행 신월동 지점 앞 ,8,서울특별시 양천구 신월로 166-1 구두수선대15,,37.51797104,126.84153748,0,0,1005
1005,양천구,ST-2005,00779,신정1동 주민센터 앞,779. 신정1동 주민센터 앞,20,서울특별시 양천구 신정동 1145,,37.51854324,126.85388184,0,0,1006
1006,양천구,ST-2006,00780,신정교 하부,780.신정교 하부,15,서울특별시 양천구 안양천로 812 공중화장실,,37.51733780,126.87764740,0,0,1007
1007,양천구,ST-2007,00781,신정보도육교 아래,781.신정보도육교 아래,15,서울특별시 양천구 신정동 1278-2,,37.51759338,126.87655640,0,0,1008
1008,양천구,ST-2008,00782,서남병원 후문,782.서남병원 후문,20,서울특별시 양천구 신정동 1316-7,,37.51167297,126.83274078,0,0,1009
1009,양천구,ST-2009,00783,명가원설놀탕 앞(신정4동),783.명가원설놀탕 앞(신정4동),10,서울특별시 양천구 신정동 1094,,37.52223969,126.86176300,0,0,1010
1010,마포구,ST-201,00143,공덕역 2번출구,143. 공덕역 2번출구,9,서울특별시 마포구 공덕동 257-88,공덕역 2번출구,37.54457855,126.95021820,0,0,1011
1011,양천구,ST-2010,00784,목동아파트 14단지 A상가 앞,784.목동아파트 14단지 A상가 앞,10,서울특별시 양천구 신정동 329-5,,37.51501846,126.87223816,0,0,1012
1012,양천구,ST-2011,00785,"양천구청, 보건소 사잇길","785.양천구청, 보건소 사잇길",24,서울특별시 양천구 신정동 321-8,,37.51747513,126.86632538,0,0,1013
1013,양천구,ST-2012,00786,목동아파트 8단지 상가동 앞,786.목동아파트 8단지 상가동 앞,9,서울특별시 양천구 목동서로 280 목동신시가지아파트8단지,,37.52007294,126.86830139,0,0,1014
1014,양천구,ST-2013,00787,양천아파트 입구,787.양천아파트 입구,14,서울특별시 양천구 신정동 204-20,,37.50790405,126.86264801,0,0,1015
1015,양천구,ST-2014,00788,양천구청역 2번출구 옆,788.양천구청역 2번출구 옆,15,서울특별시 양천구 목동로3길 57 양천아파트,,37.51228714,126.86528015,0,0,1016
1016,양천구,ST-2015,00790,화곡고가 사거리,790.화곡고가 사거리,30,서울특별시 양천구 신월동 455-5,,37.52760696,126.84875488,0,0,1017
1017,양천구,ST-2016,00791,현대하이페리온,791.현대하이페리온,15,서울특별시 양천구 오목로 300 현대하이페리온2,,37.52490616,126.86978912,0,0,1018
1018,양천구,ST-2017,00792,목동트라팰리스 웨스턴에비뉴,792.목동트라팰리스 웨스턴에비뉴,20,서울특별시 양천구 오목로 299 목동트라팰리스,,37.52537155,126.87092590,0,0,1019
1019,강서구,ST-2018,02703,서울도시가스 앞,2703.서울도시가스 앞 ,20,서울특별시 강서구 공항대로 607 서울도시가스사옥,,37.54748535,126.87202454,0,0,1020
1020,종로구,ST-2019,00486,평창동주민센터 앞,486. 평창동주민센터 앞,5,서울특별시 종로구 평창문화로 65 평창동 주민센터,,37.60627365,126.96832275,0,0,1021
1021,마포구,ST-202,00144,공덕역 8번출구,144. 공덕역 8번출구,10,서울특별시 마포구 공덕동 438-5,공덕역 8번출구,37.54357910,126.95132446,0,0,1022
1022,강서구,ST-2020,02704,홈플러스(강서점),2704.홈플러스(강서점),10,서울특별시 강서구 화곡로 398 홈플러스강서점앤본사사옥,,37.55852127,126.85401154,0,0,1023
1023,강서구,ST-2021,02705,홈플러스(가양점),2705.홈플러스(가양점),9,서울특별시 강서구 양천로 431 홈플러스가양점,,37.56440353,126.84922028,0,0,1024
1024,강서구,ST-2022,02706,강서공업고등학교 앞,2706.강서공업고등학교 앞,13,서울특별시 강서구 방화동 813-18,,37.57631683,126.81649780,0,0,1025
1025,강서구,ST-2023,02707,한강아파트,2707.한강아파트,13,서울특별시 강서구 가양동 1458-13,,37.57036972,126.84441376,0,0,1026
1026,강서구,ST-2024,02708,강서한강자이타워 앞,2708.강서한강자이타워 앞,15,서울특별시 강서구 가양동 18-23,,37.56468201,126.84890747,0,0,1027
1027,강서구,ST-2025,02709,강변아파트 310동 앞,2709.강변아파트 310동 앞,20,서울특별시 강서구 가양동 1459-11,,37.56458664,126.85691833,0,0,1028
1028,강서구,ST-2026,02710,라이품 공영주차장 앞,2710.라이품 공영주차장 앞,30,서울특별시 강서구 강서로 515 라이품,,37.57131958,126.84166718,0,0,1029
1029,강서구,ST-2027,02711,가로공원공영주차장 1번 출구,2711.가로공원공영주차장 1번 출구,9,서울특별시 강서구 가로공원로 189 가로공원로 지하공영주차장,,37.53736115,126.83744812,0,0,1030
