,STA_LOC,RENT_ID,RENT_NO,RENT_NM,RENT_ID_NM,HOLD_NUM,STA_ADD1,STA_ADD2,STA_LAT,STA_LONG,START_INDEX,END_INDEX,RNUM
1178,마포구,ST-2169,03011,경의선(노고산동),3011.경의선(노고산동),15,서울특별시 마포구 서강로 117,,37.55342865,126.93379211,0,0,1179
1179,서대문구,ST-217,00160,북아현동 가구거리,160. 북아현동 가구거리,13,서울특별시 서대문구 북아현동 251-78,아현동 가구거리,37.55754852,126.95938110,0,0,1180
1180,마포구,ST-2170,03012,래미안밤섬리베류아파트 앞,3012.래미안밤섬리베류아파트 앞,10,서울특별시 마포구 독막로20나길 21 래미안 밤섬리베뉴Ⅱ,,37.54603958,126.92672729,0,0,1181
1181,용산구,ST-2171,00847,국방부민원실옆,847. 국방부민원실옆,10,서울특별시 용산구 이태원로 22,,37.53452301,126.97750092,0,0,1182
1182,용산구,ST-2172,00848,삼각지12번 출구,848. 삼각지12번 출구,10,서울특별시 용산구 이태원로 29 전쟁기념관,,37.53488922,126.97562408,0,0,1183
1183,용산구,ST-2173,00849,삼각지 자이아파트,849. 삼각지 자이아파트,20,서울특별시 용산구 한강대로 205 용산파크자이,,37.53607941,126.97341919,0,0,1184
1184,용산구,ST-2174,00850,KCC용산월츠타워,850. KCC용산월츠타워 ,15,서울특별시 용산구 백범로90길 34 구두수선대,,37.53739929,126.96892548,0,0,1185
1185,용산구,ST-2175,00851,효창 푸르지오 앞,851.효창 푸르지오 앞,10,서울특별시 용산구 백범로 260 효창파크 푸르지오,,37.54047775,126.95811462,0,0,1186
1186,용산구,ST-2176,00852,청암자이아파트 앞,852. 청암자이아파트 앞,30,서울특별시 용산구 삼개로 60 천년명가 청암자이,,37.53452682,126.94718170,0,0,1187
1187,용산구,ST-2177,00853,용산역 맞은편,853.용산역 맞은편,19,서울특별시 용산구 한강로2가 408-5,,37.52848816,126.96584320,0,0,1188
1188,용산구,ST-2178,00854,HID 유족동지회 앞,854.HID 유족동지회 앞,10,서울특별시 용산구 이태원로 267 베이지,,37.53850937,127.00148010,0,0,1189
1189,용산구,ST-2179,00855,이촌역5번출구 앞,855.이촌역5번출구 앞,10,서울특별시 용산구 서빙고로 83 4호선 이촌역,,37.52272415,126.97277069,0,0,1190
1190,서대문구,ST-218,00161,무악재역1번 출구,161. 무악재역1번 출구,8,서울특별시 서대문구 통일로 380-4,무악재역1번 출구,37.58224487,126.95064545,0,0,1191
1191,용산구,ST-2180,00856,한강진역3번출구,856.한강진역3번출구,0,서울특별시 용산구 이태원로 280,,37.53968811,127.00199127,0,0,1192
1192,용산구,ST-2181,00857,현대 안성타워,857. 현대 안성타워,10,서울특별시 용산구 이태원로 217 현대안성타워,,37.53508759,126.99797058,0,0,1193
1193,용산구,ST-2182,00858,녹사평역3번 출구,858.녹사평역3번 출구,10,서울특별시 용산구 용산동4가 10-4,,37.53440857,126.98689270,0,0,1194
1194,용산구,ST-2183,00859,남산공원 야외식물원 앞,859.남산공원 야외식물원 앞,10,서울특별시 용산구 이태원동 259-16,,37.54188538,126.99586487,0,0,1195
1195,용산구,ST-2184,00860,LG한강 자이아파트 앞,860.LG한강 자이아파트 앞,22,서울특별시 용산구 이촌동 429,,37.52074814,126.97082520,0,0,1196
1196,용산구,ST-2185,00861,삼익상가 앞,861.삼익상가 앞,0,서울특별시 용산구 이촌로 264 삼익아파트,,37.51916504,126.97589874,0,0,1197
1197,용산구,ST-2186,00862,원효아파트,862.원효아파트,0,서울특별시 용산구 원효로 166 원효아파트,,37.53512192,126.96156311,0,0,1198
1198,용산구,ST-2187,00863,이촌역2번 출구,863.이촌역2번 출구,10,서울특별시 용산구 용산동5가 17,,37.52177048,126.97700500,0,0,1199
1199,용산구,ST-2188,00864,순천향대학병원(한남오거리),864.순천향대학병원(한남오거리),10,서울특별시 용산구 한남동 704-11,,37.53514099,127.00600433,0,0,1200
1200,용산구,ST-2189,00865,하얏트호텔 앞,865.하얏트호텔 앞,10,서울특별시 용산구 한남동 산10-138,,37.54079437,126.99784851,0,0,1201
1201,서대문구,ST-219,00162,봉원고가차도 밑,162. 봉원고가차도 밑,15,서울특별시 서대문구 대신동 143-1,,37.56626129,126.94667053,0,0,1202
1202,용산구,ST-2190,00866,브라운스톤 남산아파트,866.브라운스톤 남산아파트,10,서울특별시 용산구 후암로 65 브라운스톤 남산아파트,,37.55154800,126.97686005,0,0,1203
1203,용산구,ST-2191,00867,서빙고역 광장(1번출구),867.서빙고역 광장(1번출구),10,서울특별시 용산구 서빙고동 241-37,,37.51990891,126.98923492,0,0,1204
1204,용산구,ST-2192,00868,롯데하이마트 용산점 앞,868.롯데하이마트 용산점 앞,12,서울특별시 용산구 원효로 208,,37.53722000,126.96501923,0,0,1205
1205,서대문구,ST-2193,03108,서울홍성교회,3108.서울홍성교회,10,서울특별시 서대문구 포방터길 28 홍성교회,,37.59805679,126.94924927,0,0,1206
1206,서대문구,ST-2194,03109,북한산더샾 106동 앞,3109.북한산더샾 106동 앞,10,서울특별시 서대문구 홍은동 464-7,,37.59293365,126.94129181,0,0,1207
1207,서대문구,ST-2195,03110,홍은 현대아이파크 아파트 202동 앞,3110.홍은 현대아이파크 아파트 202동 앞,15,서울특별시 서대문구 연희로41길 4 현대상가,,37.58928299,126.93694305,0,0,1208
1208,서대문구,ST-2196,03111,무악재역 4번 출구,3111.무악재역 4번 출구,10,서울특별시 서대문구 통일로 357 무악재한화아파트,,37.58221054,126.95016479,0,0,1209
1209,서대문구,ST-2197,03112,독립문역 5번 출구,3112.독립문역 5번 출구,9,서울특별시 서대문구 통일로 247 독립문역,,37.57386017,126.95829773,0,0,1210
1210,서대문구,ST-2198,03114,충정로역 3번 출구,3114.충정로역 3번 출구,7,서울특별시 서대문구 합동 31-16,,37.56046295,126.96552277,0,0,1211
1211,서대문구,ST-2199,03113,독립문 앞,3113. 독립문 앞,15,서울특별시 서대문구 현저동 941,,37.57220459,126.95974731,0,0,1212
1212,마포구,ST-22,00120,신수동 사거리,120. 신수동 사거리,5,서울특별시 마포구 토정로 211,371-11,37.54524231,126.93411255,0,0,1213
1213,서대문구,ST-220,00163,명지전문대학교 정문 앞,163. 명지전문대학교 정문 앞,6,서울특별시 서대문구 홍은동 산25-3,명지전문대학교 정문 앞,37.58369827,126.92496490,0,0,1214
1214,서대문구,ST-2200,03115,북아현 치안센터 인근,3115.북아현 치안센터 인근,20,서울특별시 서대문구 북아현동 1016-2,,37.56145477,126.95574951,0,0,1215
1215,서대문구,ST-2201,03116,신촌역 4번출구,3116.신촌역 4번출구,10,서울특별시 서대문구 신촌로 103-2,,37.55550385,126.93720245,0,0,1216
1216,서대문구,ST-2202,03117,이화여대 인문관 인근,3117.이화여대 인문관 인근,10,서울특별시 서대문구 성산로 520 이화여자대학교 부속 중학교,,37.56406784,126.94532776,0,0,1217
1217,서대문구,ST-2203,03118,연대 정문앞,3118.연대 정문앞,15,서울특별시 서대문구 신촌동 116-63,,37.56026459,126.93645477,0,0,1218
1218,서대문구,ST-2204,03119,연희 브라운스톤 아파트 앞,3119.연희 브라운스톤 아파트 앞,10,서울특별시 서대문구 연희로 78 SK삼보주유소,,37.56519699,126.92985535,0,0,1219
1219,서대문구,ST-2205,03120,DMC엘가아파트 앞,3120.DMC엘가아파트 앞,12,서울특별시 서대문구 남가좌동 105-4,,37.56983566,126.91809082,0,0,1220
1220,서대문구,ST-2206,03121,가좌삼거리,3121.가좌삼거리,15,서울특별시 서대문구 북가좌동 487-1,,37.57065201,126.91298676,0,0,1221
1221,서대문구,ST-2207,03122,북가좌삼거리2,3122.북가좌삼거리2,20,서울특별시 서대문구 북가좌동 474-2,,37.57428360,126.90646362,0,0,1222
1222,서대문구,ST-2208,03123,DMC파크뷰자이1단지 110동 앞,3123.DMC파크뷰자이1단지 110동 앞,30,서울특별시 서대문구 남가좌동 385-13,,37.57225418,126.91510010,0,0,1223
1223,서대문구,ST-2209,03124,DMC센트럴아이파크아파트,3124.DMC센트럴아이파크아파트,8,서울특별시 서대문구 남가좌동 388-3,,37.57812119,126.92175293,0,0,1224
1224,서대문구,ST-221,00164,북가좌1동 주민센터,164. 북가좌1동 주민센터 ,10,서울특별시 서대문구 북가좌동 477-1,북가좌1동 주민센터 ,37.57447815,126.91004944,0,0,1225
1225,서대문구,ST-2210,03125,연희파크푸르지오아파트 앞,3125.연희파크푸르지오아파트 앞,20,서울특별시 서대문구 연희동 747-3,,37.57564163,126.92782593,0,0,1226
1226,서대문구,ST-2211,03126,남가좌동 제2공영주차장,3126.남가좌동 제2공영주차장,10,서울특별시 서대문구 남가좌동 3-91,,37.58334351,126.92274475,0,0,1227
1227,서대문구,ST-2212,03127,홍은2파출소 옆,3127.홍은2파출소 옆,10,서울특별시 서대문구 홍은동 424-1,,37.58333588,126.93628693,0,0,1228
1228,서대문구,ST-2213,03128,동신병원 맞은편,3128.동신병원 맞은편,7,서울특별시 서대문구 홍은동 274-18,,37.58131790,126.93599701,0,0,1229
1229,서대문구,ST-2214,03129,DMC래미안e편한세상203동옆,3129.DMC래미안e편한세상203동옆,20,서울특별시 서대문구 수색로 100 DMC래미안e편한세상,,37.57626343,126.91132355,0,0,1230
1230,서대문구,ST-2215,03130,가재울사거리,3130.가재울사거리,20,서울특별시 서대문구 남가좌동 385-16,,37.57455063,126.91826630,0,0,1231
1231,서대문구,ST-2216,03131,연가교 교차로,3131.연가교 교차로,15,서울특별시 서대문구 남가좌동 385-7,,37.57215881,126.92118835,0,0,1232
1232,서대문구,ST-2217,03132,홍제교,3132.홍제교,10,서울특별시 서대문구 홍제동 295-33,,37.59186172,126.94421387,0,0,1233
1233,서대문구,ST-2218,03133,핀란드 타워앞,3133.핀란드 타워앞,18,서울특별시 서대문구 신촌로 185-2,,37.55711365,126.94881439,0,0,1234
1234,서대문구,ST-2219,03134,SK리쳄블(서울아리수본부),3134.SK리쳄블(서울아리수본부),10,서울특별시 서대문구 서소문로 45 SK리쳄블,,37.56131744,126.96658325,0,0,1235
1235,서대문구,ST-222,00165,중앙근린공원,165. 중앙근린공원,20,서울특별시 서대문구 북가좌동 470-1,모래내 우체국,37.57513809,126.91394043,0,0,1236
1236,성북구,ST-2220,01378,길음뉴타운푸르지오아파트 2단지,1378.길음뉴타운푸르지오아파트 2단지,0,서울특별시 성북구 길음로 119 길음뉴타운,,37.61219025,127.01622009,0,0,1237
1237,성북구,ST-2221,01379,길음뉴타운푸르지오아파트 3단지,1379.길음뉴타운푸르지오아파트 3단지,10,서울특별시 성북구 길음동 1280-5,,37.60929489,127.01847839,0,0,1238
1238,성북구,ST-2222,01380,월곡역 5번출구 앞,1380.월곡역 5번출구 앞,10,서울특별시 성북구 하월곡동 96-248,,37.60108566,127.04123688,0,0,1239
1239,성북구,ST-2223,01381,석계역 4번출구 뒤,1381.석계역 4번출구 뒤,18,서울특별시 성북구 석관동 375-97,,37.61478424,127.06700134,0,0,1240
1240,성북구,ST-2224,01383,성북동 주민센터 건너편,1383.성북동 주민센터 건너편,10,서울특별시 성북구 성북동 176-11,,37.59109497,127.00377655,0,0,1241
1241,성북구,ST-2225,01384,성신여대입구역 5번출구,1384.성신여대입구역 5번출구,13,서울특별시 성북구 동소문동6가 140-5,,37.59282684,127.01628876,0,0,1242
1242,성북구,ST-2226,01385,성신여대입구역 3번출구 앞,1385.성신여대입구역 3번출구 앞,10,서울특별시 성북구 동소문로 98 제일은행,,37.59236526,127.01628876,0,0,1243
1243,성북구,ST-2227,01386,동선고가차도 초입,1386.동선고가차도 초입,10,서울특별시 성북구 동소문로 130,,37.59415817,127.01896667,0,0,1244
1244,성북구,ST-2228,01387,길음역 5번 출구 앞,1387.길음역 5번 출구 앞,0,서울 성북구 동소문로 258,,37.60390854,127.02501678,0,0,1245
1245,성북구,ST-2229,01388,돈암초교입구 버스정류장(한성대입구역 방면),1388. 돈암초교입구 버스정류장(한성대입구역 방면),10,서울특별시 성북구 동소문동3가 66-1,,37.59088135,127.01170349,0,0,1246
1246,서대문구,ST-223,00166,가재울 초등학교,166. 가재울 초등학교,20,서울특별시 서대문구 남가좌동 385-16,,37.57381821,126.91923523,0,0,1247
1247,성북구,ST-2230,01389,고려대학교 생명과학대학 입구,1389.고려대학교 생명과학대학 입구,0,서울특별시 성북구 고려대로 76,,37.58612061,127.02761078,0,0,1248
1248,성북구,ST-2231,01390,석관래미안아트리치,1390.석관래미안아트리치,10,서울특별시 성북구 석관동 323-2,,37.60646057,127.06162262,0,0,1249
1249,성북구,ST-2232,01391,성북청소년센터,1391.성북청소년센터,10,서울특별시 성북구 장위로 189 천미빌딩,,37.61688232,127.05606842,0,0,1250
1250,성북구,ST-2233,01392,돈암삼성풍림아파트,1392.돈암삼성풍림아파트,10,서울특별시 성북구 돈암동 632-6,,37.59709930,127.02262878,0,0,1251
1251,성북구,ST-2234,01393,돈암육교 하단,1393.돈암육교 하단,10,서울특별시 성북구 돈암동 48-93,,37.59818268,127.02117920,0,0,1252
1252,성북구,ST-2235,01394,길음뉴타운 래미안9단지,1394.길음뉴타운 래미안9단지,10,서울특별시 성북구 정릉로 325-1,,37.60242462,127.01998138,0,0,1253
1253,성북구,ST-2236,01395,래미안장위포레카운티(102동),1395.래미안장위포레카운티(102동),20,서울특별시 성북구 장위동 143-12,,37.61817932,127.05183411,0,0,1254
1254,성북구,ST-2237,01396,래미안장위퍼스트하이(513동),1396.래미안장위퍼스트하이(513동),30,서울특별시 성북구 장위동 201-6,,37.61844254,127.05145264,0,0,1255
1255,성북구,ST-2238,01397,래미안월곡아파트 (창문여고 건너편),1397.래미안월곡아파트 (창문여고 건너편),10,서울특별시 성북구 오패산로 90 래미안월곡아파트,,37.61210251,127.03659058,0,0,1256
1256,용산구,ST-2239,00869,노들섬 동측 앞,869.노들섬 동측 앞,10,서울특별시 용산구 이촌동 303-8,,37.51729584,126.95914459,0,0,1257
1257,서대문구,ST-224,00167,연가초등학교 옆,167. 연가초등학교 옆,15,서울특별시 서대문구 북가좌동 70-119,연가초등학교 옆,37.57946014,126.91712952,0,0,1258
1258,용산구,ST-2240,00870,노들섬 서측 앞,870.노들섬 서측 앞,10,서울특별시 용산구 이촌동 304-11,,37.51731873,126.95829773,0,0,1259
1259,은평구,ST-2241,00973,제각말푸르지오 5-1단지 아파트,973.제각말푸르지오 5-1단지 아파트,10,서울특별시 은평구 진관동 136-45,,37.63734818,126.93584442,0,0,1260
1260,은평구,ST-2242,00974,연신초등학교옆 마을마당,974.연신초등학교옆 마을마당,10,서울특별시 은평구 불광동 70-1,,37.62672043,126.92901611,0,0,1261
1261,은평구,ST-2243,00975,백련산 힐스테이트상가앞,975.백련산 힐스테이트상가앞,10,서울특별시 은평구 백련산로 38 백련산 힐스테이트 2차,,37.59036255,126.92301178,0,0,1262
1262,은평구,ST-2244,00976,진관고등학교앞,976.진관고등학교앞,10,서울특별시 은평구 진관4로 26 진관고등학교,,37.64350891,126.92410278,0,0,1263
1263,은평구,ST-2245,00977,신도중학교앞,977.신도중학교앞,10,서울특별시 은평구 진관동 148-31,,37.63310242,126.93150330,0,0,1264
1264,은평구,ST-2246,00978,녹번 힐스테이트상가앞,978.녹번 힐스테이트상가앞,10,서울특별시 은평구 통일로 602-1 지하철3호선 녹번역,,37.60100937,126.93592834,0,0,1265
1265,은평구,ST-2247,00979,원풍빌라앞,979.원풍빌라앞,10,서울특별시 은평구 신사동 178-9,,37.59186172,126.90608215,0,0,1266
1266,은평구,ST-2248,00980,수색동 주민센터 앞,980.수색동 주민센터 앞,0,서울특별시 은평구 수색동 387-3,,37.58333206,126.89376068,0,0,1267
1267,은평구,ST-2249,00981,은평우체국앞,981.은평우체국앞,15,서울특별시 은평구 진관2로 29-8 서울은평우체국,,37.63515091,126.92047882,0,0,1268
1268,은평구,ST-2250,00982,녹번초등학교(서오릉로),982. 녹번초등학교(서오릉로),10,서울특별시 은평구 녹번동 81-27,,37.60412598,126.92508698,0,0,1269
1269,은평구,ST-2251,00983,은뜨락 행복주택앞,983.은뜨락 행복주택앞,0,서울특별시 은평구 진관동 산110-28,,37.63003922,126.91903687,0,0,1270
1270,은평구,ST-2252,00984,상신초등학교앞 버스정류장,984.상신초등학교앞 버스정류장,9,서울특별시 은평구 가좌로 316 상신교회,,37.59580994,126.91026306,0,0,1271
1271,은평구,ST-2253,00985,은평세무서 버스정류장(은평구청 방면),985. 은평세무서 버스정류장(은평구청 방면),10,서울특별시 은평구 은평로 170 상현빌딩,,37.60119247,126.92638397,0,0,1272
1272,은평구,ST-2254,00986,불광미성아파트 주차장앞,986.불광미성아파트 주차장앞,20,서울특별시 은평구 통일로 780 미성아파트,,37.61440277,126.92679596,0,0,1273
1273,은평구,ST-2255,00987,콜핑 연신내점앞,987.콜핑 연신내점앞,10,서울특별시 은평구 연서로 298,,37.62203979,126.92700958,0,0,1274
1274,은평구,ST-2256,00988,은평뉴타운 우물골2단지(제2경로당),988.은평뉴타운 우물골2단지(제2경로당),20,서울특별시 은평구 진관동 81-2,,37.63425446,126.92719269,0,0,1275
1275,은평구,ST-2257,00989,신응교(가좌로) 앞,989. 신응교(가좌로) 앞,10,서울특별시 은평구 가좌로 255,,37.59181213,126.91483307,0,0,1276
1276,은평구,ST-2258,00990,이브자리 불광동지점,990.이브자리 불광동지점,16,서울특별시 은평구 불광동 484-81,,37.62083054,126.92026520,0,0,1277
1277,은평구,ST-2259,00991,흥국사 정류장,991.흥국사 정류장,10,서울특별시 은평구 진관동 298-2,,37.65676880,126.94200897,0,0,1278
1278,서대문구,ST-226,00169,북가좌 삼거리,169. 북가좌 삼거리,10,서울특별시 서대문구 북가좌동 400,북가좌 삼거리,37.57300186,126.90779877,0,0,1279
1279,은평구,ST-2260,00992,북한산입구 정류장,992.북한산입구 정류장,10,서울특별시 은평구 진관동 289,,37.65828705,126.94529724,0,0,1280
1280,은평구,ST-2261,00993,은평뉴타운 은뜨락아파트앞,993.은평뉴타운 은뜨락아파트앞,15,서울특별시 은평구 진관동 235-2,,37.63028717,126.91956329,0,0,1281
1281,은평구,ST-2262,00994,북한산생태공원입구(교통섬),994.북한산생태공원입구(교통섬),10,서울특별시 은평구 불광동 2-1,,37.61050797,126.93853760,0,0,1282
1282,은평구,ST-2263,00995,은평다목적체육관,995.은평다목적체육관,10,서울특별시 은평구 진관1로 52,,37.63140869,126.92540741,0,0,1283
1283,은평구,ST-2264,00996,응암역2번출구 국민은행 앞,996.응암역2번출구 국민은행 앞,10,서울특별시 은평구 연서로 9 센타폴리스,,37.59996796,126.91572571,0,0,1284
1284,동대문구,ST-2265,00665,이문동 쌍용아파트 정문,665.이문동 쌍용아파트 정문,11,서울특별시 동대문구 한천로58길 47 쌍용아파트,,37.59960556,127.06864166,0,0,1285
1285,동대문구,ST-2266,00666,이문대성유니드아파트 앞,666.이문대성유니드아파트 앞,20,서울특별시 동대문구 한천로58길 151 이문동대성유니드아파트,,37.60362244,127.07083130,0,0,1286
1286,동대문구,ST-2267,00667,청량차도 육교 밑,667.청량차도 육교 밑,7,서울특별시 동대문구 홍릉로 30-2 구두수선대,,37.58670807,127.04688263,0,0,1287
1287,동대문구,ST-2268,00668,서울축산농협(장안지점),668.서울축산농협(장안지점),10,서울특별시 동대문구 장한로 99-1 구두수선대,,37.56787109,127.06871796,0,0,1288
1288,동대문구,ST-2269,00669,청계한신휴플러스앞 삼거리,669.청계한신휴플러스앞 삼거리,10,서울특별시 동대문구 서울시립대로 14 청계한신휴플러스,,37.57214737,127.04460907,0,0,1289
1289,서대문구,ST-227,00170,DMC파크뷰자이아파트 302동 앞,170. DMC파크뷰자이아파트 302동 앞,10,서울특별시 서대문구 남가좌동 124,가재울 뉴타운 주유소 옆,37.57311249,126.92244720,0,0,1290
1290,동대문구,ST-2270,00670,삼육서울병원 버스정류장,670.삼육서울병원 버스정류장,9,서울특별시 동대문구 망우로 74,,37.58968735,127.06140900,0,0,1291
1291,동대문구,ST-2271,00671,대광빌딩,671.대광빌딩,10,서울특별시 동대문구 신설동 81-197,,37.57734299,127.02337646,0,0,1292
1292,동대문구,ST-2272,00672,대광고등학교,672.대광고등학교,17,서울특별시 동대문구 안암로 6 대광중고등학교,,37.57875061,127.02402496,0,0,1293
1293,동대문구,ST-2273,00673,안암골벽산아파트(후문),673.안암골벽산아파트(후문),10,서울특별시 동대문구 약령시로 25 안암골 벽산아파트,,37.58407974,127.03103638,0,0,1294
1294,동대문구,ST-2274,00674,고대앞사거리 교통섬,674.고대앞사거리 교통섬,15,서울특별시 성북구 안암동5가 40-11,,37.58655167,127.03314209,0,0,1295
1295,동대문구,ST-2275,00675,성복교회 앞 (장평교 아래),675.성복교회 앞 (장평교 아래),10,서울특별시 동대문구 장안동 481-3,,37.57202530,127.07700348,0,0,1296
1296,동대문구,ST-2276,00676,FITI시험연구원 앞,676.FITI시험연구원 앞,9,서울특별시 동대문구 제기동 891-2,,37.58143234,127.03547668,0,0,1297
1297,동대문구,ST-2277,00677,청량리역 4번 5번출구 사이,677.청량리역 4번 5번출구 사이,20,서울특별시 동대문구 왕산로 202-1 가로판매대,,37.58015060,127.04579926,0,0,1298
1298,동대문구,ST-2278,00678,장안힐스테이트(아) 앞,678.장안힐스테이트(아) 앞,21,서울특별시 동대문구 장안벚꽃로1길 7 장안 힐스테이트,,37.57655716,127.07431030,0,0,1299
1299,동대문구,ST-2279,00679,전농SK아파트 앞,679.전농SK아파트 앞,10,서울특별시 동대문구 사가정로 150,,37.57787704,127.06168365,0,0,1300
1300,서대문구,ST-228,00171,임광빌딩 앞,171. 임광빌딩 앞,10,서울특별시 서대문구 미근동 317-1,임광빌딩 앞,37.56472397,126.96727753,0,0,1301
1301,동대문구,ST-2280,00680,꿈마루어린이도서관 앞,680.꿈마루어린이도서관 앞,22,서울특별시 동대문구 이문동 346-131,,37.59238434,127.05741119,0,0,1302
1302,동대문구,ST-2281,00681,서울특별시 동부교육지원청(육교),681.서울특별시 동부교육지원청(육교),14,서울특별시 동대문구 전농로 168 서울동부교육지원청,,37.57983780,127.05637360,0,0,1303
1303,중랑구,ST-2282,01461,동양엔파트 앞,1461.동양엔파트 앞,12,서울특별시 중랑구 망우로 203 중화동주상복합,,37.59385300,127.07507324,0,0,1304
1304,중랑구,ST-2283,01462,동부시장 북문 앞,1462.동부시장 북문 앞,9,서울특별시 중랑구 망우로 214 우도빌딩,,37.59386826,127.07652283,0,0,1305
1305,중랑구,ST-2284,01463,중랑구민회관,1463.중랑구민회관,10,서울특별시 중랑구 면목로 238 중랑구민회관,,37.57407761,127.08500671,0,0,1306
1306,중랑구,ST-2285,01464,중화역 4번출구,1464.중화역 4번출구,15,서울특별시 중랑구 동일로 815,,37.60305405,127.07900238,0,0,1307
1307,중랑구,ST-2286,01465,중랑공영차고지 옆,1465.중랑공영차고지 옆,10,서울특별시 중랑구 신내동 63-8,,37.61314774,127.10514832,0,0,1308
1308,중랑구,ST-2287,01466,두산대림아파트 삼거리,1466.두산대림아파트 삼거리,10,서울특별시 중랑구 신내로23길 9 묵동근생빌딩,,37.61882401,127.08757019,0,0,1309
1309,중랑구,ST-2288,01467,sk신내 주유소앞(용마산로),1467.sk신내 주유소앞(용마산로),10,서울특별시 중랑구 신내동 353-2,,37.61362076,127.10115051,0,0,1310
1310,중랑구,ST-2289,01468,먹골역 7번 출구,1468.먹골역 7번 출구,6,서울특별시 중랑구 동일로 901 먹골역,,37.61147690,127.07739258,0,0,1311
1311,중랑구,ST-2290,01469,먹골역 4번출구,1469.먹골역 4번출구,20,서울특별시 중랑구 동일로 890,,37.60982132,127.07813263,0,0,1312
1312,중랑구,ST-2291,01470,중화동 우리은행 앞,1470.중화동 우리은행 앞,20,서울특별시 중랑구 동일로 837 우리은행,,37.60520172,127.07858276,0,0,1313
1313,중랑구,ST-2292,01471,동양쇼핑 정류소 앞,1471.동양쇼핑 정류소 앞,10,서울특별시 중랑구 묵동 190-2,,37.61535263,127.07849121,0,0,1314
1314,중랑구,ST-2293,01472,영성빌딩(PAT),1472.영성빌딩(PAT),8,서울특별시 중랑구 동일로 824 신성빌딩,,37.60408401,127.07923126,0,0,1315
1315,중랑구,ST-2294,01473,중랑역 1번 출구(중화문화복지센터),1473.중랑역 1번 출구(중화문화복지센터),10,서울특별시 중랑구 중화동 321-129,,37.59489059,127.07495117,0,0,1316
1316,중랑구,ST-2295,01474,서울중랑우체국,1474.서울중랑우체국,10,서울특별시 중랑구 망우로 271 서울중랑우체국,,37.59581375,127.08283997,0,0,1317
1317,중랑구,ST-2296,01475,보도 육교(타이어뱅크앞),1475.보도 육교(타이어뱅크앞),0,서울특별시 중랑구 상봉동 397-3,,37.59280014,127.08002472,0,0,1318
1318,중랑구,ST-2297,01476,중목초등학교 앞 육교,1476.중목초등학교 앞 육교,10,서울특별시 중랑구 동일로 665 중목초등학교,,37.58979416,127.07985687,0,0,1319
1319,중랑구,ST-2298,01477,면목삼익아파트 앞,1477.면목삼익아파트 앞,10,서울특별시 중랑구 동일로 501 면목삼익아파트,,37.57598495,127.07960510,0,0,1320
1320,중랑구,ST-2299,01478,홈플러스 상봉점 앞,1478.홈플러스 상봉점 앞,15,서울특별시 중랑구 상봉동 500-1,,37.59832764,127.09226990,0,0,1321
1321,마포구,ST-23,00121,마포소방서 앞,121. 마포소방서 앞,15,서울특별시 마포구 창전로 76,100-18,37.54976654,126.93317413,0,0,1322
1322,서대문구,ST-230,00173,서대문역 8번출구 앞,173. 서대문역 8번출구 앞,8,서울특별시 서대문구 충정로2가 138,서대문역 8번출구 앞,37.56477737,126.96614838,0,0,1323
1323,중랑구,ST-2300,01479,면목 홈플러스 2,1479.면목 홈플러스 2 ,10,서울특별시 중랑구 사가정로 326 중랑구 실향민협의회,,37.58105469,127.08209229,0,0,1324
1324,중랑구,ST-2301,01480,용마지구대 B,1480. 용마지구대 B,15,서울특별시 중랑구 동일로 566 중랑경찰서용마지구대,,37.58111191,127.08010101,0,0,1325
1325,광진구,ST-2302,03563,구의7단지현대아파트,3563.구의7단지현대아파트,5,서울특별시 광진구 구의강변로3가길 33 구의7단지조합현대아파트,,37.53680038,127.09083557,0,0,1326
