,STA_LOC,RENT_ID,RENT_NO,RENT_NM,RENT_ID_NM,HOLD_NUM,STA_ADD1,STA_ADD2,STA_LAT,STA_LONG,START_INDEX,END_INDEX,RNUM
1326,광진구,ST-2303,03564,나루마당,3564.나루마당,10,서울특별시 광진구 구의동 175-1,,37.54707336,127.09828949,0,0,1327
1327,광진구,ST-2304,03565,자전거 종합서비스센터,3565.자전거 종합서비스센터,0,서울특별시 광진구 광나루로56길 86 구의공원 공중화장실,,37.53691101,127.09405518,0,0,1328
1328,광진구,ST-2305,03566,우성4차아파트,3566.우성4차아파트,10,서울특별시 광진구 자양동 712,,37.53507233,127.07611084,0,0,1329
1329,광진구,ST-2306,03567,강변아이파크아파트,3567.강변아이파크아파트,0,서울특별시 광진구 뚝섬로36길 69,,37.53163147,127.06977081,0,0,1330
1330,광진구,ST-2307,03568,구의공원,3568.구의공원,0,서울특별시 광진구 강변역로 94-2 가로판매대 - 34,,37.53690338,127.09400940,0,0,1331
1331,광진구,ST-2308,03569,건대병원후문,3569.건대병원후문,12,서울특별시 광진구 화양동 4-1,,37.53956604,127.07244110,0,0,1332
1332,광진구,ST-2309,03570,구의역 리버비스타 오피스텔,3570.구의역 리버비스타 오피스텔,10,서울특별시 광진구 아차산로 417,,37.53809738,127.08901978,0,0,1333
1333,서대문구,ST-231,00175,홍연2교옆,175. 홍연2교옆,20,서울특별시 서대문구 모래내로 286 홍은2공중화장실,,37.57806778,126.93088531,0,0,1334
1334,광진구,ST-2310,03571,화양 APT(횡단보도 옆),3571.화양 APT(횡단보도 옆),15,서울특별시 광진구 화양동 24-33,,37.54434967,127.06540680,0,0,1335
1335,광진구,ST-2311,03572,중곡동 성당,3572.중곡동 성당,0,서울특별시 광진구 중곡동 165-9,,37.56314468,127.08261871,0,0,1336
1336,광진구,ST-2312,03573,광나루안전체험관,3573.광나루안전체험관,15,서울특별시 광진구 능동 18,,37.55133820,127.07671356,0,0,1337
1337,광진구,ST-2313,03574,진넥스 베르디옘,3574.진넥스 베르디옘,0,서울특별시 광진구 광나루로 604 진넥스 베르디엠,,37.54155350,127.09510803,0,0,1338
1338,광진구,ST-2314,03575,자양사거리(서원빌딩),3575. 자양사거리(서원빌딩),6,서울특별시 광진구 아차산로 360 서원빌딩,,37.53657532,127.08258057,0,0,1339
1339,광진구,ST-2315,03576,강변SK뷰 APT앞,3576.강변SK뷰 APT앞,0,서울특별시 광진구 구의동 245-7,,37.53817749,127.09090424,0,0,1340
1340,광진구,ST-2316,03577,신자초교 입구 교차로(SC제일은행),3577.신자초교 입구 교차로(SC제일은행),10,서울특별시 광진구 자양동 580-10,,37.53338623,127.07556915,0,0,1341
1341,광진구,ST-2317,03578,중곡동 파크웨이빌딩,3578.중곡동 파크웨이빌딩,9,서울특별시 광진구 천호대로 611,,37.55500793,127.08581543,0,0,1342
1342,광진구,ST-2318,03579,광진 캠퍼스시티,3579.광진 캠퍼스시티,20,서울특별시 광진구 화양동 21-62,,37.54788971,127.06745148,0,0,1343
1343,광진구,ST-2319,03580,세종대학교(대양AI센터),3580.세종대학교(대양AI센터),0,서울특별시 광진구 능동로 209 세종대학교,,37.55042648,127.07583618,0,0,1344
1344,서대문구,ST-232,00179,가좌역 4번출구 앞,179. 가좌역 4번출구 앞,14,서울특별시 서대문구 수색로 27 가좌역,,37.56877518,126.91529846,0,0,1345
1345,광진구,ST-2320,03581,광진광장,3581.광진광장,15,서울특별시 광진구 군자동 374-10,,37.54747009,127.07396698,0,0,1346
1346,광진구,ST-2321,03582,화양동 우체국,3582.화양동 우체국,14,서울특별시 광진구 화양동 18-39,,37.54798889,127.06950378,0,0,1347
1347,광진구,ST-2322,03583,아차산역 사거리,3583.아차산역 사거리,0,서울특별시 광진구 자양로 266,,37.54977417,127.09077454,0,0,1348
1348,광진구,ST-2323,03584,아차산역 삼거리,3584.아차산역 삼거리,0,서울특별시 광진구 천호대로 643 웨딩부띠크르블랑,,37.55355072,127.08885193,0,0,1349
1349,광진구,ST-2324,03585,광나루역 4번출구,3585.광나루역 4번출구,0,서울특별시 광진구 광장동 580-1,,37.54476929,127.10369110,0,0,1350
1350,광진구,ST-2325,03586,군자역 비채온 오피스텔,3586.군자역 비채온 오피스텔,8,서울특별시 광진구 군자동 473-26,,37.55771255,127.07727051,0,0,1351
1351,성동구,ST-2326,03544,한양대역 3번 출구,3544.한양대역 3번 출구,10,서울특별시 성동구 왕십리로 190-1 디자인노점,,37.55453873,127.04377747,0,0,1352
1352,성동구,ST-2327,03545,한양대역 1번출구,3545.한양대역 1번출구,10,서울특별시 성동구 행당동 33,,37.55657959,127.04335785,0,0,1353
1353,성동구,ST-2328,03546,한양대역 4번출구(덕수고 앞),3546.한양대역 4번출구(덕수고 앞),10,서울특별시 성동구 행당동 64,,37.55561066,127.04327393,0,0,1354
1354,성동구,ST-2329,03547,상왕십리역 6번 출입구,3547.상왕십리역 6번 출입구,12,서울특별시 성동구 하왕십리동 903-1,,37.56438065,127.02886963,0,0,1355
1355,서대문구,ST-233,00180,충정로역 7번출구 아래,180. 충정로역 7번출구 아래,10,서울특별시 서대문구 충정로3가 56-1,충정로역 7번출구 뒤,37.55996704,126.96246338,0,0,1356
1356,성동구,ST-2330,03548,뚝섬역 6번출구,3548.뚝섬역 6번출구,10,서울특별시 성동구 뚝섬로1길 63 영창디지털타워,,37.54695892,127.04766846,0,0,1357
1357,성동구,ST-2331,03549,건영아파트 앞,3549.건영아파트 앞,9,서울특별시 성동구 동일로 265 건영아파트상가,,37.55514145,127.07110596,0,0,1358
1358,성동구,ST-2332,03550,금호나들목,3550.금호나들목,20,서울특별시 성동구 금호로 15 서울숲푸르지오아파트,,37.54404068,127.02320099,0,0,1359
1359,성동구,ST-2333,03551,성동도로사업소,3551.성동도로사업소,10,서울특별시 성동구 자동차시장길 11 대승모터스,,37.55979919,127.05632782,0,0,1360
1360,성동구,ST-2334,03552,서울숲 공영주차장앞,3552.서울숲 공영주차장앞,19,서울특별시 성동구 성수동1가 719,,37.54195786,127.04277039,0,0,1361
1361,성동구,ST-2335,03553,마장역3번출구,3553.마장역3번출구,10,서울특별시 성동구 마장로 302,,37.56597900,127.04311371,0,0,1362
1362,성동구,ST-2336,03554,뚝섬역 영창디지털타워 앞,3554.뚝섬역 영창디지털타워 앞,10,서울특별시 성동구 뚝섬로1길 63 영창디지털타워,,37.54695129,127.04756165,0,0,1363
1363,성동구,ST-2337,03555,양지사거리(센트라스APT 115동앞),3555.양지사거리(센트라스APT 115동앞),10,서울특별시 성동구 왕십리로 410 센트라스,,37.56681824,127.02915192,0,0,1364
1364,성동구,ST-2338,03556,신금호파크자이APT앞,3556.신금호파크자이APT앞,10,서울특별시 성동구 금호동2가 1-5,,37.55610657,127.01978302,0,0,1365
1365,성동구,ST-2339,03557,서울숲리버뷰자이APT105동 앞,3557.서울숲리버뷰자이APT105동 앞,8,서울특별시 성동구 행당동 379-1,,37.55653000,127.03913116,0,0,1366
1366,성동구,ST-234,00518,청계천 박물관 앞,518. 청계천 박물관 앞,20,서울특별시 성동구 마장동 610,청계천 박물관 앞,37.57152557,127.03535461,0,0,1367
1367,성동구,ST-2340,03558,마장동 금호어울림APT앞,3558.마장동 금호어울림APT앞,10,서울특별시 성동구 마장동 336-11,,37.56339645,127.04187012,0,0,1368
1368,성동구,ST-2341,03559,성동구민종합체육센터 앞,3559.성동구민종합체육센터 앞,10,서울특별시 성동구 성수동1가 685-632,,37.54590988,127.04460144,0,0,1369
1369,성동구,ST-2342,03560,성동구 견인차량 보관소 앞,3560.성동구 견인차량 보관소 앞,22,서울특별시 성동구 천호대로78길 9,,37.56370926,127.05644989,0,0,1370
1370,성동구,ST-2343,03561,행당동 삼부APT후문,3561.행당동 삼부APT후문,10,서울특별시 성동구 왕십리로 278-17 행당동삼부아파트상가,,37.55926895,127.03839874,0,0,1371
1371,성동구,ST-2344,03562,행당중학교 후문,3562.행당중학교 후문,10,서울특별시 성동구 행당동 67-1,,37.55379868,127.04213715,0,0,1372
1372,동작구,ST-2345,02072,관악농협 우성지점 앞,2072.관악농협 우성지점 앞,10,서울특별시 동작구 여의대방로 22 우성아파트,,37.49228668,126.90954590,0,0,1373
1373,동작구,ST-2346,02073,동작상떼빌 103동 앞,2073.동작상떼빌 103동 앞,20,서울특별시 동작구 신대방1가길 38 동작상떼빌아파트,,37.48693466,126.90756226,0,0,1374
1374,동작구,ST-2347,02074,CTS기독교TV 앞,2074.CTS기독교TV 앞,10,서울특별시 동작구 노량진로 100 기독교TV멀티미디어센터,,37.51316452,126.93705750,0,0,1375
1375,동작구,ST-2348,02075,하늘마루타운 앞,2075.하늘마루타운 앞,20,서울특별시 동작구 알마타길 6 파밀리에 하늘마루,,37.51056671,126.92485046,0,0,1376
1376,동작구,ST-2349,02076,노들나루공원 입구,2076.노들나루공원 입구,18,서울특별시 동작구 본동 258-49,,37.51357651,126.95555115,0,0,1377
1377,성동구,ST-235,00519,양지사거리,519. 양지사거리,20,서울특별시 성동구 홍익동 590,양지사거리,37.56699371,127.02991486,0,0,1378
1378,동작구,ST-2350,02077,노들역 3번출구,2077.노들역 3번출구,10,서울특별시 동작구 노량진로 250,,37.51193619,126.95416260,0,0,1379
1379,동작구,ST-2351,02078,흑석 아크로리버하임(103동),2078.흑석 아크로리버하임(103동),13,서울특별시 동작구 흑석동 143-135,,37.51083755,126.96163177,0,0,1380
1380,동작구,ST-2352,02079,중앙대학교 중앙광장,2079.중앙대학교 중앙광장,25,서울특별시 동작구 흑석로 84 중앙대학교,,37.50667191,126.95777893,0,0,1381
1381,동작구,ST-2353,02080,대방지하보도(대방동경남아너스빌아파트),2080. 대방지하보도(대방동경남아너스빌아파트),15,서울 동작구 대방동 341-12,,37.51213455,126.92543793,0,0,1382
1382,동작구,ST-2354,02081,대방1차 e편한세상 앞,2081.대방1차 e편한세상 앞,15,서울특별시 동작구 알마타길 37 대방1차e-편한세상,,37.51306152,126.92951202,0,0,1383
1383,동작구,ST-2355,02082,7호선 이수역7번출구,2082.7호선 이수역7번출구,10,서울특별시 동작구 동작대로 89 골든시네마타워,,37.48460770,126.98179626,0,0,1384
1384,동작구,ST-2356,02083,흑석롯데캐슬에듀포레(107동),2083.흑석롯데캐슬에듀포레(107동),10,서울특별시 동작구 흑석동 340-10,,37.50470352,126.96073151,0,0,1385
1385,동작구,ST-2357,02084,e편한세상 상도노빌리티 앞,2084.e편한세상 상도노빌리티 앞,15,서울특별시 동작구 만양로 6 e편한세상 상도 노빌리티,,37.50456238,126.94678497,0,0,1386
1386,동작구,ST-2358,02085,강남중학교 앞,2085.강남중학교 앞,20,서울특별시 동작구 대방동 466-45,,37.50274277,126.92157745,0,0,1387
1387,동작구,ST-2359,02086,삼일수영장 앞,2086.삼일수영장 앞,22,서울특별시 동작구 사당동 164-72,,37.48712158,126.97435760,0,0,1388
1388,성동구,ST-236,00520,상왕십리역 4번 출구 앞,520. 상왕십리역 4번 출구 앞,7,서울특별시 성동구 하왕십리동 960-3,상왕십리역 4번 출구 앞,37.56385803,127.03031921,0,0,1389
1389,동작구,ST-2360,02087,숭의여자 고등학교 정문,2087.숭의여자 고등학교 정문,20,서울특별시 동작구 대방동 20-124,,37.50761032,126.92969513,0,0,1390
1390,동작구,ST-2361,02088,상도중앙하이츠빌 입구,2088.상도중앙하이츠빌 입구,10,서울특별시 동작구 상도동 415-1,,37.50024796,126.94972992,0,0,1391
1391,동작구,ST-2362,02089,사당역10번출구(금강빌딩),2089.사당역10번출구(금강빌딩),10,서울특별시 동작구 동작대로 43-2 구두수선대,,37.47910690,126.98150635,0,0,1392
1392,동작구,ST-2363,02090,기아자동차 사당점 앞,2090.기아자동차 사당점 앞,15,서울특별시 동작구 사당로 272 삼보빌딩,,37.48377991,126.97792053,0,0,1393
1393,동작구,ST-2364,02091,이수역9번출구,2091. 이수역9번출구,15,서울특별시 동작구 사당로 300 이수자이,,37.48470306,126.98059082,0,0,1394
1394,동작구,ST-2365,02092,흑석한강푸르지오(110동),2092.흑석한강푸르지오(110동),10,서울특별시 동작구 흑석한강로 27 흑석한강푸르지오,,37.50311279,126.96471405,0,0,1395
1395,동작구,ST-2366,02093,상도SH빌아파트 입구,2093.상도SH빌아파트 입구,8,서울특별시 동작구 상도로53길 70 상도에스에이치빌,,37.50321198,126.95459747,0,0,1396
1396,동작구,ST-2367,02094,숭실대학교(중문),2094.숭실대학교(중문) ,20,서울특별시 동작구 상도로 369 숭실대학교,,37.49550629,126.95637512,0,0,1397
1397,동작구,ST-2368,02095,경문고등학교 앞,2095.경문고등학교 앞,10,서울특별시 동작구 사당동 산1-13,,37.49150085,126.98240662,0,0,1398
1398,동작구,ST-2369,02096,서울특별시 동작관악교육지원청,2096.서울특별시 동작관악교육지원청,8,서울특별시 동작구 장승배기로10가길 45 모던힐타운,,37.50251389,126.94065094,0,0,1399
1399,성동구,ST-237,00521,왕십리역 11번 출구 앞,521. 왕십리역 11번 출구 앞,14,서울특별시 성동구 행당동 188-9,왕십리역 11번 출구 앞,37.56144714,127.03491974,0,0,1400
1400,관악구,ST-2370,02186,낙성대입구삼거리,2186. 낙성대입구삼거리,15,서울특별시 관악구 봉천동 1693-38,,37.47882080,126.95960999,0,0,1401
1401,관악구,ST-2371,02187,현대시장사거리,2187. 현대시장사거리,15,서울특별시 관악구 은천로 110 더블유에스타워,,37.48673630,126.94751740,0,0,1402
1402,관악구,ST-2372,02188,위버폴리스 버스정류장,2188.위버폴리스 버스정류장,10,서울특별시 관악구 봉천동 859-9,,37.48253250,126.95332336,0,0,1403
1403,관악구,ST-2373,02189,봉천역 4번출구,2189. 봉천역 4번출구,15,서울특별시 관악구 남부순환로 1719 삼성전자디지털센타,,37.48275375,126.94140625,0,0,1404
1404,관악구,ST-2374,02190,도원맨션,2190.도원맨션,12,서울특별시 관악구 남부순환로 1721,,37.48368835,126.93915558,0,0,1405
1405,관악구,ST-2375,02191,대학동주민센터,2191.대학동주민센터 ,10,서울 관악구 신림로 115,,37.47068787,126.93648529,0,0,1406
1406,관악구,ST-2376,02192,구로전화국 교차로,2192.구로전화국 교차로 ,12,서울특별시 관악구 남부순환로 1383-2,,37.48019028,126.90444946,0,0,1407
1407,관악구,ST-2377,02193,남서울중학교,2193.남서울중학교 ,14,서울특별시 관악구 남부순환로 1538,,37.48290634,126.92145538,0,0,1408
1408,관악구,ST-2378,02194,봉림교 남측,2194.봉림교 남측,20,서울특별시 관악구 신림동 1642-7,,37.48365021,126.92649841,0,0,1409
1409,관악구,ST-2379,02195,은천교회,2195.은천교회,15,서울특별시 관악구 남부순환로 1654 은천교회,,37.48464584,126.93450928,0,0,1410
1410,성동구,ST-238,00522,금호역 1번출구 앞,522. 금호역 1번출구 앞,9,서울특별시 성동구 금호동3가 1575-3,금호역 1번출구 앞,37.54864120,127.01642609,0,0,1411
1411,관악구,ST-2380,02196,봉천역 3번출구,2196. 봉천역 3번출구,15,서울특별시 관악구 남부순환로 1700,,37.48331070,126.93902588,0,0,1412
1412,관악구,ST-2381,02197,CU 남부순환로점,2197.CU 남부순환로점,10,서울특별시 관악구 남부순환로 1680,,37.48417664,126.93711090,0,0,1413
1413,관악구,ST-2382,02198,사랑의병원,2198.사랑의병원,10,서울특별시 관악구 남부순환로 1868,,37.47946548,126.95693207,0,0,1414
1414,관악구,ST-2383,02199,신봉천주유소 A,2199.신봉천주유소 A,8,서울특별시 관악구 남부순환로 1884,,37.47877121,126.95869446,0,0,1415
1415,관악구,ST-2384,02200,관악문화원 건너편,2200.관악문화원 건너편,20,서울특별시 관악구 신림동 138-2,,37.46856689,126.94675446,0,0,1416
1416,관악구,ST-2385,03301,도림천 신림2교,3301.도림천 신림2교 ,30,서울특별시 관악구 신림동 808-133,,37.47696686,126.93690491,0,0,1417
1417,관악구,ST-2386,03302,도림천 양산교,3302.도림천 양산교,20,서울특별시 관악구 신림동 808-1,,37.47383499,126.93378448,0,0,1418
1418,관악구,ST-2387,03303,낙성대동 성당,3303.낙성대동 성당,15,서울특별시 관악구 봉천동 244-1,,37.47600555,126.95890808,0,0,1419
1419,관악구,ST-2388,03304,낙성대역 5번 출구,3304.낙성대역 5번 출구,15,서울특별시 관악구 남부순환로 1928,,37.47775269,126.96236420,0,0,1420
1420,관악구,ST-2389,03305,낙성대역 8번 출구,3305.낙성대역 8번 출구,10,서울특별시 관악구 봉천동 1693-57,,37.47677612,126.96486664,0,0,1421
1421,성동구,ST-239,00523,옥수동성당 옆,523. 옥수동성당 옆,7,서울특별시 성동구 옥수동 산5-148,옥수동성당 옆,37.54366302,127.01406097,0,0,1422
1422,관악구,ST-2390,03306,서울신우초등학교,3306.서울신우초등학교,10,서울특별시 관악구 밤골길 12,,37.46214676,126.93177795,0,0,1423
1423,관악구,ST-2391,03307,봉천고개 육교,3307.봉천고개 육교,10,서울특별시 관악구 봉천동 7-17,,37.49122620,126.95607758,0,0,1424
1424,관악구,ST-2392,03308,대학동 고시촌,3308.대학동 고시촌,10,서울특별시 관악구 신림로 97 밀라트,,37.47045898,126.93865967,0,0,1425
1425,관악구,ST-2393,03310,영락고등학교,3310.영락고등학교,15,서울특별시 관악구 청룡16길 25 서울영락고등학교. 영락의료과학고등학교,,37.47662735,126.94364166,0,0,1426
1426,관악구,ST-2394,03311,서울대입구역 4번 출구,3311.서울대입구역 4번 출구,12,서울특별시 관악구 남부순환로 1812-2,,37.48122025,126.95157623,0,0,1427
1427,양천구,ST-2395,00794,양천문화회관,794.양천문화회관,10,서울특별시 양천구 신정동 322-4,,37.51686478,126.86296082,0,0,1428
1428,양천구,ST-2396,00795,양천 해누리타운,795.양천 해누리타운,22,서울특별시 양천구 목동동로 81 해누리타운,,37.51584244,126.86411285,0,0,1429
1429,양천구,ST-2397,00796,목동아파트 14단지 B상가 앞,796.목동아파트 14단지 B상가 앞,10,서울특별시 양천구 목동동로 130 목동신시가지아파트14단지,,37.51466370,126.87194061,0,0,1430
1430,양천구,ST-2398,00797,목동아파트 1422동 1434동 사잇길,797.목동아파트 1422동 1434동 사잇길,10,서울특별시 양천구 신정동 332-2,,37.51515579,126.87248993,0,0,1431
1431,강서구,ST-2399,02743,동신아파트 104동 앞,2743.동신아파트 104동 앞,12,서울특별시 강서구 강서로 532 동신아파트.대아아파트,,37.57204437,126.84400177,0,0,1432
1432,마포구,ST-24,00122,신성기사식당 앞,122. 신성기사식당 앞,10,서울특별시 마포구 독막로 223-1,50-2,37.54745865,126.93837738,0,0,1433
1433,성동구,ST-240,00524,래미안금호하이리버 아파트 102동 옆,524. 래미안금호하이리버 아파트 102동 옆,10,서울특별시 성동구 금호동2가 1220-1,래미안금호하이리버 아파트 102동 옆,37.55220032,127.02505493,0,0,1434
1434,강북구,ST-2401,01571,북서울 꿈의 숲 입구,1571.북서울 꿈의 숲 입구,10,서울특별시 강북구 오현로20길 46,,37.62673187,127.03877258,0,0,1435
1435,강북구,ST-2402,01572,우이동 먹거리마을,1572. 우이동 먹거리마을,10,서울특별시 강북구 우이동 207-14,,37.66446304,127.01184082,0,0,1436
1436,강북구,ST-2403,01573,현대성우아파트 옆,1573.현대성우아파트 옆,10,서울특별시 강북구 삼양로24길 19 현대성우아파트,,37.61666489,127.02210999,0,0,1437
1437,서초구,ST-2404,02539,대한무역투자진흥공사 KOTRA 앞,2539.대한무역투자진흥공사 KOTRA 앞,20,서울특별시 서초구 헌릉로 7 외국기업창업지원연구센터,,37.46540833,127.04377747,0,0,1438
1438,강북구,ST-2405,01574,송중초등학교 옆,1574.송중초등학교 옆,8,서울특별시 강북구 미아동 98-5,,37.61669922,127.03049469,0,0,1439
1439,성북구,ST-2406,01382,래미안월곡아파트 입구,1382.래미안월곡아파트 입구,10,서울특별시 성북구 하월곡동 225-5,,37.60866547,127.03627014,0,0,1440
1440,광진구,ST-2407,03587,우성식품 앞,3587.우성식품 앞,15,서울특별시 광진구 구의동 201-2,,37.54246521,127.09423065,0,0,1441
1441,광진구,ST-2408,03588,세종대학교(영실관),3588.세종대학교(영실관),10,서울특별시 광진구 군자로 114 세종초등학교,,37.55237198,127.07353973,0,0,1442
1442,송파구,ST-2409,02658,가락몰 업무동,2658.가락몰 업무동,10,서울특별시 송파구 중대로 55-2 가로판매대,,37.49535751,127.11569214,0,0,1443
1443,성동구,ST-241,00525,한양대병원사거리,525. 한양대병원사거리,20,서울특별시 성동구 행당동 20-2,한양대병원사거리,37.55805206,127.04035187,0,0,1444
1444,송파구,ST-2410,02659,서울친환경유통센터,2659.서울친환경유통센터,10,서울특별시 송파구 양재대로 932 가락동 농수산물도매시장,,37.49416733,127.10453033,0,0,1445
1445,강서구,ST-2411,02744,강서세무서 앞,2744.강서세무서 앞,25,서울특별시 강서구 마곡서1로 60,,37.56209183,126.82096863,0,0,1446
1446,강서구,ST-2412,02745,수명초등학교,2745.수명초등학교,9,서울특별시 강서구 내발산동 752-1,,37.55255890,126.82311249,0,0,1447
1447,강동구,ST-2413,01091,신동아아파트 8동 뒤,1091.신동아아파트 8동 뒤,10,서울특별시 강동구 고덕로 240 신동아아파트,,37.55473328,127.15299988,0,0,1448
1448,서초구,ST-2414,02547,반포래미안 리오센트,2547. 반포래미안 리오센트,7,서울특별시 서초구 잠원동 83,,37.51832199,127.01480865,0,0,1449
1449,서초구,ST-2415,02548,반포1동 자율방범초소 옆,2548.반포1동 자율방범초소 옆,18,서울특별시 서초구 반포동 28-4,,37.50847626,127.01676178,0,0,1450
1450,서초구,ST-2416,02549,LH 서초 4단지 403동,2549.LH 서초 4단지 403동,10,서울특별시 서초구 양재대로2길 33 엘에이치서초4단지,,37.45924759,127.02390289,0,0,1451
1451,서초구,ST-2417,02550,양재동 꽃시장 건너편,2550.양재동 꽃시장 건너편,10,서울특별시 서초구 양재동 327-22,,37.46738434,127.04145813,0,0,1452
1452,동대문구,ST-2418,00682,청량리 미주상가 앞,682.청량리 미주상가 앞,12,서울특별시 동대문구 왕산로 225 미주상가,,37.58231354,127.04764557,0,0,1453
1453,강서구,ST-2419,02746,수명산파크 4단지 411동 앞,2746.수명산파크 4단지 411동 앞,10,서울특별시 강서구 내발산동 751-6,,37.55134964,126.82493591,0,0,1454
1454,성동구,ST-242,00526,용답토속공원 앞,526. 용답토속공원 앞,10,서울특별시 성동구 용답동 224-1,용답토속공원 앞,37.56351089,127.05672455,0,0,1455
1455,성동구,ST-2420,03600,사근빗물펌프장 건너편,3600.사근빗물펌프장 건너편,7,서울특별시 성동구 사근동 241-1,,37.56119156,127.04968262,0,0,1456
1456,성동구,ST-2421,03601,용답역 2번출구 앞,3601.용답역 2번출구 앞,8,서울특별시 성동구 살곶이길 159,,37.56209946,127.05076599,0,0,1457
1457,중구,ST-2422,03013,서울지방고용노동청 앞,3013.서울지방고용노동청 앞,10,서울특별시 중구 삼일대로 363 장교빌딩,,37.56760406,126.98725891,0,0,1458
1458,종로구,ST-2423,04702,평창동 주민센터,4702. 평창동 주민센터,5,서울특별시 종로구 평창문화로 59-2 구두수선,,37.60604858,126.96763611,0,0,1459
1459,강동구,ST-2424,03652,한영외국어고등학교,3652. 한영외국어고등학교,10,서울특별시 강동구 상일동 168,,37.54709244,127.15621948,0,0,1460
1460,은평구,ST-2425,04652,신사두산위브2차아파트 앞,4652. 신사두산위브2차아파트 앞,10,서울특별시 은평구 신사동 371-1,,37.59931564,126.90759277,0,0,1461
1461,종로구,ST-2427,04711,올림픽기념 국민생활관 로터리,4711. 올림픽기념 국민생활관 로터리,10,서울특별시 종로구 혜화로 50,,37.58983612,126.99934387,0,0,1462
1462,관악구,ST-2428,03802,관악구민체육센터,3802. 관악구민체육센터,8,서울특별시 관악구 낙성대로3길 37 관악구민종합체육센터,,37.47288132,126.96003723,0,0,1463
1463,성동구,ST-243,00529,장한평역 8번 출구 앞,529. 장한평역 8번 출구 앞,8,서울특별시 성동구 용답동 224-3,장안평역 8번 출구 앞,37.56137085,127.06365967,0,0,1464
1464,중구,ST-2430,04760,서울역 7번출구,4760. 서울역 7번출구,10,서울특별시 중구 남대문로5가 84-11,,37.55664444,126.97364044,0,0,1465
1465,중구,ST-2431,04765,동대문디자인플라자,4765. 동대문디자인플라자,20,서울특별시 중구 을지로6가 18-169,,37.56831360,127.00946045,0,0,1466
1466,중구,ST-2432,04766,서소문성지역사박물관,4766. 서소문성지역사박물관,23,서울특별시 중구 중림동 373,,37.56024551,126.96878052,0,0,1467
1467,중구,ST-2433,04781,브라운스위트레지던스,4781. 브라운스위트레지던스,10,서울특별시 중구 중립동 340-1,,37.56147003,126.96801758,0,0,1468
1468,중구,ST-2434,04782,서소문역사공원,4782. 서소문역사공원,10,서울특별시 중구 의주로2가 16-6,,37.56157303,126.96849060,0,0,1469
1469,구로구,ST-2435,03906,천왕차량사업소 입구,3906. 천왕차량사업소 입구,8,서울특별시 구로구 천왕동 63-5,,37.47604752,126.84501648,0,0,1470
1470,용산구,ST-2436,04602,숙명여대앞 버스정류소 주변,4602. 숙명여대앞 버스정류소 주변,10,서울특별시 용산구 청파로47길 99,,37.54498672,126.96430206,0,0,1471
1471,용산구,ST-2437,04604,원효로다목적체육관 앞,4604. 원효로다목적체육관 앞,15,서울특별시 용산구 원효로3가 54-14,,37.53322220,126.95723724,0,0,1472
1472,용산구,ST-2438,04605,"노들섬 다목적홀(동쪽) 숲, 앞","4605. 노들섬 다목적홀(동쪽) 숲, 앞",10,서울특별시 용산구 이촌동 303-15,,37.51758957,126.95922089,0,0,1473
1473,용산구,ST-2439,04607,국립중앙박물관 -용산가족공원 앞,4607. 국립중앙박물관 -용산가족공원 앞,10,서울특별시 용산구 용산동6가 11-438,,37.52087784,126.97971344,0,0,1474
1474,성동구,ST-244,00530,청계벽산아파트 앞,530. 청계벽산아파트 앞,9,서울특별시 성동구 하왕십리동 286-24,청계벽산아파트 텐즈힐아파트 정류소,37.56874847,127.03040314,0,0,1475
