,STA_LOC,RENT_ID,RENT_NO,RENT_NM,RENT_ID_NM,HOLD_NUM,STA_ADD1,STA_ADD2,STA_LAT,STA_LONG,START_INDEX,END_INDEX,RNUM
1475,용산구,ST-2440,04608,국립중앙박물관 정문 앞,4608. 국립중앙박물관 정문 앞,10,서울특별시 용산구 용산동6가 11-438,,37.52145767,126.97767639,0,0,1476
1476,용산구,ST-2441,04609,파크타워 104동 앞,4609. 파크타워 104동 앞,10,서울특별시 용산구 서빙고로 69 파크타워아파트,,37.52330017,126.97206116,0,0,1477
1477,용산구,ST-2442,04610,한남나인원 105동 앞,4610. 한남나인원 105동 앞,10,서울특별시 용산구 한남대로 91,,37.53591919,127.00541687,0,0,1478
1478,용산구,ST-2443,04611,국제루터교회 앞,4611. 국제루터교회 앞,10,서울특별시 용산구 한남대로 148,,37.54143906,127.00376129,0,0,1479
1479,용산구,ST-2444,04612,"한남 준 J,FSS 앞","4612. 한남 준 J,FSS 앞",8,서울특별시 용산구 이태원로 255,,37.53749847,127.00084686,0,0,1480
1480,용산구,ST-2445,04613,서울갤러리아 앞,4613. 서울갤러리아 앞,7,서울특별시 용산구 이태원로 231,,37.53597641,126.99937439,0,0,1481
1481,용산구,ST-2446,04615,크라운호텔앞 버스정류소,4615. 크라운호텔앞 버스정류소,7,서울특별시 용산구 녹사평대로 140,,37.53030014,126.99137878,0,0,1482
1482,용산구,ST-2447,04616,신용산지하차도 앞,4616. 신용산지하차도 앞,15,서울특별시 용산구 한강로3가 6,,37.53248215,126.96411896,0,0,1483
1483,용산구,ST-2448,04617,동원베네스트 건너편,4617. 동원베네스트 건너편,6,서울특별시 용산구 한강로3가 37-2,,37.52761078,126.95511627,0,0,1484
1484,용산구,ST-2449,04618,풍전아파트 건너편,4618. 풍전아파트 건너편,10,서울특별시 용산구 원효로4가 114-38,,37.53237915,126.95252991,0,0,1485
1485,성동구,ST-245,00533,금남시장 교차로,533. 금남시장 교차로,7,서울특별시 성동구 금호동4가 1101,우리은행 금호동 지점 앞,37.54814911,127.02108765,0,0,1486
1486,용산구,ST-2450,04619,한강트럼프월드3차 앞,4619. 한강트럼프월드3차 앞,10,서울특별시 용산구 한강대로 26,,37.52301788,126.96240997,0,0,1487
1487,용산구,ST-2451,04620,삼각지역 14번 출구 앞(교통섬),4620. 삼각지역 14번 출구 앞(교통섬),8,서울특별시 용산구 이태원로 6,,37.53528595,126.97408295,0,0,1488
1488,용산구,ST-2452,04622,한강중학교 앞 버스정류장,4622. 한강중학교 앞 버스정류장,6,서울특별시 용산구 녹사평대로73,,37.52515030,126.99208832,0,0,1489
1489,용산구,ST-2453,04623,라인프랜즈이태원점 앞,4623. 라인프랜즈이태원점 앞,10,서울특별시 용산구 이태원로 177 6호선 이태원역,,37.53453064,126.99619293,0,0,1490
1490,용산구,ST-2455,04627,효창공원앞역 5번출구 옆,4627. 효창공원앞역 5번출구 옆,7,서울특별시 용산구 용문동 5-47,,37.53851318,126.96355438,0,0,1491
1491,용산구,ST-2456,04629,한강초교보도육교 앞,4629. 한강초교보도육교 앞,8,서울특별시 용산구 한강대로 52-1,,37.52544022,126.96459961,0,0,1492
1492,강동구,ST-2457,03655,둔촌신성미소지움아파트,3655. 둔촌신성미소지움아파트,10,서울특별시 강동구 명일로 102,,37.52726364,127.14233398,0,0,1493
1493,강북구,ST-2458,03703,삼양입구사거리,3703. 삼양입구사거리,10,서울특별시 강북구 솔샘로 326 대한예수교장로회 신성교회,,37.61708832,127.02809906,0,0,1494
1494,강북구,ST-2459,03707,드래곤타워 앞,3707. 드래곤타워 앞,10,서울특별시 강북구 도봉로 348-1 구두수선대-15,,37.63713455,127.03137970,0,0,1495
1495,성동구,ST-246,00534,금호사거리,534. 금호사거리,10,서울특별시 성동구 금호동2가 1205-1,금호사거리,37.54863358,127.02572632,0,0,1496
1496,강북구,ST-2460,03711,월계2교 교차로,3711. 월계2교 교차로,10,서울특별시 강북구 번동 259,,37.62422180,127.04921722,0,0,1497
1497,강북구,ST-2461,03714,송천센트레빌,3714. 송천센트레빌,10,서울특별시 강북구 미아동 461-4,,37.61220932,127.02497864,0,0,1498
1498,구로구,ST-2462,03902,항동지구5단지 501동 앞,3902. 항동지구5단지 501동 앞,16,서울특별시 구로구 항동 140-2,,37.47819901,126.82487488,0,0,1499
1499,구로구,ST-2463,03903,현대아파트 앞,3903. 현대아파트 앞,10,서울특별시 구로구 서울 구로구 개봉동 412-43,,37.49333954,126.85917664,0,0,1500
1500,구로구,ST-2464,03904,테크노마트 앞,3904. 테크노마트 앞,10,서울특별시 구로구 서울 구로구 구로동 1-2,,37.50624084,126.89114380,0,0,1501
1501,구로구,ST-2465,03905,희훈타워빌 앞,3905. 희훈타워빌 앞,15,서울특별시 구로구 서울 구로구 구로동 50,,37.50191498,126.88924408,0,0,1502
1502,성동구,ST-2466,04353,코오롱디지털타워 3차앞,4353. 코오롱디지털타워 3차앞,8,서울특별시 성동구 아차산로 39-1 구두수선대,,37.54655838,127.04998779,0,0,1503
1503,성동구,ST-2467,04360,르노삼성자동차 성수사업소 앞,4360. 르노삼성자동차 성수사업소 앞,15,서울특별시 성동구 광나루로270,,37.54824448,127.05957794,0,0,1504
1504,성동구,ST-2468,04362,행당중학교 후문,4362. 행당중학교 후문,8,서울특별시 성동구 왕십리로189,,37.55401230,127.04154968,0,0,1505
1505,용산구,ST-2469,04625,용산공원갤러리앞,4625. 용산공원갤러리앞,8,서울특별시 용산구 한강로1가 1-1,,37.53932190,126.97319031,0,0,1506
1506,성동구,ST-247,00535,응봉삼거리,535. 응봉삼거리,11,서울특별시 성동구 응봉동 134-26,응봉삼거리,37.55398560,127.03359222,0,0,1507
1507,은평구,ST-2470,04653,불광역 9번 출구 맞은편,4653. 불광역 9번 출구 맞은편,10,서울특별시 은평구 불광로 41 LG Bestshop 불광점,,37.61156845,126.93048859,0,0,1508
1508,은평구,ST-2471,04654,OK부동산 앞,4654. OK부동산 앞,10,서울특별시 은평구 수색로 270-2,,37.58287811,126.89446259,0,0,1509
1509,종로구,ST-2472,04708,조계사앞사거리,4708. 조계사앞사거리,6,서울특별시 종로구 삼봉로95(견지동110),,37.57218170,126.98283386,0,0,1510
1510,종로구,ST-2473,04710,자교교회 앞,4710. 자교교회 앞,8,서울특별시 종로구 자하문로 56 자교교회,,37.58114624,126.97123718,0,0,1511
1511,강남구,ST-2474,03602,한국지역난방공사강남지사,3602. 한국지역난방공사강남지사,5,서울특별시 강남구 양재대로 781,,37.49229431,127.09433746,0,0,1512
1512,강서구,ST-2476,03753,공항중학교 버스정류장,3753. 공항중학교 버스정류장,10,서울특별시 강서구 공항동9-12,,37.56113434,126.81610107,0,0,1513
1513,강서구,ST-2477,03756,마곡힐스테이트 정문,3756. 마곡힐스테이트 정문,10,서울특별시 강서구 마곡동 726-16,,37.56497574,126.81740570,0,0,1514
1514,강서구,ST-2478,03761,나이아가라관광호텔,3761. 나이아가라관광호텔,10,서울특별시 강서구 양천로 743 나이아가라관광호텔,,37.54903030,126.87836456,0,0,1515
1515,강서구,ST-2479,03763,등촌태영아파트,3763. 등촌태영아파트,18,서울특별시 강서구 양천로590,,37.55603027,126.86429596,0,0,1516
1516,성동구,ST-248,00536,행당역 2번출구 앞,536. 행당역 2번출구 앞,8,서울특별시 성동구 행당동 347-11,행당역 2번출구 앞,37.55735016,127.02921295,0,0,1517
1517,강서구,ST-2480,03765,문소빌딩,3765. 문소빌딩,10,서울특별시 강서구 화곡로 227,,37.54555511,126.84449768,0,0,1518
1518,강서구,ST-2481,03767,대원빌딩,3767. 대원빌딩,10,서울특별시 강서구 화곡로228,,37.54536819,126.84470367,0,0,1519
1519,강서구,ST-2482,03772,길성그랑프리텔아파트,3772. 길성그랑프리텔아파트,15,서울특별시 강서구 방화대로319,,37.56924820,126.81650543,0,0,1520
1520,강서구,ST-2483,03775,가양오토갤러리,3775. 가양오토갤러리,10,서울특별시 강서구 강서로74길58,,37.56644058,126.84430695,0,0,1521
1521,강서구,ST-2484,03776,김포공항사거리,3776. 김포공항사거리,10,서울특별시 강서구 방화동651-1,,37.56753540,126.80518341,0,0,1522
1522,강서구,ST-2486,03778,김포공항입구 교차로,3778. 김포공항입구 교차로,10,서울특별시 강서구 방화동621-6,,37.56179428,126.80792999,0,0,1523
1523,강서구,ST-2487,03780,등촌서광아파트,3780. 등촌서광아파트,22,서울특별시 강서구 공항대로45길68-6,,37.55755234,126.85625458,0,0,1524
1524,강서구,ST-2488,03781,강서아동복지센터,3781. 강서아동복지센터,12,서울특별시 강서구 금낭화로26가길 130,,37.58458328,126.81092072,0,0,1525
1525,강서구,ST-2489,03782,겸재정선미술관,3782. 겸재정선미술관,10,서울특별시 강서구 강서구 양천로47길 24 ,,37.57128906,126.83777618,0,0,1526
1526,성동구,ST-249,00537,한양대후문역 부근,537. 한양대후문역 부근,10,서울특별시 성동구 행당동 10,한양대후문역 부근 (양키캔들 앞),37.56035614,127.04139709,0,0,1527
1527,강서구,ST-2490,03783,마곡금호어울림아파트,3783. 마곡금호어울림아파트,10,서울특별시 강서구 강서구 양천로47길 90,,37.57410049,126.83711243,0,0,1528
1528,강서구,ST-2491,03784,벽산아파트,3784. 벽산아파트,10,서울특별시 강서구 양천로47길 112 ,,37.57531738,126.83666992,0,0,1529
1529,강서구,ST-2492,03787,가양나들목,3787. 가양나들목,15,서울특별시 강서구 강서구 가양동 1456-6,,37.57386398,126.84347534,0,0,1530
1530,강서구,ST-2493,03788,정곡나들목,3788. 정곡나들목,15,서울특별시 강서구 강서구 방화동 57-5번지,,37.58417130,126.81932831,0,0,1531
1531,강서구,ST-2494,03789,염창나들목,3789. 염창나들목,35,서울특별시 강서구 강서구 염창동 223-4번지,,37.55680466,126.87155914,0,0,1532
1532,동대문구,ST-2496,04102,휘경1동주민센터 앞,4102. 휘경1동주민센터 앞,7,서울특별시 동대문구  외대역동로6길 3,,37.59286499,127.06555939,0,0,1533
1533,동대문구,ST-2497,04103,휘경sk뷰아파트 앞,4103. 휘경sk뷰아파트 앞,10,서울특별시 동대문구 휘경로 71 맞은편,,37.59383774,127.06781769,0,0,1534
1534,동대문구,ST-2498,04104,외대앞역 교차로,4104. 외대앞역 교차로,10,서울특별시 동대문구  외대역동로 67 맞은편,,37.59436417,127.06459808,0,0,1535
1535,동대문구,ST-2499,04105,서울교통공사사거리 교통섬,4105. 서울교통공사사거리 교통섬,10,서울특별시 동대문구 천호대로 343,,37.56324005,127.05799103,0,0,1536
1536,서대문구,ST-25,00123,문화촌 공원,123. 문화촌 공원,20,서울특별시 서대문구 홍제동 277-23,277-23,37.59432983,126.94738770,0,0,1537
1537,성동구,ST-250,00538,답십리역 8번출구 앞,538. 답십리역 8번출구 앞,15,서울특별시 성동구 용답동 102-1,답십리역 8번출구 앞,37.56764984,127.05115509,0,0,1538
1538,동대문구,ST-2500,04107,장안동근린공원 입구,4107. 장안동근린공원 입구,10,서울특별시 동대문구 장한로 191 동대문구청소년독서실,,37.57744217,127.07192230,0,0,1539
1539,동대문구,ST-2501,04108,답십리파크자이아파트 앞,4108. 답십리파크자이아파트 앞,10,서울특별시 동대문구 답십리로56길 124,,37.56769180,127.05789185,0,0,1540
1540,동대문구,ST-2502,04110,용두롯데캐슬리치아파트 앞,4110. 용두롯데캐슬리치아파트 앞,10,서울특별시 동대문구 용두동 150-32,,37.57958603,127.03024292,0,0,1541
1541,동대문구,ST-2503,04112,신이문빗물펌프장 옆,4112. 신이문빗물펌프장 옆,10,서울특별시 동대문구 이문동 59,,37.59955215,127.06980896,0,0,1542
1542,동대문구,ST-2504,04113,한국국방연구원 앞,4113. 한국국방연구원 앞,10,서울특별시 동대문구 회기로 37 한국국방연구원,,37.59139633,127.04029846,0,0,1543
1543,동대문구,ST-2505,04116,이문e편한세상아파트 앞,4116. 이문e편한세상아파트 앞,10,서울특별시 동대문구 한천로63길 10 이문e편한세상아파트,,37.60460281,127.06692505,0,0,1544
1544,동대문구,ST-2506,04117,휘경119안전센터 앞,4117. 휘경119안전센터 앞,10,서울특별시 동대문구 망우로 114,,37.59087372,127.06536102,0,0,1545
1545,동대문구,ST-2507,04121,서울문화재단 앞,4121. 서울문화재단 앞,15,서울특별시 동대문구 청계천로 517,,37.57130051,127.03362274,0,0,1546
1546,동대문구,ST-2508,04122,청계9가교차로 앞,4122. 청계9가교차로 앞,10,서울특별시 동대문구 청계천로 471,,37.57014847,127.02992249,0,0,1547
1547,동대문구,ST-2509,04123,배봉초교 교차로,4123. 배봉초교 교차로,10,서울특별시 동대문구 사가정로 200,,37.57846832,127.06689453,0,0,1548
1548,성동구,ST-251,00550,서울시설공단 앞,550. 서울시설공단 앞,20,서울특별시 성동구 마장동 610 ,서울시설공단 앞,37.57164001,127.03565979,0,0,1549
1549,성북구,ST-2510,04403,하월곡동 광명비전교회 앞,4403. 하월곡동 광명비전교회 앞,10,서울특별시 성북구 하월곡동 225-9,,37.61249542,127.03720093,0,0,1550
1550,종로구,ST-2511,04703,쌍용아파트2단지 정문,4703. 쌍용아파트2단지 정문,8,서울특별시 종로구 낙산길198(창신3동),,37.58131409,127.01268005,0,0,1551
1551,종로구,ST-2512,04704,쌍용아파트2단지 상가앞,4704. 쌍용아파트2단지 상가앞,3,서울특별시 종로구 낙산길198(창신3동),,37.58137512,127.01241302,0,0,1552
1552,종로구,ST-2513,04707,청계3가 사거리,4707. 청계3가 사거리,5,서울특별시 종로구 관수동91-1,,37.56855774,126.99211884,0,0,1553
1553,중구,ST-2514,04753,시청역 10번출구,4753. 시청역 10번출구,10,서울특별시 중구 서소문로 103,,37.56284332,126.97261810,0,0,1554
1554,중구,ST-2516,04761,중부경찰서앞사거리 건너편,4761. 중부경찰서앞사거리 건너편,10,서울특별시 중구 초동 107-12,,37.56474304,126.99095154,0,0,1555
1555,중구,ST-2517,04762,국제빌딩,4762. 국제빌딩,10,서울특별시 중구 남대문로 109,,37.56693268,126.98258209,0,0,1556
1556,중구,ST-2518,04768,서울도시건축전시관,4768. 서울도시건축전시관,12,서울특별시 중구 태평로1가 60-20,,37.56701660,126.97683716,0,0,1557
1557,중구,ST-2519,04772,중앙일보,4772. 중앙일보,10,서울특별시 중구 서소문동58-6,,37.56253433,126.97249603,0,0,1558
1558,광진구,ST-252,00539,군자교교차로,539. 군자교교차로,10,서울특별시 광진구 중곡동 263-1,군자교교차로,37.55979538,127.07420349,0,0,1559
1559,중구,ST-2520,04774,을지로입구역 8번출구,4774. 을지로입구역 8번출구,9,서울특별시 중구 을지로1가 140-1,,37.56590271,126.98178101,0,0,1560
1560,중구,ST-2521,04775,을지로지하쇼핑센터,4775. 을지로지하쇼핑센터,10,서울특별시 중구 을지로 66 하나금융그룹 명동사옥,,37.56589127,126.98445129,0,0,1561
1561,중구,ST-2522,04776,신세계면세점,4776. 신세계면세점,10,서울특별시 중구 퇴계로 77 신세계백화점,,37.56027603,126.98139191,0,0,1562
1562,중구,ST-2523,04778,대신파이낸스센터,4778. 대신파이낸스센터,10,서울특별시 중구 삼일대로 343-1 가로판매대38,,37.56520844,126.98739624,0,0,1563
1563,중구,ST-2524,04779,태극당,4779. 태극당,8,서울특별시 중구 동호로24길7,,37.55958557,127.00547028,0,0,1564
1564,중구,ST-2525,04784,중부경찰서앞 사거리,4784. 중부경찰서앞 사거리,10,서울특별시 중구 저동2가 22-1,,37.56459045,126.99076843,0,0,1565
1565,중구,ST-2526,04785,롯데시티호텔,4785. 롯데시티호텔,8,서울특별시 중구 삼일대로 362 롯데시티호텔 명동,,37.56691742,126.98783112,0,0,1566
1566,중구,ST-2527,04791,명동역9번 출구,4791. 명동역9번 출구,10,서울특별시 중구 퇴계로 135-14 구두수선대124,,37.56122589,126.98749542,0,0,1567
1567,마포구,ST-2528,04202,프런트원(공덕역4번출구 앞),4202. 프런트원(공덕역4번출구 앞),9,서울특별시 마포구 마포구 마포대로 122,,37.54585266,126.95259857,0,0,1568
1568,마포구,ST-2529,04205,디지털미디어씨티역2번출구,4205. 디지털미디어씨티역2번출구,10,서울특별시 마포구 마포구 상암동 1171-1,,37.57522202,126.89990234,0,0,1569
1569,광진구,ST-253,00540,군자역 7번출구 베스트샵 앞,540. 군자역 7번출구 베스트샵 앞,8,서울특별시 광진구 군자동 499,군자역 7번출구 베스트샵 앞,37.55603027,127.07864380,0,0,1570
1570,마포구,ST-2530,04206,광흥창역5번출구,4206. 광흥창역5번출구,7,서울특별시 마포구 마포구 창전동 246-34,,37.54737854,126.93163300,0,0,1571
1571,마포구,ST-2531,04207,아만티호텔 앞,4207. 아만티호텔 앞,10,서울특별시 마포구 마포구 서교동 445-7,,37.55730820,126.91885376,0,0,1572
1572,마포구,ST-2532,04208,스타벅스(동교동) 앞,4208. 스타벅스(동교동) 앞,10,서울특별시 마포구 마포구 동교동 205-6,,37.55665970,126.91986847,0,0,1573
1573,마포구,ST-2533,04210,가좌행복주택 앞,4210. 가좌행복주택 앞,7,서울특별시 마포구 마포구 중동 275,,37.56949234,126.91184235,0,0,1574
1574,마포구,ST-2534,04211,시석빌딩 앞,4211. 시석빌딩 앞,8,서울특별시 마포구 마포구 합정동 412-34,,37.54830170,126.91671753,0,0,1575
1575,마포구,ST-2535,04212,한화오벨리스크 앞,4212. 한화오벨리스크 앞,10,서울특별시 마포구 마포구 상암동 1758,,37.58332062,126.88156128,0,0,1576
1576,마포구,ST-2536,04213,마포구중앙도서관 정문 앞,4213. 마포구중앙도서관 정문 앞,15,서울특별시 마포구 마포구 성산동 275-26,,37.56415558,126.90814972,0,0,1577
1577,마포구,ST-2537,04214,JTBC 앞,4214. JTBC 앞,10,서울특별시 마포구 상암산로 48-6 중앙일보빌딩,,37.57730484,126.89018250,0,0,1578
1578,강서구,ST-2538,03760,발산역 8번 출구,3760. 발산역 8번 출구,17,서울특별시 강서구 공항대로 260 이화의대부속서울병원,,37.55846024,126.83676147,0,0,1579
1579,강서구,ST-2539,03766,강서문화센터,3766. 강서문화센터,10,서울특별시 강서구 화곡로 215 강서문화센터,,37.54457855,126.84378052,0,0,1580
1580,광진구,ST-254,00542,강변역 4번출구 뒤,542. 강변역 4번출구 뒤,19,서울특별시 광진구 강변역로 87-2 가로판매대 - 28,,37.53582382,127.09416199,0,0,1581
1581,강서구,ST-2540,03779,유광사여성병원,3779. 유광사여성병원,10,서울특별시 강서구 강서로 191 화평빌딩,강서로191,37.54323959,126.83863068,0,0,1582
1582,광진구,ST-2541,03853,어린이대공원역 2번출구,3853. 어린이대공원역 2번출구,18,서울특별시 광진구 광진구 능동 463-1,,37.54764938,127.07470703,0,0,1583
1583,광진구,ST-2542,03860,건국대학교 정문 앞,3860. 건국대학교 정문 앞,10,서울특별시 광진구 광진구 광나루로 416,,37.54651260,127.07571411,0,0,1584
1584,광진구,ST-2543,03863,동일로58길 입구,3863. 동일로58길 입구,10,서울특별시 광진구 광진구 동일로 296,,37.55775452,127.07297516,0,0,1585
1585,광진구,ST-2544,03864,광진소방서 앞,3864. 광진소방서 앞,11,서울특별시 광진구 광진구 광나루로 486,,37.54500580,127.08337402,0,0,1586
1586,광진구,ST-2545,03865,이튼타워리버 2차,3865. 이튼타워리버 2차,8,서울특별시 광진구 광진구 능동로 50,,37.53520966,127.06900024,0,0,1587
1587,광진구,ST-2546,03868,자양한강도서관,3868. 자양한강도서관,10,서울특별시 광진구 광진구 뚝섬로52길 58,,37.52916336,127.07798767,0,0,1588
1588,광진구,ST-2547,03873,동서울우편집중국 앞,3873. 동서울우편집중국 앞,8,서울특별시 광진구 광진구 자양로 80,,37.53470993,127.08447266,0,0,1589
1589,광진구,ST-2548,03878,장로회신학대학교 주기철 기념관,3878. 장로회신학대학교 주기철 기념관,15,서울특별시 광진구 광장로5길 25-1 장로회신학대학교,,37.54983902,127.10302734,0,0,1590
1590,도봉구,ST-2549,04076,도봉통합복지센터 뒤 중랑천 변,4076. 도봉통합복지센터 뒤 중랑천 변,10,서울특별시 도봉구 창동,,37.65999603,127.05127716,0,0,1591
1591,광진구,ST-255,00543,구의공원(테크노마트 앞),543. 구의공원(테크노마트 앞),20,서울특별시 광진구 구의동 546-3,구의공원(테크노마트 앞),37.53596878,127.09467316,0,0,1592
1592,강서구,ST-2550,03769,증미역 2번출구,3769. 증미역 2번출구,10,서울특별시 강서구 양천로 559 가양이마트,,37.55713272,126.86314392,0,0,1593
1593,강서구,ST-2551,03792,화곡본동시장 입구,3792. 화곡본동시장 입구,10,서울특별시 강서구 화곡로 206 삼영빌딩,,37.54382706,126.84368896,0,0,1594
1594,강서구,ST-2552,03793,더리브골드타워,3793. 더리브골드타워,10,서울특별시 강서구 양천로 400-12 더리브골드타워,,37.56557083,126.84624481,0,0,1595
1595,강서구,ST-2553,03794,안양천합수부(현대3차아파트),3794. 안양천합수부(현대3차아파트),20,서울특별시 강서구 염창동 119,,37.55195236,126.87670898,0,0,1596
1596,강서구,ST-2554,03795,공항신성빌딩 앞,3795. 공항신성빌딩 앞,8,서울특별시 강서구 공항대로 49-2 공항신성빌딩,,37.56130981,126.81307220,0,0,1597
1597,강서구,ST-2555,03796,송정역 3번출구 앞,3796. 송정역 3번출구 앞,8,서울특별시 강서구 공항동 34-69,,37.56087875,126.81354523,0,0,1598
1598,강서구,ST-2556,03797,마곡수명산파크7단지 710동 앞,3797. 마곡수명산파크7단지 710동 앞,10,서울특별시 강서구 내발산동 755,,37.54857254,126.82076263,0,0,1599
1599,강서구,ST-2557,03798,그랜드아이파크아파트 앞,3798. 그랜드아이파크아파트 앞,11,서울특별시 강서구 강서구 화곡로 347,,37.55510712,126.85154724,0,0,1600
1600,강서구,ST-2558,03786,강서힐스테이트 상가 앞,3786. 강서힐스테이트 상가 앞,9,서울특별시 강서구 강서로 242 강서힐스테이트,,37.54663849,126.83657837,0,0,1601
1601,구로구,ST-2559,03907,신도림7차e편한세상아파트 806동 앞,3907. 신도림7차e편한세상아파트 806동 앞,10,서울특별시 구로구 신도림동 385-3,,37.50862503,126.88353729,0,0,1602
1602,광진구,ST-256,00544,광남중학교,544. 광남중학교,10,서울특별시 광진구 광장동 561-15,광남중학교,37.54072952,127.10290527,0,0,1603
1603,동대문구,ST-2560,04114,휘경여중고삼거리,4114. 휘경여중고삼거리,10,서울특별시 동대문구 한천로 264 맞은편,,37.58392334,127.06827545,0,0,1604
1604,서대문구,ST-2561,04253,홍은도담도서관,4253. 홍은도담도서관,5,서울특별시 서대문구 서대문구 홍은동 11-7,,37.60169601,126.94916534,0,0,1605
1605,서초구,ST-2562,04319,삼성전자R&D어린이집 뒤,4319. 삼성전자R&D어린이집 뒤,7,서울특별시 서초구 우면동 684,,37.46559143,127.02184296,0,0,1606
1606,영등포구,ST-2563,04556,리버뷰신안인스빌1차 후문,4556. 리버뷰신안인스빌1차 후문,10,서울특별시 영등포구 영등포구 경인로77길 49,,37.51374817,126.88851166,0,0,1607
1607,영등포구,ST-2564,04557,리버뷰신안인스빌2차 후문,4557. 리버뷰신안인스빌2차 후문,10,서울특별시 영등포구 영등포구 도림로143길 27,,37.51288223,126.89026642,0,0,1608
1608,종로구,ST-2565,04705,웰니스센터(민방위교육장 앞),4705. 웰니스센터(민방위교육장 앞),6,서울특별시 종로구 운니동 98-7,,37.57752991,126.98912811,0,0,1609
1609,강동구,ST-2567,03653,강동리버스트4단지아파트 404동 앞,3653. 강동리버스트4단지아파트 404동 앞,10,서울특별시 강동구 강일동 100,,37.57201385,127.17170715,0,0,1610
1610,강동구,ST-2568,03654,강동리버스트4단지아파트 405동 앞,3654. 강동리버스트4단지아파트 405동 앞,10,서울특별시 강동구 아리수로93가길 110(강일동 115),,37.57201767,127.17295074,0,0,1611
1611,강서구,ST-2569,03759,이대서울병원,3759. 이대서울병원,25,서울특별시 강서구 마곡동 769-4,,37.55863190,126.83559418,0,0,1612
1612,광진구,ST-257,00546,잠실대교북단 교차로,546. 잠실대교북단 교차로,8,서울특별시 광진구 자양동 722,잠실대교북단 교차로,37.53247833,127.08509064,0,0,1613
1613,서초구,ST-2570,04320,신영체르니 아파트,4320. 신영체르니 아파트,11,서울특별시 서초구 서울 서초구 논현로27길 57,,37.47901154,127.04144287,0,0,1614
1614,송파구,ST-2571,04452,삼성SDS,4452. 삼성SDS,10,서울특별시 송파구 올림픽로35길 125,,37.51633835,127.09985352,0,0,1615
1615,송파구,ST-2572,04453,위례중앙푸르지오 201동 앞,4453. 위례중앙푸르지오 201동 앞,15,서울특별시 송파구 위례광장로 290,,37.47434616,127.14326477,0,0,1616
1616,송파구,ST-2573,04456,위례포레샤인 2310동 부근,4456. 위례포레샤인 2310동 부근,10,서울특별시 송파구 장지동 532-8,,37.47456360,127.13679504,0,0,1617
1617,송파구,ST-2574,04457,아산병원 기숙사 부근,4457. 아산병원 기숙사 부근,50,서울특별시 송파구 올림픽로43길 88,,37.52478027,127.10913086,0,0,1618
1618,송파구,ST-2575,04458,가락2동주민센터 인근,4458. 가락2동주민센터 인근,10,서울특별시 송파구 중대로 149 경찰병원역,,37.49917603,127.12589264,0,0,1619
1619,송파구,ST-2576,04460,올림픽훼미리아파트 112동 앞,4460. 올림픽훼미리아파트 112동 앞,8,서울특별시 송파구 중대로 24 올림픽훼밀리타운,,37.48807144,127.11863708,0,0,1620
1620,송파구,ST-2577,04461,한양3차아파트 3동 앞,4461. 한양3차아파트 3동 앞,7,서울특별시 송파구 방이동225,,37.50585175,127.12194061,0,0,1621
1621,송파구,ST-2578,04462,가락중학교 앞,4462. 가락중학교 앞,8,서울특별시 송파구 송파동166-2,,37.50223541,127.11728668,0,0,1622
1622,송파구,ST-2579,04463,방이역 2번 출구,4463. 방이역 2번 출구,10,서울특별시 송파구 오금동43,,37.50801468,127.12594604,0,0,1623
1623,광진구,ST-258,00548,자양나들목,548. 자양나들목,20,서울특별시 광진구 자양동 738,자양나들목,37.52976990,127.07485962,0,0,1624
1624,송파구,ST-2580,04464,올림픽공원 북2문 A,4464. 올림픽공원 북2문 A,15,서울특별시 송파구 방이동88-16,,37.52357483,127.12804413,0,0,1625
