,STA_LOC,RENT_ID,RENT_NO,RENT_NM,RENT_ID_NM,HOLD_NUM,STA_ADD1,STA_ADD2,STA_LAT,STA_LONG,START_INDEX,END_INDEX,RNUM
1625,송파구,ST-2581,04465,건영아파트앞 사거리,4465. 건영아파트앞 사거리,10,서울특별시 송파구 문정동 72,,37.48245621,127.12460327,0,0,1626
1626,송파구,ST-2582,04467,한림연예예술고등학교,4467. 한림연예예술고등학교,10,서울특별시 송파구 충민로172,,37.48488998,127.13270569,0,0,1627
1627,송파구,ST-2583,04468,가락1동주민센터,4468. 가락1동주민센터 ,15,서울특별시 송파구 가락동 282,,37.49579239,127.10811615,0,0,1628
1628,송파구,ST-2584,04469,거여동 어울림아파트  102동앞,4469. 거여동 어울림아파트  102동앞,10,서울특별시 송파구 오금로56길 28 어울림아파트,,37.49198532,127.14373016,0,0,1629
1629,송파구,ST-2585,04472,송파파크데일 1단지 115동 건너편,4472. 송파파크데일 1단지 115동 건너편,10,서울특별시 송파구 마천동588,,37.49763107,127.15966797,0,0,1630
1630,송파구,ST-2586,04473,마천금호어울림 1차 102동앞,4473. 마천금호어울림 1차 102동앞,10,서울특별시 송파구 성내천로245,,37.49808884,127.15429688,0,0,1631
1631,송파구,ST-2587,04474,가락현대 1차 11동 앞,4474. 가락현대 1차 11동 앞,10,서울특별시 송파구 문정동 3,,37.49146652,127.12664032,0,0,1632
1632,송파구,ST-2588,04475,송파파인타운 4단지 403동,4475. 송파파인타운 4단지 403동,10,서울특별시 송파구 새말로12길 16,,37.48174286,127.12878418,0,0,1633
1633,송파구,ST-2589,04478,문정근린공원2,4478. 문정근린공원2,10,서울특별시 송파구 문정동 18-4,,37.48611450,127.12667084,0,0,1634
1634,광진구,ST-259,00549,아차산역 3번출구,549. 아차산역 3번출구,10,서울특별시 광진구 구의동 96,아차산역 3번출구,37.55122375,127.08970642,0,0,1635
1635,송파구,ST-2590,04479,문정중학교,4479. 문정중학교,10,서울특별시 송파구 문정로 73 문정중학교,,37.48827362,127.13068390,0,0,1636
1636,송파구,ST-2591,04480,가락시장 남1문 사거리,4480. 가락시장 남1문 사거리,10,서울특별시 송파구 중대로70-2,,37.49201584,127.11745453,0,0,1637
1637,송파구,ST-2592,04481,올림픽공원 북2문 B,4481. 올림픽공원 북2문 B,25,서울특별시 송파구 방이동88-16,,37.52397537,127.12751007,0,0,1638
1638,송파구,ST-2593,04483,잠실나들목4,4483. 잠실나들목4,19,서울특별시 송파구 잠실동 17,,37.51611710,127.08466339,0,0,1639
1639,송파구,ST-2594,04484,잠실나루역4번출구뒤,4484. 잠실나루역4번출구뒤,10,서울특별시 송파구 신천동15,,37.52080917,127.10362244,0,0,1640
1640,송파구,ST-2595,04485,잠실나루역 고가하부,4485. 잠실나루역 고가하부,10,서울특별시 송파구 오금로 20-2 구두수선대,,37.51988602,127.10433960,0,0,1641
1641,송파구,ST-2596,04486,홈플러스 잠실점,4486. 홈플러스 잠실점,10,서울특별시 송파구 올림픽로35가길 16,,37.51613998,127.10350800,0,0,1642
1642,송파구,ST-2597,04488,"문현중,고등학교 사이","4488. 문현중,고등학교 사이",10,서울특별시 송파구 장지동838-2,,37.48051071,127.12862396,0,0,1643
1643,송파구,ST-2598,04490,송파파인타운 10단지 1005동,4490. 송파파인타운 10단지 1005동,10,서울특별시 송파구 송파대로8길 20,,37.47778320,127.13205719,0,0,1644
1644,송파구,ST-2599,04491,장지역 1번출구,4491. 장지역 1번출구,10,서울특별시 송파구 충민로2길 8,,37.47953415,127.12678528,0,0,1645
1645,마포구,ST-26,00124,서강대 정문 건너편,124. 서강대 정문 건너편,35,서울특별시 마포구 서강로16길 72,84-5,37.55113983,126.93698883,0,0,1646
1646,동대문구,ST-260,00600,휘경2동 주민센터,600. 휘경2동 주민센터,10,서울특별시 동대문구 한천로 329,휘경2동 주민센터,37.58991241,127.06867981,0,0,1647
1647,송파구,ST-2600,04493,마천사거리 2,4493. 마천사거리 2,10,서울특별시 송파구 마천동 36,,37.49900436,127.14694214,0,0,1648
1648,송파구,ST-2601,04496,잠실 파크리오 120동 앞,4496. 잠실 파크리오 120동 앞,10,서울특별시 송파구 올림픽로 435,,37.51921082,127.10794067,0,0,1649
1649,송파구,ST-2602,04497,아시아선수촌아파트 교차로,4497. 아시아선수촌아파트 교차로,20,서울특별시 송파구 올림픽로4길 15,,37.50679016,127.07926941,0,0,1650
1650,송파구,ST-2603,04499,세양청마루 101동 앞,4499. 세양청마루 101동 앞,10,서울특별시 송파구 송이로31길 66 세양청마루아파트,,37.49236679,127.13655090,0,0,1651
1651,송파구,ST-2604,04500,풍납나들목,4500. 풍납나들목,10,서울특별시 송파구 풍납동 425,,37.52865219,127.10866547,0,0,1652
1652,송파구,ST-2605,04852,서울복합물류 게이트 1,4852. 서울복합물류 게이트 1,10,서울특별시 송파구 장지동 662,,37.47600174,127.12310028,0,0,1653
1653,송파구,ST-2606,04854,가락시장역 2번 출구,4854. 가락시장역 2번 출구,10,서울특별시 송파구 가락동 184-23,,37.49273300,127.11798859,0,0,1654
1654,송파구,ST-2607,04855,거여5단지 503동 앞,4855. 거여5단지 503동 앞,10,서울특별시 송파구 양산로4길 16,,37.48933029,127.14604950,0,0,1655
1655,송파구,ST-2608,04856,올림픽공원 서1문 앞,4856. 올림픽공원 서1문 앞,10,서울특별시 송파구 올림픽로 424,,37.52021790,127.11457062,0,0,1656
1656,송파구,ST-2609,04859,잠실나루 나들목,4859. 잠실나루 나들목,15,서울특별시 송파구 신천동 6,,37.52148438,127.10028076,0,0,1657
1657,동대문구,ST-261,00601,용신동주민센터,601. 용신동주민센터,10,서울특별시 동대문구 용두동 65-25,용신동주민센터,37.57594681,127.03736115,0,0,1658
1658,강북구,ST-2610,03718,번동3단지 버스정류장,3718. 번동3단지 버스정류장,11,서울특별시 강북구 서울 강북구 번동 255도,,37.62868500,127.04390717,0,0,1659
1659,강서구,ST-2611,03754,신방화역 8번출구,3754. 신방화역 8번출구,10,서울특별시 강서구 초원로16길 3-9 안성빌라,,37.56740570,126.81621552,0,0,1660
1660,강서구,ST-2612,03755,어위쉬예다인오피스텔,3755. 어위쉬예다인오피스텔,10,서울특별시 강서구 양천로452,,37.56301117,126.85100555,0,0,1661
1661,강서구,ST-2613,03764,관문주유소(GS칼택스) 앞,3764. 관문주유소(GS칼택스) 앞,10,서울특별시 강서구 강서구 공항대로 308,,37.55802917,126.84183502,0,0,1662
1662,관악구,ST-2614,03803,남서울중학교,3803. 남서울중학교,7,서울특별시 관악구 남부순환로1537,,37.48313141,126.92135620,0,0,1663
1663,관악구,ST-2615,03804,낙성대공원,3804. 낙성대공원,10,서울특별시 관악구 봉천동 269-4,,37.47185516,126.95871735,0,0,1664
1664,관악구,ST-2616,03806,낙성대 교수아파트,3806. 낙성대 교수아파트,10,서울특별시 관악구 낙성대로101 맞은편,,37.46895981,126.95765686,0,0,1665
1665,관악구,ST-2617,03807,관악우체국 교차로,3807. 관악우체국 교차로,12,서울특별시 관악구 남부순환로1653,,37.48497391,126.93437195,0,0,1666
1666,관악구,ST-2618,03810,신봉천주유소 B,3810. 신봉천주유소 B,10,서울특별시 관악구 남부순환로 1880 SK주유소,,37.47888184,126.95841980,0,0,1667
1667,송파구,ST-2619,04454,위례 포레샤인 1809동 부근,4454. 위례 포레샤인 1809동 부근,15,서울특별시 송파구 거여동 657-12,,37.48687744,127.15269470,0,0,1668
1668,동대문구,ST-262,00602,장안동 사거리,602. 장안동 사거리,10,서울특별시 동대문구 장한로 25길 2,장안동 사거리,37.57217407,127.07138824,0,0,1669
1669,송파구,ST-2620,04853,송파 안전체험교육관,4853. 송파 안전체험교육관,10,서울특별시 송파구 성내천로35길 53,,37.50003433,127.15924835,0,0,1670
1670,송파구,ST-2621,04857,올림픽공원 장미광장,4857. 올림픽공원 장미광장,15,서울특별시 송파구 방이동 88-18,,37.51275635,127.12629700,0,0,1671
1671,종로구,ST-2622,04709,천지인 오피스텔 앞,4709. 천지인 오피스텔 앞,5,서울특별시 종로구 평창동 290-15,,37.60469818,126.96451569,0,0,1672
1672,종로구,ST-2623,04713,현대 뜨레비앙 아파트 앞,4713. 현대 뜨레비앙 아파트 앞,7,서울특별시 종로구 돈화문로11가길 59,,37.57528305,126.99062347,0,0,1673
1673,중구,ST-2624,04752,삼성사이버빌리지아파트,4752. 삼성사이버빌리지아파트,7,서울특별시 중구 중림로 10 중림동 삼성 사이버 빌리지,,37.55891418,126.96485901,0,0,1674
1674,중구,ST-2625,04792,퇴계로4가 교차로(중구청),4792. 퇴계로4가 교차로(중구청),10,서울특별시 중구 퇴계로 235 남산 센트럴 자이,,37.56252670,126.99831390,0,0,1675
1675,중구,ST-2626,04793,동대문역사문화공원역 5번출구,4793. 동대문역사문화공원역 5번출구,10,서울특별시 중구 광희동 1가 202-5,,37.56430817,127.00647736,0,0,1676
1676,강서구,ST-2627,03799,국립항공박물관,3799. 국립항공박물관,5,서울특별시 강서구 하늘길 112,,37.55688477,126.80926514,0,0,1677
1677,중랑구,ST-2628,04802,새우개마을,4802. 새우개마을,8,서울특별시 중랑구 신내동278-50,,37.61571121,127.10104370,0,0,1678
1678,중랑구,ST-2629,04803,상봉2동 주민센터 앞,4803. 상봉2동 주민센터 앞,5,서울특별시 중랑구 상봉동 163-10,,37.59287262,127.08032990,0,0,1679
1679,동대문구,ST-263,00603,동대문구 체육관,603. 동대문구 체육관,10,서울특별시 동대문구 답십리로 210-3,동대문구 체육관,37.57265472,127.06363678,0,0,1680
1680,중랑구,ST-2630,04804,동서울농협 앞,4804. 동서울농협 앞,9,서울특별시 중랑구 망우로 290,,37.59596252,127.08477783,0,0,1681
1681,중랑구,ST-2631,04807,라코지스테이 앞,4807. 라코지스테이 앞,8,서울특별시 중랑구 망우로232,,37.59432602,127.07846069,0,0,1682
1682,중랑구,ST-2632,04808,신내2동 주민센터 앞,4808. 신내2동 주민센터 앞,8,서울특별시 중랑구 봉화산로 190,,37.60641098,127.09404755,0,0,1683
1683,중랑구,ST-2633,04809,"동성1,2차 아파트 앞","4809. 동성1,2차 아파트 앞",8,서울특별시 중랑구 신내로 126 동성아파트,,37.61022568,127.09628296,0,0,1684
1684,중랑구,ST-2634,04811,한양수자인아파트 앞,4811. 한양수자인아파트 앞,10,서울특별시 중랑구 면목동 1085-1,,37.58032227,127.09415436,0,0,1685
1685,중랑구,ST-2635,04812,묵동 이마트 앞,4812. 묵동 이마트 앞,10,서울특별시 중랑구 묵동 170-45,,37.61321640,127.07734680,0,0,1686
1686,중랑구,ST-2636,04813,망우지구대,4813. 망우지구대,10,서울특별시 중랑구 망우로 400,,37.59877777,127.09638977,0,0,1687
1687,금천구,ST-2637,03956,대륭테크노타운21차 앞,3956. 대륭테크노타운21차 앞,10,서울특별시 금천구 범안로 1126(안양천 연결 엘리베이터),,37.46557617,126.88724518,0,0,1688
1688,금천구,ST-2638,03958,롯데캐슬2차 마을버스 정류장(18804) 뒤편,3958. 롯데캐슬2차 마을버스 정류장(18804) 뒤편,10,서울특별시 금천구 시흥동 113-77 자전거도로 시작점 뒤,,37.45739746,126.89341736,0,0,1689
1689,금천구,ST-2639,03959,시흥사거리(시흥동 994-3 앞),3959. 시흥사거리(시흥동 994-3 앞),10,서울특별시 금천구 시흥동 1000-48 알레르망 가게 앞,,37.45415115,126.90045166,0,0,1690
1690,동대문구,ST-264,00604,답십리초등학교 옆 공원,604. 답십리초등학교 옆 공원,15,서울특별시 동대문구 전농로3길 23,답십리초등학교 옆 공원,37.56965637,127.05596161,0,0,1691
1691,금천구,ST-2641,03963,에이스 하드웨어(시흥대로 396) 앞,3963. 에이스 하드웨어(시흥대로 396) 앞,10,서울특별시 금천구 독산동 1080-1 에이스하드웨어 정문 앞,,37.46865845,126.89826202,0,0,1692
1692,금천구,ST-2642,03966,독산역1번출구 B,3966. 독산역1번출구 B,8,서울특별시 금천구 독산동1081-4(독산역마을버스정류장 뒤 자전거 거치대 옆),,37.46709442,126.88920593,0,0,1693
1693,영등포구,ST-2643,04579,국회의사당 본관,4579. 국회의사당 본관,10,서울특별시 영등포구 영등포구 의사당대로 1,,37.53257370,126.91404724,0,0,1694
1694,영등포구,ST-2644,04580,국회제2의원회관,4580. 국회제2의원회관,12,서울특별시 영등포구 영등포구 의사당대로 1,,37.52974701,126.91316986,0,0,1695
1695,영등포구,ST-2645,04581,국회소통관,4581. 국회소통관,12,서울특별시 영등포구 영등포구 의사당대로 1,,37.53050232,126.91289520,0,0,1696
1696,영등포구,ST-2646,04582,국회도서관,4582. 국회도서관,12,서울특별시 영등포구 영등포구 의사당대로 1,,37.53054047,126.91817474,0,0,1697
1697,영등포구,ST-2647,04583,의정관,4583. 의정관,12,서울특별시 영등포구 영등포구 의사당대로 1,,37.53214645,126.91747284,0,0,1698
1698,영등포구,ST-2648,04584,국회2문,4584. 국회2문,6,서울특별시 영등포구 영등포구 의사당대로 1,,37.52864075,126.91510773,0,0,1699
1699,동작구,ST-2649,04152,상도효성해링턴플레이스,4152. 상도효성해링턴플레이스,10,서울특별시 동작구 상도동25-41(마을버스정류소20803 옆),,37.50543213,126.94151306,0,0,1700
1700,동대문구,ST-265,00605,신설동역8번출구,605. 신설동역8번출구,8,서울특별시 동대문구 천호대로 26,신설동역9번출구,37.57419968,127.02649689,0,0,1701
1701,동작구,ST-2650,04153,흑석동효사정앞,4153. 흑석동효사정앞,10,서울특별시 동작구 흑석동143-57,,37.51120377,126.96128082,0,0,1702
1702,동작구,ST-2651,04158,노량진근린공원,4158. 노량진근린공원,10,서울특별시 동작구 여의대방로36길71,,37.50680542,126.92850494,0,0,1703
1703,동작구,ST-2652,04162,노량진1동 청소년독서실,4162. 노량진1동 청소년독서실,10,서울특별시 동작구 노량진동 329,,37.50785828,126.94713593,0,0,1704
1704,동작구,ST-2653,04167,구로교 아래,4167. 구로교 아래,25,서울특별시 동작구 신대방동 702-2,,37.48500824,126.90350342,0,0,1705
1705,동작구,ST-2654,04169,신대방삼거리,4169. 신대방삼거리,10,서울특별시 동작구 보라매로 99,,37.49845505,126.92797852,0,0,1706
1706,서초구,ST-2655,04303,매헌역 2번출구앞광역버스 정류장앞(22-297),4303. 매헌역 2번출구앞광역버스 정류장앞(22-297),8,서울특별시 서초구 강남대로18길25(삼덕빌딩) 앞,,37.47171783,127.03888702,0,0,1707
1707,서초구,ST-2656,04304,서울고앞,4304. 서울고앞,10,서울특별시 서초구 서초동1526-1,,37.48339462,127.00736237,0,0,1708
1708,서초구,ST-2657,04305,서일스포츠센터,4305. 서일스포츠센터,8,서울특별시 서초구 서초동 1313-12,,37.49801636,127.02222443,0,0,1709
1709,서초구,ST-2658,04306,서래공원 앞,4306. 서래공원 앞,10,서울특별시 서초구 반포동63-6,,37.50150681,127.00347900,0,0,1710
1710,서초구,ST-2659,04307,고투몰 gate 15옆,4307. 고투몰 gate 15옆,10,서울특별시 서초구 반포동20-45,,37.50723267,127.00945282,0,0,1711
1711,동대문구,ST-266,00606,휘경공고앞,606. 휘경공고앞,15,서울특별시 동대문구 겸재로 21,휘경공고앞,37.58462524,127.07028961,0,0,1712
1712,서초구,ST-2660,04308,신반포상가 입구(아크로리버파크입구 건너편),4308. 신반포상가 입구(아크로리버파크입구 건너편),10,서울특별시 서초구 신반포로15길 29 신반포상가,,37.50524521,126.99416351,0,0,1713
1713,서초구,ST-2661,04309,서초케이타운앞,4309. 서초케이타운앞,5,서울특별시 서초구 내곡동 333-6,,37.45766449,127.05931854,0,0,1714
1714,서초구,ST-2662,04310,염곡동(염통골) 입구,4310. 염곡동(염통골) 입구,6,서울특별시 서초구 헌릉로 73 서초경찰서 염곡치안센터,,37.46220779,127.04867554,0,0,1715
1715,서초구,ST-2663,04312,반포미도2차아파트 옆,4312. 반포미도2차아파트 옆,10,서울특별시 서초구 반포동60-1,,37.50320435,127.00653076,0,0,1716
1716,서초구,ST-2664,04313,반포종합운동장,4313. 반포종합운동장,10,서울특별시 서초구 반포동15-2,,37.49979782,126.99646759,0,0,1717
1717,서초구,ST-2665,04314,탑성마을 버스정거장 옆,4314. 탑성마을 버스정거장 옆,10,서울특별시 서초구 염곡동 189-19,,37.45916748,127.05544281,0,0,1718
1718,서초구,ST-2666,04315,이투스교육 앞,4315. 이투스교육 앞,10,서울특별시 서초구 서초동 1354-3,,37.48389053,127.02905273,0,0,1719
1719,서초구,ST-2667,04316,고속터미널역 3번출구,4316. 고속터미널역 3번출구,25,서울특별시 서초구 반포동 118-3,,37.50365829,127.00594330,0,0,1720
1720,서초구,ST-2668,04317,양재근린공원,4317. 양재근린공원,5,서울특별시 서초구 양재동 310-6,,37.47039795,127.04241180,0,0,1721
1721,서초구,ST-2669,04318,방배역 2번 출구,4318. 방배역 2번 출구,5,서울특별시 서초구 방배동 981-16,,37.48116684,126.99758911,0,0,1722
1722,동대문구,ST-267,00607,신이문역 2번출구,607. 신이문역 2번출구,15,서울특별시 동대문구 이문동186-1,신이문역 2번출구,37.60271072,127.06786346,0,0,1723
1723,강남구,ST-2670,03603,삼성역 2번출구,3603. 삼성역 2번출구,10,서울특별시 강남구 영동대로 432-2,,37.50820160,127.06396484,0,0,1724
1724,강남구,ST-2671,03604,삼성중앙역 5번출구,3604. 삼성중앙역 5번출구,15,서울특별시 강남구 봉은사로 502,,37.51296234,127.05386353,0,0,1725
1725,강남구,ST-2672,03605,봉은사역6번출구(현대아이파크타워앞),3605. 봉은사역6번출구(현대아이파크타워앞),10,서울특별시 강남구 삼성동160,,37.51390839,127.06072998,0,0,1726
1726,강남구,ST-2673,03606,신사동주민센터 옆,3606. 신사동주민센터 옆,10,서울특별시 강남구 압구정로 130,,37.52422714,127.02285004,0,0,1727
1727,강남구,ST-2674,03609,언주초등학교 입구,3609. 언주초등학교 입구,16,서울특별시 강남구 남부순환로 2641 HILLSTATE GALLALY,,37.48536682,127.03849792,0,0,1728
1728,강남구,ST-2675,03610,윗반마을 입구,3610. 윗반마을 입구,10,서울특별시 강남구 세곡동 97-3,,37.46534729,127.10880280,0,0,1729
1729,강남구,ST-2676,03611,방죽마을 입구,3611. 방죽마을 입구,16,서울특별시 강남구 율현동 265-5,,37.47123337,127.10721588,0,0,1730
1730,강남구,ST-2677,03612,은곡마을,3612. 은곡마을,10,서울특별시 강남구 세곡동 548(도담공원~행복공원 사이),,37.46726227,127.09801483,0,0,1731
1731,강남구,ST-2678,03614,은마아파트 입구 사거리,3614. 은마아파트 입구 사거리,10,서울특별시 강남구 삼성로 237,,37.49840164,127.06093597,0,0,1732
1732,강남구,ST-2679,03615,서울 논현동우체국 앞,3615. 서울 논현동우체국 앞,10,서울특별시 강남구 학동로212,,37.51446152,127.03260040,0,0,1733
1733,동대문구,ST-268,00608,전농삼성아파트,608. 전농삼성아파트,10,서울특별시 동대문구 전농로 192,전농삼성아파트,37.58131027,127.05534363,0,0,1734
1734,강남구,ST-2680,03616,역삼중학교 앞(체육관 방향),3616. 역삼중학교 앞(체육관 방향),10,서울특별시 강남구 도곡로43길 10,,37.49526215,127.04950714,0,0,1735
1735,강남구,ST-2681,03618,서울율현초교 삼거리,3618. 서울율현초교 삼거리,10,서울특별시 강남구 자곡동 672,,37.47364044,127.10702515,0,0,1736
1736,강남구,ST-2682,03620,청담역 11번 출구,3620. 청담역 11번 출구,10,서울특별시 강남구 학동로87길 7,,37.51925659,127.05159760,0,0,1737
1737,강남구,ST-2683,03621,휘문고교 사거리,3621. 휘문고교 사거리,10,서울특별시 강남구 영동대로 319 GS자이 갤러리,,37.50286484,127.06594086,0,0,1738
1738,강남구,ST-2684,03622,은마아파트입구 사거리(1),3622. 은마아파트입구 사거리(1),7,서울특별시 강남구 삼성로 312,,37.49986649,127.06050110,0,0,1739
1739,강남구,ST-2685,03623,일원에코파크 앞(개포로 방면),3623. 일원에코파크 앞(개포로 방면),10,서울특별시 강남구 일원동 700-8,,37.49587631,127.08650208,0,0,1740
1740,강남구,ST-2686,03624,대모산입구역 7번 출구 앞,3624. 대모산입구역 7번 출구 앞,10,서울특별시 강남구 개포로 522(사진참고),,37.49017715,127.07305908,0,0,1741
1741,강남구,ST-2688,03627,압구정나들목,3627. 압구정나들목,10,서울특별시 강남구 압구정동 507,,37.53075027,127.04160309,0,0,1742
1742,강남구,ST-2689,03628,역삼1동 주민센터,3628. 역삼1동 주민센터,10,서울특별시 강남구 역삼로7길 16 역삼1문화센터,,37.49521255,127.03302765,0,0,1743
1743,동대문구,ST-269,00609,제기2교,609. 제기2교,30,서울특별시 동대문구 제기동 122-388,,37.58774567,127.03738403,0,0,1744
1744,강남구,ST-2690,03629,청담사거리(신한오피스텔빌딩 앞),3629. 청담사거리(신한오피스텔빌딩 앞),4,서울특별시 강남구 도산대로 510 신한 오피스텔,,37.52416229,127.04895020,0,0,1745
1745,강남구,ST-2691,03630,개포우성6차아파트 정문 앞,3630. 개포우성6차아파트 정문 앞,10,서울특별시 강남구 언주로 3,,37.47685623,127.05536652,0,0,1746
1746,양천구,ST-2692,04528,양천구청역 1번출구,4528. 양천구청역 1번출구,8,서울특별시 양천구 양천구 신정동 276-7,,37.51292038,126.86679840,0,0,1747
1747,중구,ST-2693,04796,부산은행,4796. 부산은행,10,서울특별시 중구 무교로 6,,37.56647110,126.97925568,0,0,1748
1748,영등포구,ST-2694,04585,국회6문,4585. 국회6문,6,서울특별시 영등포구 영등포구 의사당대로 1,,37.53271866,126.91799164,0,0,1749
1749,강동구,ST-2696,03676,강동리엔파크9단지,3676. 강동리엔파크9단지,10,서울특별시 강동구 강일동 475-2,,37.55736542,127.18013763,0,0,1750
1750,강동구,ST-2697,03685,강동리엔파크14단지(1401동 앞),3685. 강동리엔파크14단지(1401동 앞),15,서울특별시 강동구 강동구 상일동 25-1,,37.55212402,127.18064117,0,0,1751
1751,노원구,ST-2698,04002,상계주공 14단지 상가 앞,4002. 상계주공 14단지 상가 앞,10,서울특별시 노원구 (도로명) 서울 노원구 동일로 228길 23,,37.66963577,127.05970764,0,0,1752
1752,노원구,ST-2699,04003,상계초교 입구 교차로 명주빌딩 앞,4003. 상계초교 입구 교차로 명주빌딩 앞,15,서울특별시 노원구 서울 노원구 노원로 449,,37.65680313,127.06657410,0,0,1753
1753,마포구,ST-27,00125,서강대 남문 옆,125. 서강대 남문 옆,15,서울특별시 마포구 백범로 35,1-30,37.54948425,126.93894958,0,0,1754
1754,동대문구,ST-270,00610,동대문중 교차로,610. 동대문중 교차로,10,서울특별시 동대문구 답십리동 524-1,동대문중 교차로,37.57308578,127.05216217,0,0,1755
1755,노원구,ST-2700,04004,당고개입구오거리 당현천변,4004. 당고개입구오거리 당현천변,10,서울특별시 노원구 서울 노원구 중계동 140-46,,37.66260529,127.07557678,0,0,1756
1756,노원구,ST-2701,04005,중계2차 한화꿈에그린 101동 인근,4005. 중계2차 한화꿈에그린 101동 인근,10,서울특별시 노원구 서울 노원구 덕릉로83길 5,,37.65955734,127.07525635,0,0,1757
1757,노원구,ST-2702,04007,노원 을지대학교 병원,4007. 노원 을지대학교 병원,9,서울특별시 노원구 서울 노원구 한글비석로 68,,37.63666916,127.06969452,0,0,1758
1758,노원구,ST-2703,04008,하계 어린이 공원,4008. 하계 어린이 공원,10,서울특별시 노원구 동일로 1197-2 가로판매대,,37.63341522,127.06916046,0,0,1759
1759,노원구,ST-2704,04009,월계프라자,4009. 월계프라자,20,서울특별시 노원구 초안산로5길 22 대우아파트,,37.63284302,127.05213165,0,0,1760
1760,노원구,ST-2705,04011,월계 센트럴 아이파크,4011. 월계 센트럴 아이파크,10,서울특별시 노원구 서울 노원구 초안산로2라길 26,,37.62917328,127.05693054,0,0,1761
1761,노원구,ST-2706,04013,중계 롯데마트,4013. 중계 롯데마트,20,서울특별시 노원구 서울 노원구 노원로 330,,37.64584351,127.07075500,0,0,1762
1762,노원구,ST-2707,04014,당고개역 3번 출구,4014. 당고개역 3번 출구,10,서울특별시 노원구 서울 노원구 상계로 305 ,,37.67030334,127.07884216,0,0,1763
1763,노원구,ST-2708,04017,월계 청백1단지 아파트 정류장,4017. 월계 청백1단지 아파트 정류장,20,서울특별시 노원구 초안산로 89 월계청백1단지아파트,,37.63459396,127.05206299,0,0,1764
1764,노원구,ST-2709,04018,상계주공15단지 버스정류소,4018. 상계주공15단지 버스정류소,8,서울특별시 노원구 서울 노원구 상계동 650,,37.66782761,127.05683899,0,0,1765
1765,동대문구,ST-271,00612,시립동부병원 앞 사거리,612. 시립동부병원 앞 사거리,20,서울특별시 동대문구 용두동 237-10 ,시립동부병원 앞 사거리,37.57366562,127.03081512,0,0,1766
1766,노원구,ST-2710,04019,상계주공10단지 버스정류소,4019. 상계주공10단지 버스정류소,7,서울특별시 노원구 서울 노원구 상계동 694-1,,37.66214371,127.05819702,0,0,1767
1767,노원구,ST-2711,04020,중계동 성모빌딩 앞,4020. 중계동 성모빌딩 앞 ,10,서울특별시 노원구 한글비석로 263 성모빌딩,,37.65116119,127.07659149,0,0,1768
1768,노원구,ST-2712,04021,중계본동 입구,4021. 중계본동 입구,10,서울특별시 노원구 서울 노원구 중계로 90,,37.64426041,127.08331299,0,0,1769
1769,노원구,ST-2713,04023,월계역 1번 출구,4023. 월계역 1번 출구,10,서울특별시 노원구 월계동 263-6,,37.63441086,127.05886841,0,0,1770
1770,노원구,ST-2714,04024,꿈의숲 SK뷰 아파트,4024. 꿈의숲 SK뷰 아파트,10,서울특별시 노원구 서울시 노원구 월계로 42길97,,37.62045288,127.05445099,0,0,1771
1771,노원구,ST-2715,04025,한천교 동편,4025. 한천교 동편,10,서울특별시 노원구 서울 노원구 공릉동 547-1,,37.62533569,127.07019043,0,0,1772
1772,노원구,ST-2716,04026,상계주공1단지아파트,4026. 상계주공1단지아파트,10,서울특별시 노원구 덕릉로459-21,,37.64795303,127.05793762,0,0,1773
