,STA_LOC,RENT_ID,RENT_NO,RENT_NM,RENT_ID_NM,HOLD_NUM,STA_ADD1,STA_ADD2,STA_LAT,STA_LONG,START_INDEX,END_INDEX,RNUM
1773,노원구,ST-2717,04028,한일유앤아이아파트 105동 인근,4028. 한일유앤아이아파트 105동 인근,10,서울특별시 노원구 노원구 상계동 197-38,,37.65351868,127.07130432,0,0,1774
1774,노원구,ST-2718,04029,청소년수련관 후문,4029. 청소년수련관 후문,8,서울특별시 노원구 노원구 중계동 504-2,,37.63966370,127.06041718,0,0,1775
1775,노원구,ST-2719,04032,불암주유소 앞,4032. 불암주유소 앞,10,서울특별시 노원구 서울 노원구 한글비석로 268,,37.65149689,127.07704163,0,0,1776
1776,동대문구,ST-272,00613,신설동역 10번출구 앞,613. 신설동역 10번출구 앞,8,서울특별시 동대문구 신설동 92-34,신설동역 10번출구 앞,37.57527161,127.02346802,0,0,1777
1777,노원구,ST-2720,04033,녹천역 4번 출구 옆,4033. 녹천역 4번 출구 옆,9,서울특별시 노원구 서울 노원구 월계동 700-6,,37.64292908,127.05194855,0,0,1778
1778,노원구,ST-2721,04034,상계근린공원 운동장 앞,4034. 상계근린공원 운동장 앞,12,서울특별시 노원구 상계동 620,,37.67086792,127.05113983,0,0,1779
1779,도봉구,ST-2722,04054,창동한신아파트 버스정류소,4054. 창동한신아파트 버스정류소,10,서울특별시 도봉구 도봉로110길 25 맞은편,,37.64601898,127.03527069,0,0,1780
1780,도봉구,ST-2723,04058,다락원체육공원 전망대 입구,4058. 다락원체육공원 전망대 입구,15,서울특별시 도봉구 도봉구 도봉동 1-22,,37.69101334,127.04916382,0,0,1781
1781,도봉구,ST-2724,04062,평화도봉공원 주변,4062. 평화도봉공원 주변,9,서울특별시 도봉구 방학동 710,,37.66252136,127.04270935,0,0,1782
1782,도봉구,ST-2725,04064,신창아파트 입구 앞,4064. 신창아파트 입구 앞,10,서울특별시 도봉구 도봉구 덕릉로62길 14,,37.64051056,127.04082489,0,0,1783
1783,도봉구,ST-2726,04065,창동역 1번출구 앞,4065. 창동역 1번출구 앞,15,서울특별시 도봉구 도봉구 창동 1-12,,37.65373611,127.04929352,0,0,1784
1784,도봉구,ST-2727,04074,도봉구육아종합지원센터(창동),4074. 도봉구육아종합지원센터(창동),10,서울특별시 도봉구 도봉구 우이천로4길 24-5,,37.63342667,127.04116058,0,0,1785
1785,송파구,ST-2728,04863,잠실나들목5,4863. 잠실나들목5,7,서울특별시 송파구 백제고분로 11 신천중학교,,37.51640320,127.07761383,0,0,1786
1786,노원구,ST-2729,04031,청암예술학교 앞,4031. 청암예술학교 앞,10,서울특별시 노원구 덕릉로76길 18 원광초등학교,,37.65153503,127.07327271,0,0,1787
1787,동대문구,ST-273,00614,용두동 사거리,614. 용두동 사거리,23,서울특별시 동대문구 용두동 237-10,용두동 사거리,37.57768631,127.03101349,0,0,1788
1788,도봉구,ST-2730,04073,방아골종합사회복지관,4073.방아골종합사회복지관,10,서울특별시 도봉구 방학동 606-5,,37.66927338,127.03243256,0,0,1789
1789,성북구,ST-2731,04406,장곡초등학교 앞,4406. 장곡초등학교 앞,10,서울특별시 성북구 장위동 237-132,,37.61745453,127.04844666,0,0,1790
1790,강동구,ST-2732,03657,서울천호동우체국,3657. 서울천호동우체국,12,서울특별시 강동구 구천면로 192 천호역 한강 푸르지오시티,,37.54074097,127.12576294,0,0,1791
1791,강동구,ST-2733,03658,프라이어팰리스아파트,3658. 프라이어팰리스아파트,10,서울특별시 강동구 강동구 고덕로 130,,37.55468750,127.13940430,0,0,1792
1792,강동구,ST-2734,03659,명일초등학교 옆,3659. 명일초등학교 옆,10,서울특별시 강동구 강동구 고덕로38길 8,,37.55464554,127.14253235,0,0,1793
1793,강동구,ST-2736,03661,명일동신동아아파트 앞,3661. 명일동신동아아파트 앞,10,서울특별시 강동구 고덕로 227 배재고등학교,,37.55483246,127.15173340,0,0,1794
1794,강동구,ST-2737,03663,암사정수센터교차로(강동롯데캐슬퍼스트아파트),3663. 암사정수센터교차로(강동롯데캐슬퍼스트아파트),10,서울특별시 강동구 암사동 414-22(강동롯데캐슬퍼스트아파트 107동 뒤편),,37.55845642,127.14415741,0,0,1795
1795,강동구,ST-2738,03664,맥도날드 서울둔촌DT점 앞,3664. 맥도날드 서울둔촌DT점 앞,12,서울특별시 강동구 양재대로 1382 맥도날드 둔촌DT,,37.52938843,127.13718414,0,0,1796
1796,강동구,ST-2739,03665,고덕센트럴 아이파크상가 앞,3665. 고덕센트럴 아이파크상가 앞,12,서울특별시 강동구 상일동 133,,37.55058289,127.16542053,0,0,1797
1797,동대문구,ST-274,00615,용두동 래미안허브리츠아파트 앞,615. 용두동 래미안허브리츠아파트 앞,25,서울특별시 동대문구 용두동 696-13 ,용두동 레미안허브리츠아파트 앞,37.57638168,127.03511047,0,0,1798
1798,강동구,ST-2740,03668,성내삼성아파트,3668. 성내삼성아파트,10,서울특별시 강동구 풍성로 136 성내동삼성아파트,,37.53137589,127.12707520,0,0,1799
1799,강동구,ST-2742,03671,둔촌동역교차로,3671. 둔촌동역교차로,10,서울특별시 강동구 양재대로 1377 삼원빌딩,,37.52926254,127.13649750,0,0,1800
1800,강동구,ST-2743,03673,강동리버스트6단지,3673. 강동리버스트6단지,10,서울특별시 강동구 아리수로93가길 77,,37.57095337,127.17174530,0,0,1801
1801,강동구,ST-2744,03674,강동리버스트7단지,3674. 강동리버스트7단지,10,서울특별시 강동구 아리수로93가길 70,,37.57073975,127.17215729,0,0,1802
1802,강동구,ST-2745,03675,강동리버스트8단지,3675. 강동리버스트8단지,20,서울특별시 강동구 강일동 80번지 일대,,37.57180405,127.17446899,0,0,1803
1803,강동구,ST-2746,03677,강동구음식물재활용센터,3677. 강동구음식물재활용센터,6,서울특별시 강동구 아리수로87가길 275 강동구음식물재활용센터,,37.56953812,127.15859985,0,0,1804
1804,강동구,ST-2747,03656,둔촌푸르지오아파트,3656. 둔촌푸르지오아파트,20,서울특별시 강동구 명일로 176 둔촌푸르지오아파트,,37.53407288,127.14500427,0,0,1805
1805,강동구,ST-2748,03680,강동역3번출구,3680. 강동역3번출구,6,서울특별시 강동구 강동구 성내동 192-8,,37.53541565,127.13309479,0,0,1806
1806,강동구,ST-2749,03681,길동 마루빌딩,3681. 길동 마루빌딩,10,서울특별시 강동구 양재대로 1465 마루홈타운,,37.53685379,127.13948822,0,0,1807
1807,동대문구,ST-275,00616,서울시립대 정문 앞 A,616. 서울시립대 정문 앞 A,10,서울특별시 동대문구 전농동 135-5,시립대 앞,37.58256149,127.05436707,0,0,1808
1808,강동구,ST-2750,03682,길동 동호빌딩,3682. 길동 동호빌딩,10,서울특별시 강동구 양재대로 1522,,37.54154587,127.14147949,0,0,1809
1809,강동구,ST-2751,03683,KT&G강동지사,3683. KT&G강동지사,10,서울특별시 강동구 양재대로 1544,,37.54370880,127.14228058,0,0,1810
1810,강서구,ST-2752,03770,남부순환로 205,3770. 남부순환로 205,10,서울특별시 강서구 남부순환로 205,,37.54739761,126.82141113,0,0,1811
1811,구로구,ST-2753,03908,오류동 다숲오피스텔 앞,3908. 오류동 다숲오피스텔 앞,10,서울특별시 구로구 오류동 332-37,,37.49267197,126.84162140,0,0,1812
1812,노원구,ST-2754,04016,노원 마들스타디움,4016. 노원 마들스타디움,10,서울특별시 노원구 서울 노원구 덕릉로 450,,37.64530945,127.05744171,0,0,1813
1813,송파구,ST-2755,04861,거여삼거리,4861. 거여삼거리,7,서울특별시 송파구 마천동 307-1,,37.49308395,127.15203857,0,0,1814
1814,송파구,ST-2756,04862,성내교 남단,4862. 성내교 남단,10,서울특별시 송파구 신천동 26,,37.52301788,127.11588287,0,0,1815
1815,송파구,ST-2757,04860,가락쌍용2차아파트 103동,4860. 가락쌍용2차아파트 103동,7,서울특별시 송파구 가락동 22-7,,37.50226974,127.12195587,0,0,1816
1816,양천구,ST-2759,04507,신정제일시장,4507. 신정제일시장,10,서울특별시 양천구 신월로 308,,37.52124786,126.85495758,0,0,1817
1817,동대문구,ST-276,00617,청솔우성아파트 앞,617. 청솔우성아파트 앞,20,서울특별시 동대문구 답십리동 94-2 ,청솔우성아파트 앞,37.57420349,127.05769348,0,0,1818
1818,양천구,ST-2760,04508,유원목동아파트 103동 앞,4508. 유원목동아파트 103동 앞,10,서울특별시 양천구 목동동로 180 신정동 아이파크,,37.52109528,126.87320709,0,0,1819
1819,양천구,ST-2761,04509,서울영상고교 입구,4509. 서울영상고교 입구,15,서울특별시 양천구 신월로 342-1 구두수선대19,,37.52198029,126.85928345,0,0,1820
1820,양천구,ST-2762,04510,신정네거리역 교차로,4510. 신정네거리역 교차로,13,서울특별시 양천구 중앙로 284 동성빌딩,,37.52175903,126.85228729,0,0,1821
1821,양천구,ST-2763,04512,목동13_14단지 사거리,4512. 목동13_14단지 사거리,15,서울특별시 양천구 목동동로 130,,37.51406860,126.86998749,0,0,1822
1822,양천구,ST-2764,04514,목동성당 앞,4514. 목동성당 앞,20,서울특별시 양천구 목동서로 271,,37.52319717,126.86930084,0,0,1823
1823,양천구,ST-2765,04515,동문굿모닝탑,4515. 동문굿모닝탑,10,서울특별시 양천구 목동동로 53 동문굿모닝탑Ⅰ,,37.51481247,126.86117554,0,0,1824
1824,양천구,ST-2766,04516,신진빌라,4516. 신진빌라,5,서울특별시 양천구 남부순환로53길 7,,37.53528214,126.83000946,0,0,1825
1825,양천구,ST-2767,04517,성보하이드로빌딩,4517. 성보하이드로빌딩,10,서울특별시 양천구 남부순환로 435,,37.52893829,126.83312225,0,0,1826
1826,양천구,ST-2768,04518,청기와빌딩,4518. 청기와빌딩,10,서울특별시 양천구 신월로 200,,37.52011108,126.84474945,0,0,1827
1827,양천구,ST-2769,04519,양원보도육교,4519. 양원보도육교,8,서울특별시 양천구 화곡로 16,,37.53924561,126.82373810,0,0,1828
1828,영등포구,ST-277,00227,양평2나들목 보행통로 입구,227. 양평2나들목 보행통로 입구,20,서울특별시 영등포구 양화동 17-4,양평2나들목 보행통로 입구,37.54466629,126.88835907,0,0,1829
1829,양천구,ST-2770,04520,대성유니드아파트,4520. 대성유니드아파트,10,서울특별시 양천구 신월로15길 25,,37.52091599,126.84095764,0,0,1830
1830,양천구,ST-2771,04522,신곡시장,4522. 신곡시장,10,서울특별시 양천구 신월로 160,,37.51779556,126.84161377,0,0,1831
1831,양천구,ST-2772,04523,구립양천어르신요양센터,4523. 구립양천어르신요양센터,20,서울특별시 양천구 신월로 24 양천도시농업공원 관리사무소,,37.51351166,126.82681274,0,0,1832
1832,양천구,ST-2773,04526,목동아파트2단지 222동 앞,4526. 목동아파트2단지 222동 앞,10,서울특별시 양천구 양천구 목동중앙로 125건너편,,37.53968811,126.87498474,0,0,1833
1833,양천구,ST-2774,04527,목동신시가지아파트6단지,4527. 목동신시가지아파트6단지,15,서울특별시 양천구 목동동로 430 목동신시가지아파트6단지,,37.53684616,126.88475037,0,0,1834
1834,은평구,ST-2775,04657,본 서부병원 교차로 사거리,4657. 본 서부병원 교차로 사거리,17,서울특별시 은평구 은평로127,,37.60049438,126.92215729,0,0,1835
1835,은평구,ST-2776,04658,녹번역1번출구앞,4658. 녹번역1번출구앞,10,서울특별시 은평구 통일로,,37.60176849,126.93542480,0,0,1836
1836,은평구,ST-2777,04659,신진과학기술고등학교 버스정류장(응암시장 방면),4659. 신진과학기술고등학교 버스정류장(응암시장 방면),10,서울특별시 은평구 응암로291,,37.59750366,126.91999817,0,0,1837
1837,은평구,ST-2778,04663,"불광역3,6호선 버스정류장(동명여고 방면)","4663. 불광역3,6호선 버스정류장(동명여고 방면)",10,서울특별시 은평구 통일로760,,37.61326218,126.92786407,0,0,1838
1838,은평구,ST-2779,04665,응암역3번 출구(서부경찰서 방면),4665. 응암역3번 출구(서부경찰서 방면),10,서울특별시 은평구 은평로85 CJ드림시티 A동,,37.59967041,126.91716003,0,0,1839
1839,영등포구,ST-278,00228,선유도역 3번출구 앞,228. 선유도역 3번출구 앞,10,서울특별시 영등포구 양평동4가 202-1,선유도역 3번출구 앞,37.53845978,126.89450836,0,0,1840
1840,은평구,ST-2780,04667,폭포동입구 교차로,4667. 폭포동입구 교차로,10,서울특별시 은평구 연서로,,37.62962723,126.93011475,0,0,1841
1841,은평구,ST-2781,04668,기자촌사거리 B,4668. 기자촌사거리 B,10,서울특별시 은평구 진관2로,,37.63390732,126.93177795,0,0,1842
1842,은평구,ST-2782,04671,청구성심병원 앞,4671. 청구성심병원 앞,10,서울특별시 은평구 통일로 873 청구성심병원,,37.62087631,126.91979980,0,0,1843
1843,은평구,ST-2783,04672,준빌딩 앞,4672. 준빌딩 앞,10,서울특별시 은평구 통일로 885,,37.62205124,126.91958618,0,0,1844
1844,은평구,ST-2784,04673,골드제련앞,4673. 골드제련앞,10,서울특별시 은평구 서오릉로78,,37.60722351,126.92213440,0,0,1845
1845,은평구,ST-2785,04674,녹번역e편한세상 캐슬 정문 앞,4674. 녹번역e편한세상 캐슬 정문 앞,10,서울특별시 은평구 은평로220,,37.60034561,126.93148041,0,0,1846
1846,중구,ST-2786,04794,서울역 서부교차로(3),4794. 서울역 서부교차로(3),8,서울특별시 중구 중구 한강대로 405,,37.55540848,126.96942139,0,0,1847
1847,성동구,ST-2787,04367,kt 행당빌딩 앞,4367. kt 행당빌딩 앞,5,서울특별시 성동구 성동구 고산자로 212,,37.55862045,127.03435516,0,0,1848
1848,강남구,ST-2788,03634,국악고교 앞 교차로,3634. 국악고교 앞 교차로,5,서울특별시 강남구 논현로 34,,37.47402191,127.04844666,0,0,1849
1849,강서구,ST-2789,03774,마곡9단지 910동 상가앞,3774. 마곡9단지 910동 상가앞,10,서울특별시 강서구 마곡동 744-2,,37.56108475,126.81679535,0,0,1850
1850,영등포구,ST-279,00229,양평1 보행육교 앞,229. 양평1 보행육교 앞,25,서울특별시 영등포구 양평동4가 20-4,양평1 보행육교 앞,37.53587341,126.89218140,0,0,1851
1851,강서구,ST-2790,03801,이랜드글로벌R&D센터,3801. 이랜드글로벌R&D센터,10,서울특별시 강서구 마곡동 780-8,,37.56719208,126.83475494,0,0,1852
1852,노원구,ST-2791,04027,한내 행복발전소 옆,4027. 한내 행복발전소 옆,10,서울특별시 노원구 서울 노원구 마들로3길 15 (월계동),,37.62741089,127.06214142,0,0,1853
1853,노원구,ST-2792,04036,하계역 6번출구,4036. 하계역 6번출구,9,서울특별시 노원구 노원구 하계동 273-5,,37.63793945,127.06715393,0,0,1854
1854,성북구,ST-2793,04408,돌곶이역 앞,4408. 돌곶이역 앞,19,서울특별시 성북구 화랑로 지하 243,,37.61131287,127.05759430,0,0,1855
1855,양천구,ST-2794,04530,방아다리어린이공원,4530. 방아다리어린이공원,10,서울특별시 양천구 양천구 화곡로 64,,37.53936005,126.82886505,0,0,1856
1856,중랑구,ST-2795,04815,중랑데시앙플렉스 앞,4815. 중랑데시앙플렉스 앞,8,서울 중랑구 신내역로3길 40-36,,37.61755371,127.10399628,0,0,1857
1857,송파구,ST-2796,04864,송파사거리,4864. 송파사거리,10,서울특별시 송파구 송파구 송파동 97-2,,37.50205612,127.11054993,0,0,1858
1858,송파구,ST-2797,04865,한성백제역 1번출구 뒤,4865. 한성백제역 1번출구 뒤,5,서울특별시 송파구 위례성대로 29 한성백제역,,37.51647949,127.11498260,0,0,1859
1859,송파구,ST-2798,04867,가락대림아파트 앞,4867. 가락대림아파트 앞,10,서울특별시 송파구 송파구 가락동 94-9,,37.50002670,127.11843109,0,0,1860
1860,도봉구,ST-2799,04077,도봉제1교,4077. 도봉제1교,6,서울특별시 도봉구 도봉동 86-1,,37.67984772,127.05038452,0,0,1861
1861,마포구,ST-28,00126,서강대 후문 옆,126. 서강대 후문 옆,20,서울특별시 마포구 대흥로 122,38-16,37.55041122,126.94384766,0,0,1862
1862,영등포구,ST-280,00231,남부고용노동지청 남측,231. 남부고용노동지청 남측,10,서울특별시 영등포구 양평동1가 115-2,남부고용노동지청 남측,37.52450562,126.89182281,0,0,1863
1863,영등포구,ST-2800,04576,보라매sk뷰 108동 앞,4576.보라매sk뷰 108동 앞,15,서울특별시 영등포구 신길동 4963-5,,37.50160599,126.91744995,0,0,1864
1864,영등포구,ST-2801,04578,보라매sk뷰,4578.보라매sk뷰,10,서울특별시 영등포구 신길동 4958-1,,37.50400543,126.92028046,0,0,1865
1865,강동구,ST-2802,03672,고덕중학교 후문,3672. 고덕중학교 후문,10,서울특별시 강동구 고덕동 224,,37.56066513,127.16128540,0,0,1866
1866,동작구,ST-2803,04175,대방역2번출구,4175. 대방역2번출구,10,서울특별시 동작구 대방동 106-3,,37.51262665,126.92741394,0,0,1867
1867,노원구,ST-2804,04035,휴플러스 수락한신아파트 101동 앞,4035. 휴플러스 수락한신아파트 101동 앞,6,서울특별시 노원구 상계동 996-2,,37.67436600,127.05947113,0,0,1868
1868,중구,ST-2805,04777,약수동 주민센터,4777. 약수동 주민센터,8,서울특별시 중구 다산로96,,37.55281448,127.00919342,0,0,1869
1869,영등포구,ST-2806,04552,코레일유통본사,4552. 코레일유통본사,10,서울특별시 영등포구 국회대로 612 코레일유통 사옥,,37.52617645,126.90197754,0,0,1870
1870,영등포구,ST-2807,04553,당산삼성2차아파트,4553. 당산삼성2차아파트,10,서울특별시 영등포구 당산로36길 12 당산2차삼성아파트,,37.52762222,126.89863586,0,0,1871
1871,영등포구,ST-2808,04555,대림우성2차아파트,4555. 대림우성2차아파트,10,서울특별시 영등포구 도림로47길 1 우성아파트,,37.49519348,126.90017700,0,0,1872
1872,영등포구,ST-2809,04558,대영중고 후문,4558. 대영중고 후문,10,서울특별시 영등포구 영등포구 가마산로 426,,37.50545502,126.90626526,0,0,1873
1873,영등포구,ST-281,00232,양평우림 이비즈센타 앞,232. 양평우림 이비즈센타 앞,20,서울특별시 영등포구 양평동3가 14-1,양평우림 이비즈센타 앞,37.52565002,126.88781738,0,0,1874
1874,영등포구,ST-2810,04559,신길역 2번출구,4559. 신길역 2번출구,10,서울특별시 영등포구 영등포구 신길동 42-7 ,,37.51756287,126.91698456,0,0,1875
1875,영등포구,ST-2811,04560,양평동성원아파트,4560. 양평동성원아파트,10,서울특별시 영등포구 양평로17길 36 성원아파트,,37.53419113,126.89301300,0,0,1876
1876,영등포구,ST-2812,04561,양평역 1번출구,4561. 양평역 1번출구,10,서울특별시 영등포구 영등포구 양평동3가 22-1,,37.52572632,126.88600159,0,0,1877
1877,영등포구,ST-2813,04563,여의도 은하아파트,4563. 여의도 은하아파트,10,서울특별시 영등포구 국제금융로 109-2 가로판매대59,,37.51850891,126.93448639,0,0,1878
1878,영등포구,ST-2814,04564,63스퀘어,4564. 63스퀘어,10,서울특별시 영등포구 63로 33-2 가로판매대56,,37.52070999,126.93965912,0,0,1879
1879,영등포구,ST-2815,04565,영등포 신세계백화점,4565. 영등포 신세계백화점,10,서울특별시 영등포구 영등포구 영등포4가 442-6,,37.51803589,126.90364838,0,0,1880
1880,영등포구,ST-2816,04566,대림성원상떼빌아파트,4566. 대림성원상떼빌아파트,15,서울특별시 영등포구 영등포구 대림로 256,,37.50384140,126.89615631,0,0,1881
1881,영등포구,ST-2817,04567,한림대학교 강남성심병원 신관,4567. 한림대학교 강남성심병원 신관,10,서울특별시 영등포구 영등포구 시흥대로 665,,37.49128342,126.90802002,0,0,1882
1882,영등포구,ST-2818,04568,영등포로터리,4568. 영등포로터리,10,서울특별시 영등포구 영등포구 영등포동2가 174-1,,37.51874924,126.91220856,0,0,1883
1883,영등포구,ST-2819,04569,힐스테이트클래시안아파트,4569. 힐스테이트클래시안아파트,10,서울특별시 영등포구 영등포구 신길동 242-193,,37.50508881,126.91334534,0,0,1884
1884,영등포구,ST-282,00233,양평1동 YP센터 앞,233. 양평1동 YP센터 앞,10,서울특별시 영등포구 양평동3가 60-1,한국연예사관 건물 앞,37.52848816,126.89164734,0,0,1885
1885,영등포구,ST-2820,04571,문래동롯데캐슬아파트,4571. 문래동롯데캐슬아파트,10,서울특별시 영등포구 영등포구 선유로9길 30,,37.51800156,126.88459778,0,0,1886
1886,영등포구,ST-2821,04573,두산위브아파트,4573. 두산위브아파트,10,서울특별시 영등포구 영등포동 649-1,,37.51470184,126.91213989,0,0,1887
1887,영등포구,ST-2822,04574,영등포시장역 포레나영등포,4574. 영등포시장역 포레나영등포,9,서울특별시 영등포구 국회대로50길 20 포레나 영등포,,37.52341461,126.90540314,0,0,1888
1888,영등포구,ST-2823,04575,대림동 e편한세상영등포아델포레,4575. 대림동 e편한세상영등포아델포레,10,서울특별시 영등포구 영등포구 대림동 917-49,,37.49582291,126.90835571,0,0,1889
1889,은평구,ST-2824,04676,갈현1동 주민센터,4676. 갈현1동 주민센터,9,서울특별시 은평구 은평구 갈현로 301,,37.62360764,126.91688538,0,0,1890
1890,은평구,ST-2825,04677,백련산 SK뷰 아이파크 해모로 아파트 앞,4677. 백련산 SK뷰 아이파크 해모로 아파트 앞,10,서울특별시 은평구 은평구 응암로 278 맞은편(응암동 767-1 공원 앞),,37.59612656,126.91962433,0,0,1891
1891,동작구,ST-2826,04171,우성아파트 앞,4171. 우성아파트 앞,14,서울특별시 동작구 시흥대로 676,,37.49157715,126.90881348,0,0,1892
1892,동작구,ST-2827,04173,중대후문 마을버스정류장,4173. 중대후문 마을버스정류장,7,서울특별시 동작구 매봉로 34,,37.50444412,126.95025635,0,0,1893
1893,구로구,ST-2828,03910,목양전원교회 앞 로터리,3910. 목양전원교회 앞 로터리,10,서울특별시 구로구 서울 구로구 항동 22-10,,37.48389053,126.82218170,0,0,1894
1894,구로구,ST-2829,03911,항동하버리안2단지아파트 후문,3911. 항동하버리안2단지아파트 후문,10,서울특별시 구로구 서울 구로구 항동 22-10,,37.48337555,126.82247925,0,0,1895
1895,영등포구,ST-283,00234,영등포구민체육센터 앞,234. 영등포구민체육센터 앞,10,서울특별시 영등포구 신길동 399 ,영등포구민체육센터 앞,37.50046158,126.90584564,0,0,1896
1896,광진구,ST-2830,03880,홍련봉 공원,3880. 홍련봉 공원,13,서울특별시 광진구 광진구 천호대로 717-18,,37.54896927,127.09352875,0,0,1897
1897,강서구,ST-2831,03762,마곡9단지 907동앞,3762. 마곡9단지 907동앞,10,서울특별시 강서구 공항대로 103,,37.56068420,126.81918335,0,0,1898
1898,강서구,ST-2832,03785,마곡14단지 1408동앞,3785. 마곡14단지 1408동앞,20,서울특별시 강서구 마곡중앙로 33 마곡엠밸리14단지,,37.55737305,126.82332611,0,0,1899
1899,송파구,ST-2833,04868,석촌호수 서호 남단,4868. 석촌호수 서호 남단,10,서울특별시 송파구 송파구 석촌동 158,,37.50717163,127.10124207,0,0,1900
1900,성동구,ST-2834,04370,성동교 사거리,4370. 성동교 사거리,9,서울특별시 성동구 성동구 광나루로 130,,37.55141449,127.04475403,0,0,1901
1901,노원구,ST-2835,04037,물넘이교,4037. 물넘이교,15,서울특별시 노원구 노원구 중계동 588-5,,37.65408325,127.07195282,0,0,1902
1902,노원구,ST-2836,04038,상계주공9단지 버스정류소,4038. 상계주공9단지 버스정류소,8,서울특별시 노원구 노원구 상계동 694-1,,37.66235733,127.05845642,0,0,1903
1903,강남구,ST-2837,03636,삼성중앙역·플래티넘아파트 정류소,3636. 삼성중앙역·플래티넘아파트 정류소,5,서울특별시 강남구 봉은사로 471,,37.51264191,127.05156708,0,0,1904
1904,강남구,ST-2838,03637,세곡데이케어센터,3637. 세곡데이케어센터,10,서울특별시 강남구 헌릉로 590길 68,,37.46072388,127.10287476,0,0,1905
1905,강남구,ST-2839,03638,신청담나들목,3638. 신청담나들목,5,서울특별시 강남구 강변오솔길,,37.52796173,127.05162811,0,0,1906
1906,영등포구,ST-284,00235,신길동 우리은행 옆,235. 신길동 우리은행 옆,10,서울특별시 영등포구 신길동 250-4 ,신길동 우리은행 옆,37.50456619,126.91023254,0,0,1907
1907,강동구,ST-2840,03687,신명초교입구 교차로,3687. 신명초교입구 교차로,4,서울특별시 강동구 길동 95,,37.54076767,127.14688110,0,0,1908
1908,강동구,ST-2841,03688,상일동산(동아아파트앞 교차로),3688. 상일동산(동아아파트앞 교차로),10,서울특별시 강동구 강동구 상일동 183-4,,37.54581833,127.16688538,0,0,1909
1909,관악구,ST-2842,03812,KT관악지점,3812. KT관악지점,10,서울특별시 관악구 남부순환로1774,,37.48163223,126.94718933,0,0,1910
1910,광진구,ST-2843,03879,중랑천 뚝방길 산책로 입구,3879. 중랑천 뚝방길 산책로 입구,7,서울특별시 광진구 광진구 동일로 399,,37.56628036,127.07747650,0,0,1911
1911,양천구,ST-2844,04531,목동아파트 613동 앞,4531. 목동아파트 613동 앞,10,서울특별시 양천구 목동동로 430 목동신시가지아파트6단지,,37.53315735,126.88408661,0,0,1912
1912,중구,ST-2845,04797,KG타워 앞,4797. KG타워 앞,13,서울특별시 중구 통일로 92 케이지타워,,37.56339645,126.96894073,0,0,1913
1913,중랑구,ST-2846,04819,면목동 새싹어린이공원 앞,4819. 면목동 새싹어린이공원 앞,10,서울특별시 중랑구 동일로92길 57,,37.58333206,127.08354950,0,0,1914
1914,강남구,ST-2847,03640,일원1동주민센터앞 사거리,3640. 일원1동주민센터앞 사거리,7,서울특별시 강남구 일원동 711-2,,37.49096680,127.08836365,0,0,1915
1915,도봉구,ST-2848,04075,방학신동아아파트 11동 앞,4075. 방학신동아아파트 11동 앞,5,서울특별시 도봉구 방학로 217-1 구두수선대,,37.66173553,127.02812195,0,0,1916
1916,도봉구,ST-2849,04078,원당공원 앞,4078. 원당공원 앞,8,서울특별시 도봉구 도봉구 쌍문동 250-6,,37.65854645,127.02767944,0,0,1917
1917,영등포구,ST-285,00236,문래동자이아파트 앞,236. 문래동자이아파트 앞,10,서울특별시 영등포구 문래동3가 68-1,문래동자이아파트 앞,37.51615524,126.89461517,0,0,1918
1918,송파구,ST-2850,04869,잠실나들목6,4869. 잠실나들목6,9,서울특별시 송파구 잠실동 24,,37.51629639,127.08460999,0,0,1919
1919,관악구,ST-2851,03811,신사로입구,3811.신사로입구,10,서울특별시 관악구 신림동 1472-3,,37.48675156,126.92272186,0,0,1920
