,STA_LOC,RENT_ID,RENT_NO,RENT_NM,RENT_ID_NM,HOLD_NUM,STA_ADD1,STA_ADD2,STA_LAT,STA_LONG,START_INDEX,END_INDEX,RNUM
1920,영등포구,ST-2852,04588,양남사거리2,4588.양남사거리2,10,서울특별시 영등포구 영등포로 84 선암빌딩,,37.52194977,126.89049530,0,0,1921
1921,서초구,ST-2853,04322,서울추모공원 입구,4322.서울추모공원 입구,15,서울특별시 서초구 원지동 산83-9,,37.45429993,127.04283142,0,0,1922
1922,강동구,ST-2854,03684,고덕자이(105동 앞),3684. 고덕자이(105동 앞),10,서울특별시 강동구 상일로 55,,37.55361176,127.17203522,0,0,1923
1923,구로구,ST-2855,03912,삼호아파트 앞,3912. 삼호아파트 앞,10,서울특별시 구로구 서울 구로구 개봉동 204-20,,37.49385834,126.85646820,0,0,1924
1924,성동구,ST-2856,04363,신금호역 2번출구 앞,4363. 신금호역 2번출구 앞,4,서울특별시 성동구 신금호역 2번출구,,37.55507278,127.01988983,0,0,1925
1925,강서구,ST-2857,03757,신방화역 6번출구,3757. 신방화역 6번출구,10,서울특별시 강서구 방화대로 294 마곡더블유타워,,37.56692886,126.81684113,0,0,1926
1926,강서구,ST-2858,03758,서울남부출입국관리소,3758. 서울남부출입국관리소,10,서울특별시 강서구 마곡서1로 48,,37.56059265,126.82084656,0,0,1927
1927,노원구,ST-2859,04039,서울시 북부여성발전센터,4039. 서울시 북부여성발전센터,10,서울특별시 노원구 동일로207길 50,,37.64304352,127.06213379,0,0,1928
1928,동작구,ST-286,00237,보라매 두산위브 건너편,237. 보라매 두산위브 건너편,20,서울특별시 영등포구 신길동 4490 ,보라매 두산위브 앞,37.49651337,126.91480255,0,0,1929
1929,중랑구,ST-2860,04820,망우역 2번 출구,4820. 망우역 2번 출구,8,서울특별시 중랑구 중랑구 망우로55길 11-10(상봉동),,37.60025406,127.09171295,0,0,1930
1930,노원구,ST-2861,04040,공릉로 26길,4040. 공릉로 26길,10,서울특별시 노원구 공릉동 656-6,,37.61965561,127.08146667,0,0,1931
1931,강동구,ST-2862,03686,고덕 래미안 힐스테이트(101동),3686. 고덕 래미안 힐스테이트(101동),8,서울특별시 강동구 강동구 아리수로50길 50,,37.55885696,127.15148926,0,0,1932
1932,광진구,ST-2865,03881,신자초교입구 교차로,3881. 신자초교입구 교차로,7,서울특별시 광진구 뚝섬로 596,,37.53298569,127.07579041,0,0,1933
1933,용산구,ST-2866,04603,한강GS에클라트 건너편 교통섬,4603. 한강GS에클라트 건너편 교통섬,10,서울특별시 용산구 원효로4가 113-54,,37.53200531,126.95555878,0,0,1934
1934,강남구,ST-2867,03641,대청역,3641. 대청역,10,서울특별시 강남구 강남구 일원로 7,,37.49370575,127.07999420,0,0,1935
1935,강남구,ST-2868,03643,더시그넘하우스 앞,3643. 더시그넘하우스 앞,5,서울특별시 강남구 자곡로 174-14,,37.47267914,127.10375977,0,0,1936
1936,강남구,ST-2869,03644,상록수아파트,3644. 상록수아파트,5,서울특별시 강남구 광평로10길 15,,37.48276138,127.08042145,0,0,1937
1937,영등포구,ST-287,00238,제2구민체육센타 앞,238. 제2구민체육센타 앞,10,서울특별시 영등포구 당산동4가 96-2,제2구민체육센타 앞,37.52638626,126.90275574,0,0,1938
1938,강남구,ST-2870,04902,구역삼세무서 교차로,4902. 구역삼세무서 교차로,6,서울특별시 강남구 논현로 337,,37.49524307,127.03937531,0,0,1939
1939,강서구,ST-2871,05052,마곡역 7번출구,5052. 마곡역 7번출구,25,서울특별시 강서구 강서구 마곡동 798,,37.55974579,126.82438660,0,0,1940
1940,관악구,ST-2872,03813,낙성대역 5번출구,3813. 낙성대역 5번출구,7,서울특별시 관악구 남부순환로1921,,37.47752762,126.96276855,0,0,1941
1941,관악구,ST-2873,03814,난곡사거리,3814. 난곡사거리 ,10,서울특별시 관악구 남부순환로1483,,37.48204803,126.91524506,0,0,1942
1942,마포구,ST-2874,04216,망원정 앞,4216. 망원정 앞,10,서울특별시 마포구 마포구 합정동454-23,,37.55006790,126.90480042,0,0,1943
1943,서초구,ST-2875,04323,내곡도서관,4323. 내곡도서관,10,서울특별시 서초구 신원동 319-1,,37.45199966,127.05391693,0,0,1944
1944,송파구,ST-2876,04870,몽촌토성역 3번 출구,4870. 몽촌토성역 3번 출구,10,서울특별시 송파구 송파구 방이동 40-6,,37.51707840,127.11232758,0,0,1945
1945,송파구,ST-2877,04871,오금동 대림아파트 정문,4871. 오금동 대림아파트 정문,7,서울특별시 송파구 송파구 오금동 2,,37.51072693,127.13040161,0,0,1946
1946,송파구,ST-2878,04872,개롱역 3번 출구 뒤,4872. 개롱역 3번 출구 뒤,7,서울특별시 송파구 송파구 가락동 166-1,,37.49806213,127.13461304,0,0,1947
1947,양천구,ST-2879,04532,목동현대아파트 후문 앞,4532. 목동현대아파트 후문 앞,10,서울특별시 양천구 양천구 신정동 1279,,37.52214050,126.87805939,0,0,1948
1948,영등포구,ST-288,00239,유스호스텔 앞,239. 유스호스텔 앞,20,서울특별시 영등포구 영등포동7가 58-2,유스호스텔 앞,37.52585220,126.90328217,0,0,1949
1949,용산구,ST-2880,04632,용산 푸르지오 파크타운 1단지 앞,4632. 용산 푸르지오 파크타운 1단지 앞,6,서울특별시 용산구 용산구 동빙고동 315,,37.52529526,126.99583435,0,0,1950
1950,중랑구,ST-2881,04821,동원초등학교 정문 앞,4821. 동원초등학교 정문 앞,5,서울특별시 중랑구 중랑구 송림길 114,,37.60548782,127.10463715,0,0,1951
1951,강남구,ST-2882,03646,선정릉역 4번 출구,3646. 선정릉역 4번 출구,7,서울특별시 강남구 봉은사로 326,,37.50978470,127.04277039,0,0,1952
1952,강서구,ST-2883,05053,신마곡벽산블루밍메트로오피스텔앞,5053. 신마곡벽산블루밍메트로오피스텔앞,25,서울특별시 강서구 방화동 849-2,,37.57108688,126.80754089,0,0,1953
1953,강서구,ST-2884,05055,마곡역5번출구앞,5055. 마곡역5번출구앞,7,서울특별시 강서구 강서구 마곡동 799,,37.55905914,126.82704926,0,0,1954
1954,강서구,ST-2885,05056,"마곡역4,5번출구","5056. 마곡역4,5번출구",8,서울특별시 강서구 마곡동 799,,37.55932999,126.82717896,0,0,1955
1955,강서구,ST-2886,05057,마곡역4번출구,5057. 마곡역4번출구,14,서울특별시 강서구 마곡동 799,,37.55931091,126.82743835,0,0,1956
1956,강서구,ST-2887,05059,화곡2동주민센터,5059. 화곡2동주민센터,7,서울특별시 강서구 곰달래로37길 13 화곡2동주민센터,,37.53182220,126.85462189,0,0,1957
1957,강서구,ST-2888,05061,우장산동 가곡어린이공원앞,5061. 우장산동 가곡어린이공원앞,10,서울특별시 강서구 내발산동 657-2,,37.55545425,126.83751678,0,0,1958
1958,강서구,ST-2889,05062,마곡 MICE 복합단지,5062. 마곡 MICE 복합단지,10,서울특별시 강서구 마곡동 767-3,,37.56354141,126.82455444,0,0,1959
1959,영등포구,ST-289,00240,문래역 4번출구 앞,240. 문래역 4번출구 앞,10,서울특별시 영등포구 문래동3가 55-12 ,문래역 4번출구 앞,37.51873779,126.89557648,0,0,1960
1960,강서구,ST-2890,05063,서남환경공원(방화동도시개발2단지방향),5063. 서남환경공원(방화동도시개발2단지방향),16,서울특별시 강서구 마곡동 222-32,,37.57334137,126.82331848,0,0,1961
1961,광진구,ST-2891,03882,자양2동 주민센터,3882. 자양2동 주민센터,3,서울특별시 광진구 자양로3가길 28,,37.52879333,127.08463287,0,0,1962
1962,구로구,ST-2892,03914,신도림쌍용플래티넘노블아파트 앞,3914. 신도림쌍용플래티넘노블아파트 앞,10,서울특별시 구로구 구로구 구로동 50-7,,37.50126266,126.89118195,0,0,1963
1963,금천구,ST-2893,03967,혜명양로원 담장 옆(2),3967. 혜명양로원 담장 옆(2),16,서울특별시 금천구 금하로29길 36,,37.45191956,126.91375732,0,0,1964
1964,금천구,ST-2894,03968,독산동 현대홈타운 금천과선교 앞,3968. 독산동 현대홈타운 금천과선교 앞,10,서울특별시 금천구 독산동 산167-9,,37.46222305,126.89181519,0,0,1965
1965,금천구,ST-2895,03969,독산역 롯데캐슬 104동 앞,3969. 독산역 롯데캐슬 104동 앞,20,서울특별시 금천구 독산동 산167-9,,37.46239853,126.89175415,0,0,1966
1966,노원구,ST-2896,04041,공릉역3번출구,4041. 공릉역3번출구,8,서울특별시 노원구 공릉동 405-6,,37.62500381,127.07301331,0,0,1967
1967,서대문구,ST-2897,04255,래미안 루센티아 아파트 108동 앞,4255. 래미안 루센티아 아파트 108동 앞,21,서울특별시 서대문구 남가좌동 384-3,,37.57504272,126.91736603,0,0,1968
1968,성북구,ST-2898,04411,동산어린이공원 앞,4411. 동산어린이공원 앞,5,서울특별시 성북구 성북구 하월곡동 96-78,,37.60623932,127.03466034,0,0,1969
1969,영등포구,ST-2899,04589,KRX한국거래소(1),4589. KRX한국거래소(1),18,서울특별시 영등포구 영등포구 여의나루로 76,,37.52347946,126.92711639,0,0,1970
1970,마포구,ST-29,00127,현대벤처빌 앞,127. 현대벤처빌 앞,9,서울특별시 마포구 백범로 10,31-213,37.55352020,126.93695068,0,0,1971
1971,영등포구,ST-290,00241,신길우성1차아파트 앞 공원,241. 신길우성1차아파트 앞 공원,10,서울특별시 영등포구 도림동 255-2,,37.50501633,126.89853668,0,0,1972
1972,영등포구,ST-2900,04590,KRX한국거래소(2),4590. KRX한국거래소(2),20,서울특별시 영등포구 영등포구 여의나루로 76,,37.52410507,126.92810822,0,0,1973
1973,영등포구,ST-2901,04591,신길자이아파트,4591. 신길자이아파트,20,서울특별시 영등포구 영등포구 가마산로79길 19,,37.50601196,126.91588593,0,0,1974
1974,영등포구,ST-2902,04592,신길우성4차아파트,4592. 신길우성4차아파트,14,서울특별시 영등포구 영등포구 도신로(신길우성4차 401동 앞),,37.51283264,126.91763306,0,0,1975
1975,중구,ST-2903,04798,황학동롯데캐슬,4798. 황학동롯데캐슬,10,서울특별시 중구 중구 청계천로 400,,37.57162094,127.02204132,0,0,1976
1976,중랑구,ST-2904,04826,홈플러스 면목점,4826. 홈플러스 면목점,8,서울특별시 중랑구 동일로 540,,37.57984543,127.08242035,0,0,1977
1977,마포구,ST-2905,04217,한강공원 망원나들목,4217. 한강공원 망원나들목,20,서울특별시 마포구 망원로 1-1 토목과 자재창고,,37.55557632,126.89688873,0,0,1978
1978,중랑구,ST-2906,04825,신내동 벽산아파트 후문 앞,4825. 신내동 벽산아파트 후문 앞,8,서울특별시 중랑구 용마산로125길 50 벽산아파트,,37.60304260,127.10050201,0,0,1979
1979,강남구,ST-2907,03642,LH강남힐스테이트아파트,3642. LH강남힐스테이트아파트,13,서울특별시 강남구 자곡로3길 21,,37.47092819,127.08970642,0,0,1980
1980,강동구,ST-2908,03689,강일역 3번출구,3689. 강일역 3번출구,20,서울특별시 강동구 강동구 강일동 469-9,,37.55740356,127.17653656,0,0,1981
1981,강동구,ST-2909,03690,강일역 4번출구,3690. 강일역 4번출구,23,서울특별시 강동구 강동구 강일동 736,,37.55707169,127.17514038,0,0,1982
1982,영등포구,ST-291,00242,신길선원가와인아파트 앞,242. 신길선원가와인아파트 앞,15,서울특별시 영등포구 신길동 215-28 ,신길선원가와인아파트 앞,37.51093292,126.91022491,0,0,1983
1983,금천구,ST-2910,03970,시흥4동주민센터 앞,3970. 시흥4동주민센터 앞,6,서울특별시 금천구 독산로36길 14,,37.45894241,126.90592957,0,0,1984
1984,금천구,ST-2911,03971,순흥안씨묘 건너편,3971. 순흥안씨묘 건너편,11,"서울특별시 금천구 시흥동 808-5,6",,37.45838165,126.90807343,0,0,1985
1985,금천구,ST-2912,03972,산기슭공원 앞,3972. 산기슭공원 앞,6,서울특별시 금천구 시흥동 산 138-3,,37.46272278,126.90721893,0,0,1986
1986,금천구,ST-2913,03973,독산2동주민센터 앞,3973. 독산2동주민센터 앞,7,서울특별시 금천구 독산로 179 독산2동주민센터,,37.46322250,126.90357208,0,0,1987
1987,노원구,ST-2914,04042,상계문화정보도서관,4042. 상계문화정보도서관,10,서울특별시 노원구 노원구 동일로243길 57,,37.67851257,127.05174255,0,0,1988
1988,송파구,ST-2915,04873,개롱역사거리 2번 출구,4873. 개롱역사거리 2번 출구,7,서울특별시 송파구 송파구 오금동 166,,37.49827194,127.13486481,0,0,1989
1989,송파구,ST-2916,04874,탄천1교 하부보도,4874. 탄천1교 하부보도,10,서울특별시 송파구 잠실동 349,,37.50117111,127.08516693,0,0,1990
1990,송파구,ST-2917,04875,위례포레샤인13단지,4875. 위례포레샤인13단지,4,서울특별시 송파구 거여동 657,,37.48263550,127.13992310,0,0,1991
1991,송파구,ST-2918,04876,삼전동주민센터 앞,4876. 삼전동주민센터 앞,5,서울특별시 송파구 백제고분로 236-2 구두수선대,,37.50291443,127.09253693,0,0,1992
1992,영등포구,ST-292,00243,이앤씨드림타워 앞,243. 이앤씨드림타워 앞,15,서울특별시 영등포구 양평동3가 48-1,이앤씨드림타워 앞,37.52708435,126.89138031,0,0,1993
1993,영등포구,ST-2920,04594,양평교 영등포대여소,4594. 양평교 영등포대여소,15,서울특별시 영등포구 영등포구 양평동5가 51-1,,37.53972626,126.89036560,0,0,1994
1994,중랑구,ST-2921,04823,방정환교육지원센터 옆,4823. 방정환교육지원센터 옆,8,서울특별시 중랑구 중랑구 망우로 325(상봉동) ,,37.59780884,127.08844757,0,0,1995
1995,중랑구,ST-2922,04824,상봉신협 앞,4824. 상봉신협 앞,7,서울특별시 중랑구 봉우재로41길 6 청운명가프라임,,37.59354401,127.08979034,0,0,1996
1996,종로구,ST-2923,04715,돈의문 박물관 마을,4715. 돈의문 박물관 마을,15,서울특별시 종로구 새문안로 39-1 동서한의원,,37.56883621,126.96955109,0,0,1997
1997,용산구,ST-2924,04633,센트럴파크타워 앞,4633. 센트럴파크타워 앞,16,서울특별시 용산구 한강로2가 220-4,,37.52703476,126.96617889,0,0,1998
1998,강남구,ST-2925,03647,구룡역 1번 출구,3647. 구룡역 1번 출구,10,서울특별시 강남구 개포동 175-3,,37.48642349,127.05931854,0,0,1999
1999,강남구,ST-2926,03648,구룡역 4번 출구,3648. 구룡역 4번 출구,5,서울특별시 강남구 개포동 156-17,,37.48670578,127.06050110,0,0,2000
2000,강남구,ST-2927,03649,구룡역 5번 출구,3649. 구룡역 5번 출구,6,서울특별시 강남구 개포동 181-1,,37.48607635,127.05921936,0,0,2001
2001,강동구,ST-2928,03691,둔촌역 2번출구,3691. 둔촌역 2번출구,20,서울특별시 강동구 방이동 89-29,,37.52722931,127.13635254,0,0,2002
2002,강동구,ST-2929,03692,둔촌오륜역 1번 출구,3692. 둔촌오륜역 1번 출구,10,서울특별시 강동구 강동구 강동대로 303,,37.51960373,127.13871002,0,0,2003
2003,영등포구,ST-293,00244,영등포삼환아파트 앞,244. 영등포삼환아파트 앞,20,서울특별시 영등포구 영등포동8가 82-4 ,영등포삼환아파트 앞,37.53007889,126.90570831,0,0,2004
2004,금천구,ST-2931,03974,안천중학교,3974.  안천중학교,10,서울특별시 금천구 금천구 한내로 69-44,,37.45936584,126.88677979,0,0,2005
2005,금천구,ST-2932,03983,금천구청역 1번 출구,3983. 금천구청역 1번 출구,10,서울특별시 금천구 시흥대로73길 70 금천구청종합청사,,37.45703506,126.89432526,0,0,2006
2006,동대문구,ST-2933,04125,회기역 2-①번출구,4125. 회기역 2-①번출구,8,서울특별시 동대문구 휘경동 267-10,,37.58945084,127.05956268,0,0,2007
2007,서초구,ST-2934,04324,세화고등학교,4324. 세화고등학교,5,서울특별시 서초구 신반포로 56-7 세화고.세화여고.세화여중,,37.50209427,126.99147034,0,0,2008
2008,성북구,ST-2935,04414,안암역 3번 출구,4414. 안암역 3번 출구,8,서울특별시 성북구 고려대로 104-1,,37.58625031,127.03095245,0,0,2009
2009,송파구,ST-2936,04879,마천청소년센터,4879. 마천청소년센터,5,서울특별시 송파구 송파구 마천동 325-29,,37.49222183,127.15659332,0,0,2010
2010,송파구,ST-2937,04881,거여동사거리 송파둘레길 입구,4881. 거여동사거리 송파둘레길 입구,5,서울특별시 송파구 거여동 산23-34,,37.49535751,127.13947296,0,0,2011
2011,송파구,ST-2938,04882,위례포레샤인18단지 1802동,4882. 위례포레샤인18단지 1802동,5,서울특별시 송파구 송파구 거여동 산60-1,,37.48868561,127.15226746,0,0,2012
2012,송파구,ST-2939,04883,위례포레샤인18단지 1812동,4883. 위례포레샤인18단지 1812동,10,서울특별시 송파구 송파구 거여동 657-12,,37.48714828,127.15328217,0,0,2013
2013,영등포구,ST-294,00245,삼성생명 당산사옥 앞,245. 삼성생명 당산사옥 앞,14,서울특별시 영등포구 당산동4가 35-24 ,삼성생명 당산사옥 앞,37.52826309,126.89662933,0,0,2014
2014,송파구,ST-2940,04888,둔촌오륜역 2번출구,4888. 둔촌오륜역 2번출구,10,서울특별시 송파구 양재대로 1218 올림픽선수기자촌아파트,,37.51869202,127.13906097,0,0,2015
2015,송파구,ST-2941,04889,마천역 1번 출구 인근②,4889. 마천역 1번 출구 인근②,14,서울특별시 송파구 거여동 217-14,,37.49459076,127.15109253,0,0,2016
2016,중랑구,ST-2942,04827,신내SK V1센터 앞,4827. 신내SK V1센터 앞,20,서울특별시 중랑구 중랑구 신내역로 111,,37.61272430,127.11306000,0,0,2017
2017,강서구,ST-2943,05064,양천향교역8번출구,5064. 양천향교역8번출구,15,서울특별시 강서구 가양동,,37.56902695,126.83988190,0,0,2018
2018,강서구,ST-2944,05065,허준박물관삼거리,5065. 허준박물관삼거리,10,서울특별시 강서구 양천로55길 55 강서한강자이,,37.56724548,126.85038757,0,0,2019
2019,강서구,ST-2945,05066,아망떼마곡전시장,5066. 아망떼마곡전시장,25,서울특별시 강서구 마곡동 800-23,,37.55791473,126.83297729,0,0,2020
2020,강서구,ST-2946,05067,주원 리젠트 앞,5067. 주원 리젠트 앞,8,서울특별시 강서구 염창동 284-46,,37.55085754,126.87233734,0,0,2021
2021,강서구,ST-2947,05072,김포공항입구 교통섬,5072. 김포공항입구 교통섬,10,서울특별시 강서구 방화동 886-15,,37.56154633,126.80708313,0,0,2022
2022,관악구,ST-2948,03815,광일빌딩,3815. 광일빌딩,7,서울특별시 관악구 남부순환로 2054,,37.47639847,126.97683716,0,0,2023
2023,구로구,ST-2949,03915,동선아파트 앞,3915. 동선아파트 앞,10,서울특별시 구로구 구로구 구로동 50-7,,37.49382782,126.83907318,0,0,2024
2024,영등포구,ST-295,00247,당산역 10번출구 앞,247. 당산역 10번출구 앞,14,서울특별시 영등포구 당산로 222 당산디오빌,,37.53342056,126.90223694,0,0,2025
2025,양천구,ST-2950,04533,농협화곡점 앞,4533. 농협화곡점 앞,5,서울특별시 양천구 가로공원로 162,,37.53651047,126.83394623,0,0,2026
2026,양천구,ST-2951,04534,월정초교 앞 사거리,4534. 월정초교 앞 사거리,7,서울특별시 양천구 가로공원로 168 화곡제7동치안센터,,37.53660965,126.83466339,0,0,2027
2027,중랑구,ST-2952,04828,신내동 한살림 중랑지구 앞,4828. 신내동 한살림 중랑지구 앞,5,서울특별시 중랑구 신내동 574-1,,37.60428619,127.09736633,0,0,2028
2028,중랑구,ST-2953,04829,신내동 한살림 중랑지구 건너편,4829. 신내동 한살림 중랑지구 건너편,5,서울특별시 중랑구 신내동 574-1,,37.60446167,127.09741211,0,0,2029
2029,노원구,ST-2954,04043,상계주공13단지 1301동,4043. 상계주공13단지 1301동,10,서울특별시 노원구 한글비석로54길 92 상계주공13단지아파트,,37.66674042,127.06388855,0,0,2030
2030,노원구,ST-2955,04044,공릉산 백세문 입구,4044. 공릉산 백세문 입구,4,서울특별시 노원구 노원로 62 공릉해링턴플레이스,,37.62812042,127.08548737,0,0,2031
2031,은평구,ST-2956,04678,백련산로 녹번센트레빌,4678. 백련산로 녹번센트레빌 ,10,서울특별시 은평구 응암동 159-3,,37.59954453,126.92653656,0,0,2032
2032,송파구,ST-2957,04880,송파청소년센터,4880. 송파청소년센터,9,서울특별시 송파구 중대로 24 올림픽훼밀리타운,,37.48995972,127.11196136,0,0,2033
2033,영등포구,ST-2958,04598,오목교 동측 지하보도,4598. 오목교 동측 지하보도,9,서울특별시 영등포구 양평동2가 42-1,,37.52364349,126.88183594,0,0,2034
2034,영등포구,ST-2959,04599,대림우성아파트 사거리,4599. 대림우성아파트 사거리,15,서울특별시 영등포구 대림로 154 기영빌딩,,37.49484634,126.90029144,0,0,2035
2035,영등포구,ST-296,00248,초원아파트 앞,248. 초원아파트 앞,10,서울특별시 영등포구 여의도동8-13,초원아파트 앞,37.53105545,126.92420959,0,0,2036
2036,양천구,ST-2960,04535,목동12단지 아파트,4535. 목동12단지 아파트,10,서울특별시 양천구 목동동로 50 목동신시가지아파트12단지,,37.51412201,126.86040497,0,0,2037
2037,양천구,ST-2961,04536,양천해누리체육공원,4536. 양천해누리체육공원,23,서울특별시 양천구 신정동 330-5,,37.51174164,126.87383270,0,0,2038
2038,서초구,ST-2962,04329,SC제일은행 양재동지점 앞,4329. SC제일은행 양재동지점 앞,8,서울특별시 서초구 남부순환로 2585 양재역,,37.48573685,127.03315735,0,0,2039
2039,금천구,ST-2964,03985,디폴리스 지식산업센터,3985. 디폴리스 지식산업센터,20,서울특별시 금천구 서부샛길 606 대성디폴리스지식산업센터,,37.48017502,126.87680054,0,0,2040
2040,강서구,ST-2965,05070,마곡13단지힐스테이트마스터 후문(1320동 앞),5070. 마곡13단지힐스테이트마스터 후문(1320동 앞),15,서울특별시 강서구 마곡동 748-4,,37.55676270,126.81869507,0,0,2041
2041,강동구,ST-2966,03694,강동리엔파크 13단지(1303동 앞),3694. 강동리엔파크 13단지(1303동 앞),14,서울특별시 강동구 상일동 34,,37.55302811,127.18075562,0,0,2042
2042,도봉구,ST-2967,04080,창동주공19단지앞,4080. 창동주공19단지앞 ,4,서울특별시 도봉구 도봉시 노해로 70길 19 1905동 앞 ( 도봉경찰서 건너편) 버스정류장 쯤에 희망합니다 (분명 설치예정팻말이 붙어있었는데 아직도 시행안됨),,37.65250778,127.05227661,0,0,2043
2043,중랑구,ST-2969,04834,용마복지센터 앞,4834. 용마복지센터 앞,8,서울특별시 중랑구 중랑구 용마산로 393,,37.58686447,127.09532166,0,0,2044
2044,영등포구,ST-297,00249,여의도중학교 옆,249. 여의도중학교 옆,16,서울특별시 영등포구 여의동로 300-2 가로판매대50,,37.52434921,126.93611908,0,0,2045
2045,성북구,ST-2970,04415,미아초교버스승강장,4415. 미아초교버스승강장,7,서울특별시 성북구 성북구 길음동 1261-535,,37.61207962,127.02198029,0,0,2046
2046,노원구,ST-2971,04045,은하수 공원,4045. 은하수 공원,8,서울특별시 노원구 노원구 우이천로 102,,37.63000488,127.04409790,0,0,2047
2047,송파구,ST-2972,04893,문정법조단지12,4893. 문정법조단지12,6,서울특별시 송파구 송파구 문정동 500-1,,37.48639297,127.11483765,0,0,2048
2048,송파구,ST-2973,04894,문정법조단지13,4894. 문정법조단지13,6,서울특별시 송파구 송파구 문정동 502,,37.48632431,127.11508942,0,0,2049
2049,마포구,ST-2974,04218,디지털매직스페이스,4218. 디지털매직스페이스,13,서울특별시 마포구 MBC본사와 디지털매직스페이스 건물 사이 횡단보도 2개 중간,,37.58119965,126.88957977,0,0,2050
2050,마포구,ST-2975,04220,신촌 청년주택,4220. 신촌 청년주택,10,서울특별시 마포구 마포구 창전동15-1,,37.54985428,126.93203735,0,0,2051
2051,마포구,ST-2976,04221,솔리스타오피스텔(공덕동주민센터),4221. 솔리스타오피스텔(공덕동주민센터),13,서울특별시 마포구 공덕동 4-11,,37.55015945,126.96052551,0,0,2052
2052,마포구,ST-2977,04224,서부운전면허시험장,4224. 서부운전면허시험장,5,서울특별시 마포구 서울 마포구 월드컵로42길 13,,37.57892227,126.88216400,0,0,2053
2053,마포구,ST-2978,04226,마포프레스티지자이 1,4226. 마포프레스티지자이 1,14,서울특별시 마포구 서울시 마포구 염리동 30-29,,37.55152893,126.94669342,0,0,2054
2054,마포구,ST-2979,04233,코오롱아파트사거리,4233. 코오롱아파트사거리,10,서울특별시 마포구 마포구 연남로 42 코오롱아파트사거리,,37.56303787,126.92143250,0,0,2055
2055,영등포구,ST-298,00250,대림아파트 사거리,250. 대림아파트 사거리,10,서울특별시 영등포구 신길동 249,우주마루아파트 201동 앞,37.50764084,126.92308044,0,0,2056
2056,마포구,ST-2980,04234,에스테반,4234. 에스테반,10,서울특별시 마포구 만리재로 95 에스테반오피스텔,,37.54891968,126.95951843,0,0,2057
2057,마포구,ST-2981,04238,상암한샘빌딩앞,4238. 상암한샘빌딩앞,7,서울특별시 마포구 서울시 마포구 성암로 179,,37.57649231,126.89867401,0,0,2058
2058,마포구,ST-2982,04239,성산2동 주민센터,4239. 성산2동 주민센터 ,5,서울특별시 마포구 서울 마포구 성산동 601-8,,37.56896973,126.90779877,0,0,2059
2059,마포구,ST-2983,04240,아현문화건강센터,4240. 아현문화건강센터,8,서울특별시 마포구 서울시 마포구 아현동 645-14,,37.55235291,126.95147705,0,0,2060
2060,송파구,ST-2984,04884,H비즈니스파크,4884. H비즈니스파크,16,서울특별시 송파구 송파구 문정동 373,,37.48352432,127.11683655,0,0,2061
2061,송파구,ST-2985,04885,가든파이브 리빙관,4885. 가든파이브 리빙관,8,서울특별시 송파구 충민로 66 가든파이브라이프,,37.47709656,127.12370300,0,0,2062
2062,송파구,ST-2986,04886,배명고등학교 건너편,4886. 배명고등학교 건너편,6,서울특별시 송파구 송파구 석촌동 302-1,,37.49793243,127.09675598,0,0,2063
2063,송파구,ST-2987,04887,호돌이상가,4887. 호돌이상가,6,서울특별시 송파구 중대로 24 올림픽훼밀리타운,,37.48633575,127.11374664,0,0,2064
2064,송파구,ST-2988,04895,송파레이크힐 상가,4895. 송파레이크힐 상가,6,서울특별시 송파구 거여동 604-2,,37.48641586,127.14205933,0,0,2065
2065,송파구,ST-2989,04896,송파레이크힐,4896. 송파레이크힐,10,서울특별시 송파구 거여동 657,,37.48688889,127.14169312,0,0,2066
2066,영등포구,ST-299,00251,서울지방병무청 버스정류장,251. 서울지방병무청 버스정류장,10,서울특별시 영등포구 신길동853,서울지방병무청 버스정류장,37.50449371,126.92195129,0,0,2067
