,STA_LOC,RENT_ID,RENT_NO,RENT_NM,RENT_ID_NM,HOLD_NUM,STA_ADD1,STA_ADD2,STA_LAT,STA_LONG,START_INDEX,END_INDEX,RNUM
2067,서대문구,ST-2990,04262,서대문자연사박물관 입구,4262. 서대문자연사박물관 입구,6,서울특별시 서대문구 서대문구 연희동 150-11,,37.57540131,126.93544006,0,0,2068
2068,송파구,ST-2991,04897,잠실주공5단지1,4897. 잠실주공5단지1,15,서울특별시 송파구 송파대로 567 잠실주공아파트,,37.51633453,127.09380341,0,0,2069
2069,강서구,ST-2992,05073,우장산역 헤링턴타워 앞,5073. 우장산역 헤링턴타워 앞,6,서울특별시 강서구 화곡동 1013-3,,37.54661942,126.83623505,0,0,2070
2070,강서구,ST-2993,05074,"마곡엠밸리14단지 버스정류장(마곡엠밸리11,12단지상가방면)","5074. 마곡엠밸리14단지 버스정류장(마곡엠밸리11,12단지상가방면)",10,서울특별시 강서구 강서구 마곡동 798-17,,37.55823517,126.82575989,0,0,2071
2071,강서구,ST-2994,05075,등촌역 1번출구,5075. 등촌역 1번출구,10,서울특별시 강서구 공항대로 509 우림보보카운티뷰오피스텔,,37.55188370,126.86357117,0,0,2072
2072,관악구,ST-2995,03816,관악 GSfresh,3816. 관악 GSfresh,8,서울특별시 관악구 쑥고개로 111,,37.47909164,126.94941711,0,0,2073
2073,관악구,ST-2996,03818,은천교회 앞,3818. 은천교회 앞,10,서울특별시 관악구 서울 관악구 신림동 458,,37.48857117,126.92138672,0,0,2074
2074,구로구,ST-2997,03918,이좋은집오피스텔 앞,3918. 이좋은집오피스텔 앞,10,서울특별시 구로구 서울 구로구 오류동 44-1,,37.49499130,126.84185028,0,0,2075
2075,금천구,ST-2998,03977,말미사거리,3977. 말미사거리,5,서울특별시 금천구 독산동 1008-1,,37.46628952,126.89738464,0,0,2076
2076,금천구,ST-2999,03984,가산롯데아이티캐슬,3984. 가산롯데아이티캐슬,5,서울특별시 금천구 가산디지털2로 98 IT캐슬,,37.47636795,126.88083649,0,0,2077
2077,마포구,ST-3,00101,(구)합정동 주민센터,101. (구)합정동 주민센터,5,서울특별시 마포구 동교로8길 58,444-12,37.54956055,126.90575409,0,0,2078
2078,서대문구,ST-30,00128,신촌역(2호선) 1번출구 옆,128. 신촌역(2호선) 1번출구 옆,20,서울특별시 서대문구 연세로 3-5,30-16,37.55549622,126.93634033,0,0,2079
2079,영등포구,ST-300,00252,보라매역4번출구,252. 보라매역4번출구,10,서울특별시 영등포구 신길동4884,보라매역4번출구(순흥빌딩),37.49982834,126.91994476,0,0,2080
2080,노원구,ST-3000,04046,경춘선 숲길,4046. 경춘선 숲길,8,서울특별시 노원구 공릉로 126(공릉동 747),,37.62099075,127.07875061,0,0,2081
2081,성동구,ST-3002,04373,서울숲 지식산업센터,4373. 서울숲 지식산업센터,11,서울특별시 성동구 서울 성동구 성수일로 10. 서울숲 itct 지식산업센터 앞 ,,37.54127502,127.04849243,0,0,2082
2082,성동구,ST-3003,04377,우영테크노센터 앞,4377. 우영테크노센터 앞,8,서울특별시 성동구 성동구 아차산로 144,,37.54332352,127.05971527,0,0,2083
2083,송파구,ST-3004,04891,위례포레나송파,4891. 위례포레나송파,10,서울특별시 송파구 거여동 657-12,,37.48455429,127.14919281,0,0,2084
2084,송파구,ST-3005,04892,성내유수지 체육공원,4892. 성내유수지 체육공원,18,서울특별시 송파구 방이동 88-13,,37.52597046,127.11820984,0,0,2085
2085,중랑구,ST-3006,04835,망우동 본죽 앞,4835. 망우동 본죽 앞,7,서울특별시 중랑구 망우로 467,,37.60064316,127.10404968,0,0,2086
2086,중랑구,ST-3007,04839,혜원사거리 열정분식소 앞,4839. 혜원사거리 열정분식소 앞,6,서울특별시 중랑구 봉우재로 189,,37.59442902,127.09403229,0,0,2087
2087,마포구,ST-3008,04222,서울디자인고등학교 앞,4222. 서울디자인고등학교 앞,5,서울특별시 마포구 마포구 염리동 160-68 ,,37.54568481,126.94676971,0,0,2088
2088,서초구,ST-3009,04327,몽마르뜨공원입구,4327. 몽마르뜨공원입구,11,서울특별시 서초구 서초구 동광로 몽마르뜨공원 입구,,37.49288940,127.00264740,0,0,2089
2089,영등포구,ST-301,00253,신풍역 5번출구 인근,253. 신풍역 5번출구 인근,10,서울특별시 영등포구 신길동3596,남서울아파트 14동앞,37.50064850,126.90951538,0,0,2090
2090,서초구,ST-3010,04330,"반포한강공원입구,씨티21옆","4330. 반포한강공원입구,씨티21옆",6,서울특별시 서초구 반포대로316옆 반포한강공원입구,,37.50749588,127.00018311,0,0,2091
2091,영등포구,ST-3011,04600,영등포구 총괄 우체국,4600. 영등포구 총괄 우체국,10,서울특별시 영등포구 당산동4가 93-3,,37.52915192,126.89447784,0,0,2092
2092,광진구,ST-3012,03886,광진구 민방위교육센터,3886.광진구 민방위교육센터,5,서울특별시 광진구 구의동 623-1,,37.53919220,127.09801483,0,0,2093
2093,구로구,ST-3013,03919,구로역·NC신구로점 버스정류장(구로역 방면),3919. 구로역·NC신구로점 버스정류장(구로역 방면),14,서울특별시 구로구 서울 구로구 구로동 496-128,,37.50096512,126.88237000,0,0,2094
2094,노원구,ST-3014,04048,신도1차아파트앞,4048. 신도1차아파트앞,7,서울특별시 노원구 미차이 중식당 바로 앞,,37.62821198,127.07046509,0,0,2095
2095,노원구,ST-3015,05301,상계주공1단지 버스정류장 옆(대원빌딩 앞),5301. 상계주공1단지 버스정류장 옆(대원빌딩 앞),4,서울특별시 노원구 동일로 1331-2 구두수선대,,37.64805984,127.06239319,0,0,2096
2096,마포구,ST-3017,04244,당인리발전소 공원 앞,4244. 당인리발전소 공원 앞,10,서울특별시 마포구 서울 마포구 합정동 50-15,,37.54529572,126.91764832,0,0,2097
2097,마포구,ST-3018,04245,그랑자이 아파트,4245. 그랑자이 아파트,10,서울특별시 마포구 대흥동 3-63,,37.55469513,126.94577026,0,0,2098
2098,마포구,ST-3019,04246,상수역새마을금고,4246. 상수역새마을금고,5,서울특별시 마포구 서울 마포구 독막로 8,,37.54758835,126.92464447,0,0,2099
2099,영등포구,ST-302,00254,도림신협 앞,254. 도림신협 앞,10,서울특별시 영등포구 신길동263-76,도림신협 앞,37.50380325,126.90341949,0,0,2100
2100,마포구,ST-3020,04247,서울서부지방법원등기국앞,4247. 서울서부지방법원등기국앞,10,서울특별시 마포구 서울서부지방법원등기국앞,,37.55184937,126.95478058,0,0,2101
2101,마포구,ST-3021,04248,신촌 교보빌딩,4248. 신촌 교보빌딩,10,서울특별시 마포구 신촌로 134,,37.55601120,126.94034576,0,0,2102
2102,마포구,ST-3022,04251,공덕역 경의선숲길 커뮤니티센터,4251. 공덕역 경의선숲길 커뮤니티센터,7,서울특별시 마포구 서울시 마포구 도화동 1-402 경의선 숲길 커뮤니티센터,,37.54161072,126.95375824,0,0,2103
2103,중랑구,ST-3023,04836,양원역 1번 출구,4836. 양원역 1번 출구,15,서울특별시 중랑구 망우동 253-18,,37.60655212,127.10708618,0,0,2104
2104,중랑구,ST-3024,04837,양원지구 힐데스하임 앞,4837. 양원지구 힐데스하임 앞,14,서울특별시 중랑구 봉화산로 301,,37.60924149,127.10620880,0,0,2105
2105,중랑구,ST-3025,04838,동원사거리 행복오피스텔 앞,4838.동원사거리 행복오피스텔 앞,7,서울특별시 중랑구 겸재로 240 행복오피스텔,,37.58973694,127.09419250,0,0,2106
2106,도봉구,ST-3026,04083,도봉아이나라도서관 앞,4083.도봉아이나라도서관 앞,8,서울특별시 도봉구 창동 808-3,,37.65898895,127.04973602,0,0,2107
2107,서대문구,ST-3027,04266,국민연금공단충정로사옥,4266.국민연금공단충정로사옥,9,서울특별시 서대문구 충정로 36 국민연금충정로사옥,,37.56184769,126.96414948,0,0,2108
2108,은평구,ST-3028,04681,박석고개(은평소방서) 앞,4681.박석고개(은평소방서) 앞,6,서울특별시 은평구 불광동 476-10,,37.62794495,126.91976929,0,0,2109
2109,금천구,ST-3029,03975,현대시티아울렛 가산,3975.현대시티아울렛 가산,10,서울특별시 금천구 디지털로10길 9 현대시티아울렛 가산점,,37.47739792,126.88877869,0,0,2110
2110,영등포구,ST-303,00255,도림사거리,255. 도림사거리,15,서울특별시 영등포구 신길동373-1,도림4거리,37.50657272,126.90113068,0,0,2111
2111,영등포구,ST-3030,04601,양평역2번출구 뒤,4601.양평역2번출구 뒤,10,서울특별시 영등포구 양평동2가 33-80,,37.52556610,126.88584137,0,0,2112
2112,강서구,ST-3031,05076,메이필드호텔앞,5076. 메이필드호텔앞,16,서울특별시 강서구 강서구 외발산동 276-9,,37.54926300,126.81674194,0,0,2113
2113,금천구,ST-3032,03980,금천현대홈타운 후문 서부샛길,3980. 금천현대홈타운 후문 서부샛길,5,서울특별시 금천구 독산동 871-45,,37.46139526,126.89003754,0,0,2114
2114,서대문구,ST-3033,04264,홍남교 버스정류장,4264. 홍남교 버스정류장,5,서울특별시 서대문구 홍은동 387-61,,37.57675552,126.92827606,0,0,2115
2115,서대문구,ST-3034,04265,안산초등학교 앞,4265. 안산초등학교 앞,5,서울특별시 서대문구 홍제동 47-35,,37.57987976,126.95230103,0,0,2116
2116,중랑구,ST-3035,04840,서울시 북부병원 앞,4840. 서울시 북부병원 앞,7,서울특별시 중랑구 양원역로 38 서울시북부병원 및 시립중랑노인전문요양원,,37.60405731,127.10725403,0,0,2117
2117,중랑구,ST-3036,04830,신내 우디안 111동 앞,4830. 신내 우디안 111동 앞,7,서울특별시 중랑구 신내역로1길 85 신내우디안1단지,,37.61727142,127.10854340,0,0,2118
2118,구로구,ST-3037,03917,성공회대학교,3917. 성공회대학교,10,서울특별시 구로구 오류동 108-18,,37.48859024,126.82478333,0,0,2119
2119,성북구,ST-3038,04419,성북구 한예종 캠퍼스 본관,4419. 성북구 한예종 캠퍼스 본관,6,서울특별시 성북구 화랑로32길 146-37 한국예술종합학교,,37.60665131,127.05618286,0,0,2120
2120,성북구,ST-3039,04420,성북구 한예종 캠퍼스 별관,4420. 성북구 한예종 캠퍼스 별관,6,서울특별시 성북구 화랑로32길 146-20 문화재청의릉지구관리소,,37.60289764,127.05847931,0,0,2121
2121,영등포구,ST-304,00256,동아에코빌입구,256. 동아에코빌입구,10,서울특별시 영등포구 도림동 159-70,동아에코빌입구,37.50947571,126.89929962,0,0,2122
2122,영등포구,ST-3040,05851,도림천 건널목 위,5851. 도림천 건널목 위,15,서울특별시 영등포구 대림동 646-1,,37.50208282,126.89318848,0,0,2123
2123,영등포구,ST-3041,05852,대림동현대2차 201동 앞,5852. 대림동현대2차 201동 앞,7,서울특별시 영등포구 대림동 647-2,,37.50300598,126.89382935,0,0,2124
2124,성동구,ST-3042,04381,더스페이스타워 앞,4381. 더스페이스타워 앞,8,서울특별시 성동구 광나루로 144 더 스페이스 타워,,37.55140305,127.04636383,0,0,2125
2125,성동구,ST-3043,04382,페코텍글로벌허브빌딩 앞,4382. 페코텍글로벌허브빌딩 앞,7,서울특별시 성동구 동일로 169,,37.54753494,127.06682587,0,0,2126
2126,성동구,ST-3044,04383,푸조비즈타워 앞,4383. 푸조비즈타워 앞,4,서울특별시 성동구 성동구 광나루로 310,,37.54808044,127.06461334,0,0,2127
2127,성북구,ST-3045,04417,성북청소년문화의집,4417. 성북청소년문화의집,10,서울특별시 성북구 성북구 솔샘로 107,,37.61566925,127.00876617,0,0,2128
2128,성북구,ST-3046,04418,종암동 동덕여대 제2생활관 앞,4418. 종암동 동덕여대 제2생활관 앞,8,서울특별시 성북구 성북구 종암로 123,,37.60108948,127.03331757,0,0,2129
2129,양천구,ST-3047,04537,서울남부지방검찰청 후문,4537. 서울남부지방검찰청 후문 ,6,서울특별시 양천구 양천구 신월로 390,,37.52164078,126.86555481,0,0,2130
2130,양천구,ST-3048,04538,양천공영차고지,4538. 양천공영차고지,10,서울특별시 양천구 서울시 양천구 신정종 836-38,,37.50922012,126.83715820,0,0,2131
2131,강남구,ST-3049,03651,개포동역 4번출구,3651. 개포동역 4번출구,5,서울특별시 강남구 강남구 개포동 182-4 (개포동역 4번출구),,37.48929596,127.06616974,0,0,2132
2132,영등포구,ST-305,00257,신길삼거리(우리은행),257. 신길삼거리(우리은행),10,서울특별시 영등포구 신길동95-256,신길삼거리(우리은행),37.51384354,126.91935730,0,0,2133
2133,도봉구,ST-3050,04084,도봉동실내스포츠센터,4084. 도봉동실내스포츠센터,10,서울특별시 도봉구 도봉구 마들로 805 (도봉동실내스포츠센터 앞),,37.68125534,127.05047607,0,0,2134
2134,서대문구,ST-3051,04267,서대문역 2번 출구,4267. 서대문역 2번 출구,6,서울특별시 서대문구 충정로2가 8-3,,37.56599045,126.96607208,0,0,2135
2135,중구,ST-3052,04800,필동 삼거리,4800. 필동 삼거리,5,서울특별시 중구 서애로 33 티엔에스빌딩,,37.55969238,126.99648285,0,0,2136
2136,중구,ST-3053,04801,충정로역 2호선(엘리베이터 앞),4801. 충정로역 2호선(엘리베이터 앞),5,서울특별시 중구 서소문로 18 에이원빌딩,,37.55937576,126.96414185,0,0,2137
2137,용산구,ST-3054,04621,남산도서관 앞,4621. 남산도서관 앞,12,서울특별시 용산구 소월로 109 남산도서관,,37.55240631,126.98201752,0,0,2138
2138,구로구,ST-3055,03920,개봉역2번출구 B,3920. 개봉역2번출구 B,10,서울특별시 구로구 개봉로23가길 10 한양아이클래스 구로,,37.49555206,126.85697937,0,0,2139
2139,용산구,ST-3056,04634,이태원역 3번 출구,4634. 이태원역 3번 출구,5,서울특별시 용산구 이태원로 186 국민은행,,37.53440094,126.99466705,0,0,2140
2140,강남구,ST-3057,04901,KT&G타워 옆(상상마당 대치아트홀),4901.KT&G타워 옆(상상마당 대치아트홀),6,서울특별시 강남구 영동대로 416 (주)케이티앤지 타워,,37.50687408,127.06473541,0,0,2141
2141,은평구,ST-3058,04683,은평 성모병원 사거리,4683. 은평 성모병원 사거리,10,서울특별시 은평구 진관동 91-10,,37.63470078,126.91735840,0,0,2142
2142,양천구,ST-3059,04539,목동7단지아파트 A상가,4539. 목동7단지아파트 A상가,8,서울특별시 양천구 목동로 186 목동신시가지아파트7단지,,37.52624512,126.86578369,0,0,2143
2143,영등포구,ST-306,00258,신길역3번출구,258. 신길역3번출구,14,서울특별시 영등포구 영등포동1가35,신길역3번출구,37.51769257,126.91429901,0,0,2144
2144,노원구,ST-3060,05306,동신아파트 후문 옆,5306. 동신아파트 후문 옆,6,서울특별시 노원구 공릉로 213 동신아파트,,37.62786102,127.07637787,0,0,2145
2145,영등포구,ST-3061,05853,여의도역2번출구 앞,5853. 여의도역2번출구 앞,10,서울특별시 영등포구 의사당대로 88 한국투자증권빌딩,,37.52243423,126.92271423,0,0,2146
2146,서대문구,ST-3062,04269,연희IC 남측,4269. 연희IC 남측,8,서울특별시 서대문구 연희동 222-1,,37.56355667,126.92827606,0,0,2147
2147,노원구,ST-3063,05305,대륜E&S 서울지사 앞,5305. 대륜E&S 서울지사 앞,10,서울특별시 노원구 덕릉로70길 64,,37.64255524,127.06038666,0,0,2148
2148,동작구,ST-3064,04177,롯데캐슬 101동 앞,4177. 롯데캐슬 101동 앞,8,서울특별시 동작구 상도동 158-10,,37.50157547,126.94590759,0,0,2149
2149,동작구,ST-3065,04178,이수성결교회 옆,4178. 이수성결교회 옆,10,서울특별시 동작구 동작대로 241,,37.49814987,126.98368835,0,0,2150
2150,강남구,ST-3066,04903,신사스퀘어,4903. 신사스퀘어,6,서울특별시 강남구 강남대로 652,,37.51916885,127.01897430,0,0,2151
2151,구로구,ST-3067,03922,서울남부교정시설 앞,3922. 서울남부교정시설 앞,16,서울특별시 구로구 금오로 867,,37.47715378,126.83985901,0,0,2152
2152,강서구,ST-3068,05078,왈도강서캠퍼스 앞,5078. 왈도강서캠퍼스 앞,10,서울특별시 강서구 양천로 660 왈도강서캠퍼스,,37.55221558,126.87022400,0,0,2153
2153,송파구,ST-3069,05751,송파여성축구장,5751. 송파여성축구장,10,서울특별시 송파구 올림픽로 474,,37.52471542,127.11743927,0,0,2154
2154,영등포구,ST-307,00259,대방역6번출구,259. 대방역6번출구,17,서울특별시 영등포구 신길동1368,대방역6번출구,37.51359177,126.92593384,0,0,2155
2155,송파구,ST-3070,05752,풍납백제문화공원 옆 인근,5752. 풍납백제문화공원 옆 인근,6,서울특별시 송파구 풍납동 219-3,,37.53488159,127.11522675,0,0,2156
2156,송파구,ST-3071,05753,호반써밋,5753. 호반써밋,9,서울특별시 송파구 거여동 657,,37.48294449,127.14044189,0,0,2157
2157,영등포구,ST-3072,05854,신한금융투자 앞,5854. 신한금융투자 앞,26,서울특별시 영등포구 여의대로 70 신한금융투자타워,여의대로 70,37.52508926,126.92407990,0,0,2158
2158,영등포구,ST-3073,05855,하이투자증권 앞,5855. 하이투자증권 앞,31,서울특별시 영등포구 여의대로 66 하이투자증권,,37.52464294,126.92342377,0,0,2159
2159,영등포구,ST-3074,05856,one IFC몰 앞,5856. one IFC몰 앞,20,서울특별시 영등포구 국제금융로 15 IFC~파크원간 지하공공보도,,37.52628708,126.92617798,0,0,2160
2160,종로구,ST-3075,04718,광화문역 6번출구 옆 A,4718. 광화문역 6번출구 옆 A,10,서울특별시 종로구 세종로 208,,37.56993103,126.97643280,0,0,2161
2161,은평구,ST-3076,04684,응암2동주민센터 버스정류장(영락중학교 방면),4684. 응암2동주민센터 버스정류장(영락중학교 방면),10,서울특별시 은평구 응암동 225-72,,37.59586716,126.92349243,0,0,2162
2162,강남구,ST-3077,04906,섬유센터 앞,4906. 섬유센터 앞,10,서울특별시 강남구 테헤란로 518 한국섬유산업연합회,,37.50767136,127.06017303,0,0,2163
2163,강남구,ST-3078,04907,극동스포츠 앞,4907. 극동스포츠 앞,5,서울특별시 강남구 압구정로 152 극동타워,,37.52572250,127.02588654,0,0,2164
2164,강남구,ST-3079,04905,강남경찰서,4905. 강남경찰서,10,서울특별시 강남구 테헤란로 626-2,,37.50971985,127.06679535,0,0,2165
2165,양천구,ST-308,00700,KB국민은행 염창역 지점 앞,700. KB국민은행 염창역 지점 앞,20,서울특별시 양천구 목동 559,KB국민은행 염창역 지점 앞,37.54684830,126.87277222,0,0,2166
2166,용산구,ST-3080,04636,용산구꿈나무종합타운 앞,4636. 용산구꿈나무종합타운 앞,8,서울특별시 용산구 원효로2가 1-73,,37.53786087,126.96565247,0,0,2167
2167,용산구,ST-3081,04637,용산시티파크 101동 앞,4637. 용산시티파크 101동 앞,10,서울특별시 용산구 한강로3가 64,,37.52468109,126.96819305,0,0,2168
2168,용산구,ST-3082,04638,청파동삼거리 앞,4638. 청파동삼거리 앞,10,서울특별시 용산구 청파로 312,,37.54733658,126.97038269,0,0,2169
2169,용산구,ST-3083,04639,동빙고근린공원,4639. 동빙고근린공원,10,서울특별시 용산구 용산동6가 69-170,,37.51794052,126.98370361,0,0,2170
2170,강서구,ST-3084,05080,가양역 1번출구,5080. 가양역 1번출구,10,서울특별시 강서구 가양동 14-26,,37.56250763,126.85275269,0,0,2171
2171,강동구,ST-3085,03698,명일역 3번출구 옆,3698. 명일역 3번출구 옆,6,서울특별시 강동구 양재대로 1634,,37.55142593,127.14421082,0,0,2172
2172,서초구,ST-3086,04332,이수교차로,4332. 이수교차로,5,서울특별시 서초구 방배중앙로 207-10 아크로리버,,37.49817276,126.98448181,0,0,2173
2173,강동구,ST-3087,03699,상일파출소 옆,3699. 상일파출소 옆,15,서울특별시 강동구 상일동 519-3,,37.55655289,127.16587830,0,0,2174
2174,구로구,ST-3088,03923,구로공구상가 앞,3923. 구로공구상가 앞,10,서울특별시 구로구 경인로 518 CJ공장,,37.50075531,126.87708282,0,0,2175
2175,양천구,ST-3089,04541,갈산문화예술센터,4541. 갈산문화예술센터,9,서울특별시 양천구 신정동 1325-2,,37.51097488,126.86984253,0,0,2176
2176,양천구,ST-309,00701,목동사거리 부근,701. 목동사거리 부근,8,서울특별시 양천구 목동 813,목동사거리 부근,37.53280258,126.86392975,0,0,2177
2177,종로구,ST-3090,04719,종로문화원 건너편,4719. 종로문화원 건너편,15,서울특별시 종로구 중학동 10-3,,37.57571411,126.98050690,0,0,2178
2178,도봉구,ST-3091,04086,도봉로 534,4086. 도봉로 534,10,서울특별시 도봉구 도봉로 534,,37.65295410,127.03754425,0,0,2179
2179,도봉구,ST-3092,04087,우이교 교차로,4087. 우이교 교차로,10,서울특별시 도봉구 도봉로 420,,37.64324570,127.03160095,0,0,2180
2180,도봉구,ST-3093,04088,김근태도서관,4088. 김근태도서관,15,서울특별시 도봉구 도봉동 282-275,,37.68750763,127.04263306,0,0,2181
2181,강서구,ST-3094,05082,가양역 7번출구,5082. 가양역 7번출구,9,서울특별시 강서구 화곡로 416 가양역 더스카이밸리5차 지식산업센터,,37.56019592,126.85491180,0,0,2182
2182,은평구,ST-3095,04685,DMC역 5번 출구(수색역 방향),4685. DMC역 5번 출구(수색역 방향),25,서울특별시 은평구 수색로 194,,37.57890701,126.90129852,0,0,2183
2183,강남구,ST-3096,04908,SB타워 앞,4908. SB타워 앞,5,서울특별시 강남구 언주로 738-2,,37.52210999,127.03646088,0,0,2184
2184,노원구,ST-3097,05308,상계신동아아파트,5308. 상계신동아아파트,5,서울특별시 노원구 한글비석로52길 66 신동아아파트,,37.66767883,127.06825256,0,0,2185
2185,강동구,ST-3098,03700,강변그대가리버뷰 입구 맞은편,3700. 강변그대가리버뷰 입구 맞은편,8,서울특별시 강동구 천호동 250-7,,37.54816437,127.12257385,0,0,2186
2186,성동구,ST-3099,04385,용답동 우체국 주변,4385. 용답동 우체국 주변,5,서울특별시 성동구 천호대로 384,,37.56168747,127.06151581,0,0,2187
2187,마포구,ST-31,00129,신촌역(2호선) 6번출구 옆,129. 신촌역(2호선) 6번출구 옆,10,서울특별시 마포구 신촌로 106,31-123,37.55505371,126.93756866,0,0,2188
2188,양천구,ST-310,00702,목4동주민센터 옆,702. 목4동주민센터 옆,19,서울특별시 양천구 목동 904-3,목4동주민센터 옆,37.53254318,126.86872864,0,0,2189
2189,강서구,ST-3100,05084,강서우체국,5084. 강서우체국,10,서울특별시 강서구 등촌동 681-2,,37.56418228,126.84027863,0,0,2190
2190,노원구,ST-3101,05309,월계 롯데캐슬아파트 뒤,5309. 월계 롯데캐슬아파트 뒤,5,서울특별시 노원구 월계동 865-5,,37.62514877,127.04993439,0,0,2191
2191,영등포구,ST-3102,05857,U레지던스 앞,5857. U레지던스 앞,15,서울특별시 영등포구 영등포로 383,,37.51382446,126.92093658,0,0,2192
2192,구로구,ST-3103,03924,오류동 계림웨스트밸리 앞,3924. 오류동 계림웨스트밸리 앞,10,서울특별시 구로구 경인로 70 계림 웨스트벨리,,37.49090958,126.82965088,0,0,2193
2193,양천구,ST-3104,04540,목동역 3번 출구,4540. 목동역 3번 출구,10,서울특별시 양천구 오목로 245 목동역,,37.52653122,126.86445618,0,0,2194
2194,동작구,ST-3105,04179,보라매병원역 1번출구,4179. 보라매병원역 1번출구,10,서울특별시 동작구 보라매로5길 20 서울특별시보라매병원,,37.49322128,126.92343140,0,0,2195
2195,동작구,ST-3106,04180,흑석동주민센터 입구,4180. 흑석동주민센터 입구,4,서울특별시 동작구 흑석동 25-21,,37.50682831,126.96673584,0,0,2196
2196,서대문구,ST-3107,04271,충정로역 1번 출구,4271. 충정로역 1번 출구,7,서울특별시 서대문구 충정로 28-1 충정로역(5호선),,37.55942535,126.96305847,0,0,2197
2197,강남구,ST-3108,04909,노보텔 앰배서더 앞,4909. 노보텔 앰배서더 앞,6,서울특별시 강남구 봉은사로 130 노보텔 앰배서더 강남 서울,,37.50570297,127.02919769,0,0,2198
2198,강남구,ST-3109,04911,도곡동 골프 로데오거리,4911. 도곡동 골프 로데오거리,6,서울특별시 강남구 도곡로 177-2,,37.49107361,127.03619385,0,0,2199
2199,양천구,ST-311,00703,오목교역 7번출구 앞,703. 오목교역 7번출구 앞,12,서울특별시 양천구 오목로 344 청학빌딩,,37.52362823,126.87524414,0,0,2200
2200,노원구,ST-3110,05310,목련아파트,5310. 목련아파트,9,서울특별시 노원구 노원로 333 목련아파트상가,,37.64862823,127.06918335,0,0,2201
2201,강남구,ST-3111,04913,레베쌍트 빌딩 앞,4913. 레베쌍트 빌딩 앞,7,서울특별시 강남구 봉은사로86길 6 빌딩 레베쌍트,,37.51292038,127.05642700,0,0,2202
2202,강남구,ST-3112,04914,도심공항타워 앞,4914. 도심공항타워 앞,6,서울특별시 강남구 테헤란로87길 36 도심공항타워,,37.50999069,127.05847168,0,0,2203
2203,서대문구,ST-3113,04272,홍남교 사거리,4272. 홍남교 사거리,7,서울특별시 서대문구 남가좌동 318-20,,37.57601929,126.92683411,0,0,2204
2204,서대문구,ST-3114,04273,홍연2교 사거리,4273. 홍연2교 사거리,7,서울특별시 서대문구 홍은동 387-61,,37.57716751,126.92906189,0,0,2205
2205,강남구,ST-3115,04915,영동중앙교회 버스정류장,4915. 영동중앙교회 버스정류장,6,서울특별시 강남구 논현로 420,,37.49775314,127.03857422,0,0,2206
2206,노원구,ST-3116,05311,주공601동 상가 노원지하보도 앞,5311. 주공601동 상가 노원지하보도 앞,5,서울특별시 노원구 동일로 1386-2 가로판매대,,37.65229416,127.06134796,0,0,2207
2207,동작구,ST-3117,04181,보라매공원역 2번출구,4181. 보라매공원역 2번출구,6,서울특별시 동작구 여의대방로16길 1 태성대아파트,,37.49582291,126.91781616,0,0,2208
2208,강서구,ST-3118,05086,가양테크노타운,5086. 가양테크노타운,8,서울특별시 강서구 허준로 217 가양테크노타운,,37.56035995,126.86276245,0,0,2209
2209,도봉구,ST-3119,04089,동부센트레빌 앞,4089. 동부센트레빌 앞,10,서울특별시 도봉구 방학로 131-1 구두수선대,,37.66299057,127.03864288,0,0,2210
2210,양천구,ST-312,00704,남부법원검찰청 교차로,704. 남부법원검찰청 교차로,14,서울특별시 양천구 신정동 1095,남부법원검찰청 교차로,37.52325439,126.86490631,0,0,2211
2211,성동구,ST-3120,04386,현대자동차 동부서비스센터 주변,4386. 현대자동차 동부서비스센터 주변,5,서울특별시 성동구 성수이로 134 현대자동차써비스(주)동부사업소,,37.54697800,127.05796814,0,0,2212
2212,성동구,ST-3121,04387,성수역 1번출구 주변,4387. 성수역 1번출구 주변,8,서울특별시 성동구 아차산로 83 에프투텔레콤,,37.54555893,127.05336761,0,0,2213
