,STA_LOC,RENT_ID,RENT_NO,RENT_NM,RENT_ID_NM,HOLD_NUM,STA_ADD1,STA_ADD2,STA_LAT,STA_LONG,START_INDEX,END_INDEX,RNUM
2653,성북구,ST-582,01335,석관동 하이마트 사거리,1335. 석관동 하이마트 사거리,4,서울특별시 성북구 한천로 573,성북구 석관동 124-7,37.61130905,127.06266022,0,0,2654
2654,중랑구,ST-583,01418,새솔초등학교,1418. 새솔초등학교,10,서울특별시 중랑구 신내역로1길 164,새솔초등학교,37.61743927,127.10901642,0,0,2655
2655,중랑구,ST-584,01441,신내능말공원,1441. 신내능말공원,10,서울특별시 중랑구 신내역로 165 신내 데시앙포레,,37.61670685,127.11026001,0,0,2656
2656,중랑구,ST-585,01420,신내어울공원 앞,1420. 신내어울공원 앞,15,서울특별시 중랑구 신내로16길 33 신내동 의료안심주택,,37.61394501,127.09770203,0,0,2657
2657,중랑구,ST-586,01421,신내역 4번출구,1421. 신내역 4번출구,13,서울특별시 중랑구 신내로 지하 232,신내역 4번출구,37.61246109,127.10337830,0,0,2658
2658,중랑구,ST-587,01422,신내우디안아파트 1단지,1422. 신내우디안아파트 1단지,10,서울특별시 중랑구 신내역로 213,신내우디안아파트 1단지,37.62009811,127.10646057,0,0,2659
2659,중랑구,ST-588,01424,양원역 2번출구,1424. 양원역 2번출구,10,서울특별시 중랑구 송림길 147,양원역 2번출구,37.60631180,127.10774231,0,0,2660
2660,중랑구,ST-589,01425,신성미소지움아파트,1425. 신성미소지움아파트,10,서울특별시 중랑구 용마산로86길 9-27,용마문화복지센터,37.58745956,127.09597015,0,0,2661
2661,영등포구,ST-59,00213,KT앞,213. KT앞,19,서울특별시 영등포구 여의대로 38,27,37.52190781,126.91895294,0,0,2662
2662,중랑구,ST-590,01426,면목도시개발아파트 1동 앞,1426. 면목도시개발아파트 1동 앞,10,서울특별시 중랑구 용마산로 지하 227,면목도시개발아파트 1동 앞,37.57358932,127.08682251,0,0,2663
2663,중랑구,ST-592,01434,홈플러스 면목동점,1434. 홈플러스 면목동점,15,서울특별시 중랑구 사가정로 332,홈플러스 면목동점,37.57986832,127.08236694,0,0,2664
2664,중랑구,ST-593,01435,능산삼거리,1435. 능산삼거리,10,서울특별시 중랑구 용마산로 644,능산삼거리,37.60868073,127.10079193,0,0,2665
2665,중랑구,ST-594,01436,동원베네스트 건물 앞,1436. 동원베네스트 건물 앞,15,서울특별시 중랑구 용마산로 640,,37.60810089,127.10118103,0,0,2666
2666,중랑구,ST-595,01437,늘푸른공원 앞,1437. 늘푸른공원 앞,15,서울특별시 중랑구 동일로 594,늘푸른공원 앞,37.58341980,127.07992554,0,0,2667
2667,중랑구,ST-596,01438,홈플러스 신내점 앞,1438. 홈플러스 신내점 앞,15,서울특별시 중랑구 신내로 지하 232,홈플러스 신내점 앞,37.61616898,127.09348297,0,0,2668
2668,성북구,ST-597,01320,LG베스트샵 종암점,1320. LG베스트샵 종암점,10,서울특별시 성북구 종암로 88,성북구 종암동 15-7,37.59928513,127.03462219,0,0,2669
2669,중랑구,ST-599,01404,동일로 지하차도,1404. 동일로 지하차도,10,서울특별시 중랑구 망우로 233,중랑구 중화동 211-3,37.59529877,127.08003235,0,0,2670
2670,마포구,ST-6,00104,합정역 1번출구 앞,104. 합정역 1번출구 앞,13,서울특별시 마포구 양화로 61 두암빌딩,,37.55073929,126.91508484,0,0,2671
2671,영등포구,ST-60,00214,금융감독원 앞,214. 금융감독원 앞,21,서울특별시 영등포구 여의대로 38,금융감독원 앞,37.52302170,126.92083740,0,0,2672
2672,노원구,ST-600,01601,석계역 문화광장 내 자전거 보관소,1601. 석계역 문화광장 내 자전거 보관소,10,서울특별시 노원구 월계동 47-37,,37.61518097,127.06464386,0,0,2673
2673,노원구,ST-601,01603,롯데캐슬 102동 코너(월계주유소건너),1603. 롯데캐슬 102동 코너(월계주유소건너),10,서울특별시 노원구 월계로 252,노원구 월계동 860-16,0.00000000,0.00000000,0,0,2674
2674,노원구,ST-602,01606,태릉입구역 3번출구,1606. 태릉입구역 3번출구 ,10,서울특별시 노원구 동일로 지하 992-1,노원구 공릉동 616-4,37.61917114,127.07492828,0,0,2675
2675,노원구,ST-603,01610,화랑대역 2번출구 앞,1610. 화랑대역 2번출구 앞,20,서울특별시 노원구 화랑로 지하 510,노원구 공릉동 280-12,37.62036896,127.08364105,0,0,2676
2676,노원구,ST-604,01611,과기대 입구(우),1611. 과기대 입구(우),20,서울특별시 노원구 공릉로 232,노원구 공릉동 436-4,37.62994003,127.07655334,0,0,2677
2677,노원구,ST-605,01616,하계2동 공항버스정류장 옆,1616. 하계2동 공항버스정류장 옆,10,서울특별시 노원구 동일로 지하 1196,노원구 하계동 273-5,37.63510895,127.06832886,0,0,2678
2678,노원구,ST-606,01617,하계동 중평어린이공원 앞,1617. 하계동 중평어린이공원 앞,20,서울특별시 노원구 섬밭로 241,하계동 271-1,37.63714981,127.06327057,0,0,2679
2679,노원구,ST-607,01623,노원 구민회관,1623. 노원 구민회관,20,서울특별시 노원구 동일로 1229,노원구 중계동 507-3,37.63864899,127.06629181,0,0,2680
2680,노원구,ST-608,01634,당고개공원 대여소,1634. 당고개공원 대여소,15,서울특별시 노원구 상계동 1355-2,,37.66846085,127.07714844,0,0,2681
2681,노원구,ST-609,01635,"상계3,4동 주민센터 대여소","1635. 상계3,4동 주민센터 대여소",6,서울특별시 노원구 덕릉로131길 8,노원구 상계동 37-7,37.67271042,127.08316040,0,0,2682
2682,영등포구,ST-61,00218,증권거래소 앞,218. 증권거래소 앞,15,서울특별시 영등포구 여의나루로 76,증권거래소 앞,37.52327728,126.92923737,0,0,2683
2683,노원구,ST-610,01636,상계주공2단지 버스정류장 옆,1636. 상계주공2단지 버스정류장 옆,10,서울특별시 노원구 동일로 1351,노원구 상계동 747,37.64921188,127.06176758,0,0,2684
2684,노원구,ST-611,01637,KT 전화국 버스정류장 옆,1637. KT 전화국 버스정류장 옆,9,서울특별시 노원구 노해로 489,노원구 상계동 719-1,37.65470123,127.06340027,0,0,2685
2685,노원구,ST-612,01639,희성오피앙,1639. 희성오피앙,10,서울특별시 노원구 동일로 1701,노원구 상계동 1263,37.68031311,127.05506897,0,0,2686
2686,도봉구,ST-613,01702,녹천역 1번출구 앞,1702. 녹천역 1번출구 앞,10,서울특별시 도봉구 창동 426-6,,37.64582062,127.05042267,0,0,2687
2687,도봉구,ST-614,01705,도봉구청 정문앞,1705. 도봉구청 정문앞,8,서울특별시 도봉구 마들로 656,방학동 720,37.66922379,127.04651642,0,0,2688
2688,도봉구,ST-615,01707,도봉구민회관,1707. 도봉구민회관,20,서울특별시 도봉구 도봉로 552,창동 723-11,37.65446091,127.03851318,0,0,2689
2689,도봉구,ST-616,01709,쌍문역4번출구 주변,1709. 쌍문역4번출구 주변,17,서울특별시 도봉구 도봉로 지하 486-1,쌍문동 83-5,37.65012741,127.03534698,0,0,2690
2690,도봉구,ST-617,01712,창동역공영주차장앞,1712. 창동역공영주차장앞,15,서울특별시 도봉구 마들로11길 74,도봉구 창동 1-9,37.65404892,127.05020142,0,0,2691
2691,금천구,ST-619,01804,독산역 2번출구 자전거주차장,1804. 독산역 2번출구 자전거주차장,10,서울특별시 금천구 벚꽃로 115,가산동 680-2 독산역 2번출구 뒤편 자전거 주차장,37.46652985,126.88871765,0,0,2692
2692,영등포구,ST-62,00219,롯데캐슬엠파이어 옆,219. 롯데캐슬엠파이어 옆,12,서울특별시 영등포구 의사당대로 127,롯데캐슬엠파이어 옆,37.52069473,126.92583466,0,0,2693
2693,금천구,ST-620,01805,서울디지털운동장 앞,1805. 서울디지털운동장 앞,10,서울특별시 금천구 가산디지털2로 151,가산동 459-16,37.48228836,126.87776947,0,0,2694
2694,금천구,ST-621,01806,에이스하이엔드타워9차 앞,1806. 에이스하이엔드타워9차 앞,10,서울특별시 금천구 가산디지털1로 233,가산동 602-3,37.48621368,126.87863922,0,0,2695
2695,금천구,ST-622,01808,에이스하이엔드타워8차 앞,1808. 에이스하이엔드타워8차 앞,20,서울특별시 금천구 가산디지털1로 84,가산동 345-5,37.47320938,126.88494110,0,0,2696
2696,금천구,ST-623,01809,LG전자 별관동(호서대 벤처타워 맞은편),1809. LG전자 별관동(호서대 벤처타워 맞은편),10,서울특별시 금천구 가산디지털1로 63,가산동 319-11,37.47077942,126.88515472,0,0,2697
2697,금천구,ST-624,01812,갑을그레이트밸리 앞,1812. 갑을그레이트밸리 앞,10,서울특별시 금천구 디지털로9길 32,가산동 60-35,37.47903061,126.88729858,0,0,2698
2698,금천구,ST-625,01814,두산위브아파트 옆 상가건물 앞,1814. 두산위브아파트 옆 상가건물 앞,8,서울특별시 금천구 가산로 99,가산동 153-16,37.47422028,126.89412689,0,0,2699
2699,금천구,ST-626,01816,금천폭포공원 앞,1816. 금천폭포공원 앞,14,서울특별시 금천구 시흥대로38길 61,시흥동 1001-1,37.44686127,126.90383148,0,0,2700
2700,금천구,ST-627,01817,금빛공원,1817. 금빛공원,,서울특별시 금천구 금하로 668,시흥동 1000-82,37.45312119,126.90431213,0,0,2701
2701,금천구,ST-628,01820,신한은행 시흥대로금융센터지점,1820. 신한은행 시흥대로금융센터지점,10,서울특별시 금천구 시흥대로 446,시흥동 1001-7,37.44334030,126.90335846,0,0,2702
2702,금천구,ST-629,01821,홈플러스 시흥점 맞은편 다비치안경 앞,1821. 홈플러스 시흥점 맞은편 다비치안경 앞,10,서울특별시 금천구 시흥대로 198,시흥동 1000-92,37.45145798,126.90211487,0,0,2703
2703,영등포구,ST-63,00220,미성아파트 A동 앞,220. 미성아파트 A동 앞,30,서울특별시 영등포구 의사당대로 110,미성아파트 A동 앞,37.51936340,126.92604828,0,0,2704
2704,금천구,ST-630,01822,서울 시흥동우체국 앞,1822. 서울 시흥동우체국 앞,10,서울특별시 금천구 시흥대로 217,시흥동 1000-71,37.45299149,126.90090942,0,0,2705
2705,금천구,ST-631,01823,상신정비공업 앞,1823. 상신정비공업 앞,10,서울특별시 금천구 시흥대로 287,독산동 1080-8,37.45891190,126.89859009,0,0,2706
2706,금천구,ST-632,01824,독산근린공원 입구,1824. 독산근린공원 입구,25,서울특별시 금천구 독산동 ,독산동 1086 (금천교 사거리 독산근린공원 입구),37.46455002,126.88372803,0,0,2707
2707,금천구,ST-633,01825,한신아파트 앞 육교 아래,1825. 한신아파트 앞 육교 아래,10,서울특별시 금천구 금하로1길 70,독산동 1094 (성민성결교회 앞),37.45470047,126.89105225,0,0,2708
2708,금천구,ST-634,01826,한신코아 앞,1826. 한신코아 앞,10,서울특별시 금천구 한내로 62,독산동 1092 (도로다이어트 사업으로 보도 확장예정),37.45684052,126.88834381,0,0,2709
2709,금천구,ST-635,01828,한양수자인아파트 앞,1828. 한양수자인아파트 앞,10,서울특별시 금천구 시흥대로150길 6,독산동 996-9,37.47531891,126.89888763,0,0,2710
2710,금천구,ST-636,01829,홈플러스 금천점 앞,1829. 홈플러스 금천점 앞,10,서울특별시 금천구 시흥대로 391,독산동 291-4,37.46913910,126.89720154,0,0,2711
2711,금천구,ST-637,01830,빅마켓 금천점 앞,1830. 빅마켓 금천점 앞,19,서울특별시 금천구 두산로 71,독산동 295-22,37.47023010,126.89507294,0,0,2712
2712,금천구,ST-638,01831,한국전력 구로금천지사 앞,1831. 한국전력 구로금천지사 앞,10,서울특별시 금천구 시흥대로 435,독산동 152-12,37.47249985,126.89795685,0,0,2713
2713,금천구,ST-639,01833,독산역 1번출구 A,1833. 독산역 1번출구 A,10,서울특별시 금천구 벚꽃로 115,"독산동 1081-9 (금천고가차도 하부, 태영아파트 앞)",37.46654129,126.89028168,0,0,2714
2714,영등포구,ST-64,00215,여의도고교 앞,215. 여의도고교 앞,10,서울특별시 영등포구 국제금융로7길 37,여의도고등학교 앞,37.52483749,126.93490601,0,0,2715
2715,금천구,ST-640,01834,월드메르디앙 벤처센터 2차,1834. 월드메르디앙 벤처센터 2차,10,서울특별시 금천구 가산디지털2로 123,가산동 450-2,37.47908401,126.87904358,0,0,2716
2716,금천구,ST-641,01835,STX V타워,1835. STX V타워,10,서울특별시 금천구 가산디지털1로 128,가산동 371-37,37.47706985,126.88442993,0,0,2717
2717,금천구,ST-642,01819,금천구청 앞 자전거거치대,1819. 금천구청 앞 자전거거치대,10,서울특별시 금천구 시흥대로73길 70,시흥동 1020,37.45647812,126.89592743,0,0,2718
2718,강북구,ST-643,01503,강북구청사거리(수유역 8번출구),1503. 강북구청사거리(수유역 8번출구),14,서울특별시 강북구 도봉로 355,,37.63926315,127.02672577,0,0,2719
2719,강북구,ST-644,01504,삼양시장오거리,1504. 삼양시장오거리,10,서울특별시 강북구 삼양로 234,다이소 삼양시장점,37.62415695,127.01862335,0,0,2720
2720,강북구,ST-645,01506,강북문화예술회관,1506. 강북문화예술회관,15,서울특별시 강북구 삼각산로 85,강북문화예술회관,37.64032745,127.01335907,0,0,2721
2721,강북구,ST-646,01514,강북구청 사거리 버스정류소 앞,1514. 강북구청 사거리 버스정류소 앞,10,서울특별시 강북구 한천로 1009,강북구청 사거리 버스정류소,37.63880539,127.02835846,0,0,2722
2722,강북구,ST-647,01525,미아동 복합청사,1525. 미아동 복합청사,10,서울특별시 강북구 솔매로49길 14,미아동 195-1,37.62714005,127.02669525,0,0,2723
2723,강북구,ST-648,01515,송천동 주민센터,1515. 송천동 주민센터,10,서울특별시 강북구 솔샘로 284,송천동 주민센터,37.61828613,127.02404785,0,0,2724
2724,영등포구,ST-65,00216,삼부아파트1동 앞,216. 삼부아파트1동 앞,10,서울특별시 영등포구 국제금융로7길 27,삼부아파트 1동 앞,37.52349091,126.93289948,0,0,2725
2725,강북구,ST-650,01520,수유중앙시장,1520. 수유중앙시장,7,서울특별시 강북구 노해로 50,수유동 140,37.63986206,127.02278900,0,0,2726
2726,강북구,ST-651,01519,장미원시장 건너편,1519. 장미원시장 건너편,10,서울특별시 강북구 삼양로 474,수유동 317-3,37.64545059,127.01561737,0,0,2727
2727,강북구,ST-652,01516,우이초등학교 후문 옆,1516. 우이초등학교 후문 옆,10,서울특별시 강북구 수유동 409-131,,37.63858795,127.01590729,0,0,2728
2728,강북구,ST-653,01517,우이초등학교 앞 사거리공원,1517. 우이초등학교 앞 사거리공원,1,서울특별시 강북구 삼각산로22길 2-4,우이초등학교 앞 사거리공원,37.64009476,127.01670837,0,0,2729
2729,강북구,ST-654,01518,수유2동은행빌딩 앞,1518. 수유2동은행빌딩 앞,10,서울특별시 강북구 삼양로 439,SK telecom(수유직영점),37.64308548,127.01616669,0,0,2730
2730,성북구,ST-655,01321,국민은행 종암동지점 앞,1321. 국민은행 종암동지점 앞,14,서울특별시 성북구 종암로3길 37-2,성북구 종암동 12-33,37.59328842,127.03666687,0,0,2731
2731,도봉구,ST-657,01703,도봉산광역환승센터앞,1703. 도봉산광역환승센터앞 ,10,서울특별시 도봉구 도봉로 955,도봉동 637-1,37.68972015,127.04519653,0,0,2732
2732,도봉구,ST-658,01708,도봉보건소사거리,1708. 도봉보건소사거리,7,서울특별시 도봉구 해등로 150,창동 723-10,37.65682983,127.03984833,0,0,2733
2733,영등포구,ST-66,00217,NH농협은행 앞,217. NH농협은행 앞,15,서울특별시 영등포구 국제금융로8길 2,NH농협은행 앞,37.52207947,126.93036652,0,0,2734
2734,금천구,ST-660,01827,독산보도육교 앞 자전거 보관소,1827. 독산보도육교 앞 자전거 보관소,20,서울특별시 금천구 독산동 727-1,,37.45672607,126.89306641,0,0,2735
2735,금천구,ST-661,01836,금천구립 독산도서관,1836. 금천구립 독산도서관,7,서울특별시 금천구 독산로54길 114,독산동 375-2,37.46740341,126.90814209,0,0,2736
2736,구로구,ST-662,01901,신도림동주민센터 앞,1901. 신도림동주민센터 앞,10,서울특별시 구로구 신도림로 40,구로구 신도림동 397-32,37.50733185,126.87973022,0,0,2737
2737,구로구,ST-663,01904,도림천역 1번 출구 앞,1904. 도림천역 1번 출구 앞,10,서울특별시 구로구 경인로67길 160,구로구 신도림동 323-16,37.51424026,126.88287354,0,0,2738
2738,구로구,ST-664,01906,신도림역 1번 출구 앞,1906. 신도림역 1번 출구 앞,20,서울특별시 구로구 경인로 688,구로구 신도림동 348-1,37.50971985,126.89009857,0,0,2739
2739,구로구,ST-665,01907,구일우성(아) 육교 밑,1907. 구일우성(아) 육교 밑,12,서울특별시 구로구 구일로2길 59,구로구 구로동 685-524,37.48963165,126.87625885,0,0,2740
2740,구로구,ST-666,01908,해원리바파크 육교 밑,1908. 해원리바파크 육교 밑,12,서울특별시 구로구 구일로 110,구로구 구로동 642-107,37.49528503,126.87216187,0,0,2741
2741,구로구,ST-667,01910,낙원교회 맞은편,1910. 낙원교회 맞은편,5,서울특별시 구로구 구로동로42길 43,구로구 구로동 454-92,37.49750519,126.88437653,0,0,2742
2742,구로구,ST-668,01911,구로디지털단지역 앞,1911. 구로디지털단지역 앞,18,서울특별시 구로구 시흥대로 577-2,구로구 구로동 1119,37.48493958,126.90132141,0,0,2743
2743,구로구,ST-669,01912,한신휴아파트 앞,1912. 한신휴아파트 앞,13,서울특별시 구로구 디지털로31길 120,구로구 구로동 772,37.48880005,126.89066315,0,0,2744
2744,영등포구,ST-67,00221,여의도초교 앞,221. 여의도초교 앞,10,서울특별시 영등포구 여의대방로 439,여의도초등학교 앞,37.52267456,126.93778992,0,0,2745
2745,구로구,ST-670,01913,구로리공원,1913. 구로리공원,10,서울특별시 구로구 구로중앙로 13,구로구 구로동 136-14,37.49103165,126.89215088,0,0,2746
2746,구로구,ST-671,01916,구로중학교앞,1916. 구로중학교앞,10,서울특별시 구로구 구로중앙로 48,구로구 구로동 65,37.49414062,126.88998413,0,0,2747
2747,구로구,ST-673,01920,서울미래초등학교 사거리,1920. 서울미래초등학교 사거리,14,서울특별시 구로구 새말로 73,구로구 구로동 50,37.50437927,126.88829803,0,0,2748
2748,구로구,ST-674,01924,삼부르네상스파크빌,1924. 삼부르네상스파크빌,10,서울특별시 구로구 남부순환로 1299,구로구 가리봉동 127-30,37.47874069,126.89509583,0,0,2749
2749,구로구,ST-675,01928,고척스카이돔구장 광장,1928. 고척스카이돔구장 광장,10,서울특별시 구로구 경인로 430,구로구 고척동 63-5,37.49946976,126.86840057,0,0,2750
2750,구로구,ST-676,01929,고척근린공원 고척도서관 앞,1929. 고척근린공원 고척도서관 앞,10,서울특별시 구로구 고척로45길 1,,37.50381470,126.85195923,0,0,2751
2751,구로구,ST-677,01930,개봉지구대 개봉치안센터,1930. 개봉지구대 개봉치안센터,7,서울특별시 구로구 경인로 293,구로구 개봉동 139-4,37.49768448,126.85372925,0,0,2752
2752,구로구,ST-678,01933,개봉푸르지오아파트 상가,1933. 개봉푸르지오아파트 상가,16,서울특별시 구로구 남부순환로 775 개봉푸르지오,,37.50170517,126.84728241,0,0,2753
2753,구로구,ST-679,01937,한진아파트 입구,1937. 한진아파트 입구,15,서울특별시 구로구 개봉로3길 87,구로구 개봉동 375-4,37.48606110,126.85201263,0,0,2754
2754,영등포구,ST-68,00222,시범아파트버스정류장 옆,222. 시범아파트버스정류장 옆,12,서울특별시 영등포구 63로 45 여의도시범아파트,,37.51902008,126.93688965,0,0,2755
2755,구로구,ST-680,01938,오류동역 3번출구 앞,1938. 오류동역 3번출구 앞 ,,서울특별시 구로구 경인로20길 13,구로구 오류동 65-6,37.49502945,126.84361267,0,0,2756
2756,구로구,ST-681,01940,예성 라온팰리스 앞,1940. 예성 라온팰리스 앞,10,서울특별시 구로구 오류로8바길 34,구로구 오류동 33-145,37.49755096,126.84725189,0,0,2757
2757,동작구,ST-683,02002,노들역 1번출구,2002. 노들역 1번출구,17,서울특별시 동작구 노량진로 지하 238,동작구 본동 344-10,37.51284409,126.95246887,0,0,2758
2758,동작구,ST-685,02007,유한양행앞,2007. 유한양행앞,20,서울특별시 동작구 노량진로 74,동작구 대방동 47-3,37.51293945,126.93424225,0,0,2759
2759,동작구,ST-686,02008,노량진근린공원 대방공원,2008. 노량진근린공원 대방공원,10,서울특별시 동작구 여의대방로44길 20,동작구 대방동 503-2,37.50936890,126.92807007,0,0,2760
2760,동작구,ST-687,02013,장승배기역 5번출구,2013. 장승배기역 5번출구,30,서울특별시 동작구 상도로 지하 188,동작구 노량진동 311-4,37.50585175,126.93936157,0,0,2761
2761,동작구,ST-688,02016,신대방삼거리역 3번출구쪽,2016. 신대방삼거리역 3번출구쪽,10,서울특별시 동작구 상도로 지하 76,동작구 대방동 406-10,37.49964523,126.92709351,0,0,2762
2762,영등포구,ST-69,00223,진주아파트상가 앞,223. 진주아파트상가 앞,20,서울특별시 영등포구 국제금융로 106 행진빌딩,,37.51913071,126.93337250,0,0,2763
2763,동작구,ST-690,02020,장승배기역2번출구뒷편쪽,2020. 장승배기역2번출구뒷편쪽,10,서울특별시 동작구 상도로 지하 188,동작구 상도동 26-20,37.50449753,126.93898773,0,0,2764
2764,동작구,ST-691,02024,상도역 1번출구,2024. 상도역 1번출구,10,서울특별시 동작구 상도로 지하 272,동작구 상도1동 776,37.50217819,126.94820404,0,0,2765
2765,동작구,ST-692,02025,흑석역 1번출구,2025. 흑석역 1번출구,20,서울특별시 동작구 현충로 지하 90,동작구 흑석동 2-28,37.50938034,126.96361542,0,0,2766
2766,동작구,ST-693,02027,중앙대학교 정문 1,2027. 중앙대학교 정문 1,15,서울특별시 동작구 흑석로 47,동작구 흑석동 221-1,37.50704193,126.95915222,0,0,2767
2767,동작구,ST-694,02036,정금마을 마을버스정류장,2036. 정금마을 마을버스정류장,12,서울특별시 동작구 동작대로39길 22 이수힐스테이트,,37.49466324,126.98244476,0,0,2768
2768,동작구,ST-695,02037,동작역 5번출구 동작주차공원,2037. 동작역 5번출구 동작주차공원,20,서울특별시 동작구 현충로 지하 220,동작구 동작동 326,37.50318909,126.97714996,0,0,2769
2769,동작구,ST-696,02038,동작역 7번출구,2038. 동작역 7번출구,10,서울특별시 동작구 현충로 지하 220,동작구 동작동 203-5,37.50318146,126.97608948,0,0,2770
2770,동작구,ST-697,02040,비계 버스정류소,2040. 비계 버스정류소,10,서울특별시 동작구 현충로 151,동작구 흑석동 28-3,37.50635910,126.96907806,0,0,2771
2771,동작구,ST-699,02050,노량진역 5번출구,2050. 노량진역 5번출구,15,서울특별시 동작구 노량진로 지하 130,노량진동 60-11,37.51324844,126.93997192,0,0,2772
2772,마포구,ST-7,00105,합정역 5번출구 앞,105. 합정역 5번출구 앞,5,서울특별시 마포구 양화로 48,394-95,37.55000687,126.91482544,0,0,2773
2773,영등포구,ST-70,00224,롯데캐슬 앞,224. 롯데캐슬 앞,20,서울특별시 영등포구 국제금융로 86,롯데캐슬 앞,37.52008820,126.93236542,0,0,2774
2774,동작구,ST-700,02054,삼익아파트,2054. 삼익아파트,10,서울특별시 동작구 만양로 84,노량진동 118-14,37.51054764,126.94484711,0,0,2775
2775,동작구,ST-701,02057,상도 아이파크 아파트,2057. 상도 아이파크 아파트,10,서울특별시 동작구 장승배기로 26,상도동 201-38,37.50088120,126.94174957,0,0,2776
2776,관악구,ST-702,02102,봉림교 교통섬,2102. 봉림교 교통섬,13,서울특별시 관악구 신림동 1467-13,,37.48408508,126.92688751,0,0,2777
2777,관악구,ST-703,02103,신림동 우방아파트,2103. 신림동 우방아파트,10,서울특별시 관악구 관천로27길 2,신사동 우방아파트,37.48917770,126.91927338,0,0,2778
2778,관악구,ST-704,02105,미성동 신림체육센터,2105. 미성동 신림체육센터,12,서울특별시 관악구 난곡로 295,관악구 신림동 1475-64,37.48025131,126.91460419,0,0,2779
2779,관악구,ST-705,02106,세이브마트,2106. 세이브마트,12,서울특별시 관악구 난곡로 210,관악구 신림동 614-25,37.47372818,126.91840363,0,0,2780
2780,관악구,ST-707,02127,난곡종점,2127. 난곡종점,10,서울특별시 관악구 난곡로 99,관악구 신림동 666-30,37.46488571,126.91947937,0,0,2781
2781,관악구,ST-708,02135,신림역 5번출구,2135. 신림역 5번출구,9,서울특별시 관악구 남부순환로 지하 1614,관악구 신림동 1467-10,37.48440933,126.92890930,0,0,2782
2782,관악구,ST-709,02144,난우길입구,2144. 난우길입구,15,서울특별시 관악구 문성로 115,관악구 신림동 산 197-60,37.47777557,126.91675568,0,0,2783
2783,영등포구,ST-71,00225,앙카라공원 앞,225. 앙카라공원 앞,26,서울특별시 영등포구 의사당대로 166 샛강역,,37.51758575,126.92961884,0,0,2784
2784,관악구,ST-710,02153,서울남부초등학교 옆,2153. 서울남부초등학교 옆,,서울특별시 관악구 남부순환로163가길 20,신림동 483-14,37.48514175,126.92056274,0,0,2785
2785,관악구,ST-711,02157,난곡 사거리,2157. 난곡 사거리,10,서울특별시 관악구 난곡로 317,신림동 538,37.48180008,126.91523743,0,0,2786
2786,관악구,ST-712,02104,사당역 5번출구,2104. 사당역 5번출구,13,서울특별시 관악구 남현동 1060-12,,37.47608948,126.98133087,0,0,2787
2787,관악구,ST-713,02107,도림천 신화교,2107. 도림천 신화교,25,서울특별시 관악구 신림로 40,관악구 신림동 808-133,37.47547150,126.93645477,0,0,2788
2788,관악구,ST-714,02108,은천치안센터,2108. 은천치안센터,20,서울특별시 관악구 봉천로 375,관악구 봉천동 975-18,37.48334122,126.94319916,0,0,2789
2789,관악구,ST-715,02112,서울대입구역 마에스트로,2112. 서울대입구역 마에스트로,15,서울특별시 관악구 남부순환로 지하 1822,관악구 봉천동 979-2,37.48133850,126.95064545,0,0,2790
2790,관악구,ST-716,02114,관악구 재활용센터,2114. 관악구 재활용센터,12,서울특별시 관악구 남부순환로 1427,관악구 신림동 564,37.48112869,126.90943146,0,0,2791
2791,관악구,ST-717,02116,에이스에이존빌딩,2116. 에이스에이존빌딩,9,서울특별시 관악구 남부순환로 지하 1822,관악구 봉천동 979-2,37.48170471,126.95082855,0,0,2792
2792,관악구,ST-719,02122,낙성대로 입구,2122. 낙성대로 입구,20,서울특별시 관악구 남부순환로 1889,관악구 봉천동 1693-38,37.47805786,126.96049500,0,0,2793
2793,영등포구,ST-72,00226,샛강역 1번출구 앞,226. 샛강역 1번출구 앞,19,서울특별시 영등포구 의사당대로 지하166,샛강역 1번출구 앞,37.51776505,126.92841339,0,0,2794
2794,관악구,ST-720,02128,관악구청교차로,2128. 관악구청교차로,12,서울특별시 관악구 관악로 153,관악구 봉천동 979-3,37.47916412,126.95258331,0,0,2795
