,STA_LOC,RENT_ID,RENT_NO,RENT_NM,RENT_ID_NM,HOLD_NUM,STA_ADD1,STA_ADD2,STA_LAT,STA_LONG,START_INDEX,END_INDEX,RNUM
2795,관악구,ST-721,02129,낙성대 과학전시관,2129. 낙성대 과학전시관,10,서울특별시 관악구 낙성대로 101,관악구 봉천동 244-1,37.46905518,126.95814514,0,0,2796
2796,관악구,ST-722,02130,영어마을 관악캠프,2130. 영어마을 관악캠프,10,서울특별시 관악구 낙성대로 70,관악구 봉천동 274-4,37.47198868,126.95842743,0,0,2797
2797,관악구,ST-723,02137,KT&G 관악지점,2137. KT&G 관악지점,10,서울특별시 관악구 남부순환로 1675,관악구 봉천동 979-9,37.48490143,126.93653107,0,0,2798
2798,관악구,ST-724,02140,신림1교 교차로,2140. 신림1교 교차로,20,서울특별시 관악구 신림로 270,관악구 신림동 808-263,37.47842789,126.93186188,0,0,2799
2799,관악구,ST-725,02145,은천초등학교 육교,2145. 은천초등학교 육교,12,서울특별시 관악구 은천로 69,관악구 봉천동 982-2,37.48635864,126.94292450,0,0,2800
2800,동작구,ST-726,02009,보라매역 8번출구,2009. 보라매역 8번출구,10,서울특별시 동작구 상도로 지하 2,동작구 대방동 466-51,37.50007629,126.92108154,0,0,2801
2801,동작구,ST-727,02012,대림사거리(동작상떼빌아파트),2012. 대림사거리(동작상떼빌아파트),10,서울특별시 동작구 시흥대로 634,동작구 신대방동 699,37.48836136,126.90622711,0,0,2802
2802,동작구,ST-728,02015,신대방삼거리역 6번출구쪽,2015. 신대방삼거리역 6번출구쪽,20,서울특별시 동작구 상도로 지하 76,동작구 상도동 329-2,37.49985504,126.92956543,0,0,2803
2803,동작구,ST-729,02033,사당동 아르테스 웨딩앞,2033. 사당동 아르테스 웨딩앞,10,서울특별시 동작구 동작대로 지하 3,동작구 사당동 1112,37.48149109,126.98158264,0,0,2804
2804,영등포구,ST-73,00207,여의나루역 1번출구 앞,207. 여의나루역 1번출구 앞,46,서울특별시 영등포구 여의동로 지하343,여의나루역 1번출구 앞,37.52715683,126.93190002,0,0,2805
2805,동작구,ST-731,02041,사당중학교 버스정류소,2041. 사당중학교 버스정류소,7,서울특별시 동작구 사당로 169,동작구 사당동 211-2,37.48683548,126.96804810,0,0,2806
2806,동작구,ST-732,02048,삼일초등학교 인근,2048. 삼일초등학교 인근,10,서울특별시 동작구 사당동 1157-2,,37.48907852,126.97356415,0,0,2807
2807,동작구,ST-733,02056,동작구민 체육센터,2056. 동작구민 체육센터,10,서울특별시 동작구 여의대방로16길 53,신대방동 460-37,37.49449921,126.91652679,0,0,2808
2808,도봉구,ST-734,01704,도봉구 창포원,1704. 도봉구 창포원,,서울특별시 도봉구 마들로 891,도봉동 22-26,37.68827438,127.04906464,0,0,2809
2809,노원구,ST-735,01608,공릉역 1번 출구 앞,1608. 공릉역 1번 출구 앞,10,서울특별시 노원구 동일로 지하 1074,노원구 공릉동 385-4,37.62661362,127.07275391,0,0,2810
2810,노원구,ST-736,01619,중계동 하나프라자빌딩 앞(중1-1),1619. 중계동 하나프라자빌딩 앞(중1-1),10,서울특별시 노원구 한글비석로 235,노원구 중계동 391,37.64902115,127.07640839,0,0,2811
2811,송파구,ST-737,01203,밀리아나2빌딩 앞,1203. 밀리아나2빌딩 앞,20,서울특별시 송파구 송파대로28길 24,송파구 가락동 100-2,37.49372864,127.12062073,0,0,2812
2812,송파구,ST-738,01207,마천중앙시장,1207. 마천중앙시장,10,서울특별시 송파구 성내천로 233,송파구 마천동 200-58,37.49975586,127.15250397,0,0,2813
2813,송파구,ST-739,01211,방이삼거리,1211. 방이삼거리,9,서울특별시 송파구 석촌호수로 298,송파구 신천동 33,37.51210403,127.10778046,0,0,2814
2814,송파구,ST-740,01214,오금역 7번 출구 인근,1214. 오금역 7번 출구 인근,10,서울특별시 송파구 오금로 지하 321,송파구 오금동 44-2,37.50259399,127.12764740,0,0,2815
2815,서초구,ST-741,02201,본마을 정류소 앞,2201. 본마을 정류소 앞,14,서울특별시 서초구 본마을2길 2,서초구 신원동 485-13,37.45328140,127.05148315,0,0,2816
2816,서초구,ST-742,02202,청계산입구역 1번출구,2202.청계산입구역 1번출구,20,서울특별시 서초구 청계산로 지하 179,서초구 신원동 276-1,37.44893646,127.05437469,0,0,2817
2817,서초구,ST-743,02205,내곡3단지 어린이공원 앞,2205. 내곡3단지 어린이공원 앞,15,서울특별시 서초구 청계산로9길 76,서초구 신원동 411-69,37.45375061,127.05937958,0,0,2818
2818,서초구,ST-744,02206,언남초등학교 앞,2206. 언남초등학교 앞,20,서울특별시 서초구 헌릉로8길 42,서초구 내곡동 123-1,37.45435715,127.06210327,0,0,2819
2819,서초구,ST-745,02210,반포1동 주민센터 앞,2210. 반포1동 주민센터 앞,10,서울특별시 서초구 사평대로 지하 285,서초구 반포동 128-7,37.50509644,127.01310730,0,0,2820
2820,서초구,ST-746,02212,서초현대4차아파트 201동 맞은편,2212.서초현대4차아파트 201동 맞은편,14,서울특별시 서초구 고무래로 89 반포써밋,,37.50065231,127.01861572,0,0,2821
2821,서초구,ST-747,02213,고속터미널역 5번출구 앞,2213. 고속터미널역 5번출구 앞,20,서울특별시 서초구 신반포로 지하 188,서초구 반포동 117-4,37.50223160,127.00225830,0,0,2822
2822,서초구,ST-748,02214,신반포역 2번출구 앞,2214. 신반포역 2번출구 앞,15,서울특별시 서초구 신반포로 지하 105,서초구 반포동 128-1,37.50411606,126.99748993,0,0,2823
2823,서초구,ST-749,02217,아크로리버뷰 부지 앞,2217.아크로리버뷰 부지 앞,20,서울특별시 서초구 나루터로4길 60,서초구 잠원동 78,37.51304626,127.00595856,0,0,2824
2824,서초구,ST-750,02219,"고속터미널역 8-1번, 8-2번 출구 사이","2219. 고속터미널역 8-1번, 8-2번 출구 사이",20,서울특별시 서초구 신반포로 지하 188,서초구 잠원동 101,37.50619888,127.00394440,0,0,2825
2825,서초구,ST-751,02220,반포본동 주민센터 앞,2220. 반포본동 주민센터 앞,15,서울특별시 서초구 신반포로 10,서초구 반포동 752,37.50061417,126.98616028,0,0,2826
2826,서초구,ST-752,02221,방일초교 마을버스 정류장,2221. 방일초교 마을버스 정류장,15,서울특별시 서초구 방배로 110,서초구 방배동 905-34,37.48561096,126.99468231,0,0,2827
2827,서초구,ST-753,02222,사당역 12번출구 뒤,2222.사당역 12번출구 뒤,10,서울특별시 동작구 동작대로 지하 3,서초구 방배동 495-3,37.47806931,126.98203278,0,0,2828
2828,서초구,ST-754,02223,방배래미안 정문 앞,2223. 방배래미안 정문 앞,15,서울특별시 서초구 남부순환로 2183,서초구 방배동 2577,37.47261047,126.98300934,0,0,2829
2829,서초구,ST-755,02225,백석예술대학교 제3캠퍼스 앞,2225.백석예술대학교 제3캠퍼스 앞,10,서울특별시 서초구 방배로9길 23,서초구 방배동 504-4,37.47375870,126.99524689,0,0,2830
2830,서초구,ST-756,02226,신동아럭스빌아파트 앞,2226. 신동아럭스빌아파트 앞,10,서울특별시 서초구 방배로1길 9,서초구 방배동 1034-2,37.47518158,127.00138855,0,0,2831
2831,서초구,ST-757,02227,방배열린문화센터 앞,2227.방배열린문화센터 앞,15,서울특별시 서초구 서초대로 지하 103,서초구 방배동 874-16,37.48905182,126.99252319,0,0,2832
2832,서초구,ST-758,02228,뒷벌공원 옆,2228.뒷벌공원 옆,15,서울특별시 서초구 방배동 388-5,,37.48976898,126.98676300,0,0,2833
2833,서초구,ST-759,02229,로고스교회 맞은 편,2229.로고스교회 맞은 편,10,서울특별시 서초구 방배천로 126,서초구 방배동 3151,37.48701096,126.98496246,0,0,2834
2834,마포구,ST-76,00401,상암월드컵파크 10단지 앞,401. 상암월드컵파크 10단지 앞,13,서울특별시 마포구 월드컵북로 502-36,상암월드컵파크 10단지 앞,37.58618927,126.88161469,0,0,2835
2835,서초구,ST-760,02230,이수역 4번 출구,2230.이수역 4번 출구,20,서울특별시 동작구 사당로 지하 310,서초구 방배동 2298,37.48582840,126.98262787,0,0,2836
2836,서초구,ST-761,02231,삼성타운(삼성생명) A동 맞은편,2231. 삼성타운(삼성생명) A동 맞은편,17,서울특별시 서초구 서초대로 405,1377,37.49691391,127.02496338,0,0,2837
2837,서초구,ST-762,02233,서초신동아1차아파트 옆,2233. 서초신동아1차아파트 옆,13,서울특별시 서초구 효령로36길 22,서초동 1418,37.49111176,127.02295685,0,0,2838
2838,서초구,ST-763,02235,KT 서초지사 앞,2235.KT 서초지사 앞,10,서울특별시 서초구 사평대로 73,서초구 방배동 1037-2,37.48215866,127.00270081,0,0,2839
2839,서초구,ST-764,02237,서울남부터미널 대합실 입구,2237.서울남부터미널 대합실 입구,20,서울특별시 서초구 서초중앙로 지하 31,서초구 서초동 1748-38,37.48455811,127.01486969,0,0,2840
2840,서초구,ST-765,02239,교대역 6번출구,2239.교대역 6번출구,10,서울특별시 서초구 서초대로 지하 294,서초구 서초동 1748-6,37.49421692,127.01378632,0,0,2841
2841,서초구,ST-766,02241,양재전화국 사거리,2241.양재전화국 사거리,6,서울특별시 강남구 논현로 201,강남구 도곡동 207,37.48537827,127.04170227,0,0,2842
2842,서초구,ST-767,02242,양재역 11번 출구 앞,2242.양재역 11번 출구 앞,20,서울특별시 서초구 남부순환로 지하 2585,서초구 양재동 105-4,37.48398972,127.03417969,0,0,2843
2843,서초구,ST-768,02243,서울가정법원,2243.서울가정법원,15,서울특별시 서초구 강남대로 193,서초구 양재동 105-4,37.48149109,127.03672791,0,0,2844
2844,서초구,ST-769,02244,교육개발원입구 교차로,2244.교육개발원입구 교차로,20,서울특별시 서초구 바우뫼로1길 35,서초구 양재동 20-40,37.47785187,127.03890991,0,0,2845
2845,마포구,ST-77,00402,상암월드컵파크 9단지 앞,402. 상암월드컵파크 9단지 앞,20,서울특별시 마포구 상암동 1748-1,,37.58292770,126.87983704,0,0,2846
2846,서초구,ST-770,02245,양재초등학교 맞은편,2245.양재초등학교 맞은편,20,서울특별시 서초구 바우뫼로18길 14,서초구 양재동 127-1,37.47361374,127.03050995,0,0,2847
2847,서초구,ST-771,02247,섬들근린공원,2247.섬들근린공원,30,서울특별시 서초구 태봉로2길 24,우면동 718,37.46263885,127.02661896,0,0,2848
2848,서초구,ST-772,02255,양재시민의숲역 1번출구,2255. 양재시민의숲역 1번출구,25,서울특별시 서초구 양재동 237-2,,37.47016525,127.03862000,0,0,2849
2849,서초구,ST-773,02256,양재동 꽃시장 입구,2256.양재동 꽃시장 입구,10,서울특별시 서초구 강남대로 27,양재동 238,37.46768951,127.04035950,0,0,2850
2850,서초구,ST-774,02257,청계산 입구 삼거리,2257. 청계산 입구 삼거리,10,서울특별시 서초구 청계산로 10,양재동 238-1,37.46268845,127.04611206,0,0,2851
2851,서초구,ST-775,02258,구룡사 삼거리,2258.구룡사 삼거리,20,서울특별시 강남구 논현로2길 22,개포동 1277,37.47153854,127.05059052,0,0,2852
2852,서초구,ST-776,02262,한신16차아파트 119동 앞,2262. 한신16차아파트 119동 앞,25,서울특별시 서초구 잠원로 145-9,,37.51619720,127.00920868,0,0,2853
2853,강남구,ST-777,02301,현대고등학교 건너편,2301. 현대고등학교 건너편,10,서울특별시 강남구 압구정로 134,현대고등학교 건너편,37.52407074,127.02178955,0,0,2854
2854,강남구,ST-778,02343,세곡사거리 대왕파출소 앞,2343. 세곡사거리 대왕파출소 앞,10,서울특별시 강남구 헌릉로 623,세곡사거리 대왕파출소 앞,37.46531677,127.10772705,0,0,2855
2855,강남구,ST-779,02344,리엔파크 2단지 앞,2344. 리엔파크 2단지 앞,10,서울특별시 강남구 헌릉로590길 10,리엔파크 2단지 앞,37.46506119,127.10119629,0,0,2856
2856,마포구,ST-78,00403,부엉이공원 앞,403. 부엉이공원 앞,20,서울특별시 마포구 가양대로 189,부엉이근린공원 앞,37.58559036,126.88472748,0,0,2857
2857,서초구,ST-780,02259,잠원역 3번-4번 출구사이,2259. 잠원역 3번-4번 출구사이 ,15,서울특별시 서초구 잠원로4길 지하 46,"잠원역 3,4번 출구사이",37.51298904,127.01117706,0,0,2858
2858,서초구,ST-781,02251,더케이호텔 입구(양재2),2251. 더케이호텔 입구(양재2) ,10,서울특별시 서초구 바우뫼로12길 70,더케이호텔 입구(양재2),37.46750641,127.03447723,0,0,2859
2859,강남구,ST-782,02337,대모산입구역 2번출구 앞,2337. 대모산입구역 2번출구 앞,10,서울특별시 강남구 영동대로 101,대모산입구역 2번출구 앞,37.49207687,127.07197571,0,0,2860
2860,강남구,ST-783,02309,청담역(우리들병원 앞),2309. 청담역(우리들병원 앞),10,서울특별시 강남구 학동로 443,강남구 청담동 77-76 (학동로 443 앞 도로),37.51890182,127.04938507,0,0,2861
2861,강남구,ST-784,02317,삼성도로공원,2317. 삼성도로공원,10,서울특별시 강남구 영동대로112길 66,삼성도로공원,37.51588821,127.06620026,0,0,2862
2862,강남구,ST-786,02311,학동로 래미안 아파트 앞,2311. 학동로 래미안 아파트 앞,6,서울특별시 강남구 학동로 지하 508,학동로 래미안 아파트 앞,37.51777267,127.04302216,0,0,2863
2863,강남구,ST-787,02302,교보타워 버스정류장(신논현역 3번출구 후면),2302. 교보타워 버스정류장(신논현역 3번출구 후면),10,서울특별시 강남구 봉은사로 지하 102,교보타워 버스정류장,37.50558090,127.02427673,0,0,2864
2864,강남구,ST-788,02303,논현역 10번출구,2303. 논현역 10번출구,15,서울특별시 강남구 학동로 102 논현역,,37.51137161,127.02146149,0,0,2865
2865,강남구,ST-789,02304,대현그린타워,2304. 대현그린타워,10,서울특별시 강남구 언주로 619 대현그린타워,,37.51162720,127.03565216,0,0,2866
2866,마포구,ST-79,00404,우리금융상암센터 교차로,404. 우리금융상암센터 교차로,10,서울특별시 마포구 월드컵북로60길 17,우리금융상암센터 교차로,37.58348083,126.88669586,0,0,2867
2867,강남구,ST-790,02305,MCM 본사 직영점 앞,2305. MCM 본사 직영점 앞,6,서울특별시 강남구 언주로 734,MCM 본사 직영점 앞,37.52064133,127.03450775,0,0,2868
2868,강남구,ST-791,02306,압구정역 2번 출구 옆,2306. 압구정역 2번 출구 옆,26,서울특별시 강남구 압구정로 지하 172,압구정역 2번 출구 옆,37.52712250,127.02871704,0,0,2869
2869,강남구,ST-792,02307,압구정 한양 3차 아파트,2307. 압구정 한양 3차 아파트,10,서울특별시 강남구 압구정로 339-2 가로판매,,37.52838135,127.03901672,0,0,2870
2870,강남구,ST-793,02308,압구정파출소 앞,2308. 압구정파출소 앞,14,서울특별시 강남구 압구정로 311,압구정파출소 앞,37.52930069,127.03559875,0,0,2871
2871,강남구,ST-794,02310,청담동 맥도날드 옆(위치),2310. 청담동 맥도날드 옆(위치),10,서울특별시 강남구 학동로 지하 508,청담동 맥도날드 옆,37.52361298,127.04017639,0,0,2872
2872,강남구,ST-795,02312,청담역 13번 출구 앞,2312. 청담역 13번 출구 앞,10,서울특별시 강남구 영동대로 703,청담역 13번 출구 앞,37.52058029,127.05632782,0,0,2873
2873,강남구,ST-796,02313,금원빌딩 앞,2313. 금원빌딩 앞,10,서울특별시 강남구 도산대로 539,금원빌딩,37.52511597,127.05246735,0,0,2874
2874,강남구,ST-797,02348,포스코사거리(기업은행),2348. 포스코사거리(기업은행),23,서울특별시 강남구 테헤란로 501,포스코사거리(기업은행),37.50723267,127.05685425,0,0,2875
2875,강남구,ST-798,02314,청담나들목입구,2314. 청담나들목입구,10,서울특별시 강남구 삼성동 111-4,,37.52101517,127.06015015,0,0,2876
2876,강남구,ST-799,02315,봉은사역 5번출구 옆,2315. 봉은사역 5번출구 옆,10,서울특별시 강남구 봉은사로 지하 601,봉은사역 5번출구 옆,37.51424789,127.06111908,0,0,2877
2877,마포구,ST-8,00106,합정역 7번출구 앞,106. 합정역 7번출구 앞,12,서울특별시 마포구 독막로 4,381-1,37.54864502,126.91282654,0,0,2878
2878,마포구,ST-80,00405,DMC빌 앞,405. DMC빌 앞,8,서울특별시 마포구 월드컵북로60길 13,DMC빌 앞,37.58265686,126.88578796,0,0,2879
2879,강남구,ST-800,02316,삼성역 8번출구,2316. 삼성역 8번출구,20,서울특별시 강남구 영동대로 502,삼성역 7번출구,37.50957489,127.06340790,0,0,2880
2880,강남구,ST-801,02318,삼성중앙역4번출구(문화센터더 리빌),2318. 삼성중앙역4번출구(문화센터더 리빌),16,서울특별시 강남구 봉은사로 531,삼성중앙역4번출구(문화센터더 라빌),37.51357651,127.05503082,0,0,2881
2881,강남구,ST-802,02319,포스코사거리 서측(수협 삼성동 지점),2319. 포스코사거리 서측(수협 삼성동 지점),10,서울특별시 강남구 테헤란로 435,포스코4거리 서측(수협 삼성동 지점),37.50660706,127.05467987,0,0,2882
2882,강남구,ST-803,02320,도곡역 대치지구대 방향,2320. 도곡역 대치지구대 방향,10,서울특별시 강남구 남부순환로 지하 2814,대치지구대 방향,37.49192810,127.05696869,0,0,2883
2883,강남구,ST-804,02321,학여울역 사거리,2321. 학여울역 사거리,10,서울특별시 강남구 남부순환로 지하 3104,학여울역 사거리,37.49611664,127.06944275,0,0,2884
2884,강남구,ST-805,02322,삼성역 3번 출구,2322. 삼성역 3번 출구,15,서울특별시 강남구 테헤란로 534,삼성역 3번 출구,37.50809097,127.06310272,0,0,2885
2885,강남구,ST-806,02323,주식회사 오뚜기 정문 앞,2323. 주식회사 오뚜기 정문 앞,10,서울특별시 강남구 영동대로 308,주식회사 오뚜기 정문 앞,37.50221252,127.06720734,0,0,2886
2886,강남구,ST-807,02324,천주교 대치 2동 교회 옆,2324. 천주교 대치 2동 교회 옆,10,서울특별시 강남구 도곡로 540,천주교 대치 2동 교회 옆,37.50043869,127.06622314,0,0,2887
2887,강남구,ST-808,02325,대치삼성아파트 앞 교차로,2325. 대치삼성아파트 앞 교차로,10,서울특별시 강남구 도곡로 447,대치동 버거킹대치점,37.49864960,127.05931854,0,0,2888
2888,강남구,ST-809,02326,대치동 삼성로,2326. 대치동 삼성로,10,서울특별시 강남구 삼성로 350,대치동 삼성로,37.50239563,127.05879974,0,0,2889
2889,마포구,ST-81,00406,상암월드컵파크 7단지 앞,406. 상암월드컵파크 7단지 앞,15,서울특별시 마포구 월드컵로42길 22,,37.58111191,126.88087463,0,0,2890
2890,강남구,ST-810,02327,뱅뱅사거리 랜드마크타워 앞,2327. 뱅뱅사거리 랜드마크타워 앞,15,서울특별시 강남구 강남대로 308,뱅뱅사거리 랜드마크타워 앞,37.49055099,127.03146362,0,0,2891
2891,강남구,ST-811,02328,르네상스 호텔 사거리 역삼지하보도 7번출구 앞,2328. 르네상스 호텔 사거리 역삼지하보도 7번출구 앞,10,서울특별시 강남구 역삼동 801-7,,37.50321198,127.04273224,0,0,2892
2892,강남구,ST-812,02329,르네상스호텔사거리 역삼지하보도 2번출구,2329. 르네상스호텔사거리 역삼지하보도 2번출구,10,서울특별시 강남구 테헤란로 지하 156,역삼역 지하보도 2번출구,37.50235748,127.04319000,0,0,2893
2893,강남구,ST-813,02330,역삼월드메르디앙아파트 앞,2330. 역삼월드메르디앙아파트 앞,10,서울특별시 강남구 도곡로 183,스타벅스 앞,37.49219894,127.03945923,0,0,2894
2894,강남구,ST-814,02331,동영문화센터앞,2331. 동영문화센터앞,10,서울특별시 강남구 언주로 337,동영문화센터앞,37.49805069,127.04460144,0,0,2895
2895,강남구,ST-815,02332,선릉역3번출구,2332. 선릉역3번출구,8,서울특별시 강남구 선릉로 435 원광빌딩,,37.50400925,127.04907990,0,0,2896
2896,강남구,ST-816,02333,양재역 3번출구 주변,2333. 양재역 3번출구 주변,15,서울특별시 강남구 강남대로 240,양재역 3번출구 주변,37.48515701,127.03407288,0,0,2897
2897,강남구,ST-817,02334,삼호아파트 2동 ( 간선도로),2334. 삼호아파트 2동 ( 간선도로),12,서울특별시 강남구 선릉로 지하 228,8.삼호@ 2동 ( 간선도로),37.49375916,127.04589844,0,0,2898
2898,강남구,ST-818,02335,3호선 매봉역 3번출구앞,2335. 3호선 매봉역 3번출구앞,15,서울특별시 강남구 남부순환로 2748,3호선 매봉역 3번출구앞,37.48676682,127.04676056,0,0,2899
2899,강남구,ST-819,02336,강남세브란스교차로  래미안그레이튼 104동 앞,2336. 강남세브란스교차로  래미안그레이튼 104동 앞,10,서울특별시 강남구 선릉로 지하 228,강남세브란스교차로  래미안그레이튼 104동 앞,37.49423599,127.04746246,0,0,2900
2900,마포구,ST-82,00421,마포구청 앞,421. 마포구청 앞,8,서울특별시 마포구 월드컵로 212 마포구청,,37.56574631,126.90186310,0,0,2901
2901,강남구,ST-820,02339,현대아파트 정문 앞,2339. 현대아파트 정문 앞,10,서울특별시 강남구 언주로 107,현대아파트 정문 앞,37.48326111,127.05229950,0,0,2902
2902,강남구,ST-821,02340,삼호물산버스정류장(23370) 옆,2340. 삼호물산버스정류장(23370) 옆,17,서울특별시 강남구 논현로 82,삼호물산버스정류장(23370) 옆,37.47750854,127.04517365,0,0,2903
2903,강남구,ST-822,02341,일원역 4~5번 출구 사이,2341. 일원역 4~5번 출구 사이,10,서울특별시 강남구 일원로 127,"일원역 4,5번 출구사이",37.48331070,127.08493805,0,0,2904
2904,강남구,ST-823,02342,대청역 1번출구  뒤,2342. 대청역 1번출구  뒤,15,서울특별시 강남구 개포로 623,대청역1번출구 뒤,37.49400711,127.07951355,0,0,2905
2905,강서구,ST-824,01106,신방화사거리,1106. 신방화사거리,10,서울특별시 강서구 양천로24길 13 마곡센트레빌,,37.57256317,126.81642151,0,0,2906
2906,성북구,ST-825,01302,한성대입구역6번출구 뒤,1302. 한성대입구역6번출구 뒤,5,서울특별시 성북구 동소문로 1,한성대입구역6번출구 뒤,37.58876419,127.00630951,0,0,2907
2907,성북구,ST-826,01304,만해공원,1304. 만해공원,10,서울특별시 성북구 성북로 132-1,만해공원,37.59440231,126.99230957,0,0,2908
2908,성북구,ST-827,01308,안암로터리 버스정류장 앞,1308. 안암로터리 버스정류장 앞,16,서울특별시 성북구 안암로 69,안암로터리 버스정류장,37.58259201,127.02897644,0,0,2909
2909,강서구,ST-828,01110,공항중학교앞,1110. 공항중학교앞,15,서울특별시 강서구 방화대로 241 공항중학교,,37.56220245,126.81624603,0,0,2910
2910,강서구,ST-829,01128,화곡역 6번출구,1128. 화곡역 6번출구,10,서울특별시 강서구 화곡로 지하 168,화곡역 6번출구,37.54141235,126.84022522,0,0,2911
2911,마포구,ST-83,00407,마포구 육아종합지원센터,407. 마포구 육아종합지원센터,8,서울특별시 마포구 상암산로1길 71,마포구 육아보육정보센터 앞,37.58063126,126.88367462,0,0,2912
2912,강동구,ST-830,01018,둔촌 주공 GS 맞은편,1018. 둔촌 주공 GS 맞은편,15,서울특별시 강동구 양재대로 1330 주공아파트,,37.52458954,127.13542175,0,0,2913
2913,강서구,ST-831,01103,방화역 4번출구앞,1103. 방화역 4번출구앞,10,서울특별시 강서구 방화동 829-11,,37.57710648,126.81199646,0,0,2914
2914,강서구,ST-833,01115,등촌역 1번출구옆,1115. 등촌역 1번출구옆,10,서울특별시 강서구 공항대로59길 8,강서구 등촌동 666-90,37.55166626,126.86408997,0,0,2915
2915,강서구,ST-834,01117,등촌5단지아파트 버스정류장,1117. 등촌5단지아파트 버스정류장,10,서울특별시 강서구 공항대로 329,강서구 등촌동 675-7,37.55819702,126.84426117,0,0,2916
2916,강서구,ST-835,01125,명덕고교입구(영종빌딩),1125. 명덕고교입구(영종빌딩),18,서울특별시 강서구 강서로 304,강서구 내발산동 724-42,37.55291367,126.83657074,0,0,2917
2917,송파구,ST-838,01201,가락시장역 3번 출구,1201. 가락시장역 3번 출구,15,서울특별시 송파구 송파대로 지하 257,송파구 가락동 214-3,37.49317932,127.11854553,0,0,2918
2918,송파구,ST-839,01212,송파역 2번 출구앞,1212. 송파역 2번 출구앞,10,서울특별시 송파구 송파대로 지하 354,송파구 가락동 459-4,37.49941254,127.11286926,0,0,2919
2919,마포구,ST-84,00408,LG CNS앞,408. LG CNS앞,14,서울특별시 마포구 월드컵북로 424,LG CNS앞,37.58081055,126.88665009,0,0,2920
2920,송파구,ST-840,01231,잠실역 6번출구,1231. 잠실역 6번출구,13,서울특별시 송파구 석촌호수로12길 3-5,송파구 잠실동 31,37.51408768,127.09902954,0,0,2921
2921,성북구,ST-841,01301,홍익중고 입구,1301. 홍익중고 입구,,서울특별시 성북구 성북로 62,성북구 성북동 142-1,37.59275818,127.00235748,0,0,2922
2922,성북구,ST-842,01306,한성대입구역2번출구,1306. 한성대입구역2번출구,10,서울특별시 성북구 동소문로 2,성북구 동소문동2가 2-3,37.58844757,127.00670624,0,0,2923
2923,성북구,ST-844,01309,보문3교 옆,1309. 보문3교 옆,,서울특별시 성북구 인촌로 16,성북구 안암동2가 140-1,0.00000000,0.00000000,0,0,2924
2924,성북구,ST-846,01317,정릉동 교통광장,1317. 정릉동 교통광장,10,서울특별시 성북구 솔샘로17길 8,정릉동 746-2,37.61277390,127.00653076,0,0,2925
2925,중랑구,ST-847,01407,먹골역 1번출구 뒤,1407. 먹골역 1번출구 뒤,10,서울특별시 중랑구 공릉로 12,중랑구 묵동 189-4,37.61151123,127.07788849,0,0,2926
2926,중랑구,ST-849,01414,사가정역 2번출구,1414. 사가정역 2번출구,10,서울특별시 중랑구 면목로 325,,37.58098984,127.08824158,0,0,2927
2927,마포구,ST-85,00420,서울시 공공자전거 상암센터,420. 서울시 공공자전거 상암센터,37,서울특별시 마포구 월드컵북로47길 10,1,37.56624603,126.89617920,0,0,2928
2928,중랑구,ST-850,01416,상봉역 3번출구,1416. 상봉역 3번출구,8,서울특별시 중랑구 면목로 480,중랑구 상봉동 160-22,37.59521866,127.08599854,0,0,2929
2929,중랑구,ST-852,01427,용마산역 1번출구,1427. 용마산역 1번출구,10,서울특별시 중랑구 용마산로 지하 227,중랑구 면목동 1381,37.57429886,127.08691406,0,0,2930
2930,중랑구,ST-853,01428,원묵고등학교,1428. 원묵고등학교,10,서울특별시 중랑구 숙선옹주로 66,중랑구 묵동 20-3,37.61602402,127.08596802,0,0,2931
2931,중랑구,ST-854,01429,장안중학교,1429. 장안중학교,15,서울특별시 중랑구 동일로 778,동일로 778,37.59995651,127.08000183,0,0,2932
2932,중랑구,ST-855,01430,중랑구청,1430. 중랑구청,20,서울특별시 중랑구 봉화산로 179,중랑구 신내동 662-1,37.60615158,127.09259796,0,0,2933
2933,중랑구,ST-856,01431,중랑구청 사거리,1431. 중랑구청 사거리,10,서울특별시 중랑구 봉화산로 194,중랑구 신내동 561,37.60649872,127.09545135,0,0,2934
