,STA_LOC,RENT_ID,RENT_NO,RENT_NM,RENT_ID_NM,HOLD_NUM,STA_ADD1,STA_ADD2,STA_LAT,STA_LONG,START_INDEX,END_INDEX,RNUM
2934,중랑구,ST-857,01433,중화역 2번출구,1433. 중화역 2번출구,10,서울특별시 중랑구 동일로 지하 797,중랑구 중화동 50-3,37.60207748,127.07958221,0,0,2935
2935,강북구,ST-859,01509,서울북부수도사업소,1509. 서울북부수도사업소,10,서울특별시 강북구 한천로 935,번동 386-17,37.63437653,127.03575134,0,0,2936
2936,마포구,ST-86,00409,누리꿈스퀘어 옆,409. 누리꿈스퀘어 옆,30,서울특별시 마포구 월드컵북로 396,누리꿈스퀘어 옆,37.57939911,126.88916016,0,0,2937
2937,강북구,ST-860,01510,번동주공5단지 관리사무소 앞,1510. 번동주공5단지 관리사무소 앞,10,서울특별시 강북구 오현로25마길 27,번동 230,37.63371658,127.03551483,0,0,2938
2938,강북구,ST-861,01511,번동 금호어울림아파트102동앞,1511. 번동 금호어울림아파트102동앞,9,서울특별시 강북구 오현로31길 85-7,번동 656-2,37.63112259,127.03603363,0,0,2939
2939,강북구,ST-862,01512,강북중학교 앞,1512. 강북중학교 앞,20,서울특별시 강북구 한천로150길 67,수유동 694-2,37.64473724,127.02656555,0,0,2940
2940,강북구,ST-863,01513,강북구청 뒷편,1513. 강북구청 뒷편,20,서울특별시 강북구 도봉로89길 13,수유동 192-59,37.63967133,127.02519989,0,0,2941
2941,강북구,ST-864,01522,월드전기조명인테리어(우이동),1522. 월드전기조명인테리어(우이동),10,서울특별시 도봉구 삼양로 574,우이동 100-13,37.65447235,127.01275635,0,0,2942
2942,노원구,ST-866,01605,헬스케어,1605. 헬스케어,10,서울특별시 노원구 월계로 378,노원구 월계동 321-4,37.63162231,127.06161499,0,0,2943
2943,노원구,ST-867,01620,중계동 노원구민체육센터 옆(중1-2),1620. 중계동 노원구민체육센터 옆(중1-2),10,서울특별시 노원구 노원로22길 1,노원구 중계1동 360-18,37.64820862,127.07022095,0,0,2944
2944,노원구,ST-868,01628,노일초등학교 앞,1628. 노일초등학교 앞,5,서울특별시 노원구 동일로 1652,노원구 상계동 1118-9,37.67361832,127.05525208,0,0,2945
2945,노원구,ST-869,01630,수연빌딩 앞,1630. 수연빌딩 앞,10,서울특별시 노원구 동일로 지하 1662,노원구 상계동 1132-9,37.67625046,127.05550385,0,0,2946
2946,마포구,ST-87,00419,홈플러스 마포점 앞,419. 홈플러스 마포점 앞,21,서울특별시 마포구 월드컵로 240,홈플러스 월드컵경기장점,37.56842041,126.89942932,0,0,2947
2947,구로구,ST-870,01936,개봉역 1번 출구 자전거보관서쪽,1936. 개봉역 1번 출구 자전거보관서쪽,10,서울특별시 구로구 경인로40길 47,구로구 개봉동 202-42,37.49428177,126.85921478,0,0,2948
2948,구로구,ST-871,01941,오류동역 2번출구,1941. 오류동역 2번출구,10,서울특별시 구로구 서해안로 2340-10,구로구 오류동 135-2,37.49367142,126.84370422,0,0,2949
2949,구로구,ST-872,01943,온수역 북측,1943. 온수역 북측,10,서울특별시 구로구 경인로3길 지하 64,구로구 온수동 119-4,37.49279022,126.82452393,0,0,2950
2950,구로구,ST-873,01946,구로역 광장,1946. 구로역 광장,10,서울특별시 구로구 구로중앙로 174,구로동 603-26,37.50311661,126.88038635,0,0,2951
2951,구로구,ST-874,01951,천왕이펜하우스 4단지 후문,1951. 천왕이펜하우스 4단지 후문,15,서울특별시 구로구 천왕로 29 천왕 이펜하우스 4단지,,37.48070526,126.83895874,0,0,2952
2952,구로구,ST-875,01952,천왕연지타운2단지 앞,1952. 천왕연지타운2단지 앞,20,서울특별시 구로구 오리로 1102-10,구로구 천왕동 257-82,37.48210526,126.84572601,0,0,2953
2953,구로구,ST-876,01953,천왕역 4번출구 뒤,1953. 천왕역 4번출구 뒤,20,서울특별시 구로구 오리로 지하 1154,구로구 오류동 174-6,37.48638535,126.83921051,0,0,2954
2954,동작구,ST-877,02003,사육신공원앞,2003. 사육신공원앞,10,서울특별시 동작구 노량진로 191,동작구 노량진동 152-7,37.51335907,126.94805908,0,0,2955
2955,동작구,ST-878,02028,남성역 2번출구 뒷편,2028. 남성역 2번출구 뒷편,,서울특별시 동작구 사당로 지하 218,동작구 사당동 712-8,37.48447037,126.97142792,0,0,2956
2956,서초구,ST-879,02263,바우뫼문화복지회관,2263. 바우뫼문화복지회관,20,서울특별시 서초구 바우뫼로 43,서초구 우면동 68-3,37.47192764,127.02684021,0,0,2957
2957,마포구,ST-88,00410,상암중학교 옆,410. 상암중학교 옆,10,서울특별시 마포구 상암동 1691,,37.57739258,126.88747406,0,0,2958
2958,서초구,ST-880,02249,우솔초등학교 맞은편,2249. 우솔초등학교 맞은편,10,서울특별시 서초구 양재대로2길 74,우면동 754,37.45623398,127.01934814,0,0,2959
2959,서초구,ST-881,02250,서초유치원 맞은편,2250. 서초유치원 맞은편,10,서울특별시 서초구 양재대로2길 74,우면동 754,37.45579910,127.01628876,0,0,2960
2960,관악구,ST-882,02109,은천로입구 가로공원,2109. 은천로입구 가로공원,22,서울특별시 관악구 봉천동 962,,37.48620224,126.93581390,0,0,2961
2961,관악구,ST-883,02115,관악구시설관리공단,2115. 관악구시설관리공단,20,서울특별시 관악구 남부순환로 1369,관악구 신림동 1674-8,37.47991562,126.90283966,0,0,2962
2962,관악구,ST-884,02119,중앙동 동진빌딩,2119. 중앙동 동진빌딩,10,서울특별시 관악구 관악로 217,동진빌딩 앞,37.48425674,126.95469666,0,0,2963
2963,관악구,ST-885,02141,미림여고입구 교차로,2141. 미림여고입구 교차로,8,서울특별시 관악구 신림로 137,관악구 신림동 289-3,37.47229385,126.93341064,0,0,2964
2964,관악구,ST-886,02143,서울산업정보학교,2143. 서울산업정보학교,10,서울특별시 관악구 신림로 67,관악구 신림동 226-2,37.47069550,126.94219971,0,0,2965
2965,관악구,ST-887,02148,낙성대역 3번출구 뒤,2148. 낙성대역 3번출구 뒤,10,서울특별시 관악구 남부순환로 지하 1928,봉천동 1693-39,37.47702789,126.96339417,0,0,2966
2966,서초구,ST-889,02246,서울시 품질시험소 앞,2246. 서울시 품질시험소 앞,10,서울특별시 서초구 태봉로 131,서초구 우면동 23-14,37.46920013,127.02900696,0,0,2967
2967,마포구,ST-89,00418,월드컵경기장역 3번출구 옆,418. 월드컵경기장역 3번출구 옆,20,서울특별시 마포구 성산동 421-10,,37.57048035,126.89889526,0,0,2968
2968,서초구,ST-890,02252,잔디마을 마을버스 정류장,2252. 잔디마을 마을버스 정류장,25,서울특별시 서초구 매헌로 16,양재동 217-3,37.46332169,127.03604126,0,0,2969
2969,송파구,ST-891,01210,롯데월드타워(잠실역2번출구 쪽),1210. 롯데월드타워(잠실역2번출구 쪽),30,서울특별시 송파구 올림픽로 293-19,송파구 신천동 28,37.51312637,127.10095978,0,0,2970
2970,송파구,ST-892,01218,방이역 4번출구,1218. 방이역 4번출구,12,서울특별시 송파구 양재대로 지하 1127,송파구 방이동 217-2,37.50896835,127.12583923,0,0,2971
2971,송파구,ST-894,01226,잠실4동 주민센터 옆,1226. 잠실4동 주민센터 옆,10,서울특별시 송파구 올림픽로35길 16,송파구 신천동 20-50,37.52007675,127.11236572,0,0,2972
2972,송파구,ST-895,01227,거여역 8번출구 뒤,1227. 거여역 8번출구 뒤,10,서울특별시 송파구 오금로 지하 499,송파구 거여동 20-14,37.49312592,127.14382172,0,0,2973
2973,송파구,ST-896,01228,마천사거리,1228. 마천사거리 ,10,서울특별시 송파구 거마로 51,송파구 거여동 133-60,37.49769974,127.14620209,0,0,2974
2974,송파구,ST-897,01230,송파중학교 정문,1230. 송파중학교 정문,10,서울특별시 송파구 동남로 203,송파구 가락동 195-1,37.49567032,127.13059235,0,0,2975
2975,송파구,ST-899,01239,문정 법조단지3,1239. 문정 법조단지3,13,서울특별시 송파구 정의로 30,송파구 문정동 396-3,37.48084259,127.11801147,0,0,2976
2976,마포구,ST-9,00107,신한은행 서교동지점,107. 신한은행 서교동지점,5,서울특별시 마포구 월드컵북로 35,449-28,37.55751038,126.91850281,0,0,2977
2977,마포구,ST-90,00411,DMC홍보관,411. DMC홍보관,10,서울특별시 마포구 월드컵북로 366,DMC홍보관,37.57799530,126.89147186,0,0,2978
2978,송파구,ST-900,01240,문정 법조단지4,1240. 문정 법조단지4,10,서울특별시 송파구 새말로 62,송파구 문정동 305-24,37.48057556,127.11856842,0,0,2979
2979,송파구,ST-901,01241,문정 법조단지5,1241. 문정 법조단지5,10,서울특별시 송파구 새말로 62,송파구 문정동 398-5,37.48123932,127.11979675,0,0,2980
2980,송파구,ST-902,01242,문정 법조단지6,1242. 문정 법조단지6,10,서울특별시 송파구 문정동 398-1,,37.48163223,127.11916351,0,0,2981
2981,송파구,ST-903,01243,문정 법조단지7,1243. 문정 법조단지7,29,서울특별시 송파구 법원로 101,문정동 346-2,37.48453140,127.12016296,0,0,2982
2982,송파구,ST-904,01244,문정 법조단지8,1244. 문정 법조단지8,11,서울특별시 송파구 법원로 101,문정동 619,37.48153687,127.12212372,0,0,2983
2983,송파구,ST-905,01245,문정 법조단지9,1245. 문정 법조단지9,10,서울특별시 송파구 법원로 101,문정동 619,37.47946548,127.12532806,0,0,2984
2984,송파구,ST-906,01246,문정 법조단지10,1246. 문정 법조단지10,30,서울특별시 송파구 송파대로 지하 82,장지동 201-5,37.47750854,127.12632751,0,0,2985
2985,송파구,ST-907,01247,문정 법조단지11,1247. 문정 법조단지11,15,서울특별시 송파구 법원로 101,문정동 627,37.47882080,127.12351227,0,0,2986
2986,송파구,ST-908,01248,방이초등학교,1248. 방이초등학교,25,서울특별시 송파구 위례성대로 114,송파구 방이동 75,37.51396179,127.12167358,0,0,2987
2987,송파구,ST-909,01249,아주중학교건너편,1249. 아주중학교건너편,10,서울특별시 송파구 올림픽로4길 15 아시아선수촌아파트,,37.50677872,127.07917023,0,0,2988
2988,마포구,ST-91,00412,DMC산학협력연구센터 앞,412. DMC산학협력연구센터 앞,21,서울특별시 마포구 상암동 1718,,37.57565689,126.89079285,0,0,2989
2989,성북구,ST-910,01328,월곡역 3번출구,1328. 월곡역 3번출구,10,서울특별시 성북구 월곡로 지하 107,성북구 하월곡동 37-4,37.60262680,127.04163361,0,0,2990
2990,중랑구,ST-912,01411,상봉시장앞 교차로 한성빌딩 앞,1411. 상봉시장앞 교차로 한성빌딩 앞,10,서울특별시 중랑구 면목로 456,중랑구 면목동 282-4,37.59254074,127.08673859,0,0,2991
2991,노원구,ST-913,01602,광운대역 앞,1602. 광운대역 앞,13,서울특별시 노원구 석계로 98-2,노원구 월계동 412-1,37.62266159,127.06189728,0,0,2992
2992,노원구,ST-914,01625,상계역 3번출구,1625. 상계역 3번출구,20,서울특별시 노원구 상계로 182,노원구 상계동 173-19,37.65999985,127.07296753,0,0,2993
2993,노원구,ST-915,01627,수락산역 4번출구,1627. 수락산역 4번출구,12,서울특별시 노원구 동일로 지하 1662,노원구 상계동 1263,37.67694092,127.05509949,0,0,2994
2994,도봉구,ST-916,01706,방학동우체국 건너편,1706. 방학동우체국 건너편,10,서울특별시 도봉구 도봉로 683,방학동 726-92,37.66566467,127.04267120,0,0,2995
2995,구로구,ST-918,01914,대림역4번출구,1914. 대림역4번출구,10,서울특별시 구로구 도림천로 351,구로구 구로동 72-9,37.49440384,126.89444733,0,0,2996
2996,구로구,ST-919,01925,동양미래대학교 정문 옆,1925. 동양미래대학교 정문 옆,20,서울특별시 구로구 경인로 445,구로구 고척동 63-3,37.49988937,126.86769867,0,0,2997
2997,마포구,ST-92,00413,상암월드컵파크 3단지 후문,413. 상암월드컵파크 3단지 후문,10,서울특별시 마포구 매봉산로 8,상암월드컵파크 3단지 후문,37.57147598,126.88968658,0,0,2998
2998,구로구,ST-920,01931,개봉역2번출구 A,1931. 개봉역2번출구 A,10,서울특별시 구로구 경인로40길 47,구로구 개봉동 416-99,37.49499512,126.85825348,0,0,2999
2999,동작구,ST-923,02032,이수역 11번출구쪽,2032. 이수역 11번출구쪽,10,서울특별시 동작구 사당로 지하 310,동작구 사당동 144-4,37.48550797,126.98162079,0,0,3000
3000,동작구,ST-924,02034,사당역 7번출구쪽,2034. 사당역 7번출구쪽,20,서울특별시 동작구 동작대로 지하 3,동작구 사당동 1129,37.47689056,126.98057556,0,0,3001
3001,서초구,ST-925,02203,청계산입구역 2번출구,2203. 청계산입구역 2번출구,10,서울특별시 서초구 청계산로 지하 179,서초구 신원동 270-6,37.44765854,127.05501556,0,0,3002
3002,서초구,ST-926,02207,내곡파출소 뒤 정자,2207. 내곡파출소 뒤 정자,9,서울특별시 서초구 헌릉로 226,서초구 내곡동 184-27,37.45440674,127.06492615,0,0,3003
3003,서초구,ST-927,02211,서초구립반포도서관 앞,2211. 서초구립반포도서관 앞,10,서울특별시 서초구 고무래로 34,서초구 반포동 131-1,37.50263596,127.01231384,0,0,3004
3004,서초구,ST-928,02215,반포종합운동장 입구,2215. 반포종합운동장 입구,10,서울특별시 서초구 신반포로16길 30,서초구 반포동 15-2,37.50171280,126.99547577,0,0,3005
3005,서초구,ST-929,02248,서초리슈빌S 글로벌 앞,2248. 서초리슈빌S 글로벌 앞,10,서울특별시 서초구 양재대로2길 8,우면동 785,37.45995331,127.02474213,0,0,3006
3006,마포구,ST-93,00417,DMC역 2번출구 옆,417. DMC역 2번출구 옆,20,서울특별시 은평구 수색로 지하175,디지털미디어시티역 2번출구 앞,37.57506943,126.89991760,0,0,3007
3007,송파구,ST-930,01204,거여역 3번출구,1204. 거여역 3번출구,10,서울특별시 송파구 오금로 지하 499,3번출구,37.49334335,127.14472961,0,0,3008
3008,성북구,ST-931,01303,돈암초교 입구,1303. 돈암초교 입구,10,서울특별시 성북구 동소문로13길 38,돈암초교,37.59169388,127.01249695,0,0,3009
3009,동작구,ST-932,02026,흑석역 4번출구,2026. 흑석역 4번출구,10,서울특별시 동작구 현충로 지하 90,동작구 현충로 104,37.50858688,126.96349335,0,0,3010
3010,송파구,ST-933,01221,삼전역 4번출구,1221. 삼전역 4번출구,9,서울특별시 송파구 백제고분로 188,잠실포스코더샵,37.50419998,127.08753204,0,0,3011
3011,관악구,ST-934,02113,관악동작견인차량보관소,2113. 관악동작견인차량보관소,20,서울특별시 관악구 신사로 7,동작관악견인차량보관소,37.48466110,126.90390015,0,0,3012
3012,서초구,ST-935,02264,이수역 1번출구,2264. 이수역 1번출구,9,서울특별시 서초구 동작대로 138 소방빌딩,,37.48897171,126.98271942,0,0,3013
3013,구로구,ST-936,01955,디지털입구 교차로,1955. 디지털입구 교차로,10,서울특별시 구로구 시흥대로 551,디지털입구 교차로,37.48288345,126.90103912,0,0,3014
3014,강남구,ST-937,02351,청소년수련관(수영장)앞,2351. 청소년수련관(수영장)앞,11,서울특별시 강남구 광평로 144,청소년 수련관 수영장 앞,37.48387909,127.08902740,0,0,3015
3015,종로구,ST-938,00446,상명대입구,446. 상명대입구,13,서울특별시 종로구 홍지문길 1,상명대 입구,37.60012817,126.95783234,0,0,3016
3016,종로구,ST-939,00447,신영동삼거리,447. 신영동삼거리,6,서울특별시 종로구 진흥로 499,신영동 삼거리,37.60399246,126.96194458,0,0,3017
3017,마포구,ST-94,00414,상암동주민센터 옆,414. 상암동주민센터 옆,8,서울특별시 마포구 매봉산로2길 16,상암동주민센터 옆,37.57822037,126.89447021,0,0,3018
3018,종로구,ST-940,00448,평창동주민센터,448. 평창동주민센터,10,서울특별시 종로구 평창문화로 65,평창동 주민센터,37.60627365,126.96868134,0,0,3019
3019,종로구,ST-941,00449,일성아파트,449. 일성아파트,10,서울특별시 종로구 평창문화로 119,일성아파트,37.60871887,126.97286224,0,0,3020
3020,중랑구,ST-942,01440,면목2동 사거리,1440. 면목2동 사거리,10,서울특별시 중랑구 동일로 628,하나은행,37.58637238,127.08007050,0,0,3021
3021,중구,ST-943,00389,을지로4가역 1번출구,389. 을지로4가역 1번출구,10,서울특별시 중구 을지로 지하 178,을지로4가역 1번출구,37.56673050,126.99660492,0,0,3022
3022,중구,ST-944,00390,충무로역 1번출구,390. 충무로역 1번출구,12,서울특별시 중구 퇴계로 212,충무로역 1번출구,37.56138992,126.99535370,0,0,3023
3023,중구,ST-945,00392,서울역 서부교차로1,392. 서울역 서부교차로1,,서울특별시 중구 만리재로 211,서울역 서부교차로,37.55696487,126.96858978,0,0,3024
3024,중구,ST-946,00826,서울역 서부교차로2,826. 서울역 서부교차로2,20,서울특별시 중구 퇴계로 33,서울역 서부교차로2,37.55536652,126.96864319,0,0,3025
3025,성북구,ST-947,01305,성북구청,1305. 성북구청,15,서울특별시 성북구 보문로 168,성북구청,37.58932877,127.01643372,0,0,3026
3026,강북구,ST-948,01501,"미아역 3번,4번 출구 사이","1501. 미아역 3번,4번 출구 사이",9,서울특별시 강북구 도봉로 196,"미아역 3,4번 출구 사이",37.62607956,127.02648163,0,0,3027
3027,서초구,ST-949,02265,이수고가차도 남단,2265. 이수고가차도 남단,10,서울특별시 서초구 동작대로 204 청남빌딩,,37.49474335,126.98306274,0,0,3028
3028,마포구,ST-95,00415,DMC역 9번출구 앞,415. DMC역 9번출구 앞,10,서울특별시 마포구 성암로 지하184,디지털미디어시티역 9번출구 앞,37.57746887,126.89736176,0,0,3029
3029,관악구,ST-950,02110,조원동 미성아파트,2110. 조원동 미성아파트,9,서울특별시 관악구 시흥대로 560,조원동 미성아파트,37.48319244,126.90203094,0,0,3030
3030,관악구,ST-951,02139,서울신성초등학교,2139. 서울신성초등학교,10,서울특별시 관악구 신림로 114,서울신성초등학교,37.47116470,126.93701935,0,0,3031
3031,관악구,ST-952,02156,신림푸르지오아파트,2156. 신림푸르지오아파트,12,서울특별시 금천구 남부순환로 1428,관악농협 문성지점,37.48072052,126.90932465,0,0,3032
3032,강남구,ST-953,02354,청담역 2번출구,2354. 청담역 2번출구,5,서울특별시 강남구 영동대로 647,청담역 2번출구,37.51978683,127.05676270,0,0,3033
3033,강남구,ST-954,02356,강남구청,2356. 강남구청,10,서울특별시 강남구 학동로 지하 346,강남구청,37.51807022,127.04711914,0,0,3034
3034,강남구,ST-955,02355,삼성역 5~6번 출구 사이,2355. 삼성역 5~6번 출구 사이,20,서울특별시 강남구 봉은사로 524,삼성역 5~6번 출구,37.50912094,127.06230927,0,0,3035
3035,강남구,ST-956,02360,도곡1동 주민센터 교차로,2360. 도곡1동 주민센터 교차로,9,서울특별시 강남구 도곡로 205,도곡1동 주민센터 교차로,37.49280930,127.04138947,0,0,3036
3036,강남구,ST-957,02358,구룡초사거리 (현대아파트10동 앞 ),2358. 구룡초사거리 (현대아파트10동 앞 ),7,서울특별시 강남구 개포로 303,10동 앞,37.48138428,127.05391693,0,0,3037
3037,강남구,ST-958,02359,"국립국악중,고교 정문 맞은편","2359. 국립국악중,고교 정문 맞은편",10,서울특별시 강남구 논현로10길 29,"국립국악중,고교 정문 맞은편",37.47560501,127.05037689,0,0,3038
3038,강남구,ST-959,02349,역삼빌딩 앞(하나은행 옆),2349. 역삼빌딩 앞(하나은행 옆),12,서울특별시 강남구 테헤란로 지하 156,역삼빌딩,37.50154495,127.03856659,0,0,3039
3039,마포구,ST-96,00416,상암월드컵파크 1단지 교차로,416. 상암월드컵파크 1단지 교차로,12,서울특별시 마포구 월드컵북로 502-7,상암월드컵파크 1단지,37.57566452,126.89444733,0,0,3040
3040,강남구,ST-960,02350,래미안그레이튼102동앞,2350. 래미안그레이튼102동앞,9,서울특별시 강남구 선릉로69길 19,102동 앞,37.49482346,127.04790497,0,0,3041
3041,강남구,ST-961,02347,두산건설 본사,2347. 두산건설 본사,11,서울특별시 강남구 언주로 726,두산건설 본사,37.51863861,127.03540039,0,0,3042
3042,강남구,ST-962,02352,서울본부세관(건설회관 앞),2352. 서울본부세관(건설회관 앞),6,서울특별시 강남구 언주로 721,서울본부세관(건설회관 앞),37.51758957,127.03502655,0,0,3043
3043,강남구,ST-963,02353,강남구청역 2번출구 뒤,2353. 강남구청역 2번출구 뒤,10,서울특별시 강남구 학동로 342,강남구청역 2번출구 뒤,37.51681137,127.04047394,0,0,3044
3044,노원구,ST-964,01642,서울여대 남문,1642. 서울여대 남문,7,서울특별시 노원구 화랑로 621 서울여자대학교,서울여대 후문,37.62531662,127.08813477,0,0,3045
3045,관악구,ST-965,02111,서울대입구역 1번출구,2111. 서울대입구역 1번출구,10,서울특별시 관악구 남부순환로 1830,서울대입구역1번출구,37.48086929,126.95331573,0,0,3046
3046,강남구,ST-966,02357,르네상스호텔사거리 역삼지하보도 3번출구 앞 (더 오번 빌딩 명동칼국수 앞),2357. 르네상스호텔사거리 역삼지하보도 3번출구 앞 (더 오번 빌딩 명동칼국수 앞),10,서울특별시 강남구 언주로 427 디오빌역삼,,37.50166321,127.04297638,0,0,3047
3047,성동구,ST-967,00594,중랑물재생센터(서울새활용플라자),594. 중랑물재생센터(서울새활용플라자),15,서울특별시 성동구 자동차시장길 49,중랑물재생센터,37.55830383,127.05805969,0,0,3048
3048,마포구,ST-968,00422,문화비축기지,422. 문화비축기지,9,서울특별시 마포구 성산동 661,,37.56897736,126.89440155,0,0,3049
3049,서초구,ST-969,02224,방배경찰서 민원봉사실 앞,2224. 방배경찰서 민원봉사실 앞,,서울특별시 서초구 방배천로 54,방배경찰서 민원봉사실 앞,37.48129272,126.98248291,0,0,3050
3050,광진구,ST-97,00500,어린이대공원역 3번출구 앞,500. 어린이대공원역 3번출구 앞,7,서울특별시 광진구 능동로 지하210,어린이대공원역 3번출구 앞,37.54706955,127.07427216,0,0,3051
3051,노원구,ST-970,01641,한내근린공원 남측,1641. 한내근린공원 남측,15,서울특별시 노원구 마들로 86,한내근린공원 남측,37.62155533,127.06951141,0,0,3052
3052,노원구,ST-971,01640,한내근린공원 북측,1640. 한내근린공원 북측,9,서울특별시 노원구 마들로 86,한내근린공원 북측,37.62386322,127.06848907,0,0,3053
3053,광진구,ST-972,00590,건국대학교 (입학정보관),590. 건국대학교 (입학정보관),20,서울특별시 광진구 능동로 120,입학정보관,37.53989029,127.07336426,0,0,3054
3054,광진구,ST-973,00591,건국대학교 (행정관),591. 건국대학교 (행정관),5,서울특별시 광진구 능동로 120,행정관,37.54277802,127.07537079,0,0,3055
3055,광진구,ST-974,00592,건국대학교 학생회관,592. 건국대학교 학생회관,30,서울특별시 광진구 능동로 120,학생회관,37.54191208,127.07763672,0,0,3056
3056,강서구,ST-975,01149,신방화역환승주차장,1149. 신방화역환승주차장,13,서울특별시 강서구 마곡서1로 111-12,신방화역환승주차장,37.56728363,126.81827545,0,0,3057
3057,관악구,ST-976,02136,신림역 8번출구,2136. 신림역 8번출구,8,서울특별시 관악구 신림동 1422-43,,37.48450851,126.93006897,0,0,3058
3058,중구,ST-977,00391,시립미술관,391. 시립미술관,8,서울특별시 중구 덕수궁길 61 서울시립미술관,,37.56505203,126.97340393,0,0,3059
3059,종로구,ST-978,00450,효자동 삼거리,450. 효자동 삼거리,51,서울특별시 종로구 효자로13길 45,종로구 궁정동 98-2,37.58360291,126.97254944,0,0,3060
3060,종로구,ST-979,00451,청와대앞길,451. 청와대앞길,8,서울특별시 종로구 청와대로 73,종로구 세종로 1-54,37.58351517,126.97966766,0,0,3061
3061,광진구,ST-98,00501,광진구의회 앞,501. 광진구의회 앞,30,서울특별시 광진구 능동로 76,광진구의회 앞,37.53730774,127.07035065,0,0,3062
3062,광진구,ST-980,00593,자양중앙나들목,593.자양중앙나들목,8,서울특별시 광진구 자양동 749,,37.52845383,127.07803345,0,0,3063
3063,송파구,ST-981,01250,문정2동 주민센터,1250.문정2동 주민센터,10,서울특별시 송파구 중대로 16,송파구 중대로 16,37.48987198,127.11083984,0,0,3064
3064,광진구,ST-983,03500,군자역2번출구,3500. 군자역2번출구,7,서울특별시 광진구 능동로 313,군자역2번출구,37.55758667,127.07969666,0,0,3065
3065,광진구,ST-984,03501,광진구청 앞,3501. 광진구청 앞,10,서울특별시 광진구 자양로 131,광진구청 앞,37.53950119,127.08300018,0,0,3066
3066,광진구,ST-985,03502,중곡역 1번출구,3502. 중곡역 1번출구,18,서울특별시 광진구 능동로 지하 417,중곡역 1번출구 앞,37.56565857,127.08429718,0,0,3067
3067,광진구,ST-986,03503,광진유진스웰,3503. 광진유진스웰,14,서울특별시 광진구 아차산로78길 7,광진유진스웰,37.55048752,127.10895538,0,0,3068
3068,광진구,ST-987,03504,원일교회,3504. 원일교회,8,서울특별시 광진구 아차산로 304,원일교회,37.53805161,127.07659912,0,0,3069
3069,광진구,ST-988,03505,신양초교앞 교차로,3505. 신양초교앞 교차로,12,서울특별시 광진구 능동로 42,신양초교앞 교차로,37.53522110,127.06839752,0,0,3070
3070,광진구,ST-99,00502,자양(뚝섬한강공원)역 1번출구 앞,502. 자양(뚝섬한강공원)역 1번출구 앞,33,서울특별시 광진구 능동로 10,뚝섬유원지역 1번출구 앞,37.53186035,127.06719208,0,0,3071
3071,마포구,ST-990,00424,롯데하이마트 (상암월드컵점),424. 롯데하이마트 (상암월드컵점) ,15,서울특별시 상암동 1715-29,롯데하이마트 (상암월드컵점) ,37.57361984,126.89804840,0,0,3072
3072,마포구,ST-991,00425,DMC첨단산업센터,425. DMC첨단산업센터,10,서울특별시 마포구 성암로330,DMC첨단산업센터,37.58450317,126.88559723,0,0,3073
3073,마포구,ST-992,00426,서울신용보증재단,426. 서울신용보증재단,10,서울특별시 마포구 마포대로 163,서울신용보증재단,37.54906082,126.95417786,0,0,3074
3074,양천구,ST-993,00722,경서농협 버스정류장(우리은행신정동지점방향),722. 경서농협 버스정류장(우리은행신정동지점방향),10,서울특별시 양천구 신월로 342-1 구두수선대19,,37.52151108,126.85738373,0,0,3075
3075,양천구,ST-994,00723,SBS방송국,723. SBS방송국,15,서울특별시 양천구 목동서로161,SBS방송국,37.52916336,126.87274933,0,0,3076
3076,양천구,ST-995,00724,계남공원 입구 주출입구 좌측,724. 계남공원 입구 주출입구 좌측,10,서울특별시 양천구 중앙로 153 공중화장실,,37.51059723,126.85732269,0,0,3077
3077,양천구,ST-996,00725,양강중학교앞 교차로,725. 양강중학교앞 교차로,15,서울특별시 양천구 남부순환로88길5-16,양강중학교앞 교차로,37.52433395,126.85054779,0,0,3078
3078,양천구,ST-997,00726,목동3단지 시내버스정류장,726. 목동3단지 시내버스정류장,18,서울특별시 양천구 목동중앙로 49 ,목동3단지 시내버스정류장,37.53438950,126.86959839,0,0,3079
